Start Time (UTC)            Stop Time (UTC)               Duration (s)         
16 Jul 2023 06:06:48.592    16 Jul 2023 06:08:19.292      90.699838707    
16 Jul 2023 07:44:57.249    16 Jul 2023 07:46:31.496      94.246961642    
17 Jul 2023 06:53:45.523    17 Jul 2023 06:55:47.707      122.18409260    
18 Jul 2023 06:02:41.534    18 Jul 2023 06:04:54.045      132.51037403    
19 Jul 2023 05:11:42.747    19 Jul 2023 05:13:53.114      130.36647127    
20 Jul 2023 04:20:49.186    20 Jul 2023 04:22:44.939      115.75237708    
21 Jul 2023 03:30:03.813    21 Jul 2023 03:31:26.584      82.770241681    
22 Jul 2023 04:17:14.161    22 Jul 2023 04:18:29.133      74.971585593    
23 Jul 2023 03:25:55.746    23 Jul 2023 03:27:39.279      103.53291510    
24 Jul 2023 02:34:45.278    24 Jul 2023 02:36:39.232      113.95433972    
25 Jul 2023 01:43:39.951    25 Jul 2023 01:45:31.777      111.82628567    
26 Jul 2023 00:52:40.228    26 Jul 2023 00:54:16.425      96.197308763    
27 Jul 2023 00:01:51.791    27 Jul 2023 00:02:47.466      55.674776284    
27 Jul 2023 01:40:20.346    27 Jul 2023 01:40:36.758      16.411944840    
28 Jul 2023 00:48:31.828    28 Jul 2023 00:50:05.441      93.612263189    
28 Jul 2023 23:57:07.668    28 Jul 2023 23:59:07.169      119.50061037    
29 Jul 2023 23:05:50.121    29 Jul 2023 23:07:59.679      129.55833186    
30 Jul 2023 22:14:37.541    30 Jul 2023 22:16:44.633      127.09268440    
31 Jul 2023 21:23:30.818    31 Jul 2023 21:25:21.175      110.35666857    
01 Aug 2023 20:32:35.753    01 Aug 2023 20:33:43.559      67.805345042    
01 Aug 2023 22:10:26.691    01 Aug 2023 22:12:10.674      103.98341274    
02 Aug 2023 21:18:53.614    02 Aug 2023 21:21:08.419      134.80473772    
03 Aug 2023 20:27:27.951    03 Aug 2023 20:29:56.057      148.10657791    
04 Aug 2023 19:36:07.489    04 Aug 2023 19:38:35.900      148.41098087    
05 Aug 2023 18:44:52.435    05 Aug 2023 18:47:07.855      135.42014218    
06 Aug 2023 17:53:45.574    06 Aug 2023 17:55:29.256      103.68172866    
06 Aug 2023 19:31:54.585    06 Aug 2023 19:33:38.007      103.42171323    
07 Aug 2023 18:40:14.873    07 Aug 2023 18:42:29.642      134.76948343    
08 Aug 2023 17:48:43.265    08 Aug 2023 17:51:10.665      147.40024059    
09 Aug 2023 16:57:17.163    09 Aug 2023 16:59:43.796      146.63257885    
10 Aug 2023 16:05:56.569    10 Aug 2023 16:08:09.149      132.58023133    
11 Aug 2023 15:14:44.112    11 Aug 2023 15:16:24.192      100.08024951    
11 Aug 2023 16:53:10.122    11 Aug 2023 16:54:14.456      64.333466557    
12 Aug 2023 16:01:18.369    12 Aug 2023 16:03:06.225      107.85681980    
13 Aug 2023 15:09:38.920    13 Aug 2023 15:11:43.334      124.41373249    
14 Aug 2023 14:18:05.714    14 Aug 2023 14:20:11.904      126.19053995    
15 Aug 2023 13:26:38.031    15 Aug 2023 13:28:32.697      114.66520673    
16 Aug 2023 12:35:18.245    16 Aug 2023 12:36:43.361      85.115367325    
17 Aug 2023 13:22:03.977    17 Aug 2023 13:23:00.294      56.316978531    
18 Aug 2023 12:30:07.516    18 Aug 2023 12:31:42.644      95.128475293    
19 Aug 2023 11:38:22.263    19 Aug 2023 11:40:11.280      109.01705887    
20 Aug 2023 10:46:42.951    20 Aug 2023 10:48:31.451      108.50009168    
21 Aug 2023 09:55:09.748    21 Aug 2023 09:56:42.970      93.221991090    
22 Aug 2023 09:03:49.234    22 Aug 2023 09:04:39.240      50.006042887    
23 Aug 2023 09:49:52.852    23 Aug 2023 09:51:21.872      89.020717924    
24 Aug 2023 08:57:54.334    24 Aug 2023 08:59:50.625      116.29040285    
25 Aug 2023 08:06:03.139    25 Aug 2023 08:08:09.222      126.08258250    
26 Aug 2023 07:14:17.415    26 Aug 2023 07:16:19.538      122.12245669    
27 Aug 2023 06:22:38.501    27 Aug 2023 06:24:20.281      101.78073565    
27 Aug 2023 08:01:25.790    27 Aug 2023 08:01:46.201      20.410962263    
28 Aug 2023 05:31:16.881    28 Aug 2023 05:32:01.027      44.146941067    
28 Aug 2023 07:08:52.965    28 Aug 2023 07:10:38.199      105.23455543    
29 Aug 2023 06:16:46.664    29 Aug 2023 06:19:00.685      134.02150827    
30 Aug 2023 05:24:47.784    30 Aug 2023 05:27:12.838      145.05387715    
31 Aug 2023 04:32:54.427    31 Aug 2023 04:35:16.652      142.22445048    
01 Sep 2023 03:41:07.350    01 Sep 2023 03:43:11.474      124.12306066    
01 Sep 2023 05:19:56.119    01 Sep 2023 05:20:35.647      39.527894568    
02 Sep 2023 02:49:31.875    02 Sep 2023 02:50:52.091      80.215708225    
02 Sep 2023 04:27:23.198    02 Sep 2023 04:29:13.592      110.39350609    
03 Sep 2023 03:35:11.250    03 Sep 2023 03:37:27.657      136.40706288    
04 Sep 2023 02:43:06.740    04 Sep 2023 02:45:31.481      144.74137821    
05 Sep 2023 01:51:07.917    05 Sep 2023 01:53:26.915      138.99803718    
06 Sep 2023 00:59:15.696    06 Sep 2023 01:01:13.133      117.43639279    
07 Sep 2023 00:07:37.002    07 Sep 2023 00:08:43.285      66.282871971    
07 Sep 2023 01:45:33.503    07 Sep 2023 01:46:57.964      84.460896486    
08 Sep 2023 00:53:12.696    08 Sep 2023 00:55:07.061      114.36484343    
09 Sep 2023 00:01:00.870    09 Sep 2023 00:03:04.371      123.50089482    
09 Sep 2023 23:08:55.076    09 Sep 2023 23:10:52.873      117.79747921    
10 Sep 2023 22:16:56.270    10 Sep 2023 22:18:31.618      95.348026569    
11 Sep 2023 21:25:17.199    11 Sep 2023 21:25:47.846      30.646670738    
12 Sep 2023 22:10:44.305    12 Sep 2023 22:12:03.642      79.337218346    
13 Sep 2023 21:18:19.185    13 Sep 2023 21:19:59.470      100.28548093    
14 Sep 2023 20:26:01.551    14 Sep 2023 20:27:44.639      103.08825911    
15 Sep 2023 19:33:50.427    15 Sep 2023 19:35:20.078      89.650983189    
16 Sep 2023 18:41:52.368    16 Sep 2023 18:42:39.183      46.815057378    
17 Sep 2023 19:27:24.585    17 Sep 2023 19:28:32.259      67.674490227    
18 Sep 2023 18:34:43.730    18 Sep 2023 18:36:27.064      103.33420113    
19 Sep 2023 17:42:12.653    19 Sep 2023 17:44:08.426      115.77270110    
20 Sep 2023 16:49:47.612    20 Sep 2023 16:51:40.073      112.46094201    
21 Sep 2023 15:57:30.042    21 Sep 2023 15:59:00.577      90.535319760    
22 Sep 2023 16:43:02.876    22 Sep 2023 16:44:34.392      91.516003059    
23 Sep 2023 15:50:13.924    23 Sep 2023 15:52:18.660      124.73607848    
24 Sep 2023 14:57:33.455    24 Sep 2023 14:59:50.507      137.05257021    
25 Sep 2023 14:04:58.766    25 Sep 2023 14:07:12.702      133.93600972    
26 Sep 2023 13:12:30.880    26 Sep 2023 13:14:24.300      113.42017350    
26 Sep 2023 14:51:14.742    26 Sep 2023 14:51:47.360      32.618783356    
27 Sep 2023 12:20:18.624    27 Sep 2023 12:21:16.564      57.940364478    
27 Sep 2023 13:57:56.685    27 Sep 2023 13:59:45.248      108.56322062    
28 Sep 2023 13:05:01.621    28 Sep 2023 13:07:16.097      134.47638002    
29 Sep 2023 12:12:13.982    29 Sep 2023 12:14:35.564      141.58240822    
30 Sep 2023 11:19:32.189    30 Sep 2023 11:21:45.329      133.14045699    
01 Oct 2023 10:26:58.079    01 Oct 2023 10:28:43.647      105.56716025    
01 Oct 2023 12:05:45.704    01 Oct 2023 12:06:01.382      15.678791818    
02 Oct 2023 09:34:52.885    02 Oct 2023 09:35:09.367      16.481679550    
02 Oct 2023 11:12:14.705    02 Oct 2023 11:13:52.442      97.736471670    
03 Oct 2023 10:19:11.402    03 Oct 2023 10:21:11.788      120.38654150    
04 Oct 2023 09:26:15.748    04 Oct 2023 09:28:19.538      123.78956160    
05 Oct 2023 08:33:26.443    05 Oct 2023 08:35:17.051      110.60811749    
06 Oct 2023 07:40:47.438    06 Oct 2023 07:42:00.417      72.978855693    
07 Oct 2023 08:25:55.289    07 Oct 2023 08:26:55.477      60.188318614    
08 Oct 2023 07:32:36.837    08 Oct 2023 07:34:09.818      92.980578449    
09 Oct 2023 06:39:29.164    09 Oct 2023 06:41:09.246      100.08131411    
10 Oct 2023 05:46:28.668    10 Oct 2023 05:47:57.358      88.689249381    
11 Oct 2023 04:53:41.361    11 Oct 2023 04:54:28.130      46.768899285    
12 Oct 2023 05:38:40.908    12 Oct 2023 05:39:08.347      27.439907554    
13 Oct 2023 04:44:59.470    13 Oct 2023 04:46:24.336      84.866251925    
14 Oct 2023 03:51:36.784    14 Oct 2023 03:53:17.069      100.28427236    
15 Oct 2023 02:58:21.534    15 Oct 2023 02:59:57.853      96.318956790    
16 Oct 2023 02:05:15.974    16 Oct 2023 02:06:24.441      68.466769927    
17 Oct 2023 02:49:55.749    17 Oct 2023 02:51:00.840      65.091725998    
18 Oct 2023 01:56:10.359    18 Oct 2023 01:57:57.902      107.54247895    
19 Oct 2023 01:02:36.720    19 Oct 2023 01:04:38.441      121.72108465    
20 Oct 2023 00:09:09.817    20 Oct 2023 00:11:07.542      117.72421561    
20 Oct 2023 23:15:51.438    20 Oct 2023 23:17:23.508      92.070652032    
22 Oct 2023 00:00:13.379    22 Oct 2023 00:01:53.561      100.18189098    
22 Oct 2023 23:06:23.805    22 Oct 2023 23:08:31.188      127.38295264    
23 Oct 2023 22:12:42.432    23 Oct 2023 22:14:55.910      133.47788758    
24 Oct 2023 21:19:07.787    24 Oct 2023 21:21:09.344      121.55688411    
25 Oct 2023 20:25:43.849    25 Oct 2023 20:27:07.661      83.812045399    
25 Oct 2023 22:03:57.416    25 Oct 2023 22:04:51.839      54.422913794    
26 Oct 2023 21:09:45.718    26 Oct 2023 21:11:33.092      107.37413848    
27 Oct 2023 20:15:49.959    27 Oct 2023 20:17:53.826      123.86750544    
28 Oct 2023 19:22:01.765    28 Oct 2023 19:24:02.562      120.79747614    
29 Oct 2023 18:28:21.821    29 Oct 2023 18:29:58.751      96.930406778    
30 Oct 2023 19:12:57.324    30 Oct 2023 19:13:30.629      33.304496796    
31 Oct 2023 18:18:33.448    31 Oct 2023 18:20:01.702      88.254187116    
01 Nov 2023 17:24:28.630    01 Nov 2023 17:26:09.325      100.69438223    
02 Nov 2023 16:30:32.429    02 Nov 2023 16:32:04.017      91.587555804    
03 Nov 2023 15:36:49.691    03 Nov 2023 15:37:40.991      51.300483977    
05 Nov 2023 15:26:24.997    05 Nov 2023 15:27:33.689      68.691765878    
06 Nov 2023 14:32:07.177    06 Nov 2023 14:33:32.149      84.971702029    
07 Nov 2023 13:37:59.551    07 Nov 2023 13:39:15.934      76.383148169    
08 Nov 2023 12:44:12.791    08 Nov 2023 12:44:34.394      21.603070688    
09 Nov 2023 13:27:51.560    09 Nov 2023 13:28:14.291      22.731019522    
10 Nov 2023 12:33:01.207    10 Nov 2023 12:34:26.997      85.789621552    
11 Nov 2023 11:38:32.811    11 Nov 2023 11:40:13.032      100.22163440    
12 Nov 2023 10:44:13.454    12 Nov 2023 10:45:45.377      91.922942677    
13 Nov 2023 09:50:09.553    13 Nov 2023 09:50:57.697      48.144792358    
14 Nov 2023 10:33:17.125    14 Nov 2023 10:34:44.803      87.677990156    
15 Nov 2023 09:38:32.498    15 Nov 2023 09:40:28.394      115.89656447    
16 Nov 2023 08:43:57.555    16 Nov 2023 08:45:57.640      120.08553667    
17 Nov 2023 07:49:31.252    17 Nov 2023 07:51:13.740      102.48801846    
18 Nov 2023 06:55:26.179    18 Nov 2023 06:56:04.273      38.094289578    
18 Nov 2023 08:33:03.434    18 Nov 2023 08:34:17.135      73.700412770    
19 Nov 2023 07:38:03.265    19 Nov 2023 07:39:58.018      114.75227155    
20 Nov 2023 06:43:15.920    20 Nov 2023 06:45:21.591      125.67124113    
21 Nov 2023 05:48:36.925    21 Nov 2023 05:50:32.517      115.59203609    
22 Nov 2023 04:54:10.365    22 Nov 2023 04:55:26.894      76.528769487    
23 Nov 2023 05:37:10.685    23 Nov 2023 05:38:38.609      87.923579500    
24 Nov 2023 04:42:09.527    24 Nov 2023 04:43:58.829      109.30168127    
25 Nov 2023 03:47:18.581    25 Nov 2023 03:49:04.727      106.14632157    
26 Nov 2023 02:52:38.910    26 Nov 2023 02:53:55.382      76.472254819    
28 Nov 2023 02:40:39.977    28 Nov 2023 02:41:50.264      70.287309238    
29 Nov 2023 01:45:32.555    29 Nov 2023 01:46:56.172      83.616639033    
30 Nov 2023 00:50:37.489    30 Nov 2023 00:51:45.705      68.216157728    
02 Dec 2023 23:43:12.485    02 Dec 2023 23:44:13.710      61.224363965    
03 Dec 2023 22:47:56.230    03 Dec 2023 22:49:07.676      71.446575481    
04 Dec 2023 21:52:55.588    04 Dec 2023 21:53:41.842      46.253873664    
06 Dec 2023 21:40:10.234    06 Dec 2023 21:41:04.695      54.460752429    
07 Dec 2023 20:44:33.758    07 Dec 2023 20:46:01.763      88.004945358    
08 Dec 2023 19:49:11.565    08 Dec 2023 19:50:40.229      88.664123788    
09 Dec 2023 18:54:04.102    09 Dec 2023 18:54:59.759      55.657123367    
10 Dec 2023 19:36:28.003    10 Dec 2023 19:37:26.454      58.450597327    
11 Dec 2023 18:40:37.565    11 Dec 2023 18:42:20.440      102.87491191    
12 Dec 2023 17:45:02.563    12 Dec 2023 17:46:54.745      112.18135284    
13 Dec 2023 16:49:38.053    13 Dec 2023 16:51:14.494      96.440605447    
14 Dec 2023 15:54:40.670    14 Dec 2023 15:55:03.247      22.577012738    
14 Dec 2023 17:32:19.559    14 Dec 2023 17:33:06.401      46.841736662    
15 Dec 2023 16:36:14.991    15 Dec 2023 16:37:58.136      103.14461882    
16 Dec 2023 15:40:29.891    16 Dec 2023 15:42:26.386      116.49474255    
17 Dec 2023 14:44:55.206    17 Dec 2023 14:46:40.404      105.19746017    
18 Dec 2023 13:49:37.780    18 Dec 2023 13:50:33.538      55.758174544    
19 Dec 2023 14:31:32.059    19 Dec 2023 14:32:51.736      79.676393105    
20 Dec 2023 13:35:35.382    20 Dec 2023 13:37:16.323      100.94077277    
21 Dec 2023 12:39:51.127    21 Dec 2023 12:41:24.848      93.720667285    
22 Dec 2023 11:44:24.554    22 Dec 2023 11:45:12.196      47.642007982    
24 Dec 2023 11:30:19.144    24 Dec 2023 11:31:26.688      67.544330691    
25 Dec 2023 10:34:21.493    25 Dec 2023 10:35:33.928      72.434676765    
26 Dec 2023 09:38:43.560    26 Dec 2023 09:39:17.895      34.334802325    
29 Dec 2023 08:28:17.364    29 Dec 2023 08:29:16.841      59.476844023    
30 Dec 2023 07:32:17.857    30 Dec 2023 07:33:07.396      49.538602377    
02 Jan 2024 06:21:31.278    02 Jan 2024 06:22:40.454      69.176165911    
03 Jan 2024 05:25:14.099    03 Jan 2024 05:26:33.392      79.292826424    
04 Jan 2024 04:29:13.906    04 Jan 2024 04:30:05.561      51.655250648    
06 Jan 2024 04:14:10.768    06 Jan 2024 04:15:36.858      86.089561461    
07 Jan 2024 03:17:43.130    07 Jan 2024 03:19:24.975      101.84409530    
08 Jan 2024 02:21:28.360    08 Jan 2024 02:22:56.493      88.132768858    
10 Jan 2024 02:06:25.485    10 Jan 2024 02:07:56.977      91.492119664    
11 Jan 2024 01:09:49.909    11 Jan 2024 01:11:38.171      108.26170564    
12 Jan 2024 00:13:26.890    12 Jan 2024 00:15:03.247      96.357435384    
12 Jan 2024 23:17:28.473    12 Jan 2024 23:18:00.352      31.879371882    
13 Jan 2024 23:58:21.388    13 Jan 2024 23:59:36.342      74.953738111    
14 Jan 2024 23:01:36.749    14 Jan 2024 23:03:12.347      95.597880939    
15 Jan 2024 22:05:06.619    15 Jan 2024 22:06:30.429      83.810231450    
18 Jan 2024 20:53:03.433    18 Jan 2024 20:54:09.077      65.643548907    
19 Jan 2024 19:56:23.864    19 Jan 2024 19:57:22.713      58.848730603    
22 Jan 2024 18:44:08.173    22 Jan 2024 18:44:30.170      21.997134760    
23 Jan 2024 17:47:07.853    23 Jan 2024 17:47:50.323      42.469544022    
27 Jan 2024 15:37:05.327    27 Jan 2024 15:38:04.499      59.172635316    
28 Jan 2024 14:40:14.071    28 Jan 2024 14:40:56.726      42.654600414    
30 Jan 2024 14:23:51.058    30 Jan 2024 14:24:38.837      47.779486491    
31 Jan 2024 13:26:27.039    31 Jan 2024 13:27:51.956      84.917155327    
01 Feb 2024 12:29:21.990    01 Feb 2024 12:30:42.085      80.094726244    
03 Feb 2024 12:12:50.801    03 Feb 2024 12:13:59.991      69.189964305    
04 Feb 2024 11:15:22.363    04 Feb 2024 11:17:01.440      99.077139061    
05 Feb 2024 10:18:09.683    05 Feb 2024 10:19:43.123      93.439609290    
06 Feb 2024 09:21:20.076    06 Feb 2024 09:21:57.903      37.827718025    
07 Feb 2024 10:01:29.676    07 Feb 2024 10:02:36.852      67.176373210    
08 Feb 2024 09:03:54.526    08 Feb 2024 09:05:28.980      94.453495299    
09 Feb 2024 08:06:35.883    09 Feb 2024 08:08:00.682      84.798967349    
11 Feb 2024 07:49:54.487    11 Feb 2024 07:50:22.413      27.925486921    
12 Feb 2024 06:52:03.949    12 Feb 2024 06:53:14.042      70.093078748    
13 Feb 2024 05:54:39.237    13 Feb 2024 05:55:35.934      56.697546272    
16 Feb 2024 04:39:50.287    16 Feb 2024 04:40:16.294      26.006228069    
17 Feb 2024 03:42:20.444    17 Feb 2024 03:42:27.003      6.5581833478    
21 Feb 2024 01:29:00.009    21 Feb 2024 01:29:10.403      10.393518861    
24 Feb 2024 00:12:49.408    24 Feb 2024 00:13:25.542      36.134256958    
24 Feb 2024 23:14:41.838    24 Feb 2024 23:15:38.054      56.215681240    
27 Feb 2024 21:58:08.319    27 Feb 2024 21:59:18.396      70.076875167    
28 Feb 2024 20:59:55.958    28 Feb 2024 21:01:16.330      80.371724465    
29 Feb 2024 20:02:06.762    29 Feb 2024 20:02:46.324      39.562231977    
02 Mar 2024 19:42:58.747    02 Mar 2024 19:44:21.089      82.342567854    
03 Mar 2024 18:44:41.212    03 Mar 2024 18:46:04.697      83.484950638    
04 Mar 2024 17:46:52.025    04 Mar 2024 17:47:15.289      23.264123965    
06 Mar 2024 17:27:20.985    06 Mar 2024 17:28:32.830      71.845081542    
07 Mar 2024 16:28:58.930    07 Mar 2024 16:30:01.645      62.715183618    
10 Mar 2024 15:11:16.093    10 Mar 2024 15:11:52.433      36.340046301    
22 Mar 2024 08:17:55.591    22 Mar 2024 08:18:39.401      43.809468357    
23 Mar 2024 07:19:04.661    23 Mar 2024 07:19:14.122      9.4605027116    
25 Mar 2024 06:57:59.589    25 Mar 2024 06:58:41.195      41.606143769    
26 Mar 2024 05:58:28.981    26 Mar 2024 05:59:38.799      69.818126445    
27 Mar 2024 04:59:28.790    27 Mar 2024 05:00:00.514      31.724648131    
29 Mar 2024 04:38:01.175    29 Mar 2024 04:39:04.525      63.349793432    
30 Mar 2024 03:38:31.524    30 Mar 2024 03:39:39.025      67.501336557    
02 Apr 2024 02:17:35.689    02 Apr 2024 02:18:25.152      49.463081639    
03 Apr 2024 01:18:11.620    03 Apr 2024 01:18:32.222      20.601688069    
20 Apr 2024 15:23:56.594    20 Apr 2024 15:24:39.148      42.553825211    
23 Apr 2024 13:59:35.091    23 Apr 2024 14:00:17.649      42.557531374    
24 Apr 2024 12:58:52.716    24 Apr 2024 12:59:33.872      41.155400954    
