Start Time (UTC)            Stop Time (UTC)               Duration (s)         
25 Jul 2023 11:02:00.695    25 Jul 2023 11:03:29.151      88.456395082    
26 Jul 2023 10:10:43.083    26 Jul 2023 10:12:30.816      107.73245604    
27 Jul 2023 09:19:31.698    27 Jul 2023 09:21:23.814      112.11586209    
28 Jul 2023 08:28:25.784    28 Jul 2023 08:30:08.885      103.10071441    
29 Jul 2023 07:37:28.262    29 Jul 2023 07:38:43.099      74.836523272    
30 Jul 2023 08:24:15.855    30 Jul 2023 08:25:47.367      91.511767893    
31 Jul 2023 07:32:46.327    31 Jul 2023 07:34:48.459      122.13190394    
01 Aug 2023 06:41:24.450    01 Aug 2023 06:43:39.212      134.76212171    
02 Aug 2023 05:50:07.907    02 Aug 2023 05:52:21.998      134.09060303    
03 Aug 2023 04:58:57.227    03 Aug 2023 05:00:56.366      119.13815760    
04 Aug 2023 04:07:56.843    04 Aug 2023 04:09:17.977      81.134450412    
04 Aug 2023 05:45:55.609    04 Aug 2023 05:47:37.005      101.39579130    
05 Aug 2023 04:54:18.997    05 Aug 2023 04:56:32.204      133.20718145    
06 Aug 2023 04:02:50.463    06 Aug 2023 04:05:16.702      146.23906610    
07 Aug 2023 03:11:27.497    07 Aug 2023 03:13:53.132      145.63510325    
08 Aug 2023 02:20:10.280    08 Aug 2023 02:22:21.438      131.15795574    
09 Aug 2023 01:29:01.969    09 Aug 2023 01:30:38.584      96.615579352    
09 Aug 2023 03:07:16.129    09 Aug 2023 03:08:41.354      85.225445812    
10 Aug 2023 02:15:31.597    10 Aug 2023 02:17:32.119      120.52249177    
11 Aug 2023 01:23:56.803    11 Aug 2023 01:26:10.737      133.93445886    
12 Aug 2023 00:32:28.014    12 Aug 2023 00:34:41.041      133.02676915    
12 Aug 2023 23:41:05.113    12 Aug 2023 23:43:03.235      118.12237623    
13 Aug 2023 22:49:51.489    13 Aug 2023 22:51:13.991      82.501955505    
14 Aug 2023 23:36:28.083    14 Aug 2023 23:37:47.041      78.958205553    
15 Aug 2023 22:44:41.857    15 Aug 2023 22:46:25.476      103.61907027    
16 Aug 2023 21:53:03.727    16 Aug 2023 21:54:53.457      109.73002837    
17 Aug 2023 21:01:31.599    17 Aug 2023 21:03:13.080      101.48111635    
18 Aug 2023 20:10:07.634    18 Aug 2023 20:11:22.179      74.544673995    
20 Aug 2023 20:04:52.552    20 Aug 2023 20:06:13.249      80.696573714    
21 Aug 2023 19:13:00.012    21 Aug 2023 19:14:43.149      103.13772261    
22 Aug 2023 18:21:14.749    22 Aug 2023 18:23:03.085      108.33655656    
23 Aug 2023 17:29:35.606    23 Aug 2023 17:31:14.207      98.601050000    
24 Aug 2023 16:38:06.390    24 Aug 2023 16:39:12.713      66.322661284    
25 Aug 2023 17:24:14.507    25 Aug 2023 17:25:44.107      89.599343331    
26 Aug 2023 16:32:11.164    26 Aug 2023 16:34:11.134      119.97036271    
27 Aug 2023 15:40:15.880    27 Aug 2023 15:42:27.196      131.31604053    
28 Aug 2023 14:48:26.386    28 Aug 2023 14:50:34.628      128.24168679    
29 Aug 2023 13:56:43.768    29 Aug 2023 13:58:32.419      108.65169705    
29 Aug 2023 15:35:35.396    29 Aug 2023 15:35:53.732      18.335836160    
30 Aug 2023 13:05:16.576    30 Aug 2023 13:06:12.113      55.536450364    
30 Aug 2023 14:42:58.157    30 Aug 2023 14:44:43.465      105.30839267    
31 Aug 2023 13:50:48.870    31 Aug 2023 13:53:02.281      133.41142118    
01 Sep 2023 12:58:47.342    01 Sep 2023 13:01:10.471      143.12877977    
02 Sep 2023 12:06:51.669    02 Sep 2023 12:09:10.048      138.37877442    
03 Sep 2023 11:15:02.833    03 Sep 2023 11:17:00.139      117.30646774    
04 Sep 2023 10:23:28.164    04 Sep 2023 10:24:33.516      65.352009237    
04 Sep 2023 12:01:18.383    04 Sep 2023 12:02:55.213      96.830074140    
05 Sep 2023 11:09:02.685    05 Sep 2023 11:11:06.529      123.84366133    
06 Sep 2023 10:16:55.269    06 Sep 2023 10:19:06.792      131.52338073    
07 Sep 2023 09:24:53.979    07 Sep 2023 09:26:58.232      124.25259155    
08 Sep 2023 08:33:00.147    08 Sep 2023 08:34:39.572      99.424680113    
09 Sep 2023 07:41:29.113    09 Sep 2023 07:41:55.504      26.391057693    
09 Sep 2023 09:19:24.041    09 Sep 2023 09:20:10.469      46.427115658    
10 Sep 2023 08:26:52.448    10 Sep 2023 08:28:23.714      91.265890945    
11 Sep 2023 07:34:35.133    11 Sep 2023 07:36:19.765      104.63249926    
12 Sep 2023 06:42:24.802    12 Sep 2023 06:44:05.901      101.09836219    
13 Sep 2023 05:50:22.245    13 Sep 2023 05:51:41.306      79.060754471    
15 Sep 2023 05:44:04.639    15 Sep 2023 05:45:03.234      58.594899753    
16 Sep 2023 04:51:30.107    16 Sep 2023 04:53:00.857      90.749394614    
17 Sep 2023 03:59:05.772    17 Sep 2023 04:00:44.867      99.094415735    
18 Sep 2023 03:06:48.313    18 Sep 2023 03:08:18.543      90.229098138    
19 Sep 2023 02:14:42.262    19 Sep 2023 02:15:37.320      55.058099760    
20 Sep 2023 03:00:13.413    20 Sep 2023 03:01:22.558      69.145610731    
21 Sep 2023 02:07:26.938    21 Sep 2023 02:09:14.384      107.44584210    
22 Sep 2023 01:14:50.882    22 Sep 2023 01:16:51.963      121.08126716    
23 Sep 2023 00:22:21.134    23 Sep 2023 00:24:19.425      118.29134786    
23 Sep 2023 23:29:58.973    23 Sep 2023 23:31:35.538      96.564827766    
24 Sep 2023 22:38:02.681    24 Sep 2023 22:38:22.079      19.398922578    
25 Sep 2023 00:15:27.605    25 Sep 2023 00:17:04.094      96.489394724    
25 Sep 2023 23:22:35.357    25 Sep 2023 23:24:42.505      127.14795970    
26 Sep 2023 22:29:51.465    26 Sep 2023 22:32:08.596      137.13067090    
27 Sep 2023 21:37:13.658    27 Sep 2023 21:39:24.726      131.06819781    
28 Sep 2023 20:44:43.533    28 Sep 2023 20:46:29.394      105.86086622    
28 Sep 2023 22:23:29.823    28 Sep 2023 22:23:49.192      19.368591195    
29 Sep 2023 19:52:38.004    29 Sep 2023 19:53:05.781      27.776995220    
29 Sep 2023 21:30:03.959    29 Sep 2023 21:31:45.584      101.62553005    
30 Sep 2023 20:37:05.188    30 Sep 2023 20:39:10.857      125.66921847    
01 Oct 2023 19:44:14.216    01 Oct 2023 19:46:24.395      130.17879250    
02 Oct 2023 18:51:29.663    02 Oct 2023 18:53:27.663      118.00019826    
03 Oct 2023 17:58:54.888    03 Oct 2023 18:00:17.380      82.491596730    
04 Oct 2023 18:44:05.958    04 Oct 2023 18:45:20.973      75.014954712    
05 Oct 2023 17:50:56.112    05 Oct 2023 17:52:37.461      101.34809618    
06 Oct 2023 16:57:55.606    06 Oct 2023 16:59:40.607      105.00085938    
07 Oct 2023 16:05:02.520    07 Oct 2023 16:06:32.355      89.835716458    
08 Oct 2023 15:12:25.589    08 Oct 2023 15:13:03.983      38.393465686    
09 Oct 2023 15:57:31.489    09 Oct 2023 15:57:49.876      18.386347918    
10 Oct 2023 15:03:55.404    10 Oct 2023 15:05:11.986      76.581684861    
11 Oct 2023 14:10:40.322    11 Oct 2023 14:12:08.795      88.472396554    
12 Oct 2023 13:17:33.657    12 Oct 2023 13:18:52.870      79.213870154    
13 Oct 2023 12:24:43.128    13 Oct 2023 12:25:16.476      33.348208212    
14 Oct 2023 13:09:32.463    14 Oct 2023 13:09:55.586      23.122799420    
15 Oct 2023 12:15:42.706    15 Oct 2023 12:17:09.276      86.570390174    
16 Oct 2023 11:22:13.994    16 Oct 2023 11:23:57.259      103.26567844    
17 Oct 2023 10:28:53.101    17 Oct 2023 10:30:32.781      99.679562368    
18 Oct 2023 09:35:42.291    18 Oct 2023 09:36:53.620      71.328289120    
19 Oct 2023 10:20:11.623    19 Oct 2023 10:21:28.881      77.258156310    
20 Oct 2023 09:26:23.708    20 Oct 2023 09:28:17.337      113.62958163    
21 Oct 2023 08:32:46.210    21 Oct 2023 08:34:50.598      124.38777834    
22 Oct 2023 07:39:15.762    22 Oct 2023 07:41:12.139      116.37695596    
23 Oct 2023 06:45:55.527    23 Oct 2023 06:47:18.925      83.398005262    
23 Oct 2023 08:24:24.305    23 Oct 2023 08:24:48.502      24.197268987    
24 Oct 2023 07:30:06.452    24 Oct 2023 07:31:48.131      101.67910801    
25 Oct 2023 06:36:13.950    25 Oct 2023 06:38:17.684      123.73393049    
26 Oct 2023 05:42:29.604    26 Oct 2023 05:44:34.501      124.89616110    
27 Oct 2023 04:48:53.034    27 Oct 2023 04:50:39.118      106.08437795    
28 Oct 2023 03:55:34.168    28 Oct 2023 03:56:21.750      47.581396136    
28 Oct 2023 05:33:36.702    28 Oct 2023 05:34:15.642      38.940802286    
29 Oct 2023 04:39:18.427    29 Oct 2023 04:40:52.824      94.396730431    
30 Oct 2023 03:45:18.769    30 Oct 2023 03:47:06.932      108.16287735    
31 Oct 2023 02:51:27.628    31 Oct 2023 02:53:08.187      100.55841403    
01 Nov 2023 01:57:48.127    01 Nov 2023 01:58:53.564      65.436878521    
03 Nov 2023 01:47:43.264    03 Nov 2023 01:48:50.791      67.526922945    
04 Nov 2023 00:53:32.251    04 Nov 2023 00:54:54.238      81.986801326    
04 Nov 2023 23:59:32.155    05 Nov 2023 00:00:42.403      70.247969404    
07 Nov 2023 22:55:00.626    07 Nov 2023 22:56:03.346      62.719823630    
08 Nov 2023 22:00:36.511    08 Nov 2023 22:01:57.369      80.857442762    
09 Nov 2023 21:06:23.831    09 Nov 2023 21:07:35.371      71.539719903    
11 Nov 2023 20:55:48.862    11 Nov 2023 20:56:38.197      49.334514770    
12 Nov 2023 20:01:01.971    12 Nov 2023 20:02:36.423      94.452480040    
13 Nov 2023 19:06:30.154    13 Nov 2023 19:08:14.842      104.68751932    
14 Nov 2023 18:12:07.705    14 Nov 2023 18:13:39.266      91.560391523    
15 Nov 2023 17:18:07.074    15 Nov 2023 17:18:37.371      30.296800565    
15 Nov 2023 18:56:07.099    15 Nov 2023 18:56:27.736      20.637685724    
16 Nov 2023 18:00:54.506    16 Nov 2023 18:02:33.094      98.587142536    
17 Nov 2023 17:06:08.595    17 Nov 2023 17:08:07.093      118.49745184    
18 Nov 2023 16:11:31.821    18 Nov 2023 16:13:27.444      115.62348080    
19 Nov 2023 15:17:05.659    19 Nov 2023 15:18:32.856      87.196586234    
20 Nov 2023 16:00:21.844    20 Nov 2023 16:01:40.857      79.012823920    
21 Nov 2023 15:05:21.409    21 Nov 2023 15:07:11.613      110.20349599    
22 Nov 2023 14:10:32.645    22 Nov 2023 14:12:26.410      113.76429254    
23 Nov 2023 13:15:53.709    23 Nov 2023 13:17:27.269      93.560194597    
25 Nov 2023 13:04:12.967    25 Nov 2023 13:05:26.775      73.807613016    
26 Nov 2023 12:09:09.044    26 Nov 2023 12:10:40.010      90.966374741    
27 Nov 2023 11:14:17.047    27 Nov 2023 11:15:37.301      80.254232395    
28 Nov 2023 10:19:53.557    28 Nov 2023 10:20:02.164      8.6069972953    
30 Nov 2023 10:07:20.449    30 Nov 2023 10:08:10.521      50.071861467    
01 Dec 2023 09:12:08.188    01 Dec 2023 09:13:11.577      63.388266054    
02 Dec 2023 08:17:14.657    02 Dec 2023 08:17:49.817      35.159542935    
05 Dec 2023 07:09:17.705    05 Dec 2023 07:10:19.060      61.355374055    
06 Dec 2023 06:13:58.277    06 Dec 2023 06:15:06.144      67.866534612    
07 Dec 2023 05:18:58.965    07 Dec 2023 05:19:28.875      29.910118959    
09 Dec 2023 05:05:45.514    09 Dec 2023 05:06:59.027      73.512722994    
10 Dec 2023 04:10:09.991    10 Dec 2023 04:11:45.017      95.025137113    
11 Dec 2023 03:14:46.854    11 Dec 2023 03:16:14.380      87.525814294    
12 Dec 2023 02:19:45.518    12 Dec 2023 02:20:17.859      32.341254875    
13 Dec 2023 03:01:41.724    13 Dec 2023 03:03:01.861      80.137095507    
14 Dec 2023 02:05:54.742    14 Dec 2023 02:07:42.590      107.84833595    
15 Dec 2023 01:10:20.015    15 Dec 2023 01:12:07.012      106.99721687    
16 Dec 2023 00:14:58.385    16 Dec 2023 00:16:14.486      76.100928127    
17 Dec 2023 00:57:16.405    17 Dec 2023 00:58:19.733      63.328133232    
18 Dec 2023 00:01:16.815    18 Dec 2023 00:02:57.242      100.42737219    
18 Dec 2023 23:05:32.406    18 Dec 2023 23:07:15.759      103.35361141    
19 Dec 2023 22:10:00.846    19 Dec 2023 22:11:17.798      76.952913171    
21 Dec 2023 21:56:20.079    21 Dec 2023 21:57:27.990      67.910926847    
22 Dec 2023 21:00:23.094    22 Dec 2023 21:01:44.226      81.132153352    
23 Dec 2023 20:04:41.743    23 Dec 2023 20:05:41.270      59.527346038    
26 Dec 2023 18:54:48.991    26 Dec 2023 18:55:36.811      47.819908534    
27 Dec 2023 17:58:51.400    27 Dec 2023 17:59:35.348      43.947229441    
30 Dec 2023 16:48:40.784    30 Dec 2023 16:49:02.749      21.964693023    
31 Dec 2023 15:52:16.825    31 Dec 2023 15:53:12.601      55.776490364    
01 Jan 2024 14:56:20.711    01 Jan 2024 14:56:50.821      30.110077956    
03 Jan 2024 14:41:40.677    03 Jan 2024 14:42:19.204      38.526540552    
04 Jan 2024 13:45:05.097    04 Jan 2024 13:46:25.379      80.282105471    
05 Jan 2024 12:48:49.427    05 Jan 2024 12:50:07.795      78.368780378    
06 Jan 2024 11:53:00.845    06 Jan 2024 11:53:19.414      18.569260952    
07 Jan 2024 12:34:09.628    07 Jan 2024 12:35:05.058      55.430754146    
08 Jan 2024 11:37:27.178    08 Jan 2024 11:39:02.933      95.754444413    
09 Jan 2024 10:41:01.998    09 Jan 2024 10:42:39.785      97.787457111    
10 Jan 2024 09:44:52.697    10 Jan 2024 09:45:57.191      64.493586891    
11 Jan 2024 10:26:20.755    11 Jan 2024 10:27:08.057      47.302362998    
12 Jan 2024 09:29:28.447    12 Jan 2024 09:31:01.126      92.679112195    
13 Jan 2024 08:32:55.693    13 Jan 2024 08:34:31.065      95.372363843    
14 Jan 2024 07:36:39.232    14 Jan 2024 07:37:41.322      62.090339768    
16 Jan 2024 07:21:12.284    16 Jan 2024 07:22:18.269      65.985340392    
17 Jan 2024 06:24:30.078    17 Jan 2024 06:25:43.689      73.611318693    
18 Jan 2024 05:28:10.435    18 Jan 2024 05:28:43.213      32.778499159    
21 Jan 2024 04:15:42.389    21 Jan 2024 04:16:21.004      38.615240785    
25 Jan 2024 02:06:19.877    25 Jan 2024 02:06:34.722      14.844249410    
26 Jan 2024 01:09:27.443    26 Jan 2024 01:09:38.281      10.837650555    
28 Jan 2024 23:55:58.795    28 Jan 2024 23:56:46.267      47.471980553    
29 Jan 2024 22:58:49.109    29 Jan 2024 22:59:51.584      62.475192652    
01 Feb 2024 21:45:08.969    01 Feb 2024 21:46:23.342      74.373336788    
02 Feb 2024 20:47:52.086    02 Feb 2024 20:49:19.851      87.764935219    
03 Feb 2024 19:50:52.840    03 Feb 2024 19:51:54.766      61.926499126    
05 Feb 2024 19:33:55.938    05 Feb 2024 19:35:18.830      82.892141165    
06 Feb 2024 18:36:32.924    06 Feb 2024 18:38:05.400      92.476183490    
07 Feb 2024 17:39:27.225    07 Feb 2024 17:40:30.776      63.550837466    
09 Feb 2024 17:22:22.199    09 Feb 2024 17:23:29.773      67.574039404    
10 Feb 2024 16:24:51.994    10 Feb 2024 16:26:07.626      75.631820143    
11 Feb 2024 15:27:46.647    11 Feb 2024 15:28:16.799      30.151379784    
14 Feb 2024 14:12:49.078    14 Feb 2024 14:13:26.418      37.340408005    
26 Feb 2024 07:32:04.144    26 Feb 2024 07:33:01.654      57.510590670    
27 Feb 2024 06:34:06.746    27 Feb 2024 06:34:52.662      45.916207018    
29 Feb 2024 06:15:34.777    29 Feb 2024 06:16:17.501      42.724422819    
01 Mar 2024 05:17:06.613    01 Mar 2024 05:18:24.617      78.003731940    
02 Mar 2024 04:19:01.843    02 Mar 2024 04:20:03.505      61.661728006    
04 Mar 2024 04:00:12.469    04 Mar 2024 04:01:05.699      53.229742963    
05 Mar 2024 03:01:41.381    05 Mar 2024 03:02:56.267      74.885249371    
06 Mar 2024 02:03:35.070    06 Mar 2024 02:04:17.342      42.271790619    
08 Mar 2024 01:44:31.261    08 Mar 2024 01:44:53.590      22.328193428    
09 Mar 2024 00:45:49.908    09 Mar 2024 00:46:35.105      45.197600476    
23 Mar 2024 16:33:49.671    23 Mar 2024 16:34:19.845      30.174131936    
24 Mar 2024 15:34:32.274    24 Mar 2024 15:35:13.423      41.148858983    
27 Mar 2024 14:14:05.113    27 Mar 2024 14:15:06.227      61.114354944    
28 Mar 2024 13:14:49.311    28 Mar 2024 13:15:35.978      46.666551533    
30 Mar 2024 12:53:51.369    30 Mar 2024 12:53:54.490      3.1211555586    
31 Mar 2024 11:53:54.861    31 Mar 2024 11:54:48.378      53.516513121    
21 Apr 2024 23:37:49.748    21 Apr 2024 23:38:19.655      29.907131649    
25 Apr 2024 21:12:31.860    25 Apr 2024 21:12:55.099      23.238109471 
