Spacecraft: HSEYE1

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
08 Jun 2022 02:10:20.973    08 Jun 2022 02:11:21.057      60.083564417    Earth           Penumbra    576           670.72972103
08 Jun 2022 03:33:23.841    08 Jun 2022 03:34:20.159      56.318142777    Earth           Penumbra    577           709.80169780
08 Jun 2022 03:34:20.159    08 Jun 2022 03:44:17.943      597.78384017    Earth           Umbra       577           709.80169780
08 Jun 2022 03:44:17.943    08 Jun 2022 03:45:13.642      55.699714855    Earth           Penumbra    577           709.80169780
08 Jun 2022 05:06:38.210    08 Jun 2022 05:07:30.919      52.708332217    Earth           Penumbra    578           746.53651351
08 Jun 2022 05:07:30.919    08 Jun 2022 05:18:12.645      641.72654621    Earth           Umbra       578           746.53651351
08 Jun 2022 05:18:12.645    08 Jun 2022 05:19:04.747      52.101635083    Earth           Penumbra    578           746.53651351
08 Jun 2022 06:39:53.128    08 Jun 2022 06:40:42.775      49.646889861    Earth           Penumbra    579           781.57738221
08 Jun 2022 06:40:42.775    08 Jun 2022 06:52:05.653      682.87812376    Earth           Umbra       579           781.57738221
08 Jun 2022 06:52:05.653    08 Jun 2022 06:52:54.705      49.052368593    Earth           Penumbra    579           781.57738221
08 Jun 2022 08:13:08.536    08 Jun 2022 08:13:55.538      47.002081736    Earth           Penumbra    580           815.16288797
08 Jun 2022 08:13:55.538    08 Jun 2022 08:25:57.279      721.74058993    Earth           Umbra       580           815.16288797
08 Jun 2022 08:25:57.279    08 Jun 2022 08:26:43.699      46.420216304    Earth           Penumbra    580           815.16288797
08 Jun 2022 09:46:24.552    08 Jun 2022 09:47:09.252      44.700200111    Earth           Penumbra    581           847.23114154
08 Jun 2022 09:47:09.252    08 Jun 2022 09:59:47.652      758.39979564    Earth           Umbra       581           847.23114154
08 Jun 2022 09:59:47.652    08 Jun 2022 10:00:31.783      44.131145789    Earth           Penumbra    581           847.23114154
08 Jun 2022 11:19:41.244    08 Jun 2022 11:20:23.928      42.684088158    Earth           Penumbra    582           877.75254452
08 Jun 2022 11:20:23.928    08 Jun 2022 11:33:36.869      792.94063750    Earth           Umbra       582           877.75254452
08 Jun 2022 11:33:36.869    08 Jun 2022 11:34:18.997      42.127818859    Earth           Penumbra    582           877.75254452
08 Jun 2022 12:52:58.517    08 Jun 2022 12:53:39.414      40.897522587    Earth           Penumbra    583           906.90878348
08 Jun 2022 12:53:39.414    08 Jun 2022 13:07:25.072      825.65756456    Earth           Umbra       583           906.90878348
08 Jun 2022 13:07:25.072    08 Jun 2022 13:08:05.425      40.353696328    Earth           Penumbra    583           906.90878348
08 Jun 2022 14:26:16.186    08 Jun 2022 14:26:55.477      39.290952520    Earth           Penumbra    584           934.98651070
08 Jun 2022 14:26:55.477    08 Jun 2022 14:41:12.413      856.93636386    Earth           Umbra       584           934.98651070
08 Jun 2022 14:41:12.413    08 Jun 2022 14:41:51.172      38.759194314    Earth           Penumbra    584           934.98651070
08 Jun 2022 15:59:34.124    08 Jun 2022 16:00:11.954      37.829569378    Earth           Penumbra    585           962.17350491
08 Jun 2022 16:00:11.954    08 Jun 2022 16:14:58.987      887.03372626    Earth           Umbra       585           962.17350491
08 Jun 2022 16:14:58.987    08 Jun 2022 16:15:36.298      37.310209265    Earth           Penumbra    585           962.17350491
08 Jun 2022 17:32:52.287    08 Jun 2022 17:33:28.779      36.492072861    Earth           Penumbra    586           988.50556574
08 Jun 2022 17:33:28.779    08 Jun 2022 17:48:44.807      916.02781563    Earth           Umbra       586           988.50556574
08 Jun 2022 17:48:44.807    08 Jun 2022 17:49:20.793      35.985677247    Earth           Penumbra    586           988.50556574
08 Jun 2022 19:06:10.653    08 Jun 2022 19:06:45.916      35.263080709    Earth           Penumbra    587           1013.9994512
08 Jun 2022 19:06:45.916    08 Jun 2022 19:22:29.883      943.96731531    Earth           Umbra       587           1013.9994512
08 Jun 2022 19:22:29.883    08 Jun 2022 19:23:04.652      34.769055212    Earth           Penumbra    587           1013.9994512
08 Jun 2022 20:39:29.200    08 Jun 2022 20:40:03.328      34.128083847    Earth           Penumbra    588           1038.7612650
08 Jun 2022 20:40:03.328    08 Jun 2022 20:56:14.317      970.98825668    Earth           Umbra       588           1038.7612650
08 Jun 2022 20:56:14.317    08 Jun 2022 20:56:47.962      33.644924441    Earth           Penumbra    588           1038.7612650
08 Jun 2022 22:12:47.944    08 Jun 2022 22:13:21.019      33.074907353    Earth           Penumbra    589           1062.8959281
08 Jun 2022 22:13:21.019    08 Jun 2022 22:29:58.238      997.21883383    Earth           Umbra       589           1062.8959281
08 Jun 2022 22:29:58.238    08 Jun 2022 22:30:30.840      32.602186874    Earth           Penumbra    589           1062.8959281
08 Jun 2022 23:46:06.943    08 Jun 2022 23:46:39.040      32.097091922    Earth           Penumbra    590           1086.3498047
08 Jun 2022 23:46:39.040    09 Jun 2022 00:03:41.657      1022.6167683    Earth           Umbra       590           1086.3498047
09 Jun 2022 00:03:41.657    09 Jun 2022 00:04:13.293      31.635944440    Earth           Penumbra    590           1086.3498047
09 Jun 2022 01:19:26.241    09 Jun 2022 01:19:57.433      31.192265369    Earth           Penumbra    591           1108.9526644
09 Jun 2022 01:19:57.433    09 Jun 2022 01:37:24.450      1047.0168321    Earth           Umbra       591           1108.9526644
09 Jun 2022 01:37:24.450    09 Jun 2022 01:37:55.193      30.743566900    Earth           Penumbra    591           1108.9526644
09 Jun 2022 02:52:45.795    09 Jun 2022 02:53:16.151      30.355788942    Earth           Penumbra    592           1130.6430938
09 Jun 2022 02:53:16.151    09 Jun 2022 03:11:06.519      1070.3681394    Earth           Umbra       592           1130.6430938
09 Jun 2022 03:11:06.519    09 Jun 2022 03:11:36.438      29.919165443    Earth           Penumbra    592           1130.6430938
09 Jun 2022 04:26:05.488    09 Jun 2022 04:26:35.065      29.577384959    Earth           Penumbra    593           1151.5768039
09 Jun 2022 04:26:35.065    09 Jun 2022 04:44:47.912      1092.8471263    Earth           Umbra       593           1151.5768039
09 Jun 2022 04:44:47.912    09 Jun 2022 04:45:17.065      29.152292653    Earth           Penumbra    593           1151.5768039
09 Jun 2022 05:59:25.211    09 Jun 2022 05:59:54.057      28.845302202    Earth           Penumbra    594           1171.9758528
09 Jun 2022 05:59:54.057    09 Jun 2022 06:18:28.755      1114.6986520    Earth           Umbra       594           1171.9758528
09 Jun 2022 06:18:28.755    09 Jun 2022 06:18:57.187      28.431898565    Earth           Penumbra    594           1171.9758528
09 Jun 2022 07:32:44.966    09 Jun 2022 07:33:13.119      28.152766731    Earth           Penumbra    595           1191.9271543
09 Jun 2022 07:33:13.119    09 Jun 2022 07:52:09.142      1136.0231940    Earth           Umbra       595           1191.9271543
09 Jun 2022 07:52:09.142    09 Jun 2022 07:52:36.893      27.751193522    Earth           Penumbra    595           1191.9271543
09 Jun 2022 09:06:04.861    09 Jun 2022 09:06:32.360      27.498806664    Earth           Penumbra    596           1211.3670072
09 Jun 2022 09:06:32.360    09 Jun 2022 09:25:49.119      1156.7595867    Earth           Umbra       596           1211.3670072
09 Jun 2022 09:25:49.119    09 Jun 2022 09:26:16.228      27.108613774    Earth           Penumbra    596           1211.3670072
09 Jun 2022 10:39:24.998    09 Jun 2022 10:39:51.881      26.883363852    Earth           Penumbra    597           1230.2204662
09 Jun 2022 10:39:51.881    09 Jun 2022 10:59:28.714      1176.8331398    Earth           Umbra       597           1230.2204662
09 Jun 2022 10:59:28.714    09 Jun 2022 10:59:55.218      26.503962558    Earth           Penumbra    597           1230.2204662
09 Jun 2022 12:12:45.371    09 Jun 2022 12:13:11.674      26.303242589    Earth           Penumbra    598           1248.5108813
09 Jun 2022 12:13:11.674    09 Jun 2022 12:33:07.948      1196.2733617    Earth           Umbra       598           1248.5108813
09 Jun 2022 12:33:07.948    09 Jun 2022 12:33:33.882      25.934277079    Earth           Penumbra    598           1248.5108813
09 Jun 2022 13:46:05.887    09 Jun 2022 13:46:31.640      25.752821867    Earth           Penumbra    599           1266.3417165
09 Jun 2022 13:46:31.640    09 Jun 2022 14:06:46.835      1215.1949209    Earth           Umbra       599           1266.3417165
09 Jun 2022 14:06:46.835    09 Jun 2022 14:07:12.229      25.393973733    Earth           Penumbra    599           1266.3417165
09 Jun 2022 15:19:26.461    09 Jun 2022 15:19:51.688      25.227258937    Earth           Penumbra    600           1283.7964558
09 Jun 2022 15:19:51.688    09 Jun 2022 15:40:25.379      1233.6908595    Earth           Umbra       600           1283.7964558
09 Jun 2022 15:40:25.379    09 Jun 2022 15:40:50.258      24.878337386    Earth           Penumbra    600           1283.7964558
09 Jun 2022 16:52:47.064    09 Jun 2022 16:53:11.788      24.724196701    Earth           Penumbra    601           1300.8754679
09 Jun 2022 16:53:11.788    09 Jun 2022 17:14:03.554      1251.7659736    Earth           Umbra       601           1300.8754679
09 Jun 2022 17:14:03.554    09 Jun 2022 17:14:27.939      24.385297601    Earth           Penumbra    601           1300.8754679
09 Jun 2022 18:26:07.692    09 Jun 2022 18:26:31.935      24.242774234    Earth           Penumbra    602           1317.5485441
09 Jun 2022 18:26:31.935    09 Jun 2022 18:47:41.327      1269.3920457    Earth           Umbra       602           1317.5485441
09 Jun 2022 18:47:41.327    09 Jun 2022 18:48:05.241      23.913724080    Earth           Penumbra    602           1317.5485441
09 Jun 2022 19:59:28.356    09 Jun 2022 19:59:52.138      23.781846464    Earth           Penumbra    603           1333.8492411
09 Jun 2022 19:59:52.138    09 Jun 2022 20:21:18.743      1286.6056028    Earth           Umbra       603           1333.8492411
09 Jun 2022 20:21:18.743    09 Jun 2022 20:21:42.205      23.461791873    Earth           Penumbra    603           1333.8492411
09 Jun 2022 21:32:49.086    09 Jun 2022 21:33:12.426      23.339767917    Earth           Penumbra    604           1349.8549429
09 Jun 2022 21:33:12.426    09 Jun 2022 21:54:55.913      1303.4871365    Earth           Umbra       604           1349.8549429
09 Jun 2022 21:54:55.913    09 Jun 2022 21:55:18.941      23.028038442    Earth           Penumbra    604           1349.8549429
09 Jun 2022 23:06:09.930    09 Jun 2022 23:06:32.846      22.915860289    Earth           Penumbra    605           1365.5610222
09 Jun 2022 23:06:32.846    09 Jun 2022 23:28:32.879      1320.0324344    Earth           Umbra       605           1365.5610222
09 Jun 2022 23:28:32.879    09 Jun 2022 23:28:55.491      22.612727503    Earth           Penumbra    605           1365.5610222
10 Jun 2022 00:39:30.915    10 Jun 2022 00:39:53.426      22.511079116    Earth           Penumbra    606           1380.8494637
10 Jun 2022 00:39:53.426    10 Jun 2022 01:02:09.548      1336.1213135    Earth           Umbra       606           1380.8494637
10 Jun 2022 01:02:09.548    10 Jun 2022 01:02:31.765      22.217071080    Earth           Penumbra    606           1380.8494637
10 Jun 2022 02:12:52.016    10 Jun 2022 02:13:14.143      22.126208944    Earth           Penumbra    607           1395.6294988
10 Jun 2022 02:13:14.143    10 Jun 2022 02:35:45.805      1351.6621616    Earth           Umbra       607           1395.6294988
10 Jun 2022 02:35:45.805    10 Jun 2022 02:36:07.646      21.841128264    Earth           Penumbra    607           1395.6294988
10 Jun 2022 03:46:13.162    10 Jun 2022 03:46:34.922      21.759640449    Earth           Penumbra    608           1409.9578359
10 Jun 2022 03:46:34.922    10 Jun 2022 04:09:21.637      1366.7151757    Earth           Umbra       608           1409.9578359
10 Jun 2022 04:09:21.637    10 Jun 2022 04:09:43.120      21.483019728    Earth           Penumbra    608           1409.9578359
10 Jun 2022 05:19:34.283    10 Jun 2022 05:19:55.690      21.407890006    Earth           Penumbra    609           1423.9714508
10 Jun 2022 05:19:55.690    10 Jun 2022 05:42:57.114      1381.4237769    Earth           Umbra       609           1423.9714508
10 Jun 2022 05:42:57.114    10 Jun 2022 05:43:18.254      21.139783936    Earth           Penumbra    609           1423.9714508
10 Jun 2022 06:52:55.371    10 Jun 2022 06:53:16.439      21.068398724    Earth           Penumbra    610           1437.7412583
10 Jun 2022 06:53:16.439    10 Jun 2022 07:16:32.303      1395.8638100    Earth           Umbra       610           1437.7412583
10 Jun 2022 07:16:32.303    10 Jun 2022 07:16:53.112      20.809049648    Earth           Penumbra    610           1437.7412583
10 Jun 2022 08:26:16.504    10 Jun 2022 08:26:37.245      20.741038048    Earth           Penumbra    611           1451.2373991
10 Jun 2022 08:26:37.245    10 Jun 2022 08:50:07.252      1410.0062615    Earth           Umbra       611           1451.2373991
10 Jun 2022 08:50:07.252    10 Jun 2022 08:50:27.742      20.490099583    Earth           Penumbra    611           1451.2373991
10 Jun 2022 09:59:37.776    10 Jun 2022 09:59:58.203      20.426664187    Earth           Penumbra    612           1464.4093950
10 Jun 2022 09:59:58.203    10 Jun 2022 10:23:42.002      1423.7992844    Earth           Umbra       612           1464.4093950
10 Jun 2022 10:23:42.002    10 Jun 2022 10:24:02.186      20.183446398    Earth           Penumbra    612           1464.4093950
10 Jun 2022 11:32:59.205    10 Jun 2022 11:33:19.330      20.124964707    Earth           Penumbra    613           1477.2573630
10 Jun 2022 11:33:19.330    10 Jun 2022 11:57:16.574      1437.2433560    Earth           Umbra       613           1477.2573630
10 Jun 2022 11:57:16.574    10 Jun 2022 11:57:36.463      19.889042317    Earth           Penumbra    613           1477.2573630
10 Jun 2022 13:06:20.728    10 Jun 2022 13:06:40.562      19.834134146    Earth           Penumbra    614           1489.8316872
10 Jun 2022 13:06:40.562    10 Jun 2022 13:30:50.954      1450.3922348    Earth           Umbra       614           1489.8316872
10 Jun 2022 13:30:50.954    10 Jun 2022 13:31:10.559      19.605318247    Earth           Penumbra    614           1489.8316872
10 Jun 2022 14:39:42.270    10 Jun 2022 14:40:01.823      19.552215852    Earth           Penumbra    615           1502.1821071
10 Jun 2022 14:40:01.823    10 Jun 2022 15:04:25.122      1463.2995649    Earth           Umbra       615           1502.1821071
10 Jun 2022 15:04:25.122    10 Jun 2022 15:04:44.452      19.330326340    Earth           Penumbra    615           1502.1821071
10 Jun 2022 16:13:03.798    10 Jun 2022 16:13:23.076      19.278276921    Earth           Penumbra    616           1514.3095660
10 Jun 2022 16:13:23.076    10 Jun 2022 16:37:59.044      1475.9680532    Earth           Umbra       616           1514.3095660
10 Jun 2022 16:37:59.044    10 Jun 2022 16:38:18.107      19.063235843    Earth           Penumbra    616           1514.3095660
10 Jun 2022 17:46:25.308    10 Jun 2022 17:46:44.320      19.012317667    Earth           Penumbra    617           1526.1823400
10 Jun 2022 17:46:44.320    10 Jun 2022 18:11:32.686      1488.3659457    Earth           Umbra       617           1526.1823400
10 Jun 2022 18:11:32.686    10 Jun 2022 18:11:51.490      18.804076617    Earth           Penumbra    617           1526.1823400
10 Jun 2022 19:19:46.816    10 Jun 2022 19:20:05.570      18.754371407    Earth           Penumbra    618           1537.8075743
10 Jun 2022 19:20:05.570    10 Jun 2022 19:45:06.071      1500.5006418    Earth           Umbra       618           1537.8075743
10 Jun 2022 19:45:06.071    10 Jun 2022 19:45:24.623      18.552561058    Earth           Penumbra    618           1537.8075743
10 Jun 2022 20:53:08.359    10 Jun 2022 20:53:26.863      18.504013179    Earth           Penumbra    619           1549.2465713
10 Jun 2022 20:53:26.863    10 Jun 2022 21:18:39.297      1512.4344231    Earth           Umbra       619           1549.2465713
10 Jun 2022 21:18:39.297    10 Jun 2022 21:18:57.605      18.308135017    Earth           Penumbra    619           1549.2465713
10 Jun 2022 22:26:29.977    10 Jun 2022 22:26:48.238      18.260947836    Earth           Penumbra    620           1560.5246530
10 Jun 2022 22:26:48.238    10 Jun 2022 22:52:12.431      1524.1927392    Earth           Umbra       620           1560.5246530
10 Jun 2022 22:52:12.431    10 Jun 2022 22:52:30.502      18.070966029    Earth           Penumbra    620           1560.5246530
10 Jun 2022 23:59:51.686    11 Jun 2022 00:00:09.712      18.025746185    Earth           Penumbra    621           1571.5690827
11 Jun 2022 00:00:09.712    11 Jun 2022 00:25:45.413      1535.7013854    Earth           Umbra       621           1571.5690827
11 Jun 2022 00:25:45.413    11 Jun 2022 00:26:03.255      17.841951165    Earth           Penumbra    621           1571.5690827
11 Jun 2022 01:33:13.462    11 Jun 2022 01:33:31.262      17.799330759    Earth           Penumbra    622           1582.2916797
11 Jun 2022 01:33:31.262    11 Jun 2022 01:59:18.132      1546.8706830    Earth           Umbra       622           1582.2916797
11 Jun 2022 01:59:18.132    11 Jun 2022 01:59:35.754      17.621665949    Earth           Penumbra    622           1582.2916797
11 Jun 2022 03:06:35.256    11 Jun 2022 03:06:52.837      17.581594060    Earth           Penumbra    623           1592.7048587
11 Jun 2022 03:06:52.837    11 Jun 2022 03:32:50.551      1557.7135680    Earth           Umbra       623           1592.7048587
11 Jun 2022 03:32:50.551    11 Jun 2022 03:33:07.961      17.409696733    Earth           Penumbra    623           1592.7048587
11 Jun 2022 04:39:57.015    11 Jun 2022 04:40:14.386      17.371061607    Earth           Penumbra    624           1602.9021628
11 Jun 2022 04:40:14.386    11 Jun 2022 05:06:22.712      1568.3262012    Earth           Umbra       624           1602.9021628
11 Jun 2022 05:06:22.712    11 Jun 2022 05:06:39.917      17.204900016    Earth           Penumbra    624           1602.9021628
11 Jun 2022 06:13:18.727    11 Jun 2022 06:13:35.893      17.166229372    Earth           Penumbra    625           1612.9452001
11 Jun 2022 06:13:35.893    11 Jun 2022 06:39:54.666      1578.7728881    Earth           Umbra       625           1612.9452001
11 Jun 2022 06:39:54.666    11 Jun 2022 06:40:11.672      17.006082635    Earth           Penumbra    625           1612.9452001
11 Jun 2022 07:46:40.448    11 Jun 2022 07:46:57.414      16.966837412    Earth           Penumbra    626           1622.8200768
11 Jun 2022 07:46:57.414    11 Jun 2022 08:13:26.455      1589.0406388    Earth           Umbra       626           1622.8200768
11 Jun 2022 08:13:26.455    11 Jun 2022 08:13:43.268      16.812600545    Earth           Penumbra    626           1622.8200768
11 Jun 2022 09:20:02.260    11 Jun 2022 09:20:19.033      16.773481364    Earth           Penumbra    627           1632.4913810
11 Jun 2022 09:20:19.033    11 Jun 2022 09:46:58.127      1599.0933142    Earth           Umbra       627           1632.4913810
11 Jun 2022 09:46:58.127    11 Jun 2022 09:47:14.751      16.624585446    Earth           Penumbra    627           1632.4913810
11 Jun 2022 10:53:24.196    11 Jun 2022 10:53:40.782      16.586321534    Earth           Penumbra    628           1641.9547802
11 Jun 2022 10:53:40.782    11 Jun 2022 11:20:29.708      1608.9261557    Earth           Umbra       628           1641.9547802
11 Jun 2022 11:20:29.708    11 Jun 2022 11:20:46.150      16.442302940    Earth           Penumbra    628           1641.9547802
11 Jun 2022 12:26:46.211    11 Jun 2022 12:27:02.616      16.404570232    Earth           Penumbra    629           1651.2377787
11 Jun 2022 12:27:02.616    11 Jun 2022 12:54:01.184      1618.5679247    Earth           Umbra       629           1651.2377787
11 Jun 2022 12:54:01.184    11 Jun 2022 12:54:17.449      16.265283746    Earth           Penumbra    629           1651.2377787
11 Jun 2022 14:00:08.239    11 Jun 2022 14:00:24.466      16.227131104    Earth           Penumbra    630           1660.3706379
11 Jun 2022 14:00:24.466    11 Jun 2022 14:27:32.517      1628.0510240    Earth           Umbra       630           1660.3706379
11 Jun 2022 14:27:32.517    11 Jun 2022 14:27:48.609      16.092482745    Earth           Penumbra    630           1660.3706379
11 Jun 2022 15:33:30.239    11 Jun 2022 15:33:46.292      16.053413542    Earth           Penumbra    631           1669.3550666
11 Jun 2022 15:33:46.292    11 Jun 2022 16:01:03.671      1637.3783463    Earth           Umbra       631           1669.3550666
11 Jun 2022 16:01:03.671    11 Jun 2022 16:01:19.594      15.923306812    Earth           Penumbra    631           1669.3550666
11 Jun 2022 17:06:52.204    11 Jun 2022 17:07:08.087      15.883482294    Earth           Penumbra    632           1678.1649093
11 Jun 2022 17:07:08.087    11 Jun 2022 17:34:34.611      1646.5235255    Earth           Umbra       632           1678.1649093
11 Jun 2022 17:34:34.611    11 Jun 2022 17:34:50.369      15.757901478    Earth           Penumbra    632           1678.1649093
11 Jun 2022 18:40:14.152    11 Jun 2022 18:40:29.870      15.717555187    Earth           Penumbra    633           1686.7948873
11 Jun 2022 18:40:29.870    11 Jun 2022 19:08:05.351      1655.4809402    Earth           Umbra       633           1686.7948873
11 Jun 2022 19:08:05.351    11 Jun 2022 19:08:20.947      15.596391843    Earth           Penumbra    633           1686.7948873
11 Jun 2022 20:13:36.122    11 Jun 2022 20:13:51.678      15.555547352    Earth           Penumbra    634           1695.2902587
11 Jun 2022 20:13:51.678    11 Jun 2022 20:41:35.974      1664.2961927    Earth           Umbra       634           1695.2902587
11 Jun 2022 20:41:35.974    11 Jun 2022 20:41:51.413      15.438518592    Earth           Penumbra    634           1695.2902587
11 Jun 2022 21:46:58.154    11 Jun 2022 21:47:13.551      15.397257626    Earth           Penumbra    635           1703.6890649
11 Jun 2022 21:47:13.551    11 Jun 2022 22:15:06.558      1673.0075724    Earth           Umbra       635           1703.6890649
11 Jun 2022 22:15:06.558    11 Jun 2022 22:15:21.843      15.284234891    Earth           Penumbra    635           1703.6890649
11 Jun 2022 23:20:20.255    11 Jun 2022 23:20:35.498      15.242948779    Earth           Penumbra    636           1711.9520877
11 Jun 2022 23:20:35.498    11 Jun 2022 23:48:37.073      1681.5750645    Earth           Umbra       636           1711.9520877
11 Jun 2022 23:48:37.073    11 Jun 2022 23:48:52.207      15.134074457    Earth           Penumbra    636           1711.9520877
12 Jun 2022 00:53:42.401    12 Jun 2022 00:53:57.494      15.093315463    Earth           Penumbra    637           1720.0027368
12 Jun 2022 00:53:57.494    12 Jun 2022 01:22:07.415      1689.9208136    Earth           Umbra       637           1720.0027368
12 Jun 2022 01:22:07.415    12 Jun 2022 01:22:22.404      14.988607785    Earth           Penumbra    637           1720.0027368
12 Jun 2022 02:27:04.553    12 Jun 2022 02:27:19.502      14.948647481    Earth           Penumbra    638           1727.8294835
12 Jun 2022 02:27:19.502    12 Jun 2022 02:55:37.535      1698.0329829    Earth           Umbra       638           1727.8294835
12 Jun 2022 02:55:37.535    12 Jun 2022 02:55:52.383      14.847853105    Earth           Penumbra    638           1727.8294835
12 Jun 2022 04:00:26.671    12 Jun 2022 04:00:41.480      14.808276901    Earth           Penumbra    639           1735.4973068
12 Jun 2022 04:00:41.480    12 Jun 2022 04:29:07.457      1705.9777218    Earth           Umbra       639           1735.4973068
12 Jun 2022 04:29:07.457    12 Jun 2022 04:29:22.169      14.711308130    Earth           Penumbra    639           1735.4973068
12 Jun 2022 05:33:48.741    12 Jun 2022 05:34:03.412      14.671203552    Earth           Penumbra    640           1743.0608219
12 Jun 2022 05:34:03.412    12 Jun 2022 06:02:37.223      1713.8113235    Earth           Umbra       640           1743.0608219
12 Jun 2022 06:02:37.223    12 Jun 2022 06:02:51.802      14.578294870    Earth           Penumbra    640           1743.0608219
12 Jun 2022 07:07:10.801    12 Jun 2022 07:07:25.338      14.537076338    Earth           Penumbra    641           1750.5147482
12 Jun 2022 07:07:25.338    12 Jun 2022 07:36:06.867      1721.5293860    Earth           Umbra       641           1750.5147482
12 Jun 2022 07:36:06.867    12 Jun 2022 07:36:21.315      14.448285894    Earth           Penumbra    641           1750.5147482
12 Jun 2022 08:40:32.924    12 Jun 2022 08:40:47.330      14.406256727    Earth           Penumbra    642           1757.8315795
12 Jun 2022 08:40:47.330    12 Jun 2022 09:09:36.434      1729.1041309    Earth           Umbra       642           1757.8315795
12 Jun 2022 09:09:36.434    12 Jun 2022 09:09:50.755      14.321191935    Earth           Penumbra    642           1757.8315795
12 Jun 2022 10:13:55.151    12 Jun 2022 10:14:09.430      14.278992719    Earth           Penumbra    643           1765.0061530
12 Jun 2022 10:14:09.430    12 Jun 2022 10:43:05.960      1736.5299503    Earth           Umbra       643           1765.0061530
12 Jun 2022 10:43:05.960    12 Jun 2022 10:43:20.157      14.197210071    Earth           Penumbra    643           1765.0061530
12 Jun 2022 11:47:17.455    12 Jun 2022 11:47:31.610      14.154903986    Earth           Penumbra    644           1772.0554557
12 Jun 2022 11:47:31.610    12 Jun 2022 12:16:35.434      1743.8243041    Earth           Umbra       644           1772.0554557
12 Jun 2022 12:16:35.434    12 Jun 2022 12:16:49.510      14.076247578    Earth           Penumbra    644           1772.0554557
12 Jun 2022 13:20:39.772    12 Jun 2022 13:20:53.805      14.033277647    Earth           Penumbra    645           1778.9978372
12 Jun 2022 13:20:53.805    12 Jun 2022 13:50:04.812      1751.0068469    Earth           Umbra       645           1778.9978372
12 Jun 2022 13:50:04.812    12 Jun 2022 13:50:18.770      13.957712590    Earth           Penumbra    645           1778.9978372
12 Jun 2022 14:54:02.059    12 Jun 2022 14:54:15.972      13.913672394    Earth           Penumbra    646           1785.8342374
12 Jun 2022 14:54:15.972    12 Jun 2022 15:23:34.052      1758.0794370    Earth           Umbra       646           1785.8342374
12 Jun 2022 15:23:34.052    12 Jun 2022 15:23:47.893      13.841127965    Earth           Penumbra    646           1785.8342374
12 Jun 2022 16:27:24.303    12 Jun 2022 16:27:38.099      13.796120288    Earth           Penumbra    647           1792.5446739
12 Jun 2022 16:27:38.099    12 Jun 2022 16:57:03.121      1765.0219650    Earth           Umbra       647           1792.5446739
12 Jun 2022 16:57:03.121    12 Jun 2022 16:57:16.847      13.726588630    Earth           Penumbra    647           1792.5446739
12 Jun 2022 18:00:46.521    12 Jun 2022 18:01:00.202      13.680852042    Earth           Penumbra    648           1799.1188021
12 Jun 2022 18:01:00.202    12 Jun 2022 18:30:32.025      1771.8235993    Earth           Umbra       648           1799.1188021
12 Jun 2022 18:30:32.025    12 Jun 2022 18:30:45.640      13.614350755    Earth           Penumbra    648           1799.1188021
12 Jun 2022 19:34:08.753    12 Jun 2022 19:34:22.321      13.567910716    Earth           Penumbra    649           1805.5877981
12 Jun 2022 19:34:22.321    12 Jun 2022 20:04:00.837      1778.5155601    Earth           Umbra       649           1805.5877981
12 Jun 2022 20:04:00.837    12 Jun 2022 20:04:14.341      13.504327275    Earth           Penumbra    649           1805.5877981
12 Jun 2022 21:07:31.040    12 Jun 2022 21:07:44.497      13.457159896    Earth           Penumbra    650           1811.9922254
12 Jun 2022 21:07:44.497    12 Jun 2022 21:37:29.636      1785.1387052    Earth           Umbra       650           1811.9922254
12 Jun 2022 21:37:29.636    12 Jun 2022 21:37:43.032      13.396360399    Earth           Penumbra    650           1811.9922254
12 Jun 2022 22:40:53.388    12 Jun 2022 22:41:06.736      13.348688220    Earth           Penumbra    651           1818.3165254
12 Jun 2022 22:41:06.736    12 Jun 2022 23:10:58.413      1791.6771202    Earth           Umbra       651           1818.3165254
12 Jun 2022 23:10:58.413    12 Jun 2022 23:11:11.704      13.290716987    Earth           Penumbra    651           1818.3165254
13 Jun 2022 00:14:15.770    13 Jun 2022 00:14:29.013      13.242981315    Earth           Penumbra    652           1824.4988609
13 Jun 2022 00:14:29.013    13 Jun 2022 00:44:27.081      1798.0680000    Earth           Umbra       652           1824.4988609
13 Jun 2022 00:44:27.081    13 Jun 2022 00:44:40.269      13.187879522    Earth           Penumbra    652           1824.4988609
13 Jun 2022 01:47:38.152    13 Jun 2022 01:47:51.293      13.140424225    Earth           Penumbra    653           1830.5148600
13 Jun 2022 01:47:51.293    13 Jun 2022 02:17:55.579      1804.2863982    Earth           Umbra       653           1830.5148600
13 Jun 2022 02:17:55.579    13 Jun 2022 02:18:08.667      13.088037539    Earth           Penumbra    653           1830.5148600
13 Jun 2022 03:21:00.504    13 Jun 2022 03:21:13.544      13.040752290    Earth           Penumbra    654           1836.4084004
13 Jun 2022 03:21:13.544    13 Jun 2022 03:51:23.921      1810.3766809    Earth           Umbra       654           1836.4084004
13 Jun 2022 03:51:23.921    13 Jun 2022 03:51:36.912      12.990967243    Earth           Penumbra    654           1836.4084004
13 Jun 2022 04:54:22.809    13 Jun 2022 04:54:35.752      12.943271175    Earth           Penumbra    655           1842.2280433
