Spacecraft: HSEYE2

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
18 Jun 2022 13:54:18.896    18 Jun 2022 14:27:07.669      1968.7727200    Earth           Umbra       736           1989.9309040
18 Jun 2022 14:27:07.669    18 Jun 2022 14:27:18.257      10.588401253    Earth           Penumbra    736           1989.9309040
18 Jun 2022 15:27:30.356    18 Jun 2022 15:27:40.874      10.518241581    Earth           Penumbra    737           1993.3012878
18 Jun 2022 15:27:40.874    18 Jun 2022 16:00:33.120      1972.2451174    Earth           Umbra       737           1993.3012878
18 Jun 2022 16:00:33.120    18 Jun 2022 16:00:43.657      10.537928785    Earth           Penumbra    737           1993.3012878
18 Jun 2022 17:00:52.363    18 Jun 2022 17:01:02.830      10.467461392    Earth           Penumbra    738           1996.6011413
18 Jun 2022 17:01:02.830    18 Jun 2022 17:33:58.475      1975.6453322    Earth           Umbra       738           1996.6011413
18 Jun 2022 17:33:58.475    18 Jun 2022 17:34:08.964      10.488347732    Earth           Penumbra    738           1996.6011413
18 Jun 2022 18:34:14.393    18 Jun 2022 18:34:24.811      10.417490266    Earth           Penumbra    739           1999.8504715
18 Jun 2022 18:34:24.811    18 Jun 2022 19:07:23.804      1978.9933338    Earth           Umbra       739           1999.8504715
18 Jun 2022 19:07:23.804    18 Jun 2022 19:07:34.244      10.439647408    Earth           Penumbra    739           1999.8504715
18 Jun 2022 20:07:36.482    18 Jun 2022 20:07:46.850      10.368261882    Earth           Penumbra    740           2003.0744890
18 Jun 2022 20:07:46.850    18 Jun 2022 20:40:49.165      1982.3145911    Earth           Umbra       740           2003.0744890
18 Jun 2022 20:40:49.165    18 Jun 2022 20:40:59.557      10.391636076    Earth           Penumbra    740           2003.0744890
18 Jun 2022 21:40:58.618    18 Jun 2022 21:41:08.938      10.319804528    Earth           Penumbra    741           2006.2675060
18 Jun 2022 21:41:08.938    18 Jun 2022 22:14:14.541      1985.6033689    Earth           Umbra       741           2006.2675060
18 Jun 2022 22:14:14.541    18 Jun 2022 22:14:24.886      10.344332596    Earth           Penumbra    741           2006.2675060
18 Jun 2022 23:14:20.764    18 Jun 2022 23:14:31.037      10.272370290    Earth           Penumbra    742           2009.3964881
18 Jun 2022 23:14:31.037    18 Jun 2022 23:47:39.863      1988.8260763    Earth           Umbra       742           2009.3964881
18 Jun 2022 23:47:39.863    18 Jun 2022 23:47:50.161      10.298041545    Earth           Penumbra    742           2009.3964881
19 Jun 2022 00:47:42.895    19 Jun 2022 00:47:53.121      10.226216912    Earth           Penumbra    743           2012.4487190
19 Jun 2022 00:47:53.121    19 Jun 2022 01:21:05.090      1991.9695075    Earth           Umbra       743           2012.4487190
19 Jun 2022 01:21:05.090    19 Jun 2022 01:21:15.343      10.252994578    Earth           Penumbra    743           2012.4487190
19 Jun 2022 02:21:04.996    19 Jun 2022 02:21:15.177      10.181298503    Earth           Penumbra    744           2015.4500389
19 Jun 2022 02:21:15.177    19 Jun 2022 02:54:30.237      1995.0595996    Earth           Umbra       744           2015.4500389
19 Jun 2022 02:54:30.237    19 Jun 2022 02:54:40.446      10.209140775    Earth           Penumbra    744           2015.4500389
19 Jun 2022 03:54:27.062    19 Jun 2022 03:54:37.199      10.137286910    Earth           Penumbra    745           2018.4256615
19 Jun 2022 03:54:37.199    19 Jun 2022 04:27:55.321      1998.1221031    Earth           Umbra       745           2018.4256615
19 Jun 2022 04:27:55.321    19 Jun 2022 04:28:05.488      10.166271427    Earth           Penumbra    745           2018.4256615
19 Jun 2022 05:27:49.115    19 Jun 2022 05:27:59.209      10.093968711    Earth           Penumbra    746           2021.3695090
19 Jun 2022 05:27:59.209    19 Jun 2022 06:01:20.360      2001.1513634    Earth           Umbra       746           2021.3695090
19 Jun 2022 06:01:20.360    19 Jun 2022 06:01:30.484      10.124176880    Earth           Penumbra    746           2021.3695090
19 Jun 2022 07:01:11.207    19 Jun 2022 07:01:21.259      10.051419027    Earth           Penumbra    747           2024.2647074
19 Jun 2022 07:01:21.259    19 Jun 2022 07:34:45.389      2004.1305516    Earth           Umbra       747           2024.2647074
19 Jun 2022 07:34:45.389    19 Jun 2022 07:34:55.472      10.082736751    Earth           Penumbra    747           2024.2647074
19 Jun 2022 08:34:33.378    19 Jun 2022 08:34:43.388      10.009765159    Earth           Penumbra    748           2027.1105366
19 Jun 2022 08:34:43.388    19 Jun 2022 09:08:10.447      2007.0588214    Earth           Umbra       748           2027.1105366
19 Jun 2022 09:08:10.447    19 Jun 2022 09:08:20.489      10.041950096    Earth           Penumbra    748           2027.1105366
19 Jun 2022 10:07:55.612    19 Jun 2022 10:08:05.581      9.9688930088    Earth           Penumbra    749           2029.9154286
19 Jun 2022 10:08:05.581    19 Jun 2022 10:41:35.525      2009.9447102    Earth           Umbra       749           2029.9154286
19 Jun 2022 10:41:35.525    19 Jun 2022 10:41:45.527      10.001825402    Earth           Penumbra    749           2029.9154286
19 Jun 2022 11:41:17.855    19 Jun 2022 11:41:27.783      9.9285281729    Earth           Penumbra    750           2032.6800746
19 Jun 2022 11:41:27.783    19 Jun 2022 12:15:00.573      2012.7893274    Earth           Umbra       750           2032.6800746
19 Jun 2022 12:15:00.573    19 Jun 2022 12:15:10.535      9.9622190231    Earth           Penumbra    750           2032.6800746
19 Jun 2022 13:14:40.063    19 Jun 2022 13:14:49.952      9.8885065760    Earth           Penumbra    751           2035.3969751
19 Jun 2022 13:14:49.952    19 Jun 2022 13:48:25.537      2015.5855130    Earth           Umbra       751           2035.3969751
19 Jun 2022 13:48:25.537    19 Jun 2022 13:48:35.460      9.9229555693    Earth           Penumbra    751           2035.3969751
19 Jun 2022 14:48:02.223    19 Jun 2022 14:48:12.071      9.8488860531    Earth           Penumbra    752           2038.0573673
19 Jun 2022 14:48:12.071    19 Jun 2022 15:21:50.396      2018.3243705    Earth           Umbra       752           2038.0573673
19 Jun 2022 15:21:50.396    19 Jun 2022 15:22:00.280      9.8841107916    Earth           Penumbra    752           2038.0573673
19 Jun 2022 16:21:24.353    19 Jun 2022 16:21:34.163      9.8098118207    Earth           Penumbra    753           2040.6591584
19 Jun 2022 16:21:34.163    19 Jun 2022 16:55:15.166      2021.0034032    Earth           Umbra       753           2040.6591584
19 Jun 2022 16:55:15.166    19 Jun 2022 16:55:25.012      9.8459433764    Earth           Penumbra    753           2040.6591584
19 Jun 2022 17:54:46.502    19 Jun 2022 17:54:56.273      9.7713454859    Earth           Penumbra    754           2043.2163092
19 Jun 2022 17:54:56.273    19 Jun 2022 18:28:39.910      2023.6364513    Earth           Umbra       754           2043.2163092
19 Jun 2022 18:28:39.910    19 Jun 2022 18:28:49.718      9.8085124162    Earth           Penumbra    754           2043.2163092
19 Jun 2022 19:28:08.708    19 Jun 2022 19:28:18.442      9.7334377002    Earth           Penumbra    755           2045.7508141
19 Jun 2022 19:28:18.442    19 Jun 2022 20:02:04.687      2026.2457555    Earth           Umbra       755           2045.7508141
19 Jun 2022 20:02:04.687    19 Jun 2022 20:02:14.459      9.7716208315    Earth           Penumbra    755           2045.7508141
19 Jun 2022 21:01:30.965    19 Jun 2022 21:01:40.661      9.6960812341    Earth           Penumbra    756           2048.2645320
19 Jun 2022 21:01:40.661    19 Jun 2022 21:35:29.494      2028.8332604    Earth           Umbra       756           2048.2645320
19 Jun 2022 21:35:29.494    19 Jun 2022 21:35:39.229      9.7351903562    Earth           Penumbra    756           2048.2645320
19 Jun 2022 22:34:53.233    19 Jun 2022 22:35:02.893      9.6594565082    Earth           Penumbra    757           2050.7333182
19 Jun 2022 22:35:02.893    19 Jun 2022 23:08:54.267      2031.3744047    Earth           Umbra       757           2050.7333182
19 Jun 2022 23:08:54.267    19 Jun 2022 23:09:03.967      9.6994570456    Earth           Penumbra    757           2050.7333182
20 Jun 2022 00:08:15.486    20 Jun 2022 00:08:25.110      9.6238112077    Earth           Penumbra    758           2053.1420723
20 Jun 2022 00:08:25.110    20 Jun 2022 00:42:18.963      2033.8535708    Earth           Umbra       758           2053.1420723
20 Jun 2022 00:42:18.963    20 Jun 2022 00:42:28.628      9.6646902733    Earth           Penumbra    758           2053.1420723
20 Jun 2022 01:41:37.713    20 Jun 2022 01:41:47.302      9.5891858800    Earth           Penumbra    759           2055.5082565
20 Jun 2022 01:41:47.302    20 Jun 2022 02:15:43.591      2036.2881545    Earth           Umbra       759           2055.5082565
20 Jun 2022 02:15:43.591    20 Jun 2022 02:15:53.221      9.6309161279    Earth           Penumbra    759           2055.5082565
20 Jun 2022 03:14:59.909    20 Jun 2022 03:15:09.464      9.5553403837    Earth           Penumbra    760           2048.2573104
20 Jun 2022 03:15:09.464    20 Jun 2022 03:49:08.166      2038.7019700    Earth           Umbra       760           2048.2573104
20 Jun 2022 04:48:22.087    20 Jun 2022 04:48:31.609      9.5220471499    Earth           Penumbra    761           2060.1806575
20 Jun 2022 04:48:31.609    20 Jun 2022 05:22:32.702      2041.0929762    Earth           Umbra       761           2060.1806575
20 Jun 2022 05:22:32.702    20 Jun 2022 05:22:42.267      9.5656340942    Earth           Penumbra    761           2060.1806575
20 Jun 2022 06:21:44.294    20 Jun 2022 06:21:53.784      9.4893215806    Earth           Penumbra    762           2062.4679049
20 Jun 2022 06:21:53.784    20 Jun 2022 06:55:57.228      2043.4447737    Earth           Umbra       762           2062.4679049
20 Jun 2022 06:55:57.228    20 Jun 2022 06:56:06.762      9.5338096842    Earth           Penumbra    762           2062.4679049
20 Jun 2022 07:55:06.576    20 Jun 2022 07:55:16.033      9.4572815462    Earth           Penumbra    763           2064.7136550
20 Jun 2022 07:55:16.033    20 Jun 2022 08:29:21.787      2045.7539051    Earth           Umbra       763           2064.7136550
20 Jun 2022 08:29:21.787    20 Jun 2022 08:29:31.289      9.5024683862    Earth           Penumbra    763           2064.7136550
20 Jun 2022 09:28:28.924    20 Jun 2022 09:28:38.350      9.4258723548    Earth           Penumbra    764           2066.9255886
20 Jun 2022 09:28:38.350    20 Jun 2022 10:02:46.378      2048.0280919    Earth           Umbra       764           2066.9255886
20 Jun 2022 10:02:46.378    20 Jun 2022 10:02:55.850      9.4716243446    Earth           Penumbra    764           2066.9255886
20 Jun 2022 11:01:51.291    20 Jun 2022 11:02:00.686      9.3948595226    Earth           Penumbra    765           2069.1047107
20 Jun 2022 11:02:00.686    20 Jun 2022 11:36:10.954      2050.2686730    Earth           Umbra       765           2069.1047107
20 Jun 2022 11:36:10.954    20 Jun 2022 11:36:20.396      9.4411782338    Earth           Penumbra    765           2069.1047107
20 Jun 2022 12:35:13.627    20 Jun 2022 12:35:22.991      9.3640789739    Earth           Penumbra    766           2071.2433785
20 Jun 2022 12:35:22.991    20 Jun 2022 13:09:35.460      2052.4683247    Earth           Umbra       766           2071.2433785
20 Jun 2022 13:09:35.460    20 Jun 2022 13:09:44.871      9.4109747792    Earth           Penumbra    766           2071.2433785
20 Jun 2022 14:08:35.914    20 Jun 2022 14:08:45.248      9.3335640267    Earth           Penumbra    767           2073.3340798
20 Jun 2022 14:08:45.248    20 Jun 2022 14:42:59.867      2054.6194707    Earth           Umbra       767           2073.3340798
20 Jun 2022 14:42:59.867    20 Jun 2022 14:43:09.248      9.3810450984    Earth           Penumbra    767           2073.3340798
20 Jun 2022 15:42:07.471    20 Jun 2022 16:16:24.192      2056.7203605    Earth           Umbra       768           2066.0719964
20 Jun 2022 16:16:24.192    20 Jun 2022 16:16:33.543      9.3516359339    Earth           Penumbra    768           2066.0719964
20 Jun 2022 17:15:20.434    20 Jun 2022 17:15:29.708      9.2738171923    Earth           Penumbra    769           2068.0544926
20 Jun 2022 17:15:29.708    20 Jun 2022 17:49:48.489      2058.7806754    Earth           Umbra       769           2068.0544926
20 Jun 2022 18:48:42.756    20 Jun 2022 18:48:52.001      9.2446173658    Earth           Penumbra    770           2079.3576167
20 Jun 2022 18:48:52.001    20 Jun 2022 19:23:12.819      2060.8184353    Earth           Umbra       770           2079.3576167
20 Jun 2022 19:23:12.819    20 Jun 2022 19:23:22.114      9.2945639743    Earth           Penumbra    770           2079.3576167
20 Jun 2022 20:22:05.132    20 Jun 2022 20:22:14.348      9.2158264713    Earth           Penumbra    771           2081.3222572
20 Jun 2022 20:22:14.348    20 Jun 2022 20:56:37.187      2062.8398581    Earth           Umbra       771           2081.3222572
20 Jun 2022 20:56:37.187    20 Jun 2022 20:56:46.454      9.2665727134    Earth           Penumbra    771           2081.3222572
20 Jun 2022 21:55:27.523    20 Jun 2022 21:55:36.711      9.1875689803    Earth           Penumbra    772           2083.2552881
20 Jun 2022 21:55:36.711    20 Jun 2022 22:30:01.539      2064.8286743    Earth           Umbra       772           2083.2552881
20 Jun 2022 22:30:01.539    20 Jun 2022 22:30:10.778      9.2390447622    Earth           Penumbra    772           2083.2552881
20 Jun 2022 23:28:49.900    20 Jun 2022 23:28:59.060      9.1600756044    Earth           Penumbra    773           2085.1418955
20 Jun 2022 23:28:59.060    21 Jun 2022 00:03:25.829      2066.7695466    Earth           Umbra       773           2085.1418955
21 Jun 2022 00:03:25.829    21 Jun 2022 00:03:35.042      9.2122733826    Earth           Penumbra    773           2085.1418955
21 Jun 2022 01:02:12.253    21 Jun 2022 01:02:21.386      9.1334403260    Earth           Penumbra    774           2086.9928159
21 Jun 2022 01:02:21.386    21 Jun 2022 01:36:50.059      2068.6730218    Earth           Umbra       774           2086.9928159
21 Jun 2022 01:36:50.059    21 Jun 2022 01:36:59.246      9.1863538139    Earth           Penumbra    774           2086.9928159
21 Jun 2022 02:35:34.579    21 Jun 2022 02:35:43.686      9.1075012693    Earth           Penumbra    775           2088.8288431
21 Jun 2022 02:35:43.686    21 Jun 2022 03:10:14.246      2070.5601915    Earth           Umbra       775           2088.8288431
21 Jun 2022 03:10:14.246    21 Jun 2022 03:10:23.408      9.1611502692    Earth           Penumbra    775           2088.8288431
21 Jun 2022 04:08:56.885    21 Jun 2022 04:09:05.967      9.0820336947    Earth           Penumbra    776           2081.5141341
21 Jun 2022 04:09:05.967    21 Jun 2022 04:43:38.399      2072.4321004    Earth           Umbra       776           2081.5141341
21 Jun 2022 05:42:19.211    21 Jun 2022 05:42:28.268      9.0570005123    Earth           Penumbra    777           2092.4424978
21 Jun 2022 05:42:28.268    21 Jun 2022 06:17:02.541      2074.2733001    Earth           Umbra       777           2092.4424978
21 Jun 2022 06:17:02.541    21 Jun 2022 06:17:11.654      9.1121972306    Earth           Penumbra    777           2092.4424978
21 Jun 2022 07:15:41.606    21 Jun 2022 07:15:50.639      9.0325032477    Earth           Penumbra    778           2094.1984890
21 Jun 2022 07:15:50.639    21 Jun 2022 07:50:26.716      2076.0776933    Earth           Umbra       778           2094.1984890
21 Jun 2022 07:50:26.716    21 Jun 2022 07:50:35.805      9.0882924618    Earth           Penumbra    778           2094.1984890
21 Jun 2022 08:49:04.073    21 Jun 2022 08:49:13.081      9.0085302712    Earth           Penumbra    779           2095.9252512
21 Jun 2022 08:49:13.081    21 Jun 2022 09:23:50.933      2077.8519488    Earth           Umbra       779           2095.9252512
21 Jun 2022 09:23:50.933    21 Jun 2022 09:23:59.998      9.0647721081    Earth           Penumbra    779           2095.9252512
21 Jun 2022 10:22:26.565    21 Jun 2022 10:22:35.550      8.9848838747    Earth           Penumbra    780           2097.6247746
21 Jun 2022 10:22:35.550    21 Jun 2022 10:57:15.149      2079.5983189    Earth           Umbra       780           2097.6247746
21 Jun 2022 10:57:15.149    21 Jun 2022 10:57:24.190      9.0415717335    Earth           Penumbra    780           2097.6247746
21 Jun 2022 11:55:57.995    21 Jun 2022 12:30:39.305      2081.3096215    Earth           Umbra       781           2090.3281673
21 Jun 2022 12:30:39.305    21 Jun 2022 12:30:48.323      9.0185458073    Earth           Penumbra    781           2090.3281673
21 Jun 2022 13:29:11.454    21 Jun 2022 13:29:20.392      8.9380845660    Earth           Penumbra    782           2100.9125384
21 Jun 2022 13:29:20.392    21 Jun 2022 14:04:03.370      2082.9787579    Earth           Umbra       782           2100.9125384
21 Jun 2022 14:04:03.370    21 Jun 2022 14:04:12.366      8.9956959011    Earth           Penumbra    782           2100.9125384
21 Jun 2022 15:02:33.836    21 Jun 2022 15:02:42.751      8.9150765561    Earth           Penumbra    783           2102.4932844
21 Jun 2022 15:02:42.751    21 Jun 2022 15:37:27.356      2084.6049636    Earth           Umbra       783           2102.4932844
21 Jun 2022 15:37:27.356    21 Jun 2022 15:37:36.329      8.9732442400    Earth           Penumbra    783           2102.4932844
21 Jun 2022 16:35:56.224    21 Jun 2022 16:36:05.117      8.8924495038    Earth           Penumbra    784           2104.0393401
21 Jun 2022 16:36:05.117    21 Jun 2022 17:10:51.312      2086.1955288    Earth           Umbra       784           2104.0393401
21 Jun 2022 17:10:51.312    21 Jun 2022 17:11:00.263      8.9513618150    Earth           Penumbra    784           2104.0393401
21 Jun 2022 18:09:27.536    21 Jun 2022 18:44:15.300      2087.7641923    Earth           Umbra       785           2096.6941058
21 Jun 2022 18:44:15.300    21 Jun 2022 18:44:24.230      8.9299134677    Earth           Penumbra    785           2096.6941058
21 Jun 2022 19:42:41.166    21 Jun 2022 19:42:50.014      8.8482204010    Earth           Penumbra    786           2107.0756106
21 Jun 2022 19:42:50.014    21 Jun 2022 20:17:39.333      2089.3186985    Earth           Umbra       786           2107.0756106
21 Jun 2022 20:17:39.333    21 Jun 2022 20:17:48.242      8.9086917462    Earth           Penumbra    786           2107.0756106
21 Jun 2022 21:16:03.686    21 Jun 2022 21:16:12.513      8.8266607840    Earth           Penumbra    787           2108.5641294
21 Jun 2022 21:16:12.513    21 Jun 2022 21:51:03.362      2090.8497035    Earth           Umbra       787           2108.5641294
21 Jun 2022 21:51:03.362    21 Jun 2022 21:51:12.250      8.8877651724    Earth           Penumbra    787           2108.5641294
21 Jun 2022 22:49:26.193    21 Jun 2022 22:49:34.998      8.8057015208    Earth           Penumbra    788           2110.0171975
21 Jun 2022 22:49:34.998    21 Jun 2022 23:24:27.342      2092.3440753    Earth           Umbra       788           2110.0171975
21 Jun 2022 23:24:27.342    21 Jun 2022 23:24:36.210      8.8674207218    Earth           Penumbra    788           2110.0171975
22 Jun 2022 00:22:57.464    22 Jun 2022 00:57:51.271      2093.8073132    Earth           Umbra       789           2102.6551338
22 Jun 2022 00:57:51.271    22 Jun 2022 00:58:00.119      8.8478205842    Earth           Penumbra    789           2102.6551338
22 Jun 2022 01:56:11.140    22 Jun 2022 01:56:19.906      8.7658836041    Earth           Penumbra    790           2112.8520004
22 Jun 2022 01:56:19.906    22 Jun 2022 02:31:15.163      2095.2572431    Earth           Umbra       790           2112.8520004
22 Jun 2022 02:31:15.163    22 Jun 2022 02:31:23.992      8.8288736064    Earth           Penumbra    790           2112.8520004
22 Jun 2022 03:29:33.582    22 Jun 2022 03:29:42.328      8.7467225734    Earth           Penumbra    791           2105.4440398
22 Jun 2022 03:29:42.328    22 Jun 2022 04:04:39.026      2096.6973172    Earth           Umbra       791           2105.4440398
22 Jun 2022 05:02:56.036    22 Jun 2022 05:03:04.764      8.7279091822    Earth           Penumbra    792           2115.6337174
22 Jun 2022 05:03:04.764    22 Jun 2022 05:38:02.878      2098.1135782    Earth           Umbra       792           2115.6337174
22 Jun 2022 05:38:02.878    22 Jun 2022 05:38:11.670      8.7922300212    Earth           Penumbra    792           2115.6337174
22 Jun 2022 06:36:27.263    22 Jun 2022 07:11:26.760      2099.4974881    Earth           Umbra       793           2108.2718524
22 Jun 2022 07:11:26.760    22 Jun 2022 07:11:35.534      8.7743643089    Earth           Penumbra    793           2108.2718524
22 Jun 2022 08:09:41.145    22 Jun 2022 08:09:49.837      8.6915733176    Earth           Penumbra    794           2118.3025850
22 Jun 2022 08:09:49.837    22 Jun 2022 08:44:50.691      2100.8542057    Earth           Umbra       794           2118.3025850
22 Jun 2022 08:44:50.691    22 Jun 2022 08:44:59.448      8.7568060029    Earth           Penumbra    794           2118.3025850
22 Jun 2022 09:43:03.772    22 Jun 2022 09:43:12.446      8.6739144288    Earth           Penumbra    795           2119.6006228
22 Jun 2022 09:43:12.446    22 Jun 2022 10:18:14.633      2102.1871970    Earth           Umbra       795           2119.6006228
22 Jun 2022 10:18:14.633    22 Jun 2022 10:18:23.372      8.7395114126    Earth           Penumbra    795           2119.6006228
22 Jun 2022 11:16:26.381    22 Jun 2022 11:16:35.037      8.6563671241    Earth           Penumbra    796           2112.1462954
22 Jun 2022 11:16:35.037    22 Jun 2022 11:51:38.527      2103.4899283    Earth           Umbra       796           2112.1462954
22 Jun 2022 12:49:57.581    22 Jun 2022 13:25:02.337      2104.7552274    Earth           Umbra       797           2113.4605262
22 Jun 2022 13:25:02.337    22 Jun 2022 13:25:11.042      8.7052987888    Earth           Penumbra    797           2113.4605262
22 Jun 2022 14:23:11.463    22 Jun 2022 14:23:20.085      8.6217163363    Earth           Penumbra    798           2123.2933567
22 Jun 2022 14:23:20.085    22 Jun 2022 14:58:26.068      2105.9830952    Earth           Umbra       798           2123.2933567
22 Jun 2022 14:58:26.068    22 Jun 2022 14:58:34.756      8.6885451456    Earth           Penumbra    798           2123.2933567
22 Jun 2022 15:56:33.984    22 Jun 2022 15:56:42.589      8.6048247060    Earth           Penumbra    799           2124.4569663
22 Jun 2022 15:56:42.589    22 Jun 2022 16:31:49.769      2107.1798409    Earth           Umbra       799           2124.4569663
22 Jun 2022 16:31:49.769    22 Jun 2022 16:31:58.441      8.6723007029    Earth           Penumbra    799           2124.4569663
22 Jun 2022 17:29:56.555    22 Jun 2022 17:30:05.143      8.5882297950    Earth           Penumbra    800           2125.6002235
22 Jun 2022 17:30:05.143    22 Jun 2022 18:05:13.499      2108.3555100    Earth           Umbra       800           2125.6002235
22 Jun 2022 18:05:13.499    22 Jun 2022 18:05:22.155      8.6564837373    Earth           Penumbra    800           2125.6002235
22 Jun 2022 19:03:27.760    22 Jun 2022 19:38:37.277      2109.5173385    Earth           Umbra       801           2118.1581942
22 Jun 2022 19:38:37.277    22 Jun 2022 19:38:45.918      8.6408556788    Earth           Penumbra    801           2118.1581942
22 Jun 2022 20:36:41.847    22 Jun 2022 20:36:50.402      8.5558440071    Earth           Penumbra    802           2127.8423963
22 Jun 2022 20:36:50.402    22 Jun 2022 21:12:01.064      2110.6611553    Earth           Umbra       802           2127.8423963
22 Jun 2022 21:12:01.064    22 Jun 2022 21:12:09.689      8.6253970396    Earth           Penumbra    802           2127.8423963
22 Jun 2022 22:10:04.494    22 Jun 2022 22:10:13.034      8.5402775556    Earth           Penumbra    803           2128.9278690
22 Jun 2022 22:10:13.034    22 Jun 2022 22:45:24.811      2111.7772193    Earth           Umbra       803           2128.9278690
22 Jun 2022 22:45:24.811    22 Jun 2022 22:45:33.422      8.6103721638    Earth           Penumbra    803           2128.9278690
22 Jun 2022 23:43:27.122    22 Jun 2022 23:43:35.647      8.5253378609    Earth           Penumbra    804           2121.3931486
22 Jun 2022 23:43:35.647    23 Jun 2022 00:18:48.515      2112.8678107    Earth           Umbra       804           2121.3931486
23 Jun 2022 01:16:49.730    23 Jun 2022 01:16:58.241      8.5109950625    Earth           Penumbra    805           2131.0405163
23 Jun 2022 01:16:58.241    23 Jun 2022 01:52:12.188      2113.9472752    Earth           Umbra       805           2131.0405163
23 Jun 2022 01:52:12.188    23 Jun 2022 01:52:20.770      8.5822460591    Earth           Penumbra    805           2131.0405163
23 Jun 2022 02:50:12.319    23 Jun 2022 02:50:20.816      8.4970637108    Earth           Penumbra    806           2132.0866334
23 Jun 2022 02:50:20.816    23 Jun 2022 03:25:35.836      2115.0206540    Earth           Umbra       806           2132.0866334
23 Jun 2022 03:25:35.836    23 Jun 2022 03:25:44.405      8.5689156898    Earth           Penumbra    806           2132.0866334
23 Jun 2022 04:23:34.914    23 Jun 2022 04:23:43.397      8.4834218491    Earth           Penumbra    807           2133.1152149
23 Jun 2022 04:23:43.397    23 Jun 2022 04:58:59.473      2116.0759324    Earth           Umbra       807           2133.1152149
23 Jun 2022 04:58:59.473    23 Jun 2022 04:59:08.029      8.5558606661    Earth           Penumbra    807           2133.1152149
23 Jun 2022 05:56:57.565    23 Jun 2022 05:57:06.035      8.4701181971    Earth           Penumbra    808           2134.1157140
23 Jun 2022 05:57:06.035    23 Jun 2022 06:32:23.137      2117.1025604    Earth           Umbra       808           2134.1157140
23 Jun 2022 06:32:23.137    23 Jun 2022 06:32:31.680      8.5430354113    Earth           Penumbra    808           2134.1157140
23 Jun 2022 07:30:20.293    23 Jun 2022 07:30:28.750      8.4571955027    Earth           Penumbra    809           2135.0913474
23 Jun 2022 07:30:28.750    23 Jun 2022 08:05:46.854      2118.1036900    Earth           Umbra       809           2135.0913474
23 Jun 2022 08:05:46.854    23 Jun 2022 08:05:55.385      8.5304619279    Earth           Penumbra    809           2135.0913474
23 Jun 2022 09:03:43.066    23 Jun 2022 09:03:51.510      8.4445340093    Earth           Penumbra    810           2136.0465870
23 Jun 2022 09:03:51.510    23 Jun 2022 09:39:10.594      2119.0839351    Earth           Umbra       810           2136.0465870
23 Jun 2022 09:39:10.594    23 Jun 2022 09:39:19.112      8.5181178991    Earth           Penumbra    810           2136.0465870
23 Jun 2022 10:37:05.827    23 Jun 2022 10:37:14.259      8.4319592686    Earth           Penumbra    811           2136.9758354
23 Jun 2022 10:37:14.259    23 Jun 2022 11:12:34.297      2120.0379916    Earth           Umbra       811           2136.9758354
23 Jun 2022 11:12:34.297    23 Jun 2022 11:12:42.803      8.5058845114    Earth           Penumbra    811           2136.9758354
23 Jun 2022 12:10:36.963    23 Jun 2022 12:45:57.921      2120.9583758    Earth           Umbra       812           2129.4520810
23 Jun 2022 12:45:57.921    23 Jun 2022 12:46:06.415      8.4937051870    Earth           Penumbra    812           2129.4520810
23 Jun 2022 13:43:51.216    23 Jun 2022 13:43:59.624      8.4070901619    Earth           Penumbra    813           2138.7342198
23 Jun 2022 13:43:59.624    23 Jun 2022 14:19:21.469      2121.8453866    Earth           Umbra       813           2138.7342198
23 Jun 2022 14:19:21.469    23 Jun 2022 14:19:29.951      8.4817430587    Earth           Penumbra    813           2138.7342198
23 Jun 2022 15:17:13.883    23 Jun 2022 15:17:22.278      8.3950139349    Earth           Penumbra    814           2139.5705555
23 Jun 2022 15:17:22.278    23 Jun 2022 15:52:44.983      2122.7053073    Earth           Umbra       814           2139.5705555
23 Jun 2022 15:52:44.983    23 Jun 2022 15:52:53.454      8.4702341817    Earth           Penumbra    814           2139.5705555
23 Jun 2022 16:50:36.596    23 Jun 2022 16:50:44.979      8.3831992233    Earth           Penumbra    815           2131.9286810
23 Jun 2022 16:50:44.979    23 Jun 2022 17:26:08.524      2123.5454818    Earth           Umbra       815           2131.9286810
23 Jun 2022 18:24:07.745    23 Jun 2022 18:59:32.116      2124.3713319    Earth           Umbra       816           2132.8196054
23 Jun 2022 18:59:32.116    23 Jun 2022 18:59:40.565      8.4482734906    Earth           Penumbra    816           2132.8196054
23 Jun 2022 19:57:22.184    23 Jun 2022 19:57:30.544      8.3602110157    Earth           Penumbra    817           2141.9795974
23 Jun 2022 19:57:30.544    23 Jun 2022 20:32:55.726      2125.1819208    Earth           Umbra       817           2141.9795974
23 Jun 2022 20:32:55.726    23 Jun 2022 20:33:04.164      8.4374655504    Earth           Penumbra    817           2141.9795974
23 Jun 2022 21:30:44.986    23 Jun 2022 21:30:53.335      8.3492107107    Earth           Penumbra    818           2134.3205990
23 Jun 2022 21:30:53.335    23 Jun 2022 22:06:19.307      2125.9713883    Earth           Umbra       818           2134.3205990
23 Jun 2022 23:04:07.769    23 Jun 2022 23:04:16.108      8.3387516672    Earth           Penumbra    819           2143.4963338
23 Jun 2022 23:04:16.108    23 Jun 2022 23:39:42.849      2126.7405597    Earth           Umbra       819           2143.4963338
23 Jun 2022 23:39:42.849    23 Jun 2022 23:39:51.266      8.4170224029    Earth           Penumbra    819           2143.4963338
