Spacecraft: HSEYE5

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
24 Jun 2022 04:25:11.365    24 Jun 2022 04:51:06.191      1554.8256310    Earth           Umbra       818           1589.6278490
24 Jun 2022 04:51:06.191    24 Jun 2022 04:51:23.503      17.312526167    Earth           Penumbra    818           1589.6278490
24 Jun 2022 05:58:17.952    24 Jun 2022 05:58:35.229      17.277462676    Earth           Penumbra    819           1599.9777413
24 Jun 2022 05:58:35.229    24 Jun 2022 06:24:40.823      1565.5937725    Earth           Umbra       819           1599.9777413
24 Jun 2022 06:24:40.823    24 Jun 2022 06:24:57.929      17.106506112    Earth           Penumbra    819           1599.9777413
24 Jun 2022 07:31:42.027    24 Jun 2022 07:31:59.098      17.070974596    Earth           Penumbra    820           1610.1559705
24 Jun 2022 07:31:59.098    24 Jun 2022 07:58:15.277      1576.1787584    Earth           Umbra       820           1610.1559705
24 Jun 2022 07:58:15.277    24 Jun 2022 07:58:32.183      16.906237509    Earth           Penumbra    820           1610.1559705
24 Jun 2022 09:05:06.186    24 Jun 2022 09:05:23.056      16.870748426    Earth           Penumbra    821           1620.1256160
24 Jun 2022 09:05:23.056    24 Jun 2022 09:31:49.600      1586.5431758    Earth           Umbra       821           1620.1256160
24 Jun 2022 09:31:49.600    24 Jun 2022 09:32:06.311      16.711691755    Earth           Penumbra    821           1620.1256160
24 Jun 2022 10:38:30.474    24 Jun 2022 10:38:47.151      16.677102575    Earth           Penumbra    822           1629.8744303
24 Jun 2022 10:38:47.151    24 Jun 2022 11:05:23.826      1596.6741473    Earth           Umbra       822           1629.8744303
24 Jun 2022 11:05:23.826    24 Jun 2022 11:05:40.349      16.523180343    Earth           Penumbra    822           1629.8744303
24 Jun 2022 12:11:54.862    24 Jun 2022 12:12:11.351      16.489384824    Earth           Penumbra    823           1639.4262902
24 Jun 2022 12:12:11.351    24 Jun 2022 12:38:57.948      1606.5965170    Earth           Umbra       823           1639.4262902
24 Jun 2022 12:38:57.948    24 Jun 2022 12:39:14.288      16.340388323    Earth           Penumbra    823           1639.4262902
24 Jun 2022 13:45:19.280    24 Jun 2022 13:45:35.586      16.306446644    Earth           Penumbra    824           1648.8150776
24 Jun 2022 13:45:35.586    24 Jun 2022 14:12:31.932      1616.3463500    Earth           Umbra       824           1648.8150776
24 Jun 2022 14:12:31.932    24 Jun 2022 14:12:48.095      16.162280948    Earth           Penumbra    824           1648.8150776
24 Jun 2022 15:18:43.680    24 Jun 2022 15:18:59.808      16.127537121    Earth           Penumbra    825           1658.0504615
24 Jun 2022 15:18:59.808    24 Jun 2022 15:46:05.742      1625.9348416    Earth           Umbra       825           1658.0504615
24 Jun 2022 15:46:05.742    24 Jun 2022 15:46:21.731      15.988082788    Earth           Penumbra    825           1658.0504615
24 Jun 2022 16:52:08.050    24 Jun 2022 16:52:24.003      15.952605964    Earth           Penumbra    826           1667.1087605
24 Jun 2022 16:52:24.003    24 Jun 2022 17:19:39.341      1635.3383273    Earth           Umbra       826           1667.1087605
24 Jun 2022 17:19:39.341    24 Jun 2022 17:19:55.159      15.817827161    Earth           Penumbra    826           1667.1087605
24 Jun 2022 18:25:32.404    24 Jun 2022 18:25:48.186      15.781882941    Earth           Penumbra    827           1675.9756346
24 Jun 2022 18:25:48.186    24 Jun 2022 18:53:12.728      1644.5420518    Earth           Umbra       827           1675.9756346
24 Jun 2022 18:53:12.728    24 Jun 2022 18:53:28.379      15.651699831    Earth           Penumbra    827           1675.9756346
24 Jun 2022 19:58:56.775    24 Jun 2022 19:59:12.390      15.615332848    Earth           Penumbra    828           1684.6887798
24 Jun 2022 19:59:12.390    24 Jun 2022 20:26:45.974      1653.5839734    Earth           Umbra       828           1684.6887798
24 Jun 2022 20:26:45.974    24 Jun 2022 20:27:01.463      15.489473543    Earth           Penumbra    828           1684.6887798
24 Jun 2022 21:32:21.204    24 Jun 2022 21:32:36.657      15.452708630    Earth           Penumbra    829           1693.2964111
24 Jun 2022 21:32:36.657    24 Jun 2022 22:00:19.170      1662.5127286    Earth           Umbra       829           1693.2964111
24 Jun 2022 22:00:19.170    24 Jun 2022 22:00:34.501      15.330973850    Earth           Penumbra    829           1693.2964111
24 Jun 2022 23:05:45.709    24 Jun 2022 23:06:01.004      15.294136957    Earth           Penumbra    830           1701.7760947
24 Jun 2022 23:06:01.004    24 Jun 2022 23:33:52.309      1671.3053182    Earth           Umbra       830           1701.7760947
24 Jun 2022 23:33:52.309    24 Jun 2022 23:34:07.485      15.176639543    Earth           Penumbra    830           1701.7760947
25 Jun 2022 00:39:10.272    25 Jun 2022 00:39:25.412      15.140286705    Earth           Penumbra    831           1710.0492028
25 Jun 2022 00:39:25.412    25 Jun 2022 01:07:25.294      1679.8818150    Earth           Umbra       831           1710.0492028
25 Jun 2022 01:07:25.294    25 Jun 2022 01:07:40.321      15.027101152    Earth           Penumbra    831           1710.0492028
25 Jun 2022 02:12:34.854    25 Jun 2022 02:12:49.845      14.991607040    Earth           Penumbra    832           1718.0851719
25 Jun 2022 02:12:49.845    25 Jun 2022 02:40:58.057      1688.2110647    Earth           Umbra       832           1718.0851719
25 Jun 2022 02:40:58.057    25 Jun 2022 02:41:12.939      14.882500120    Earth           Penumbra    832           1718.0851719
25 Jun 2022 03:45:59.413    25 Jun 2022 03:46:14.261      14.847592218    Earth           Penumbra    833           1725.9399051
25 Jun 2022 03:46:14.261    25 Jun 2022 04:14:30.611      1696.3499133    Earth           Umbra       833           1725.9399051
25 Jun 2022 04:14:30.611    25 Jun 2022 04:14:45.353      14.742399543    Earth           Penumbra    833           1725.9399051
25 Jun 2022 05:19:23.928    25 Jun 2022 05:19:38.635      14.707183919    Earth           Penumbra    834           1733.6783479
25 Jun 2022 05:19:38.635    25 Jun 2022 05:48:03.000      1704.3650567    Earth           Umbra       834           1733.6783479
25 Jun 2022 05:48:03.000    25 Jun 2022 05:48:17.606      14.606107282    Earth           Penumbra    834           1733.6783479
25 Jun 2022 06:52:48.424    25 Jun 2022 06:53:02.994      14.569848741    Earth           Penumbra    835           1741.3068307
25 Jun 2022 06:53:02.994    25 Jun 2022 07:21:35.258      1712.2639546    Earth           Umbra       835           1741.3068307
25 Jun 2022 07:21:35.258    25 Jun 2022 07:21:49.731      14.473027387    Earth           Penumbra    835           1741.3068307
25 Jun 2022 08:26:12.974    25 Jun 2022 08:26:27.410      14.435858571    Earth           Penumbra    836           1748.7974773
25 Jun 2022 08:26:27.410    25 Jun 2022 08:55:07.429      1720.0186563    Earth           Umbra       836           1748.7974773
25 Jun 2022 08:55:07.429    25 Jun 2022 08:55:21.772      14.342962462    Earth           Penumbra    836           1748.7974773
25 Jun 2022 09:59:37.629    25 Jun 2022 09:59:51.935      14.305551618    Earth           Penumbra    837           1756.1393113
25 Jun 2022 09:59:51.935    25 Jun 2022 10:28:39.552      1727.6176727    Earth           Umbra       837           1756.1393113
25 Jun 2022 10:28:39.552    25 Jun 2022 10:28:53.768      14.216086955    Earth           Penumbra    837           1756.1393113
25 Jun 2022 11:33:02.374    25 Jun 2022 11:33:16.552      14.178655681    Earth           Penumbra    838           1763.3469040
25 Jun 2022 11:33:16.552    25 Jun 2022 12:02:11.628      1735.0758477    Earth           Umbra       838           1763.3469040
25 Jun 2022 12:02:11.628    25 Jun 2022 12:02:25.721      14.092400554    Earth           Penumbra    838           1763.3469040
25 Jun 2022 13:06:27.148    25 Jun 2022 13:06:41.202      14.054461021    Earth           Penumbra    839           1770.4407258
25 Jun 2022 13:06:41.202    25 Jun 2022 13:35:43.617      1742.4148890    Earth           Umbra       839           1770.4407258
25 Jun 2022 13:35:43.617    25 Jun 2022 13:35:57.588      13.971375825    Earth           Penumbra    839           1770.4407258
25 Jun 2022 14:39:51.900    25 Jun 2022 14:40:05.833      13.932431408    Earth           Penumbra    840           1777.4265761
25 Jun 2022 14:40:05.833    25 Jun 2022 15:09:15.474      1749.6416983    Earth           Umbra       840           1777.4265761
25 Jun 2022 15:09:15.474    25 Jun 2022 15:09:29.327      13.852446363    Earth           Penumbra    840           1777.4265761
25 Jun 2022 16:13:16.614    25 Jun 2022 16:13:30.426      13.812515605    Earth           Penumbra    841           1784.2869744
25 Jun 2022 16:13:30.426    25 Jun 2022 16:42:47.165      1756.7388611    Earth           Umbra       841           1784.2869744
25 Jun 2022 16:42:47.165    25 Jun 2022 16:43:00.901      13.735597709    Earth           Penumbra    841           1784.2869744
25 Jun 2022 17:46:41.299    25 Jun 2022 17:46:54.994      13.694939297    Earth           Penumbra    842           1791.0058099
25 Jun 2022 17:46:54.994    25 Jun 2022 18:16:18.684      1763.6897619    Earth           Umbra       842           1791.0058099
25 Jun 2022 18:16:18.684    25 Jun 2022 18:16:32.305      13.621108665    Earth           Penumbra    842           1791.0058099
25 Jun 2022 19:20:05.993    25 Jun 2022 19:20:19.573      13.579793635    Earth           Penumbra    843           1797.6065533
25 Jun 2022 19:20:19.573    25 Jun 2022 19:49:50.091      1770.5178012    Earth           Umbra       843           1797.6065533
25 Jun 2022 19:49:50.091    25 Jun 2022 19:50:03.600      13.508958486    Earth           Penumbra    843           1797.6065533
25 Jun 2022 20:53:30.738    25 Jun 2022 20:53:44.205      13.466933719    Earth           Penumbra    844           1804.1343534
25 Jun 2022 20:53:44.205    25 Jun 2022 21:23:21.473      1777.2684705    Earth           Umbra       844           1804.1343534
25 Jun 2022 21:23:21.473    25 Jun 2022 21:23:34.872      13.398949150    Earth           Penumbra    844           1804.1343534
25 Jun 2022 22:26:55.548    25 Jun 2022 22:27:08.904      13.356369606    Earth           Penumbra    845           1810.5874899
25 Jun 2022 22:27:08.904    25 Jun 2022 22:56:52.844      1783.9398794    Earth           Umbra       845           1810.5874899
25 Jun 2022 22:56:52.844    25 Jun 2022 22:57:06.135      13.291240961    Earth           Penumbra    845           1810.5874899
26 Jun 2022 00:00:20.402    26 Jun 2022 00:00:33.651      13.248535059    Earth           Penumbra    846           1816.9067658
26 Jun 2022 00:00:33.651    26 Jun 2022 00:30:24.123      1790.4718999    Earth           Umbra       846           1816.9067658
26 Jun 2022 00:30:24.123    26 Jun 2022 00:30:37.309      13.186330860    Earth           Penumbra    846           1816.9067658
26 Jun 2022 01:33:45.267    26 Jun 2022 01:33:58.411      13.143898419    Earth           Penumbra    847           1823.0542700
26 Jun 2022 01:33:58.411    26 Jun 2022 02:03:55.237      1796.8258777    Earth           Umbra       847           1823.0542700
26 Jun 2022 02:03:55.237    26 Jun 2022 02:04:08.321      13.084493880    Earth           Penumbra    847           1823.0542700
26 Jun 2022 03:07:10.109    26 Jun 2022 03:07:23.151      13.042325468    Earth           Penumbra    848           1829.0639456
26 Jun 2022 03:07:23.151    26 Jun 2022 03:37:26.187      1803.0360545    Earth           Umbra       848           1829.0639456
26 Jun 2022 03:37:26.187    26 Jun 2022 03:37:39.173      12.985565630    Earth           Penumbra    848           1829.0639456
26 Jun 2022 04:40:34.908    26 Jun 2022 04:40:47.851      12.943135074    Earth           Penumbra    849           1834.9903757
26 Jun 2022 04:40:47.851    26 Jun 2022 05:10:57.009      1809.1581028    Earth           Umbra       849           1834.9903757
26 Jun 2022 05:10:57.009    26 Jun 2022 05:11:09.898      12.889137806    Earth           Penumbra    849           1834.9903757
26 Jun 2022 06:13:59.680    26 Jun 2022 06:14:12.526      12.845834694    Earth           Penumbra    850           1840.8439571
26 Jun 2022 06:14:12.526    26 Jun 2022 06:44:27.730      1815.2033407    Earth           Umbra       850           1840.8439571
26 Jun 2022 06:44:27.730    26 Jun 2022 06:44:40.524      12.794781674    Earth           Penumbra    850           1840.8439571
26 Jun 2022 07:47:24.486    26 Jun 2022 07:47:37.237      12.750532455    Earth           Penumbra    851           1846.6021168
26 Jun 2022 07:47:37.237    26 Jun 2022 08:17:58.386      1821.1493229    Earth           Umbra       851           1846.6021168
26 Jun 2022 08:17:58.386    26 Jun 2022 08:18:11.088      12.702261494    Earth           Penumbra    851           1846.6021168
26 Jun 2022 09:20:49.381    26 Jun 2022 09:21:02.039      12.657521304    Earth           Penumbra    852           1852.2542207
26 Jun 2022 09:21:02.039    26 Jun 2022 09:51:29.024      1826.9850794    Earth           Umbra       852           1852.2542207
26 Jun 2022 09:51:29.024    26 Jun 2022 09:51:41.635      12.611620012    Earth           Penumbra    852           1852.2542207
26 Jun 2022 10:54:14.361    26 Jun 2022 10:54:26.928      12.566701602    Earth           Penumbra    853           1857.8104695
26 Jun 2022 10:54:26.928    26 Jun 2022 11:24:59.649      1832.7208377    Earth           Umbra       853           1857.8104695
26 Jun 2022 11:24:59.649    26 Jun 2022 11:25:12.171      12.522930151    Earth           Penumbra    853           1857.8104695
26 Jun 2022 12:27:39.373    26 Jun 2022 12:27:51.851      12.477594637    Earth           Penumbra    854           1863.2839295
26 Jun 2022 12:27:51.851    26 Jun 2022 12:58:30.221      1838.3704079    Earth           Umbra       854           1863.2839295
26 Jun 2022 12:58:30.221    26 Jun 2022 12:58:42.657      12.435926939    Earth           Penumbra    854           1863.2839295
26 Jun 2022 14:01:04.366    26 Jun 2022 14:01:16.756      12.389781734    Earth           Penumbra    855           1868.6770272
26 Jun 2022 14:01:16.756    26 Jun 2022 14:32:00.693      1843.9370579    Earth           Umbra       855           1868.6770272
26 Jun 2022 14:32:00.693    26 Jun 2022 14:32:13.043      12.350187614    Earth           Penumbra    855           1868.6770272
26 Jun 2022 15:34:29.316    26 Jun 2022 15:34:41.619      12.303197512    Earth           Penumbra    856           1873.9767225
26 Jun 2022 15:34:41.619    26 Jun 2022 16:05:31.027      1849.4078732    Earth           Umbra       856           1873.9767225
26 Jun 2022 16:05:31.027    26 Jun 2022 16:05:43.293      12.265651824    Earth           Penumbra    856           1873.9767225
26 Jun 2022 17:07:54.231    26 Jun 2022 17:08:06.449      12.218033394    Earth           Penumbra    857           1879.1682278
26 Jun 2022 17:08:06.449    26 Jun 2022 17:39:01.216      1854.7675985    Earth           Umbra       857           1879.1682278
26 Jun 2022 17:39:01.216    26 Jun 2022 17:39:13.399      12.182595860    Earth           Penumbra    857           1879.1682278
26 Jun 2022 18:41:19.147    26 Jun 2022 18:41:31.281      12.134419195    Earth           Penumbra    858           1884.2650336
26 Jun 2022 18:41:31.281    26 Jun 2022 19:12:31.311      1860.0295001    Earth           Umbra       858           1884.2650336
26 Jun 2022 19:12:31.311    26 Jun 2022 19:12:43.412      12.101114332    Earth           Penumbra    858           1884.2650336
26 Jun 2022 20:14:44.109    26 Jun 2022 20:14:56.161      12.052281678    Earth           Penumbra    859           1889.3057341
26 Jun 2022 20:14:56.161    26 Jun 2022 20:46:01.393      1865.2324297    Earth           Umbra       859           1889.3057341
26 Jun 2022 20:46:01.393    26 Jun 2022 20:46:13.415      12.021022732    Earth           Penumbra    859           1889.3057341
26 Jun 2022 21:48:09.132    26 Jun 2022 21:48:21.104      11.971573066    Earth           Penumbra    860           1894.3010430
26 Jun 2022 21:48:21.104    26 Jun 2022 22:19:31.491      1870.3871543    Earth           Umbra       860           1894.3010430
26 Jun 2022 22:19:31.491    26 Jun 2022 22:19:43.433      11.942315719    Earth           Penumbra    860           1894.3010430
26 Jun 2022 23:21:34.195    26 Jun 2022 23:21:46.087      11.892565561    Earth           Penumbra    861           1899.2092979
26 Jun 2022 23:21:46.087    26 Jun 2022 23:53:01.539      1875.4513879    Earth           Umbra       861           1899.2092979
26 Jun 2022 23:53:01.539    26 Jun 2022 23:53:13.404      11.865344387    Earth           Penumbra    861           1899.2092979
27 Jun 2022 00:54:59.262    27 Jun 2022 00:55:11.077      11.815674696    Earth           Penumbra    862           1903.9915237
27 Jun 2022 00:55:11.077    27 Jun 2022 01:26:31.463      1880.3854149    Earth           Umbra       862           1903.9915237
27 Jun 2022 01:26:31.463    27 Jun 2022 01:26:43.253      11.790434062    Earth           Penumbra    862           1903.9915237
27 Jun 2022 02:28:24.307    27 Jun 2022 02:28:36.048      11.740957364    Earth           Penumbra    863           1908.6657437
27 Jun 2022 02:28:36.048    27 Jun 2022 03:00:01.255      1885.2072141    Earth           Umbra       863           1908.6657437
27 Jun 2022 03:00:01.255    27 Jun 2022 03:00:12.972      11.717572168    Earth           Penumbra    863           1908.6657437
27 Jun 2022 04:01:49.313    27 Jun 2022 04:02:00.981      11.667974142    Earth           Penumbra    864           1913.2774627
27 Jun 2022 04:02:00.981    27 Jun 2022 04:33:30.944      1889.9629926    Earth           Umbra       864           1913.2774627
27 Jun 2022 04:33:30.944    27 Jun 2022 04:33:42.590      11.646495934    Earth           Penumbra    864           1913.2774627
27 Jun 2022 05:35:14.289    27 Jun 2022 05:35:25.885      11.596284038    Earth           Penumbra    865           1917.8400583
27 Jun 2022 05:35:25.885    27 Jun 2022 06:07:00.552      1894.6668870    Earth           Umbra       865           1917.8400583
27 Jun 2022 06:07:00.552    27 Jun 2022 06:07:12.129      11.576887267    Earth           Penumbra    865           1917.8400583
27 Jun 2022 07:08:39.284    27 Jun 2022 07:08:50.810      11.525885481    Earth           Penumbra    866           1922.3347527
27 Jun 2022 07:08:50.810    27 Jun 2022 07:40:30.110      1899.3003524    Earth           Umbra       866           1922.3347527
27 Jun 2022 07:40:30.110    27 Jun 2022 07:40:41.619      11.508514825    Earth           Penumbra    866           1922.3347527
27 Jun 2022 08:42:04.354    27 Jun 2022 08:42:15.811      11.457013583    Earth           Penumbra    867           1926.7503522
27 Jun 2022 08:42:15.811    27 Jun 2022 09:13:59.663      1903.8519911    Earth           Umbra       867           1926.7503522
27 Jun 2022 09:13:59.663    27 Jun 2022 09:14:11.105      11.441347492    Earth           Penumbra    867           1926.7503522
27 Jun 2022 10:15:29.508    27 Jun 2022 10:15:40.898      11.389660172    Earth           Penumbra    868           1931.0945561
27 Jun 2022 10:15:40.898    27 Jun 2022 10:47:29.227      1908.3294424    Earth           Umbra       868           1931.0945561
27 Jun 2022 10:47:29.227    27 Jun 2022 10:47:40.603      11.375453474    Earth           Penumbra    868           1931.0945561
27 Jun 2022 11:48:54.700    27 Jun 2022 11:49:06.023      11.323485780    Earth           Penumbra    869           1935.3766117
27 Jun 2022 11:49:06.023    27 Jun 2022 12:20:58.765      1912.7424220    Earth           Umbra       869           1935.3766117
27 Jun 2022 12:20:58.765    27 Jun 2022 12:21:10.076      11.310703901    Earth           Penumbra    869           1935.3766117
27 Jun 2022 13:22:19.875    27 Jun 2022 13:22:31.133      11.258146225    Earth           Penumbra    870           1939.5963472
27 Jun 2022 13:22:31.133    27 Jun 2022 13:54:28.225      1917.0914171    Earth           Umbra       870           1939.5963472
27 Jun 2022 13:54:28.225    27 Jun 2022 13:54:39.471      11.246783822    Earth           Penumbra    870           1939.5963472
27 Jun 2022 14:55:45.007    27 Jun 2022 14:55:56.200      11.193562928    Earth           Penumbra    871           1943.7434505
27 Jun 2022 14:55:56.200    27 Jun 2022 15:27:57.566      1921.3662858    Earth           Umbra       871           1943.7434505
27 Jun 2022 15:27:57.566    27 Jun 2022 15:28:08.750      11.183601769    Earth           Penumbra    871           1943.7434505
27 Jun 2022 16:29:10.098    27 Jun 2022 16:29:21.228      11.129893677    Earth           Penumbra    872           1947.8056613
27 Jun 2022 16:29:21.228    27 Jun 2022 17:01:26.783      1925.5543672    Earth           Umbra       872           1947.8056613
27 Jun 2022 17:01:26.783    27 Jun 2022 17:01:37.904      11.121400399    Earth           Penumbra    872           1947.8056613
27 Jun 2022 18:02:35.185    27 Jun 2022 18:02:46.252      11.067276145    Earth           Penumbra    873           1951.7900480
27 Jun 2022 18:02:46.252    27 Jun 2022 18:34:55.915      1929.6624287    Earth           Umbra       873           1951.7900480
27 Jun 2022 18:34:55.915    27 Jun 2022 18:35:06.975      11.060343159    Earth           Penumbra    873           1951.7900480
27 Jun 2022 19:36:00.314    27 Jun 2022 19:36:11.320      11.005680473    Earth           Penumbra    874           1955.7275735
27 Jun 2022 19:36:11.320    27 Jun 2022 20:08:25.041      1933.7215994    Earth           Umbra       874           1955.7275735
27 Jun 2022 20:08:25.041    27 Jun 2022 20:08:36.042      11.000293633    Earth           Penumbra    874           1955.7275735
27 Jun 2022 21:09:25.503    27 Jun 2022 21:09:36.448      10.945044109    Earth           Penumbra    875           1959.6353444
27 Jun 2022 21:09:36.448    27 Jun 2022 21:41:54.198      1937.7491701    Earth           Umbra       875           1959.6353444
27 Jun 2022 21:41:54.198    27 Jun 2022 21:42:05.139      10.941130179    Earth           Penumbra    875           1959.6353444
27 Jun 2022 22:42:50.730    27 Jun 2022 22:43:01.615      10.885524843    Earth           Penumbra    876           1963.4865562
27 Jun 2022 22:43:01.615    27 Jun 2022 23:15:23.333      1941.7179539    Earth           Umbra       876           1963.4865562
27 Jun 2022 23:15:23.333    27 Jun 2022 23:15:34.216      10.883077537    Earth           Penumbra    876           1963.4865562
28 Jun 2022 00:16:15.958    28 Jun 2022 00:16:26.786      10.827471572    Earth           Penumbra    877           1967.2451030
28 Jun 2022 00:16:26.786    28 Jun 2022 00:48:52.377      1945.5911576    Earth           Umbra       877           1967.2451030
28 Jun 2022 00:48:52.377    28 Jun 2022 00:49:03.203      10.826473916    Earth           Penumbra    877           1967.2451030
28 Jun 2022 01:49:41.166    28 Jun 2022 01:49:51.937      10.771037685    Earth           Penumbra    878           1970.9175786
28 Jun 2022 01:49:51.937    28 Jun 2022 02:22:21.312      1949.3751399    Earth           Umbra       878           1970.9175786
28 Jun 2022 02:22:21.312    28 Jun 2022 02:22:32.083      10.771401040    Earth           Penumbra    878           1970.9175786
28 Jun 2022 03:23:06.339    28 Jun 2022 03:23:17.055      10.715954751    Earth           Penumbra    879           1974.5411288
28 Jun 2022 03:23:17.055    28 Jun 2022 03:55:50.162      1953.1074845    Earth           Umbra       879           1974.5411288
28 Jun 2022 03:55:50.162    28 Jun 2022 03:56:00.880      10.717689490    Earth           Penumbra    879           1974.5411288
28 Jun 2022 04:56:31.480    28 Jun 2022 04:56:42.142      10.661838669    Earth           Penumbra    880           1978.1312025
28 Jun 2022 04:56:42.142    28 Jun 2022 05:29:18.946      1956.8042807    Earth           Umbra       880           1978.1312025
28 Jun 2022 05:29:18.946    28 Jun 2022 05:29:29.612      10.665083095    Earth           Penumbra    880           1978.1312025
28 Jun 2022 06:29:56.630    28 Jun 2022 06:30:07.239      10.608612117    Earth           Penumbra    881           1981.6723068
28 Jun 2022 06:30:07.239    28 Jun 2022 07:02:47.689      1960.4503168    Earth           Umbra       881           1981.6723068
28 Jun 2022 07:02:47.689    28 Jun 2022 07:02:58.303      10.613377858    Earth           Penumbra    881           1981.6723068
28 Jun 2022 08:03:21.845    28 Jun 2022 08:03:32.401      10.556454258    Earth           Penumbra    882           1985.1522127
28 Jun 2022 08:03:32.401    28 Jun 2022 08:36:16.434      1964.0332557    Earth           Umbra       882           1985.1522127
28 Jun 2022 08:36:16.434    28 Jun 2022 08:36:26.997      10.562502744    Earth           Penumbra    882           1985.1522127
28 Jun 2022 09:36:47.141    28 Jun 2022 09:36:57.646      10.505408782    Earth           Penumbra    883           1988.5766328
28 Jun 2022 09:36:57.646    28 Jun 2022 10:09:45.205      1967.5587263    Earth           Umbra       883           1988.5766328
28 Jun 2022 10:09:45.205    28 Jun 2022 10:09:55.717      10.512497672    Earth           Penumbra    883           1988.5766328
28 Jun 2022 11:10:12.480    28 Jun 2022 11:10:22.935      10.455228633    Earth           Penumbra    884           1991.9531084
28 Jun 2022 11:10:22.935    28 Jun 2022 11:43:13.970      1971.0345740    Earth           Umbra       884           1991.9531084
28 Jun 2022 11:43:13.970    28 Jun 2022 11:43:24.433      10.463305749    Earth           Penumbra    884           1991.9531084
28 Jun 2022 12:43:37.809    28 Jun 2022 12:43:48.215      10.405618662    Earth           Penumbra    885           1995.2797890
28 Jun 2022 12:43:48.215    28 Jun 2022 13:16:42.674      1974.4594741    Earth           Umbra       885           1995.2797890
28 Jun 2022 13:16:42.674    28 Jun 2022 13:16:53.089      10.414696264    Earth           Penumbra    885           1995.2797890
28 Jun 2022 14:17:03.095    28 Jun 2022 14:17:13.451      10.356493061    Earth           Penumbra    886           1998.5477483
28 Jun 2022 14:17:13.451    28 Jun 2022 14:50:11.276      1977.8246983    Earth           Umbra       886           1998.5477483
28 Jun 2022 14:50:11.276    28 Jun 2022 14:50:21.643      10.366557003    Earth           Penumbra    886           1998.5477483
28 Jun 2022 15:50:28.337    28 Jun 2022 15:50:38.645      10.307976615    Earth           Penumbra    887           2001.7474035
28 Jun 2022 15:50:38.645    28 Jun 2022 16:23:39.766      1981.1203412    Earth           Umbra       887           2001.7474035
28 Jun 2022 16:23:39.766    28 Jun 2022 16:23:50.085      10.319085675    Earth           Penumbra    887           2001.7474035
28 Jun 2022 17:23:53.569    28 Jun 2022 17:24:03.829      10.260207625    Earth           Penumbra    888           2004.8822043
28 Jun 2022 17:24:03.829    28 Jun 2022 17:57:08.179      1984.3495019    Earth           Umbra       888           2004.8822043
28 Jun 2022 17:57:08.179    28 Jun 2022 17:57:18.451      10.272494762    Earth           Penumbra    888           2004.8822043
28 Jun 2022 18:57:18.839    28 Jun 2022 18:57:29.052      10.213186720    Earth           Penumbra    889           2007.9757876
28 Jun 2022 18:57:29.052    28 Jun 2022 19:30:36.588      1987.5359047    Earth           Umbra       889           2007.9757876
28 Jun 2022 19:30:36.588    28 Jun 2022 19:30:46.815      10.226696252    Earth           Penumbra    889           2007.9757876
28 Jun 2022 20:30:44.170    28 Jun 2022 20:30:54.336      10.166847578    Earth           Penumbra    890           2011.0473804
28 Jun 2022 20:30:54.336    28 Jun 2022 21:04:05.035      1990.6990215    Earth           Umbra       890           2011.0473804
28 Jun 2022 21:04:05.035    28 Jun 2022 21:04:15.217      10.181511298    Earth           Penumbra    890           2011.0473804
28 Jun 2022 22:04:09.538    28 Jun 2022 22:04:19.660      10.121275065    Earth           Penumbra    891           2014.0820196
28 Jun 2022 22:04:19.660    28 Jun 2022 22:37:33.483      1993.8237015    Earth           Umbra       891           2014.0820196
28 Jun 2022 22:37:33.483    28 Jun 2022 22:37:43.620      10.137042997    Earth           Penumbra    891           2014.0820196
28 Jun 2022 23:37:34.908    28 Jun 2022 23:37:44.985      10.076749558    Earth           Penumbra    892           2017.0488075
28 Jun 2022 23:37:44.985    29 Jun 2022 00:11:01.864      1996.8784441    Earth           Umbra       892           2017.0488075
29 Jun 2022 00:11:01.864    29 Jun 2022 00:11:11.957      10.093613842    Earth           Penumbra    892           2017.0488075
29 Jun 2022 01:11:00.258    29 Jun 2022 01:11:10.292      10.033470963    Earth           Penumbra    893           2019.9465837
29 Jun 2022 01:11:10.292    29 Jun 2022 01:44:30.154      1999.8617320    Earth           Umbra       893           2019.9465837
29 Jun 2022 01:44:30.154    29 Jun 2022 01:44:40.205      10.051380680    Earth           Penumbra    893           2019.9465837
29 Jun 2022 02:44:25.578    29 Jun 2022 02:44:35.569      9.9912972073    Earth           Penumbra    894           2022.8047352
29 Jun 2022 02:44:35.569    29 Jun 2022 03:17:58.373      2002.8031960    Earth           Umbra       894           2022.8047352
29 Jun 2022 03:17:58.373    29 Jun 2022 03:18:08.383      10.010241985    Earth           Penumbra    894           2022.8047352
29 Jun 2022 04:17:50.867    29 Jun 2022 04:18:00.817      9.9499010830    Earth           Penumbra    895           2025.6398637
29 Jun 2022 04:18:00.817    29 Jun 2022 04:51:26.537      2005.7199799    Earth           Umbra       895           2025.6398637
29 Jun 2022 04:51:26.537    29 Jun 2022 04:51:36.507      9.9699827610    Earth           Penumbra    895           2025.6398637
29 Jun 2022 05:51:16.156    29 Jun 2022 05:51:26.065      9.9091565469    Earth           Penumbra    896           2028.4396253
29 Jun 2022 05:51:26.065    29 Jun 2022 06:24:54.665      2008.6000547    Earth           Umbra       896           2028.4396253
29 Jun 2022 06:24:54.665    29 Jun 2022 06:25:04.595      9.9304141011    Earth           Penumbra    896           2028.4396253
