Spacecraft: HSEYE10

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
06 Jun 2022 18:06:44.778    06 Jun 2022 18:41:06.679      2061.9008233    Earth           Umbra       619           2080.7781600
06 Jun 2022 18:41:06.679    06 Jun 2022 18:41:16.101      9.4220816391    Earth           Penumbra    619           2080.7781600
06 Jun 2022 19:40:16.366    06 Jun 2022 19:40:25.817      9.4515549252    Earth           Penumbra    620           2071.6821497
06 Jun 2022 19:40:25.817    06 Jun 2022 20:14:48.048      2062.2305948    Earth           Umbra       620           2071.6821497
06 Jun 2022 21:13:57.390    06 Jun 2022 21:14:06.838      9.4476985163    Earth           Penumbra    621           2081.4335710
06 Jun 2022 21:14:06.838    06 Jun 2022 21:48:29.413      2062.5747987    Earth           Umbra       621           2081.4335710
06 Jun 2022 21:48:29.413    06 Jun 2022 21:48:38.824      9.4110737904    Earth           Penumbra    621           2081.4335710
06 Jun 2022 22:47:47.846    06 Jun 2022 23:22:10.768      2062.9221779    Earth           Umbra       622           2072.3272855
06 Jun 2022 23:22:10.768    06 Jun 2022 23:22:20.173      9.4051076565    Earth           Penumbra    622           2072.3272855
07 Jun 2022 00:21:19.438    07 Jun 2022 00:21:28.877      9.4385077595    Earth           Penumbra    623           2082.1059201
07 Jun 2022 00:21:28.877    07 Jun 2022 00:55:52.146      2063.2688929    Earth           Umbra       623           2082.1059201
07 Jun 2022 00:55:52.146    07 Jun 2022 00:56:01.544      9.3985194806    Earth           Penumbra    623           2082.1059201
07 Jun 2022 01:55:00.503    07 Jun 2022 01:55:09.936      9.4333179994    Earth           Penumbra    624           2082.4450103
07 Jun 2022 01:55:09.936    07 Jun 2022 02:29:33.556      2063.6201725    Earth           Umbra       624           2082.4450103
07 Jun 2022 02:29:33.556    07 Jun 2022 02:29:42.948      9.3915198580    Earth           Penumbra    624           2082.4450103
07 Jun 2022 03:28:41.543    07 Jun 2022 03:28:50.971      9.4279952813    Earth           Penumbra    625           2082.7966369
07 Jun 2022 03:28:50.971    07 Jun 2022 04:03:14.955      2063.9841551    Earth           Umbra       625           2082.7966369
07 Jun 2022 04:03:14.955    07 Jun 2022 04:03:24.340      9.3844866031    Earth           Penumbra    625           2082.7966369
07 Jun 2022 05:02:22.492    07 Jun 2022 05:02:31.915      9.4224814558    Earth           Penumbra    626           2083.1623096
07 Jun 2022 05:02:31.915    07 Jun 2022 05:36:56.277      2064.3622937    Earth           Umbra       626           2083.1623096
07 Jun 2022 05:36:56.277    07 Jun 2022 05:37:05.654      9.3775344430    Earth           Penumbra    626           2083.1623096
07 Jun 2022 06:36:03.334    07 Jun 2022 06:36:12.750      9.4166498515    Earth           Penumbra    627           2083.5401368
07 Jun 2022 06:36:12.750    07 Jun 2022 07:10:37.503      2064.7530122    Earth           Umbra       627           2083.5401368
07 Jun 2022 07:10:37.503    07 Jun 2022 07:10:46.874      9.3704747851    Earth           Penumbra    627           2083.5401368
07 Jun 2022 08:09:44.123    07 Jun 2022 08:09:53.534      9.4106525998    Earth           Penumbra    628           2083.9373953
07 Jun 2022 08:09:53.534    07 Jun 2022 08:44:18.698      2065.1635083    Earth           Umbra       628           2083.9373953
07 Jun 2022 08:44:18.698    07 Jun 2022 08:44:28.061      9.3632343924    Earth           Penumbra    628           2083.9373953
07 Jun 2022 09:43:24.942    07 Jun 2022 09:43:34.347      9.4047820196    Earth           Penumbra    629           2084.3642551
07 Jun 2022 09:43:34.347    07 Jun 2022 10:17:59.950      2065.6034357    Earth           Umbra       629           2084.3642551
07 Jun 2022 10:17:59.950    07 Jun 2022 10:18:09.306      9.3560373760    Earth           Penumbra    629           2084.3642551
07 Jun 2022 11:17:05.815    07 Jun 2022 11:17:15.214      9.3990123365    Earth           Penumbra    630           2084.8129017
07 Jun 2022 11:17:15.214    07 Jun 2022 11:51:41.279      2066.0648931    Earth           Umbra       630           2084.8129017
07 Jun 2022 11:51:41.279    07 Jun 2022 11:51:50.628      9.3489962630    Earth           Penumbra    630           2084.8129017
07 Jun 2022 12:50:46.690    07 Jun 2022 12:50:56.083      9.3929651077    Earth           Penumbra    631           2085.2599647
07 Jun 2022 12:50:56.083    07 Jun 2022 13:25:22.608      2066.5251919    Earth           Umbra       631           2085.2599647
07 Jun 2022 13:25:22.608    07 Jun 2022 13:25:31.950      9.3418077333    Earth           Penumbra    631           2085.2599647
07 Jun 2022 14:24:27.506    07 Jun 2022 14:24:36.893      9.3864105642    Earth           Penumbra    632           2085.6953998
07 Jun 2022 14:24:36.893    07 Jun 2022 14:59:03.867      2066.9748974    Earth           Umbra       632           2085.6953998
07 Jun 2022 14:59:03.867    07 Jun 2022 14:59:13.202      9.3340917723    Earth           Penumbra    632           2085.6953998
07 Jun 2022 15:58:17.648    07 Jun 2022 16:32:45.077      2067.4293282    Earth           Umbra       633           2076.7552121
07 Jun 2022 16:32:45.077    07 Jun 2022 16:32:54.403      9.3258838984    Earth           Penumbra    633           2076.7552121
07 Jun 2022 17:31:49.024    07 Jun 2022 17:31:58.397      9.3728061067    Earth           Penumbra    634           2086.5980421
07 Jun 2022 17:31:58.397    07 Jun 2022 18:06:26.305      2067.9076800    Earth           Umbra       634           2086.5980421
07 Jun 2022 18:06:26.305    07 Jun 2022 18:06:35.622      9.3175559537    Earth           Penumbra    634           2086.5980421
07 Jun 2022 19:05:29.786    07 Jun 2022 19:05:39.153      9.3662085012    Earth           Penumbra    635           2087.0880540
07 Jun 2022 19:05:39.153    07 Jun 2022 19:40:07.565      2068.4124924    Earth           Umbra       635           2087.0880540
07 Jun 2022 19:40:07.565    07 Jun 2022 19:40:16.875      9.3093531090    Earth           Penumbra    635           2087.0880540
07 Jun 2022 20:39:10.530    07 Jun 2022 20:39:19.889      9.3595159706    Earth           Penumbra    636           2087.5930361
07 Jun 2022 20:39:19.889    07 Jun 2022 21:13:48.822      2068.9323620    Earth           Umbra       636           2087.5930361
07 Jun 2022 21:13:48.822    07 Jun 2022 21:13:58.123      9.3011581223    Earth           Penumbra    636           2087.5930361
07 Jun 2022 22:12:51.252    07 Jun 2022 22:13:00.605      9.3524107360    Earth           Penumbra    637           2088.0993503
07 Jun 2022 22:13:00.605    07 Jun 2022 22:47:30.059      2069.4542842    Earth           Umbra       637           2088.0993503
07 Jun 2022 22:47:30.059    07 Jun 2022 22:47:39.352      9.2926554149    Earth           Penumbra    637           2088.0993503
07 Jun 2022 23:46:31.987    07 Jun 2022 23:46:41.332      9.3447985011    Earth           Penumbra    638           2088.6002233
07 Jun 2022 23:46:41.332    08 Jun 2022 00:21:11.304      2069.9717867    Earth           Umbra       638           2088.6002233
08 Jun 2022 00:21:11.304    08 Jun 2022 00:21:20.587      9.2836381635    Earth           Penumbra    638           2088.6002233
08 Jun 2022 01:20:12.749    08 Jun 2022 01:20:22.086      9.3368772883    Earth           Penumbra    639           2089.0999538
08 Jun 2022 01:20:22.086    08 Jun 2022 01:54:52.575      2070.4888500    Earth           Umbra       639           2089.0999538
08 Jun 2022 01:54:52.575    08 Jun 2022 01:55:01.849      9.2742264387    Earth           Penumbra    639           2089.0999538
08 Jun 2022 02:53:53.495    08 Jun 2022 02:54:02.824      9.3288683798    Earth           Penumbra    640           2089.6090598
08 Jun 2022 02:54:02.824    08 Jun 2022 03:28:33.839      2071.0154326    Earth           Umbra       640           2089.6090598
08 Jun 2022 03:28:33.839    08 Jun 2022 03:28:43.104      9.2647587648    Earth           Penumbra    640           2089.6090598
08 Jun 2022 04:27:34.154    08 Jun 2022 04:27:43.475      9.3207519734    Earth           Penumbra    641           2090.1318171
08 Jun 2022 04:27:43.475    08 Jun 2022 05:02:15.030      2071.5556348    Earth           Umbra       641           2090.1318171
08 Jun 2022 05:02:15.030    08 Jun 2022 05:02:24.286      9.2554303352    Earth           Penumbra    641           2090.1318171
08 Jun 2022 06:01:14.701    08 Jun 2022 06:01:24.013      9.3124004547    Earth           Penumbra    642           2090.6653304
08 Jun 2022 06:01:24.013    08 Jun 2022 06:35:56.120      2072.1068067    Earth           Umbra       642           2090.6653304
08 Jun 2022 06:35:56.120    08 Jun 2022 06:36:05.366      9.2461232794    Earth           Penumbra    642           2090.6653304
08 Jun 2022 07:34:55.183    08 Jun 2022 07:35:04.487      9.3039115774    Earth           Penumbra    643           2091.2132966
08 Jun 2022 07:35:04.487    08 Jun 2022 08:09:37.160      2072.6726703    Earth           Umbra       643           2091.2132966
08 Jun 2022 08:09:37.160    08 Jun 2022 08:09:46.397      9.2367146979    Earth           Penumbra    643           2091.2132966
08 Jun 2022 09:08:35.685    08 Jun 2022 09:08:44.981      9.2955660308    Earth           Penumbra    644           2082.5590559
08 Jun 2022 09:08:44.981    08 Jun 2022 09:43:18.244      2073.2634899    Earth           Umbra       644           2082.5590559
08 Jun 2022 10:42:16.243    08 Jun 2022 10:42:25.531      9.2873983900    Earth           Penumbra    645           2092.3817520
08 Jun 2022 10:42:25.531    08 Jun 2022 11:16:59.407      2073.8762147    Earth           Umbra       645           2092.3817520
08 Jun 2022 11:16:59.407    08 Jun 2022 11:17:08.625      9.2181389336    Earth           Penumbra    645           2092.3817520
08 Jun 2022 12:15:56.810    08 Jun 2022 12:16:06.089      9.2790578725    Earth           Penumbra    646           2092.9772314
08 Jun 2022 12:16:06.089    08 Jun 2022 12:50:40.579      2074.4892766    Earth           Umbra       646           2092.9772314
08 Jun 2022 12:50:40.579    08 Jun 2022 12:50:49.788      9.2088969424    Earth           Penumbra    646           2092.9772314
08 Jun 2022 13:49:37.319    08 Jun 2022 13:49:46.589      9.2702603317    Earth           Penumbra    647           2093.5571593
08 Jun 2022 13:49:46.589    08 Jun 2022 14:24:21.676      2075.0876505    Earth           Umbra       647           2093.5571593
08 Jun 2022 14:24:21.676    08 Jun 2022 14:24:30.876      9.1992485337    Earth           Penumbra    647           2093.5571593
08 Jun 2022 15:23:17.766    08 Jun 2022 15:23:27.027      9.2611604137    Earth           Penumbra    648           2094.1319805
08 Jun 2022 15:23:27.027    08 Jun 2022 15:58:02.709      2075.6816748    Earth           Umbra       648           2094.1319805
08 Jun 2022 15:58:02.709    08 Jun 2022 15:58:11.898      9.1891453019    Earth           Penumbra    648           2094.1319805
08 Jun 2022 16:57:07.453    08 Jun 2022 17:31:43.745      2076.2920982    Earth           Umbra       649           2085.4709907
08 Jun 2022 17:31:43.745    08 Jun 2022 17:31:52.924      9.1788924532    Earth           Penumbra    649           2085.4709907
08 Jun 2022 18:30:47.887    08 Jun 2022 19:05:24.814      2076.9262315    Earth           Umbra       650           2086.0949780
08 Jun 2022 19:05:24.814    08 Jun 2022 19:05:33.982      9.1687464737    Earth           Penumbra    650           2086.0949780
08 Jun 2022 20:04:19.071    08 Jun 2022 20:04:28.306      9.2344996752    Earth           Penumbra    651           2095.9682657
08 Jun 2022 20:04:28.306    08 Jun 2022 20:39:05.881      2077.5751146    Earth           Umbra       651           2095.9682657
08 Jun 2022 20:39:05.881    08 Jun 2022 20:39:15.040      9.1586514143    Earth           Penumbra    651           2095.9682657
08 Jun 2022 21:37:59.471    08 Jun 2022 21:38:08.697      9.2253356357    Earth           Penumbra    652           2096.5985942
08 Jun 2022 21:38:08.697    08 Jun 2022 22:12:46.921      2078.2248927    Earth           Umbra       652           2096.5985942
08 Jun 2022 22:12:46.921    08 Jun 2022 22:12:56.070      9.1483658762    Earth           Penumbra    652           2096.5985942
08 Jun 2022 23:11:39.874    08 Jun 2022 23:11:49.090      9.2157145729    Earth           Penumbra    653           2097.2200116
08 Jun 2022 23:11:49.090    08 Jun 2022 23:46:27.957      2078.8666008    Earth           Umbra       653           2097.2200116
08 Jun 2022 23:46:27.957    08 Jun 2022 23:46:37.094      9.1376962373    Earth           Penumbra    653           2097.2200116
09 Jun 2022 00:45:20.303    09 Jun 2022 00:45:29.509      9.2058109352    Earth           Penumbra    654           2097.8347481
09 Jun 2022 00:45:29.509    09 Jun 2022 01:20:09.011      2079.5022479    Earth           Umbra       654           2097.8347481
09 Jun 2022 01:20:09.011    09 Jun 2022 01:20:18.137      9.1266893316    Earth           Penumbra    654           2097.8347481
09 Jun 2022 02:19:00.722    09 Jun 2022 02:19:09.918      9.1958658071    Earth           Penumbra    655           2098.4542850
09 Jun 2022 02:19:09.918    09 Jun 2022 02:53:50.060      2080.1428009    Earth           Umbra       655           2098.4542850
09 Jun 2022 02:53:50.060    09 Jun 2022 02:53:59.176      9.1156183043    Earth           Penumbra    655           2098.4542850
09 Jun 2022 03:52:41.063    09 Jun 2022 03:52:50.249      9.1858999338    Earth           Penumbra    656           2099.0860502
09 Jun 2022 03:52:50.249    09 Jun 2022 04:27:31.044      2080.7954345    Earth           Umbra       656           2099.0860502
09 Jun 2022 04:27:31.044    09 Jun 2022 04:27:40.149      9.1047157533    Earth           Penumbra    656           2099.0860502
09 Jun 2022 05:26:21.289    09 Jun 2022 05:26:30.465      9.1757923015    Earth           Penumbra    657           2099.7274340
09 Jun 2022 05:26:30.465    09 Jun 2022 06:01:11.923      2081.4576952    Earth           Umbra       657           2099.7274340
09 Jun 2022 06:01:11.923    09 Jun 2022 06:01:21.017      9.0939464746    Earth           Penumbra    657           2099.7274340
09 Jun 2022 07:00:01.441    09 Jun 2022 07:00:10.607      9.1655935161    Earth           Penumbra    658           2100.3785416
09 Jun 2022 07:00:10.607    09 Jun 2022 07:34:52.737      2082.1297712    Earth           Umbra       658           2100.3785416
09 Jun 2022 07:34:52.737    09 Jun 2022 07:35:01.820      9.0831768815    Earth           Penumbra    658           2100.3785416
09 Jun 2022 08:33:41.604    09 Jun 2022 08:33:50.759      9.1555622639    Earth           Penumbra    659           2101.0490048
09 Jun 2022 08:33:50.759    09 Jun 2022 09:08:33.580      2082.8209786    Earth           Umbra       659           2101.0490048
09 Jun 2022 09:08:33.580    09 Jun 2022 09:08:42.653      9.0724638663    Earth           Penumbra    659           2101.0490048
09 Jun 2022 10:07:21.823    09 Jun 2022 10:07:30.969      9.1457768111    Earth           Penumbra    660           2101.7404181
09 Jun 2022 10:07:30.969    09 Jun 2022 10:42:14.502      2083.5327075    Earth           Umbra       660           2101.7404181
09 Jun 2022 10:42:14.502    09 Jun 2022 10:42:23.564      9.0619337861    Earth           Penumbra    660           2101.7404181
09 Jun 2022 11:41:02.060    09 Jun 2022 11:41:11.196      9.1359288082    Earth           Penumbra    661           2102.4336303
09 Jun 2022 11:41:11.196    09 Jun 2022 12:15:55.443      2084.2462503    Earth           Umbra       661           2102.4336303
09 Jun 2022 12:15:55.443    09 Jun 2022 12:16:04.494      9.0514511685    Earth           Penumbra    661           2102.4336303
09 Jun 2022 13:14:42.242    09 Jun 2022 13:14:51.368      9.1256948188    Earth           Penumbra    662           2103.1087992
09 Jun 2022 13:14:51.368    09 Jun 2022 13:49:36.310      2084.9424200    Earth           Umbra       662           2103.1087992
09 Jun 2022 13:49:36.310    09 Jun 2022 13:49:45.351      9.0406844043    Earth           Penumbra    662           2103.1087992
09 Jun 2022 14:48:22.356    09 Jun 2022 14:48:31.471      9.1151578235    Earth           Penumbra    663           2103.7703872
09 Jun 2022 14:48:31.471    09 Jun 2022 15:23:17.097      2085.6257075    Earth           Umbra       663           2103.7703872
09 Jun 2022 15:23:17.097    09 Jun 2022 15:23:26.127      9.0295219095    Earth           Penumbra    663           2103.7703872
09 Jun 2022 16:22:02.453    09 Jun 2022 16:22:11.558      9.1046855785    Earth           Penumbra    664           2104.4395840
09 Jun 2022 16:22:11.558    09 Jun 2022 16:56:57.874      2086.3166937    Earth           Umbra       664           2104.4395840
09 Jun 2022 16:56:57.874    09 Jun 2022 16:57:06.893      9.0182047687    Earth           Penumbra    664           2104.4395840
09 Jun 2022 17:55:42.561    09 Jun 2022 17:55:51.655      9.0944751631    Earth           Penumbra    665           2096.1214729
09 Jun 2022 17:55:51.655    09 Jun 2022 18:30:38.682      2087.0269977    Earth           Umbra       665           2096.1214729
09 Jun 2022 19:29:22.657    09 Jun 2022 19:29:31.741      9.0843448997    Earth           Penumbra    666           2105.8310325
09 Jun 2022 19:29:31.741    09 Jun 2022 20:04:19.492      2087.7508456    Earth           Umbra       666           2105.8310325
09 Jun 2022 20:04:19.492    09 Jun 2022 20:04:28.488      8.9958420605    Earth           Penumbra    666           2105.8310325
09 Jun 2022 21:03:02.722    09 Jun 2022 21:03:11.796      9.0739638079    Earth           Penumbra    667           2106.5330787
09 Jun 2022 21:03:11.796    09 Jun 2022 21:38:00.271      2088.4745127    Earth           Umbra       667           2106.5330787
09 Jun 2022 21:38:00.271    09 Jun 2022 21:38:09.255      8.9846022427    Earth           Penumbra    667           2106.5330787
09 Jun 2022 22:36:42.783    09 Jun 2022 22:36:51.846      9.0631803847    Earth           Penumbra    668           2107.2233800
09 Jun 2022 22:36:51.846    09 Jun 2022 23:11:41.033      2089.1870924    Earth           Umbra       668           2107.2233800
09 Jun 2022 23:11:41.033    09 Jun 2022 23:11:50.006      8.9731071959    Earth           Penumbra    668           2107.2233800
10 Jun 2022 00:10:22.866    10 Jun 2022 00:10:31.918      9.0521445614    Earth           Penumbra    669           2107.9017490
10 Jun 2022 00:10:31.918    10 Jun 2022 00:45:21.807      2089.8882431    Earth           Umbra       669           2107.9017490
10 Jun 2022 00:45:21.807    10 Jun 2022 00:45:30.768      8.9613613207    Earth           Penumbra    669           2107.9017490
10 Jun 2022 01:44:02.948    10 Jun 2022 01:44:11.989      9.0411049663    Earth           Penumbra    670           2108.5795849
10 Jun 2022 01:44:11.989    10 Jun 2022 02:19:02.578      2090.5889205    Earth           Umbra       670           2108.5795849
10 Jun 2022 02:19:02.578    10 Jun 2022 02:19:11.528      8.9495594963    Earth           Penumbra    670           2108.5795849
10 Jun 2022 03:17:42.961    10 Jun 2022 03:17:51.992      9.0301279211    Earth           Penumbra    671           2109.2673078
10 Jun 2022 03:17:51.992    10 Jun 2022 03:52:43.291      2091.2992469    Earth           Umbra       671           2109.2673078
10 Jun 2022 03:52:43.291    10 Jun 2022 03:52:52.229      8.9379330631    Earth           Penumbra    671           2109.2673078
10 Jun 2022 04:51:22.862    10 Jun 2022 04:51:31.881      9.0191030991    Earth           Penumbra    672           2109.9638135
10 Jun 2022 04:51:31.881    10 Jun 2022 05:26:23.899      2092.0181904    Earth           Umbra       672           2109.9638135
10 Jun 2022 05:26:23.899    10 Jun 2022 05:26:32.826      8.9265200542    Earth           Penumbra    672           2109.9638135
10 Jun 2022 06:25:02.679    10 Jun 2022 06:25:11.687      9.0080393013    Earth           Penumbra    673           2110.6662096
10 Jun 2022 06:25:11.687    10 Jun 2022 07:00:04.430      2092.7429595    Earth           Umbra       673           2110.6662096
10 Jun 2022 07:00:04.430    10 Jun 2022 07:00:13.346      8.9152107714    Earth           Penumbra    673           2110.6662096
10 Jun 2022 07:58:42.498    10 Jun 2022 07:58:51.495      8.9971697540    Earth           Penumbra    674           2111.3817782
10 Jun 2022 07:58:51.495    10 Jun 2022 08:33:44.976      2093.4806060    Earth           Umbra       674           2111.3817782
10 Jun 2022 08:33:44.976    10 Jun 2022 08:33:53.880      8.9040023857    Earth           Penumbra    674           2111.3817782
10 Jun 2022 09:32:22.376    10 Jun 2022 09:32:31.363      8.9866038412    Earth           Penumbra    675           2112.1155089
10 Jun 2022 09:32:31.363    10 Jun 2022 10:07:25.598      2094.2359156    Earth           Umbra       675           2112.1155089
10 Jun 2022 10:07:25.598    10 Jun 2022 10:07:34.491      8.8929895079    Earth           Penumbra    675           2112.1155089
10 Jun 2022 11:06:02.280    10 Jun 2022 11:06:11.256      8.9760784758    Earth           Penumbra    676           2112.8524850
10 Jun 2022 11:06:11.256    10 Jun 2022 11:41:06.250      2094.9943187    Earth           Umbra       676           2112.8524850
10 Jun 2022 11:41:06.250    10 Jun 2022 11:41:15.133      8.8820878998    Earth           Penumbra    676           2112.8524850
10 Jun 2022 12:39:42.134    10 Jun 2022 12:39:51.100      8.9652488474    Earth           Penumbra    677           2113.5705208
10 Jun 2022 12:39:51.100    10 Jun 2022 13:14:46.834      2095.7342610    Earth           Umbra       677           2113.5705208
10 Jun 2022 13:14:46.834    10 Jun 2022 13:14:55.705      8.8710109005    Earth           Penumbra    677           2113.5705208
10 Jun 2022 14:13:21.917    10 Jun 2022 14:13:30.871      8.9541278430    Earth           Penumbra    678           2114.2678949
10 Jun 2022 14:13:30.871    10 Jun 2022 14:48:27.325      2096.4541547    Earth           Umbra       678           2114.2678949
10 Jun 2022 14:48:27.325    10 Jun 2022 14:48:36.185      8.8596123504    Earth           Penumbra    678           2114.2678949
10 Jun 2022 15:47:01.677    10 Jun 2022 15:47:10.620      8.9430577587    Earth           Penumbra    679           2114.9638911
10 Jun 2022 15:47:10.620    10 Jun 2022 16:22:07.792      2097.1727688    Earth           Umbra       679           2114.9638911
10 Jun 2022 16:22:07.792    10 Jun 2022 16:22:16.640      8.8480644976    Earth           Penumbra    679           2114.9638911
10 Jun 2022 17:20:41.450    10 Jun 2022 17:20:50.382      8.9322815649    Earth           Penumbra    680           2106.8374355
10 Jun 2022 17:20:50.382    10 Jun 2022 17:55:48.287      2097.9051539    Earth           Umbra       680           2106.8374355
10 Jun 2022 18:54:21.217    10 Jun 2022 18:54:30.139      8.9216744760    Earth           Penumbra    681           2107.5707991
10 Jun 2022 18:54:30.139    10 Jun 2022 19:29:28.788      2098.6491246    Earth           Umbra       681           2107.5707991
10 Jun 2022 20:28:00.954    10 Jun 2022 20:28:09.864      8.9109127410    Earth           Penumbra    682           2117.1166938
10 Jun 2022 20:28:09.864    10 Jun 2022 21:03:09.256      2099.3919176    Earth           Umbra       682           2117.1166938
10 Jun 2022 21:03:09.256    10 Jun 2022 21:03:18.070      8.8138635037    Earth           Penumbra    682           2117.1166938
10 Jun 2022 22:01:40.678    10 Jun 2022 22:01:49.578      8.8998112245    Earth           Penumbra    683           2117.8235891
10 Jun 2022 22:01:49.578    10 Jun 2022 22:36:49.699      2100.1214474    Earth           Umbra       683           2117.8235891
10 Jun 2022 22:36:49.699    10 Jun 2022 22:36:58.502      8.8023304241    Earth           Penumbra    683           2117.8235891
10 Jun 2022 23:35:20.423    10 Jun 2022 23:35:29.312      8.8884837111    Earth           Penumbra    684           2118.5141858
10 Jun 2022 23:35:29.312    11 Jun 2022 00:10:30.147      2100.8350625    Earth           Umbra       684           2118.5141858
11 Jun 2022 00:10:30.147    11 Jun 2022 00:10:38.937      8.7906395551    Earth           Penumbra    684           2118.5141858
11 Jun 2022 01:09:00.174    11 Jun 2022 01:09:09.051      8.8771813433    Earth           Penumbra    685           2119.1988636
11 Jun 2022 01:09:09.051    11 Jun 2022 01:44:10.594      2101.5427599    Earth           Umbra       685           2119.1988636
11 Jun 2022 01:44:10.594    11 Jun 2022 01:44:19.373      8.7789222831    Earth           Penumbra    685           2119.1988636
11 Jun 2022 02:42:39.867    11 Jun 2022 02:42:48.733      8.8660075329    Earth           Penumbra    686           2119.8903630
11 Jun 2022 02:42:48.733    11 Jun 2022 03:17:50.990      2102.2569807    Earth           Umbra       686           2119.8903630
11 Jun 2022 03:17:50.990    11 Jun 2022 03:17:59.757      8.7673747446    Earth           Penumbra    686           2119.8903630
11 Jun 2022 04:16:19.451    11 Jun 2022 04:16:28.306      8.8548736414    Earth           Penumbra    687           2120.5899912
11 Jun 2022 04:16:28.306    11 Jun 2022 04:51:31.285      2102.9790307    Earth           Umbra       687           2120.5899912
11 Jun 2022 04:51:31.285    11 Jun 2022 04:51:40.041      8.7560868356    Earth           Penumbra    687           2120.5899912
11 Jun 2022 05:50:07.790    11 Jun 2022 06:25:11.494      2103.7041302    Earth           Umbra       688           2112.4491233
11 Jun 2022 06:25:11.494    11 Jun 2022 06:25:20.239      8.7449931772    Earth           Penumbra    688           2112.4491233
11 Jun 2022 07:23:47.267    11 Jun 2022 07:58:51.703      2104.4362013    Earth           Umbra       689           2113.1702577
11 Jun 2022 07:58:51.703    11 Jun 2022 07:59:00.437      8.7340563652    Earth           Penumbra    689           2113.1702577
11 Jun 2022 08:57:17.981    11 Jun 2022 08:57:26.803      8.8223099476    Earth           Penumbra    690           2122.7276597
11 Jun 2022 08:57:26.803    11 Jun 2022 09:32:31.985      2105.1820189    Earth           Umbra       690           2122.7276597
11 Jun 2022 09:32:31.985    11 Jun 2022 09:32:40.709      8.7233307771    Earth           Penumbra    690           2122.7276597
11 Jun 2022 10:30:57.564    11 Jun 2022 10:31:06.376      8.8118945947    Earth           Penumbra    691           2123.4564333
11 Jun 2022 10:31:06.376    11 Jun 2022 11:06:12.308      2105.9317763    Earth           Umbra       691           2123.4564333
11 Jun 2022 11:06:12.308    11 Jun 2022 11:06:21.021      8.7127623498    Earth           Penumbra    691           2123.4564333
11 Jun 2022 12:04:37.106    11 Jun 2022 12:04:45.907      8.8012554450    Earth           Penumbra    692           2124.1668549
11 Jun 2022 12:04:45.907    11 Jun 2022 12:39:52.570      2106.6634885    Earth           Umbra       692           2124.1668549
11 Jun 2022 12:39:52.570    11 Jun 2022 12:40:01.272      8.7021109415    Earth           Penumbra    692           2124.1668549
11 Jun 2022 13:38:16.572    11 Jun 2022 13:38:25.363      8.7903428357    Earth           Penumbra    693           2124.8514147
11 Jun 2022 13:38:25.363    11 Jun 2022 14:13:32.733      2107.3698641    Earth           Umbra       693           2124.8514147
11 Jun 2022 14:13:32.733    11 Jun 2022 14:13:41.424      8.6912077619    Earth           Penumbra    693           2124.8514147
11 Jun 2022 15:11:56.011    11 Jun 2022 15:12:04.790      8.7794622872    Earth           Penumbra    694           2125.5260641
11 Jun 2022 15:12:04.790    11 Jun 2022 15:47:12.856      2108.0664317    Earth           Umbra       694           2125.5260641
11 Jun 2022 15:47:12.856    11 Jun 2022 15:47:21.537      8.6801700527    Earth           Penumbra    694           2125.5260641
11 Jun 2022 16:45:35.464    11 Jun 2022 16:45:44.233      8.7688910309    Earth           Penumbra    695           2126.2086676
11 Jun 2022 16:45:44.233    11 Jun 2022 17:20:53.004      2108.7705666    Earth           Umbra       695           2126.2086676
11 Jun 2022 17:20:53.004    11 Jun 2022 17:21:01.673      8.6692099809    Earth           Penumbra    695           2126.2086676
11 Jun 2022 18:19:14.920    11 Jun 2022 18:19:23.678      8.7585649453    Earth           Penumbra    696           2126.9006788
11 Jun 2022 18:19:23.678    11 Jun 2022 18:54:33.162      2109.4837338    Earth           Umbra       696           2126.9006788
11 Jun 2022 18:54:33.162    11 Jun 2022 18:54:41.820      8.6583800381    Earth           Penumbra    696           2126.9006788
11 Jun 2022 19:52:54.346    11 Jun 2022 19:53:03.094      8.7481825962    Earth           Penumbra    697           2127.5905155
11 Jun 2022 19:53:03.094    11 Jun 2022 20:28:13.289      2110.1947643    Earth           Umbra       697           2127.5905155
11 Jun 2022 20:28:13.289    11 Jun 2022 20:28:21.936      8.6475686403    Earth           Penumbra    697           2127.5905155
11 Jun 2022 21:26:33.755    11 Jun 2022 21:26:42.492      8.7375271018    Earth           Penumbra    698           2128.2653449
11 Jun 2022 21:26:42.492    11 Jun 2022 22:01:53.384      2110.8911276    Earth           Umbra       698           2128.2653449
11 Jun 2022 22:01:53.384    11 Jun 2022 22:02:02.020      8.6366902920    Earth           Penumbra    698           2128.2653449
11 Jun 2022 23:00:13.181    11 Jun 2022 23:00:21.908      8.7266672985    Earth           Penumbra    699           2128.9206704
11 Jun 2022 23:00:21.908    11 Jun 2022 23:35:33.476      2111.5682613    Earth           Umbra       699           2128.9206704
11 Jun 2022 23:35:33.476    11 Jun 2022 23:35:42.102      8.6257418501    Earth           Penumbra    699           2128.9206704
12 Jun 2022 00:33:52.620    12 Jun 2022 00:34:01.335      8.7158477283    Earth           Penumbra    700           2129.5651911
12 Jun 2022 00:34:01.335    12 Jun 2022 01:09:13.570      2112.2345355    Earth           Umbra       700           2129.5651911
