Spacecraft: HSEYE9

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
05 Jul 2022 04:46:11.302    05 Jul 2022 05:00:40.507      869.20525477    Earth           Umbra       984           945.29015848
05 Jul 2022 05:00:40.507    05 Jul 2022 05:01:18.268      37.760848354    Earth           Penumbra    984           945.29015848
05 Jul 2022 06:19:02.648    05 Jul 2022 06:19:39.534      36.886119645    Earth           Penumbra    985           972.97801342
05 Jul 2022 06:19:39.534    05 Jul 2022 06:34:39.290      899.75569476    Earth           Umbra       985           972.97801342
05 Jul 2022 06:34:39.290    05 Jul 2022 06:35:15.626      36.336199008    Earth           Penumbra    985           972.97801342
05 Jul 2022 07:52:32.535    05 Jul 2022 07:53:08.108      35.572618735    Earth           Penumbra    986           999.79684866
05 Jul 2022 07:53:08.108    05 Jul 2022 08:08:37.296      929.18805153    Earth           Umbra       986           999.79684866
05 Jul 2022 08:08:37.296    05 Jul 2022 08:09:12.332      35.036178399    Earth           Penumbra    986           999.79684866
05 Jul 2022 09:26:02.752    05 Jul 2022 09:26:37.123      34.371660906    Earth           Penumbra    987           1025.6845578
05 Jul 2022 09:26:37.123    05 Jul 2022 09:42:34.588      957.46450372    Earth           Umbra       987           1025.6845578
05 Jul 2022 09:42:34.588    05 Jul 2022 09:43:08.436      33.848393150    Earth           Penumbra    987           1025.6845578
05 Jul 2022 10:59:33.400    05 Jul 2022 11:00:06.674      33.274195273    Earth           Penumbra    988           1050.5664511
05 Jul 2022 11:00:06.674    05 Jul 2022 11:16:31.203      984.52852598    Earth           Umbra       988           1050.5664511
05 Jul 2022 11:16:31.203    05 Jul 2022 11:17:03.966      32.763729827    Earth           Penumbra    988           1050.5664511
05 Jul 2022 12:33:04.449    05 Jul 2022 12:33:36.716      32.266656042    Earth           Penumbra    989           1074.5091355
05 Jul 2022 12:33:36.716    05 Jul 2022 12:50:27.190      1010.4738445    Earth           Umbra       989           1074.5091355
05 Jul 2022 12:50:27.190    05 Jul 2022 12:50:58.958      31.768634892    Earth           Penumbra    989           1074.5091355
05 Jul 2022 14:06:35.774    05 Jul 2022 14:07:07.108      31.333179097    Earth           Penumbra    990           1097.6844514
05 Jul 2022 14:07:07.108    05 Jul 2022 14:24:22.612      1035.5041057    Earth           Umbra       990           1097.6844514
05 Jul 2022 14:24:22.612    05 Jul 2022 14:24:53.459      30.847166595    Earth           Penumbra    990           1097.6844514
05 Jul 2022 15:40:07.270    05 Jul 2022 15:40:37.732      30.461230560    Earth           Penumbra    991           1120.2255341
05 Jul 2022 15:40:37.732    05 Jul 2022 15:58:17.509      1059.7771893    Earth           Umbra       991           1120.2255341
05 Jul 2022 15:58:17.509    05 Jul 2022 15:58:47.496      29.987114179    Earth           Penumbra    991           1120.2255341
05 Jul 2022 17:13:38.898    05 Jul 2022 17:14:08.541      29.643562809    Earth           Penumbra    992           1142.1530689
05 Jul 2022 17:14:08.541    05 Jul 2022 17:32:11.869      1083.3279014    Earth           Umbra       992           1142.1530689
05 Jul 2022 17:32:11.869    05 Jul 2022 17:32:41.051      29.181604693    Earth           Penumbra    992           1142.1530689
05 Jul 2022 18:47:10.647    05 Jul 2022 18:47:39.522      28.875668161    Earth           Penumbra    993           1163.4540146
05 Jul 2022 18:47:39.522    05 Jul 2022 19:06:05.675      1106.1528050    Earth           Umbra       993           1163.4540146
05 Jul 2022 19:06:05.675    05 Jul 2022 19:06:34.101      28.425541415    Earth           Penumbra    993           1163.4540146
05 Jul 2022 20:20:42.512    05 Jul 2022 20:21:10.665      28.152831481    Earth           Penumbra    994           1184.1896796
05 Jul 2022 20:21:10.665    05 Jul 2022 20:39:58.988      1128.3234998    Earth           Umbra       994           1184.1896796
05 Jul 2022 20:39:58.988    05 Jul 2022 20:40:26.701      27.713348286    Earth           Penumbra    994           1184.1896796
05 Jul 2022 21:54:14.515    05 Jul 2022 21:54:41.986      27.470294572    Earth           Penumbra    995           1204.4543822
05 Jul 2022 21:54:41.986    05 Jul 2022 22:13:51.929      1149.9433487    Earth           Umbra       995           1204.4543822
05 Jul 2022 22:13:51.929    05 Jul 2022 22:14:18.970      27.040738903    Earth           Penumbra    995           1204.4543822
05 Jul 2022 23:27:46.709    05 Jul 2022 23:28:13.534      26.825617987    Earth           Penumbra    996           1224.2310998
05 Jul 2022 23:28:13.534    05 Jul 2022 23:47:44.533      1170.9989391    Earth           Umbra       996           1224.2310998
05 Jul 2022 23:47:44.533    05 Jul 2022 23:48:10.940      26.406542736    Earth           Penumbra    996           1224.2310998
06 Jul 2022 01:01:19.127    06 Jul 2022 01:01:45.346      26.218989061    Earth           Penumbra    997           1243.3802935
06 Jul 2022 01:01:45.346    06 Jul 2022 01:21:36.696      1191.3502111    Earth           Umbra       997           1243.3802935
06 Jul 2022 01:21:36.696    06 Jul 2022 01:22:02.507      25.811093277    Earth           Penumbra    997           1243.3802935
06 Jul 2022 02:34:51.742    06 Jul 2022 02:35:17.392      25.649887277    Earth           Penumbra    998           1261.8159446
06 Jul 2022 02:35:17.392    06 Jul 2022 02:55:28.305      1210.9131504    Earth           Umbra       998           1261.8159446
06 Jul 2022 02:55:28.305    06 Jul 2022 02:55:53.558      25.252906932    Earth           Penumbra    998           1261.8159446
06 Jul 2022 04:08:24.464    06 Jul 2022 04:08:49.578      25.114071497    Earth           Penumbra    999           1279.6306991
06 Jul 2022 04:08:49.578    06 Jul 2022 04:29:19.367      1229.7891708    Earth           Umbra       999           1279.6306991
06 Jul 2022 04:29:19.367    06 Jul 2022 04:29:44.094      24.727456842    Earth           Penumbra    999           1279.6306991
06 Jul 2022 05:41:57.203    06 Jul 2022 05:42:21.808      24.605147797    Earth           Penumbra    1000          1297.0004013
06 Jul 2022 05:42:21.808    06 Jul 2022 06:03:09.974      1248.1662811    Earth           Umbra       1000          1297.0004013
06 Jul 2022 06:03:09.974    06 Jul 2022 06:03:34.203      24.228972383    Earth           Penumbra    1000          1297.0004013
06 Jul 2022 07:15:29.951    06 Jul 2022 07:15:54.070      24.118869379    Earth           Penumbra    1001          1314.0114728
06 Jul 2022 07:15:54.070    06 Jul 2022 07:37:00.209      1266.1392716    Earth           Umbra       1001          1314.0114728
06 Jul 2022 07:37:00.209    06 Jul 2022 07:37:23.963      23.753331858    Earth           Penumbra    1001          1314.0114728
06 Jul 2022 08:49:02.796    06 Jul 2022 08:49:26.451      23.654738045    Earth           Penumbra    1002          1330.6263866
06 Jul 2022 08:49:26.451    06 Jul 2022 09:10:50.123      1283.6722376    Earth           Umbra       1002          1330.6263866
06 Jul 2022 09:10:50.123    06 Jul 2022 09:11:13.423      23.299410939    Earth           Penumbra    1002          1330.6263866
06 Jul 2022 10:22:35.836    06 Jul 2022 10:22:59.049      23.213412613    Earth           Penumbra    1003          1346.7844902
06 Jul 2022 10:22:59.049    06 Jul 2022 10:44:39.753      1300.7034543    Earth           Umbra       1003          1346.7844902
06 Jul 2022 10:44:39.753    06 Jul 2022 10:45:02.621      22.867623274    Earth           Penumbra    1003          1346.7844902
06 Jul 2022 11:56:09.081    06 Jul 2022 11:56:31.875      22.793694260    Earth           Penumbra    1004          1362.4920965
06 Jul 2022 11:56:31.875    06 Jul 2022 12:18:29.116      1317.2413666    Earth           Umbra       1004          1362.4920965
06 Jul 2022 12:18:29.116    06 Jul 2022 12:18:51.573      22.457035643    Earth           Penumbra    1004          1362.4920965
06 Jul 2022 13:29:42.457    06 Jul 2022 13:30:04.850      22.392434743    Earth           Penumbra    1005          1377.8207114
06 Jul 2022 13:30:04.850    06 Jul 2022 13:52:18.213      1333.3636338    Earth           Umbra       1005          1377.8207114
06 Jul 2022 13:52:18.213    06 Jul 2022 13:52:40.278      22.064642818    Earth           Penumbra    1005          1377.8207114
06 Jul 2022 15:03:15.885    06 Jul 2022 15:03:37.892      22.006567544    Earth           Penumbra    1006          1392.8373629
06 Jul 2022 15:03:37.892    06 Jul 2022 15:26:07.035      1349.1433790    Earth           Umbra       1006          1392.8373629
06 Jul 2022 15:26:07.035    06 Jul 2022 15:26:28.723      21.687416313    Earth           Penumbra    1006          1392.8373629
06 Jul 2022 16:36:49.331    06 Jul 2022 16:37:10.965      21.634579834    Earth           Penumbra    1007          1407.5463155
06 Jul 2022 16:37:10.965    06 Jul 2022 16:59:55.553      1364.5877104    Earth           Umbra       1007          1407.5463155
06 Jul 2022 16:59:55.553    06 Jul 2022 17:00:16.877      21.324025292    Earth           Penumbra    1007          1407.5463155
06 Jul 2022 18:10:22.790    06 Jul 2022 18:10:44.066      21.276148804    Earth           Penumbra    1008          1421.9174845
06 Jul 2022 18:10:44.066    06 Jul 2022 18:33:43.733      1379.6672542    Earth           Umbra       1008          1421.9174845
06 Jul 2022 18:33:43.733    06 Jul 2022 18:34:04.707      20.974081568    Earth           Penumbra    1008          1421.9174845
06 Jul 2022 19:43:56.274    06 Jul 2022 19:44:17.205      20.930867724    Earth           Penumbra    1009          1435.9694684
06 Jul 2022 19:44:17.205    06 Jul 2022 20:07:31.607      1394.4019110    Earth           Umbra       1009          1435.9694684
06 Jul 2022 20:07:31.607    06 Jul 2022 20:07:52.244      20.636689640    Earth           Penumbra    1009          1435.9694684
06 Jul 2022 21:17:29.818    06 Jul 2022 21:17:50.416      20.597811858    Earth           Penumbra    1010          1449.7721794
06 Jul 2022 21:17:50.416    06 Jul 2022 21:41:19.279      1408.8634588    Earth           Umbra       1010          1449.7721794
06 Jul 2022 21:41:19.279    06 Jul 2022 21:41:39.590      20.310908742    Earth           Penumbra    1010          1449.7721794
06 Jul 2022 22:51:03.464    06 Jul 2022 22:51:23.740      20.276486780    Earth           Penumbra    1011          1463.3399923
06 Jul 2022 22:51:23.740    06 Jul 2022 23:15:06.807      1423.0665598    Earth           Umbra       1011          1463.3399923
06 Jul 2022 23:15:06.807    06 Jul 2022 23:15:26.804      19.996945700    Earth           Penumbra    1011          1463.3399923
07 Jul 2022 00:24:37.233    07 Jul 2022 00:24:57.200      19.967622345    Earth           Penumbra    1012          1476.5807819
07 Jul 2022 00:24:57.200    07 Jul 2022 00:48:54.118      1436.9173202    Earth           Umbra       1012          1476.5807819
07 Jul 2022 00:48:54.118    07 Jul 2022 00:49:13.814      19.695839344    Earth           Penumbra    1012          1476.5807819
07 Jul 2022 01:58:11.100    07 Jul 2022 01:58:30.772      19.672156172    Earth           Penumbra    1013          1489.4045028
07 Jul 2022 01:58:30.772    07 Jul 2022 02:22:41.097      1450.3243399    Earth           Umbra       1013          1489.4045028
07 Jul 2022 02:22:41.097    07 Jul 2022 02:23:00.505      19.408006780    Earth           Penumbra    1013          1489.4045028
07 Jul 2022 03:31:45.006    07 Jul 2022 03:32:04.396      19.389432902    Earth           Penumbra    1014          1501.8426922
07 Jul 2022 03:32:04.396    07 Jul 2022 03:56:27.717      1463.3207741    Earth           Umbra       1014          1501.8426922
07 Jul 2022 03:56:27.717    07 Jul 2022 03:56:46.849      19.132485241    Earth           Penumbra    1014          1501.8426922
07 Jul 2022 05:05:18.891    07 Jul 2022 05:05:38.008      19.117156102    Earth           Penumbra    1015          1514.0083364
07 Jul 2022 05:05:38.008    07 Jul 2022 05:30:14.032      1476.0237525    Earth           Umbra       1015          1514.0083364
07 Jul 2022 05:30:14.032    07 Jul 2022 05:30:32.899      18.867427774    Earth           Penumbra    1015          1514.0083364
07 Jul 2022 06:38:52.745    07 Jul 2022 06:39:11.598      18.853357807    Earth           Penumbra    1016          1525.9682482
07 Jul 2022 06:39:11.598    07 Jul 2022 07:04:00.102      1488.5037719    Earth           Umbra       1016          1525.9682482
07 Jul 2022 07:04:00.102    07 Jul 2022 07:04:18.713      18.611118500    Earth           Penumbra    1016          1525.9682482
07 Jul 2022 08:12:26.631    07 Jul 2022 08:12:45.229      18.597821449    Earth           Penumbra    1017          1537.7035644
07 Jul 2022 08:12:45.229    07 Jul 2022 08:37:45.972      1500.7428884    Earth           Umbra       1017          1537.7035644
07 Jul 2022 08:37:45.972    07 Jul 2022 08:38:04.335      18.362854596    Earth           Penumbra    1017          1537.7035644
07 Jul 2022 09:46:00.637    07 Jul 2022 09:46:18.989      18.351268396    Earth           Penumbra    1018          1549.1738131
07 Jul 2022 09:46:18.989    07 Jul 2022 10:11:31.688      1512.6996101    Earth           Umbra       1018          1549.1738131
07 Jul 2022 10:11:31.688    07 Jul 2022 10:11:49.811      18.122934666    Earth           Penumbra    1018          1549.1738131
07 Jul 2022 11:19:34.789    07 Jul 2022 11:19:52.902      18.113684503    Earth           Penumbra    1019          1560.3762254
07 Jul 2022 11:19:52.902    07 Jul 2022 11:45:17.273      1524.3710018    Earth           Umbra       1019          1560.3762254
07 Jul 2022 11:45:17.273    07 Jul 2022 11:45:35.165      17.891539133    Earth           Penumbra    1019          1560.3762254
07 Jul 2022 12:53:09.033    07 Jul 2022 12:53:26.917      17.883873149    Earth           Penumbra    1020          1571.3472303
07 Jul 2022 12:53:26.917    07 Jul 2022 13:19:02.712      1535.7956117    Earth           Umbra       1020          1571.3472303
07 Jul 2022 13:19:02.712    07 Jul 2022 13:19:20.380      17.667745461    Earth           Penumbra    1020          1571.3472303
07 Jul 2022 14:26:43.301    07 Jul 2022 14:27:00.961      17.660383426    Earth           Penumbra    1021          1582.1256809
07 Jul 2022 14:27:00.961    07 Jul 2022 14:52:47.976      1547.0151652    Earth           Umbra       1021          1582.1256809
07 Jul 2022 14:52:47.976    07 Jul 2022 14:53:05.426      17.450132291    Earth           Penumbra    1021          1582.1256809
07 Jul 2022 16:00:17.554    07 Jul 2022 16:00:34.997      17.442487366    Earth           Penumbra    1022          1592.7138556
07 Jul 2022 16:00:34.997    07 Jul 2022 16:26:33.030      1558.0333598    Earth           Umbra       1022          1592.7138556
07 Jul 2022 16:26:33.030    07 Jul 2022 16:26:50.268      17.238008429    Earth           Penumbra    1022          1592.7138556
07 Jul 2022 17:33:51.789    07 Jul 2022 17:34:09.019      17.230228032    Earth           Penumbra    1023          1603.0842247
07 Jul 2022 17:34:09.019    07 Jul 2022 18:00:17.841      1568.8225247    Earth           Umbra       1023          1603.0842247
07 Jul 2022 18:00:17.841    07 Jul 2022 18:00:34.873      17.031471943    Earth           Penumbra    1023          1603.0842247
07 Jul 2022 19:07:26.020    07 Jul 2022 19:07:43.044      17.023736809    Earth           Penumbra    1024          1613.2385525
07 Jul 2022 19:07:43.044    07 Jul 2022 19:34:02.428      1579.3843567    Earth           Umbra       1024          1613.2385525
07 Jul 2022 19:34:02.428    07 Jul 2022 19:34:19.259      16.830459028    Earth           Penumbra    1024          1613.2385525
07 Jul 2022 20:41:00.286    07 Jul 2022 20:41:17.109      16.822759411    Earth           Penumbra    1025          1623.2301383
07 Jul 2022 20:41:17.109    07 Jul 2022 21:07:46.882      1589.7728109    Earth           Umbra       1025          1623.2301383
07 Jul 2022 21:07:46.882    07 Jul 2022 21:08:03.517      16.634567978    Earth           Penumbra    1025          1623.2301383
07 Jul 2022 22:14:34.627    07 Jul 2022 22:14:51.254      16.627036524    Earth           Penumbra    1026          1633.0898898
07 Jul 2022 22:14:51.254    07 Jul 2022 22:41:31.273      1600.0189944    Earth           Umbra       1026          1633.0898898
07 Jul 2022 22:41:31.273    07 Jul 2022 22:41:47.717      16.443858831    Earth           Penumbra    1026          1633.0898898
07 Jul 2022 23:48:09.054    07 Jul 2022 23:48:25.491      16.436974879    Earth           Penumbra    1027          1642.7616193
07 Jul 2022 23:48:25.491    08 Jul 2022 00:15:15.556      1610.0656075    Earth           Umbra       1027          1642.7616193
08 Jul 2022 00:15:15.556    08 Jul 2022 00:15:31.815      16.259036923    Earth           Penumbra    1027          1642.7616193
08 Jul 2022 01:21:43.540    08 Jul 2022 01:21:59.793      16.253391083    Earth           Penumbra    1028          1652.1648055
08 Jul 2022 01:21:59.793    08 Jul 2022 01:48:59.624      1619.8307596    Earth           Umbra       1028          1652.1648055
08 Jul 2022 01:48:59.624    08 Jul 2022 01:49:15.704      16.080654832    Earth           Penumbra    1028          1652.1648055
08 Jul 2022 02:55:18.040    08 Jul 2022 02:55:34.116      16.076388548    Earth           Penumbra    1029          1661.3020365
08 Jul 2022 02:55:34.116    08 Jul 2022 03:22:43.433      1629.3171086    Earth           Umbra       1029          1661.3020365
08 Jul 2022 03:22:43.433    08 Jul 2022 03:22:59.342      15.908539365    Earth           Penumbra    1029          1661.3020365
08 Jul 2022 04:28:52.510    08 Jul 2022 04:29:08.415      15.904920269    Earth           Penumbra    1030          1670.2518651
08 Jul 2022 04:29:08.415    08 Jul 2022 04:56:27.020      1638.6050259    Earth           Umbra       1030          1670.2518651
08 Jul 2022 04:56:27.020    08 Jul 2022 04:56:42.762      15.741918865    Earth           Penumbra    1030          1670.2518651
08 Jul 2022 06:02:26.938    08 Jul 2022 06:02:42.676      15.737767937    Earth           Penumbra    1031          1679.0698918
08 Jul 2022 06:02:42.676    08 Jul 2022 06:30:10.428      1647.7522398    Earth           Umbra       1031          1679.0698918
08 Jul 2022 06:30:10.428    08 Jul 2022 06:30:26.008      15.579883999    Earth           Penumbra    1031          1679.0698918
08 Jul 2022 07:36:01.373    08 Jul 2022 07:36:16.948      15.574659663    Earth           Penumbra    1032          1687.7462296
08 Jul 2022 07:36:16.948    08 Jul 2022 08:03:53.697      1656.7497047    Earth           Umbra       1032          1687.7462296
08 Jul 2022 08:03:53.697    08 Jul 2022 08:04:09.119      15.421865217    Earth           Penumbra    1032          1687.7462296
08 Jul 2022 09:09:35.890    08 Jul 2022 09:09:51.307      15.416078875    Earth           Penumbra    1033          1696.2515408
08 Jul 2022 09:09:51.307    08 Jul 2022 09:37:36.874      1665.5675740    Earth           Umbra       1033          1696.2515408
08 Jul 2022 09:37:36.874    08 Jul 2022 09:37:52.142      15.267887979    Earth           Penumbra    1033          1696.2515408
08 Jul 2022 10:43:10.525    08 Jul 2022 10:43:25.787      15.262225165    Earth           Penumbra    1034          1704.5821189
08 Jul 2022 10:43:25.787    08 Jul 2022 11:11:19.989      1674.2017047    Earth           Umbra       1034          1704.5821189
08 Jul 2022 11:11:19.989    08 Jul 2022 11:11:35.107      15.118188970    Earth           Penumbra    1034          1704.5821189
08 Jul 2022 12:16:45.239    08 Jul 2022 12:17:00.351      15.112519870    Earth           Penumbra    1035          1712.7589243
08 Jul 2022 12:17:00.351    08 Jul 2022 12:45:03.025      1682.6739084    Earth           Umbra       1035          1712.7589243
08 Jul 2022 12:45:03.025    08 Jul 2022 12:45:17.998      14.972495986    Earth           Penumbra    1035          1712.7589243
08 Jul 2022 13:50:19.969    08 Jul 2022 13:50:34.935      14.966089174    Earth           Penumbra    1036          1720.8046854
08 Jul 2022 13:50:34.935    08 Jul 2022 14:18:45.944      1691.0085840    Earth           Umbra       1036          1720.8046854
08 Jul 2022 14:18:45.944    08 Jul 2022 14:19:00.774      14.830012224    Earth           Penumbra    1036          1720.8046854
08 Jul 2022 15:23:54.675    08 Jul 2022 15:24:09.497      14.822450595    Earth           Penumbra    1037          1728.7202992
08 Jul 2022 15:24:09.497    08 Jul 2022 15:52:28.705      1699.2076176    Earth           Umbra       1037          1728.7202992
08 Jul 2022 15:52:28.705    08 Jul 2022 15:52:43.395      14.690230996    Earth           Penumbra    1037          1728.7202992
08 Jul 2022 16:57:29.347    08 Jul 2022 16:57:44.028      14.681665110    Earth           Penumbra    1038          1736.4837089
08 Jul 2022 16:57:44.028    08 Jul 2022 17:26:11.277      1707.2487601    Earth           Umbra       1038          1736.4837089
08 Jul 2022 17:26:11.277    08 Jul 2022 17:26:25.830      14.553283690    Earth           Penumbra    1038          1736.4837089
08 Jul 2022 18:31:04.003    08 Jul 2022 18:31:18.547      14.543954318    Earth           Penumbra    1039          1744.0892996
08 Jul 2022 18:31:18.547    08 Jul 2022 18:59:53.673      1715.1260021    Earth           Umbra       1039          1744.0892996
08 Jul 2022 18:59:53.673    08 Jul 2022 19:00:08.092      14.419343183    Earth           Penumbra    1039          1744.0892996
08 Jul 2022 20:04:38.684    08 Jul 2022 20:04:53.093      14.409273898    Earth           Penumbra    1040          1751.5763171
08 Jul 2022 20:04:53.093    08 Jul 2022 20:33:35.972      1722.8788142    Earth           Umbra       1040          1751.5763171
08 Jul 2022 20:33:35.972    08 Jul 2022 20:33:50.260      14.288229053    Earth           Penumbra    1040          1751.5763171
08 Jul 2022 21:38:13.427    08 Jul 2022 21:38:27.705      14.277448144    Earth           Penumbra    1041          1758.9814985
08 Jul 2022 21:38:27.705    08 Jul 2022 22:07:18.249      1730.5441933    Earth           Umbra       1041          1758.9814985
08 Jul 2022 22:07:18.249    08 Jul 2022 22:07:32.409      14.159857063    Earth           Penumbra    1041          1758.9814985
08 Jul 2022 23:11:48.240    08 Jul 2022 23:12:02.389      14.148667222    Earth           Penumbra    1042          1766.2742311
08 Jul 2022 23:12:02.389    08 Jul 2022 23:41:00.480      1738.0909255    Earth           Umbra       1042          1766.2742311
08 Jul 2022 23:41:00.480    08 Jul 2022 23:41:14.514      14.034638344    Earth           Penumbra    1042          1766.2742311
09 Jul 2022 00:45:23.094    09 Jul 2022 00:45:37.117      14.023529913    Earth           Penumbra    1043          1773.3869512
09 Jul 2022 00:45:37.117    09 Jul 2022 01:14:42.568      1745.4503385    Earth           Umbra       1043          1773.3869512
09 Jul 2022 01:14:42.568    09 Jul 2022 01:14:56.481      13.913082727    Earth           Penumbra    1043          1773.3869512
09 Jul 2022 02:18:57.950    09 Jul 2022 02:19:11.853      13.902352424    Earth           Penumbra    1044          1780.3067839
09 Jul 2022 02:19:11.853    09 Jul 2022 02:48:24.462      1752.6091617    Earth           Umbra       1044          1780.3067839
09 Jul 2022 02:48:24.462    09 Jul 2022 02:48:38.257      13.795269735    Earth           Penumbra    1044          1780.3067839
09 Jul 2022 03:52:32.776    09 Jul 2022 03:52:46.560      13.784634043    Earth           Penumbra    1045          1787.0894486
09 Jul 2022 03:52:46.560    09 Jul 2022 04:22:06.184      1759.6239792    Earth           Umbra       1045          1787.0894486
09 Jul 2022 04:22:06.184    09 Jul 2022 04:22:19.865      13.680835383    Earth           Penumbra    1045          1787.0894486
09 Jul 2022 05:26:07.558    09 Jul 2022 05:26:21.228      13.669540244    Earth           Penumbra    1046          1793.7827980
09 Jul 2022 05:26:21.228    09 Jul 2022 05:55:47.772      1766.5440109    Earth           Umbra       1046          1793.7827980
09 Jul 2022 05:55:47.772    09 Jul 2022 05:56:01.341      13.569246896    Earth           Penumbra    1046          1793.7827980
09 Jul 2022 06:59:42.333    09 Jul 2022 06:59:55.890      13.556761737    Earth           Penumbra    1047          1800.3820261
09 Jul 2022 06:59:55.890    09 Jul 2022 07:29:29.255      1773.3652020    Earth           Umbra       1047          1800.3820261
09 Jul 2022 07:29:29.255    09 Jul 2022 07:29:42.715      13.460062339    Earth           Penumbra    1047          1800.3820261
09 Jul 2022 08:33:17.168    09 Jul 2022 08:33:30.614      13.446602155    Earth           Penumbra    1048          1806.8635989
09 Jul 2022 08:33:30.614    09 Jul 2022 09:03:10.678      1780.0638358    Earth           Umbra       1048          1806.8635989
09 Jul 2022 09:03:10.678    09 Jul 2022 09:03:24.031      13.353161013    Earth           Penumbra    1048          1806.8635989
09 Jul 2022 10:06:52.103    09 Jul 2022 10:07:05.442      13.339289697    Earth           Penumbra    1049          1813.2239638
09 Jul 2022 10:07:05.442    09 Jul 2022 10:36:52.078      1786.6359778    Earth           Umbra       1049          1813.2239638
09 Jul 2022 10:36:52.078    09 Jul 2022 10:37:05.327      13.248696306    Earth           Penumbra    1049          1813.2239638
09 Jul 2022 11:40:27.113    09 Jul 2022 11:40:40.347      13.234517898    Earth           Penumbra    1050          1819.4768732
09 Jul 2022 11:40:40.347    09 Jul 2022 12:10:33.443      1793.0957343    Earth           Umbra       1050          1819.4768732
09 Jul 2022 12:10:33.443    09 Jul 2022 12:10:46.590      13.146621070    Earth           Penumbra    1050          1819.4768732
09 Jul 2022 13:14:02.139    09 Jul 2022 13:14:15.271      13.131693006    Earth           Penumbra    1051          1825.6354127
09 Jul 2022 13:14:15.271    09 Jul 2022 13:44:14.728      1799.4572489    Earth           Umbra       1051          1825.6354127
09 Jul 2022 13:44:14.728    09 Jul 2022 13:44:27.774      13.046470738    Earth           Penumbra    1051          1825.6354127
09 Jul 2022 14:47:37.138    09 Jul 2022 14:47:50.168      13.030442549    Earth           Penumbra    1052          1831.6987586
09 Jul 2022 14:47:50.168    09 Jul 2022 15:17:55.888      1805.7204806    Earth           Umbra       1052          1831.6987586
09 Jul 2022 15:17:55.888    09 Jul 2022 15:18:08.836      12.947835436    Earth           Penumbra    1052          1831.6987586
09 Jul 2022 16:21:12.096    09 Jul 2022 16:21:25.027      12.930811790    Earth           Penumbra    1053          1837.6499880
09 Jul 2022 16:21:25.027    09 Jul 2022 16:51:36.895      1811.8683665    Earth           Umbra       1053          1837.6499880
09 Jul 2022 16:51:36.895    09 Jul 2022 16:51:49.746      12.850809772    Earth           Penumbra    1053          1837.6499880
09 Jul 2022 17:54:47.030    09 Jul 2022 17:54:59.863      12.833011325    Earth           Penumbra    1054          1843.4808912
09 Jul 2022 17:54:59.863    09 Jul 2022 18:25:17.756      1817.8922393    Earth           Umbra       1054          1843.4808912
09 Jul 2022 18:25:17.756    09 Jul 2022 18:25:30.511      12.755640491    Earth           Penumbra    1054          1843.4808912
09 Jul 2022 19:28:21.983    09 Jul 2022 19:28:34.720      12.737085787    Earth           Penumbra    1055          1849.2193426
09 Jul 2022 19:28:34.720    09 Jul 2022 19:58:58.540      1823.8199842    Earth           Umbra       1055          1849.2193426
09 Jul 2022 19:58:58.540    09 Jul 2022 19:59:11.202      12.662272586    Earth           Penumbra    1055          1849.2193426
09 Jul 2022 21:01:56.994    09 Jul 2022 21:02:09.636      12.642911647    Earth           Penumbra    1056          1854.9018012
09 Jul 2022 21:02:09.636    09 Jul 2022 21:32:39.325      1829.6883353    Earth           Umbra       1056          1854.9018012
09 Jul 2022 21:32:39.325    09 Jul 2022 21:32:51.895      12.570554239    Earth           Penumbra    1056          1854.9018012
09 Jul 2022 22:35:32.066    09 Jul 2022 22:35:44.616      12.550557428    Earth           Penumbra    1057          1860.5153778
09 Jul 2022 22:35:44.616    09 Jul 2022 23:06:20.100      1835.4841325    Earth           Umbra       1057          1860.5153778
09 Jul 2022 23:06:20.100    09 Jul 2022 23:06:32.581      12.480687874    Earth           Penumbra    1057          1860.5153778
10 Jul 2022 00:09:07.169    10 Jul 2022 00:09:19.629      12.460448721    Earth           Penumbra    1058          1866.0060346
10 Jul 2022 00:09:19.629    10 Jul 2022 00:40:00.782      1841.1524896    Earth           Umbra       1058          1866.0060346
10 Jul 2022 00:40:00.782    10 Jul 2022 00:40:13.175      12.393096252    Earth           Penumbra    1058          1866.0060346
10 Jul 2022 01:42:42.269    10 Jul 2022 01:42:54.642      12.372944481    Earth           Penumbra    1059          1871.3529104
10 Jul 2022 01:42:54.642    10 Jul 2022 02:13:41.314      1846.6719901    Earth           Umbra       1059          1871.3529104
10 Jul 2022 02:13:41.314    10 Jul 2022 02:13:53.622      12.307975825    Earth           Penumbra    1059          1871.3529104
10 Jul 2022 03:16:17.339    10 Jul 2022 03:16:29.627      12.287833798    Earth           Penumbra    1060          1876.5951063
10 Jul 2022 03:16:29.627    10 Jul 2022 03:47:21.709      1852.0821178    Earth           Umbra       1060          1876.5951063
10 Jul 2022 03:47:21.709    10 Jul 2022 03:47:33.935      12.225154659    Earth           Penumbra    1060          1876.5951063
10 Jul 2022 04:49:52.369    10 Jul 2022 04:50:04.573      12.204521347    Earth           Penumbra    1061          1881.7743385
10 Jul 2022 04:50:04.573    10 Jul 2022 05:21:01.999      1857.4255283    Earth           Umbra       1061          1881.7743385
10 Jul 2022 05:21:01.999    10 Jul 2022 05:21:14.143      12.144288886    Earth           Penumbra    1061          1881.7743385
