Spacecraft: HSEYE8

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
20 May 2022 17:09:45.148    20 May 2022 17:09:53.522      8.3739424590    Earth           Penumbra    358           2147.2973429
20 May 2022 17:09:53.522    20 May 2022 17:45:23.979      2130.4573074    Earth           Umbra       358           2147.2973429
20 May 2022 17:45:23.979    20 May 2022 17:45:32.445      8.4660929977    Earth           Penumbra    358           2147.2973429
20 May 2022 18:43:24.687    20 May 2022 18:43:33.067      8.3807409159    Earth           Penumbra    359           2146.8070421
20 May 2022 18:43:33.067    20 May 2022 19:19:03.020      2129.9529860    Earth           Umbra       359           2146.8070421
20 May 2022 19:19:03.020    20 May 2022 19:19:11.494      8.4733151598    Earth           Penumbra    359           2146.8070421
20 May 2022 20:17:04.209    20 May 2022 20:17:12.596      8.3878159756    Earth           Penumbra    360           2146.3189127
20 May 2022 20:17:12.596    20 May 2022 20:52:42.047      2129.4503535    Earth           Umbra       360           2146.3189127
20 May 2022 20:52:42.047    20 May 2022 20:52:50.527      8.4807432024    Earth           Penumbra    360           2146.3189127
20 May 2022 21:50:43.729    20 May 2022 21:50:52.124      8.3953031106    Earth           Penumbra    361           2145.8361468
20 May 2022 21:50:52.124    20 May 2022 22:26:21.076      2128.9521802    Earth           Umbra       361           2145.8361468
20 May 2022 22:26:21.076    20 May 2022 22:26:29.565      8.4886634722    Earth           Penumbra    361           2145.8361468
20 May 2022 23:24:23.251    20 May 2022 23:24:31.654      8.4031840903    Earth           Penumbra    362           2145.3566989
20 May 2022 23:24:31.654    21 May 2022 00:00:00.111      2128.4564970    Earth           Umbra       362           2145.3566989
21 May 2022 00:00:00.111    21 May 2022 00:00:08.608      8.4970178199    Earth           Penumbra    362           2145.3566989
21 May 2022 00:58:02.775    21 May 2022 00:58:11.186      8.4112935816    Earth           Penumbra    363           2136.3690373
21 May 2022 00:58:11.186    21 May 2022 01:33:39.144      2127.9577438    Earth           Umbra       363           2136.3690373
21 May 2022 02:31:42.332    21 May 2022 02:31:50.752      8.4194800816    Earth           Penumbra    364           2135.8663705
21 May 2022 02:31:50.752    21 May 2022 03:07:18.199      2127.4468904    Earth           Umbra       364           2135.8663705
21 May 2022 04:05:21.969    21 May 2022 04:05:30.397      8.4277417045    Earth           Penumbra    365           2143.8687345
21 May 2022 04:05:30.397    21 May 2022 04:40:57.315      2126.9186168    Earth           Umbra       365           2143.8687345
21 May 2022 04:40:57.315    21 May 2022 04:41:05.838      8.5223760107    Earth           Penumbra    365           2143.8687345
21 May 2022 05:39:01.681    21 May 2022 05:39:10.117      8.4361265413    Earth           Penumbra    366           2143.3425200
21 May 2022 05:39:10.117    21 May 2022 06:14:36.492      2126.3755078    Earth           Umbra       366           2143.3425200
21 May 2022 06:14:36.492    21 May 2022 06:14:45.023      8.5308856331    Earth           Penumbra    366           2143.3425200
21 May 2022 07:12:41.410    21 May 2022 07:12:49.855      8.4445490967    Earth           Penumbra    367           2142.8035063
21 May 2022 07:12:49.855    21 May 2022 07:48:15.674      2125.8194774    Earth           Umbra       367           2142.8035063
21 May 2022 07:48:15.674    21 May 2022 07:48:24.214      8.5394798080    Earth           Penumbra    367           2142.8035063
21 May 2022 08:46:21.103    21 May 2022 08:46:29.556      8.4528641542    Earth           Penumbra    368           2142.2475114
21 May 2022 08:46:29.556    21 May 2022 09:21:54.802      2125.2466428    Earth           Umbra       368           2142.2475114
21 May 2022 09:21:54.802    21 May 2022 09:22:03.350      8.5480045178    Earth           Penumbra    368           2142.2475114
21 May 2022 10:20:00.744    21 May 2022 10:20:09.205      8.4611059749    Earth           Penumbra    369           2141.6749351
21 May 2022 10:20:09.205    21 May 2022 10:55:33.863      2124.6573945    Earth           Umbra       369           2141.6749351
21 May 2022 10:55:33.863    21 May 2022 10:55:42.419      8.5564346169    Earth           Penumbra    369           2141.6749351
21 May 2022 11:53:40.365    21 May 2022 11:53:48.834      8.4694615798    Earth           Penumbra    370           2141.0956028
21 May 2022 11:53:48.834    21 May 2022 12:29:12.895      2124.0611140    Earth           Umbra       370           2141.0956028
21 May 2022 12:29:12.895    21 May 2022 12:29:21.460      8.5650272202    Earth           Penumbra    370           2141.0956028
21 May 2022 13:27:20.020    21 May 2022 13:27:28.498      8.4780180361    Earth           Penumbra    371           2140.5145461
21 May 2022 13:27:28.498    21 May 2022 14:02:51.961      2123.4624893    Earth           Umbra       371           2140.5145461
21 May 2022 14:02:51.961    21 May 2022 14:03:00.535      8.5740388138    Earth           Penumbra    371           2140.5145461
21 May 2022 15:00:59.751    21 May 2022 15:01:08.237      8.4866757039    Earth           Penumbra    372           2139.9236314
21 May 2022 15:01:08.237    21 May 2022 15:36:31.091      2122.8535998    Earth           Umbra       372           2139.9236314
21 May 2022 15:36:31.091    21 May 2022 15:36:39.674      8.5833559278    Earth           Penumbra    372           2139.9236314
21 May 2022 16:34:39.537    21 May 2022 16:34:48.032      8.4953336860    Earth           Penumbra    373           2139.3161497
21 May 2022 16:34:48.032    21 May 2022 17:10:10.260      2122.2282068    Earth           Umbra       373           2139.3161497
21 May 2022 17:10:10.260    21 May 2022 17:10:18.853      8.5926092346    Earth           Penumbra    373           2139.3161497
21 May 2022 18:08:27.831    21 May 2022 18:43:49.425      2121.5940779    Earth           Umbra       374           2130.1957455
21 May 2022 18:43:49.425    21 May 2022 18:43:58.026      8.6016676622    Earth           Penumbra    374           2130.1957455
21 May 2022 19:42:07.613    21 May 2022 20:17:28.576      2120.9635366    Earth           Umbra       375           2120.9635366
21 May 2022 21:15:47.394    21 May 2022 21:51:07.735      2120.3405910    Earth           Umbra       376           2128.9610104
21 May 2022 21:51:07.735    21 May 2022 21:51:16.355      8.6204194464    Earth           Penumbra    376           2128.9610104
21 May 2022 22:49:27.182    21 May 2022 23:24:46.905      2119.7221354    Earth           Umbra       377           2128.3526185
21 May 2022 23:24:46.905    21 May 2022 23:24:55.535      8.6304830736    Earth           Penumbra    377           2128.3526185
22 May 2022 00:23:06.973    22 May 2022 00:58:26.076      2119.1025065    Earth           Umbra       378           2127.7432197
22 May 2022 00:58:26.076    22 May 2022 00:58:34.717      8.6407132912    Earth           Penumbra    378           2127.7432197
22 May 2022 01:56:46.793    22 May 2022 02:32:05.266      2118.4736717    Earth           Umbra       379           2127.1245105
22 May 2022 02:32:05.266    22 May 2022 02:32:13.917      8.6508388398    Earth           Penumbra    379           2127.1245105
22 May 2022 03:30:26.687    22 May 2022 04:05:44.517      2117.8297017    Earth           Umbra       380           2126.4905501
22 May 2022 04:05:44.517    22 May 2022 04:05:53.178      8.6608484038    Earth           Penumbra    380           2126.4905501
22 May 2022 05:04:06.661    22 May 2022 05:39:23.833      2117.1720537    Earth           Umbra       381           2125.8429566
22 May 2022 05:39:23.833    22 May 2022 05:39:32.504      8.6709029158    Earth           Penumbra    381           2125.8429566
22 May 2022 06:37:46.662    22 May 2022 07:13:03.165      2116.5035827    Earth           Umbra       382           2125.1846322
22 May 2022 07:13:03.165    22 May 2022 07:13:11.846      8.6810495239    Earth           Penumbra    382           2125.1846322
22 May 2022 08:11:26.628    22 May 2022 08:46:42.449      2115.8216797    Earth           Umbra       383           2124.5128143
22 May 2022 08:46:42.449    22 May 2022 08:46:51.140      8.6911345250    Earth           Penumbra    383           2124.5128143
22 May 2022 09:44:57.937    22 May 2022 09:45:06.539      8.6020505056    Earth           Penumbra    384           2132.4291912
22 May 2022 09:45:06.539    22 May 2022 10:20:21.665      2115.1260677    Earth           Umbra       384           2132.4291912
22 May 2022 10:20:21.665    22 May 2022 10:20:30.366      8.7010730524    Earth           Penumbra    384           2132.4291912
22 May 2022 11:18:37.812    22 May 2022 11:18:46.424      8.6119868327    Earth           Penumbra    385           2131.7490026
22 May 2022 11:18:46.424    22 May 2022 11:54:00.850      2114.4259291    Earth           Umbra       385           2131.7490026
22 May 2022 11:54:00.850    22 May 2022 11:54:09.561      8.7110867025    Earth           Penumbra    385           2131.7490026
22 May 2022 12:52:17.716    22 May 2022 12:52:26.338      8.6221224396    Earth           Penumbra    386           2131.0713625
22 May 2022 12:52:26.338    22 May 2022 13:27:40.066      2113.7277556    Earth           Umbra       386           2131.0713625
22 May 2022 13:27:40.066    22 May 2022 13:27:48.788      8.7214844534    Earth           Penumbra    386           2131.0713625
22 May 2022 14:25:57.694    22 May 2022 14:26:06.327      8.6323712021    Earth           Penumbra    387           2130.3883324
22 May 2022 14:26:06.327    22 May 2022 15:01:19.351      2113.0237342    Earth           Umbra       387           2130.3883324
22 May 2022 15:01:19.351    22 May 2022 15:01:28.083      8.7322270148    Earth           Penumbra    387           2130.3883324
22 May 2022 15:59:37.733    22 May 2022 15:59:46.375      8.6425885325    Earth           Penumbra    388           2120.9469169
22 May 2022 15:59:46.375    22 May 2022 16:34:58.680      2112.3043284    Earth           Umbra       388           2120.9469169
22 May 2022 17:33:17.779    22 May 2022 17:33:26.432      8.6527870037    Earth           Penumbra    389           2120.2281353
22 May 2022 17:33:26.432    22 May 2022 18:08:38.008      2111.5753483    Earth           Umbra       389           2120.2281353
22 May 2022 19:06:57.808    22 May 2022 19:07:06.471      8.6631335202    Earth           Penumbra    390           2128.2781856
22 May 2022 19:07:06.471    22 May 2022 19:42:17.323      2110.8512908    Earth           Umbra       390           2128.2781856
22 May 2022 19:42:17.323    22 May 2022 19:42:26.087      8.7637613062    Earth           Penumbra    390           2128.2781856
22 May 2022 20:40:37.836    22 May 2022 20:40:46.510      8.6738097598    Earth           Penumbra    391           2127.5867179
22 May 2022 20:40:46.510    22 May 2022 21:15:56.648      2110.1383738    Earth           Umbra       391           2127.5867179
22 May 2022 21:15:56.648    22 May 2022 21:16:05.423      8.7745343568    Earth           Penumbra    391           2127.5867179
22 May 2022 22:14:17.875    22 May 2022 22:14:26.559      8.6848829873    Earth           Penumbra    392           2126.9035011
22 May 2022 22:14:26.559    22 May 2022 22:49:35.992      2109.4328304    Earth           Umbra       392           2126.9035011
22 May 2022 22:49:35.992    22 May 2022 22:49:44.778      8.7857876904    Earth           Penumbra    392           2126.9035011
22 May 2022 23:47:57.917    22 May 2022 23:48:06.613      8.6962202447    Earth           Penumbra    393           2126.2217544
22 May 2022 23:48:06.613    23 May 2022 00:23:15.341      2108.7282957    Earth           Umbra       393           2126.2217544
23 May 2022 00:23:15.341    23 May 2022 00:23:24.138      8.7972384179    Earth           Penumbra    393           2126.2217544
23 May 2022 01:21:37.981    23 May 2022 01:21:46.689      8.7075876771    Earth           Penumbra    394           2125.5337448
23 May 2022 01:21:46.689    23 May 2022 01:56:54.706      2108.0176123    Earth           Umbra       394           2125.5337448
23 May 2022 01:56:54.706    23 May 2022 01:57:03.515      8.8085448719    Earth           Penumbra    394           2125.5337448
23 May 2022 02:55:26.834    23 May 2022 03:30:34.128      2107.2948422    Earth           Umbra       395           2116.1144751
23 May 2022 03:30:34.128    23 May 2022 03:30:42.948      8.8196328725    Earth           Penumbra    395           2116.1144751
23 May 2022 04:29:07.061    23 May 2022 05:04:13.621      2106.5603288    Earth           Umbra       396           2115.3910136
23 May 2022 05:04:13.621    23 May 2022 05:04:22.452      8.8306847261    Earth           Penumbra    396           2115.3910136
23 May 2022 06:02:47.323    23 May 2022 06:37:53.140      2105.8173778    Earth           Umbra       397           2114.6592005
23 May 2022 06:37:53.140    23 May 2022 06:38:01.982      8.8418227038    Earth           Penumbra    397           2114.6592005
23 May 2022 07:36:27.553    23 May 2022 08:11:32.618      2105.0646932    Earth           Umbra       398           2113.9176070
23 May 2022 08:11:32.618    23 May 2022 08:11:41.471      8.8529138477    Earth           Penumbra    398           2113.9176070
23 May 2022 09:10:07.725    23 May 2022 09:45:12.027      2104.3015746    Earth           Umbra       399           2113.1653894
23 May 2022 09:45:12.027    23 May 2022 09:45:20.891      8.8638148271    Earth           Penumbra    399           2113.1653894
23 May 2022 10:43:47.863    23 May 2022 11:18:51.400      2103.5366707    Earth           Umbra       400           2112.4113614
23 May 2022 11:18:51.400    23 May 2022 11:19:00.275      8.8746906607    Earth           Penumbra    400           2112.4113614
23 May 2022 12:17:19.239    23 May 2022 12:17:28.024      8.7859203340    Earth           Penumbra    401           2120.4500908
23 May 2022 12:17:28.024    23 May 2022 12:52:30.803      2102.7782824    Earth           Umbra       401           2120.4500908
23 May 2022 12:52:30.803    23 May 2022 12:52:39.689      8.8858880452    Earth           Penumbra    401           2120.4500908
23 May 2022 13:50:59.460    23 May 2022 13:51:08.257      8.7972340174    Earth           Penumbra    402           2119.7143258
23 May 2022 13:51:08.257    23 May 2022 14:26:10.277      2102.0196364    Earth           Umbra       402           2119.7143258
23 May 2022 14:26:10.277    23 May 2022 14:26:19.174      8.8974553859    Earth           Penumbra    402           2119.7143258
23 May 2022 15:24:39.745    23 May 2022 15:24:48.554      8.8084914372    Earth           Penumbra    403           2118.9657012
23 May 2022 15:24:48.554    23 May 2022 15:59:49.802      2101.2481940    Earth           Umbra       403           2118.9657012
23 May 2022 15:59:49.802    23 May 2022 15:59:58.711      8.9090158115    Earth           Penumbra    403           2118.9657012
23 May 2022 16:58:20.042    23 May 2022 16:58:28.862      8.8196517318    Earth           Penumbra    404           2118.2064831
23 May 2022 16:58:28.862    23 May 2022 17:33:29.328      2100.4665861    Earth           Umbra       404           2118.2064831
23 May 2022 17:33:29.328    23 May 2022 17:33:38.249      8.9202452567    Earth           Penumbra    404           2118.2064831
23 May 2022 18:32:00.321    23 May 2022 18:32:09.151      8.8308723760    Earth           Penumbra    405           2108.5214911
23 May 2022 18:32:09.151    23 May 2022 19:07:08.842      2099.6906188    Earth           Umbra       405           2108.5214911
23 May 2022 20:05:40.596    23 May 2022 20:05:49.438      8.8423617650    Earth           Penumbra    406           2107.7718680
23 May 2022 20:05:49.438    23 May 2022 20:40:48.368      2098.9295062    Earth           Umbra       406           2107.7718680
23 May 2022 21:39:20.884    23 May 2022 21:39:29.739      8.8542248821    Earth           Penumbra    407           2115.9882993
23 May 2022 21:39:29.739    23 May 2022 22:14:27.918      2098.1796593    Earth           Umbra       407           2115.9882993
23 May 2022 22:14:27.918    23 May 2022 22:14:36.873      8.9544151328    Earth           Penumbra    407           2115.9882993
23 May 2022 23:13:01.179    23 May 2022 23:13:10.045      8.8663602015    Earth           Penumbra    408           2115.2663851
23 May 2022 23:13:10.045    23 May 2022 23:48:07.479      2097.4335807    Earth           Umbra       408           2115.2663851
23 May 2022 23:48:07.479    23 May 2022 23:48:16.445      8.9664442115    Earth           Penumbra    408           2115.2663851
24 May 2022 00:46:41.490    24 May 2022 00:46:50.368      8.8785068365    Earth           Penumbra    409           2114.5413551
24 May 2022 00:46:50.368    24 May 2022 01:21:47.053      2096.6845507    Earth           Umbra       409           2114.5413551
24 May 2022 01:21:47.053    24 May 2022 01:21:56.031      8.9782975847    Earth           Penumbra    409           2114.5413551
24 May 2022 02:20:21.861    24 May 2022 02:20:30.752      8.8905047975    Earth           Penumbra    410           2113.8074056
24 May 2022 02:20:30.752    24 May 2022 02:55:26.679      2095.9270761    Earth           Umbra       410           2113.8074056
24 May 2022 02:55:26.679    24 May 2022 02:55:35.669      8.9898246923    Earth           Penumbra    410           2113.8074056
24 May 2022 03:54:02.316    24 May 2022 03:54:11.218      8.9024175773    Earth           Penumbra    411           2113.0642867
24 May 2022 03:54:11.218    24 May 2022 04:29:06.379      2095.1606635    Earth           Umbra       411           2113.0642867
24 May 2022 04:29:06.379    24 May 2022 04:29:15.380      9.0012056404    Earth           Penumbra    411           2113.0642867
24 May 2022 05:27:42.811    24 May 2022 05:27:51.725      8.9143180987    Earth           Penumbra    412           2112.3155974
24 May 2022 05:27:51.725    24 May 2022 06:02:46.114      2094.3886393    Earth           Umbra       412           2112.3155974
24 May 2022 06:02:46.114    24 May 2022 06:02:55.127      9.0126400231    Earth           Penumbra    412           2112.3155974
24 May 2022 07:01:23.279    24 May 2022 07:01:32.205      8.9260994922    Earth           Penumbra    413           2111.5610385
24 May 2022 07:01:32.205    24 May 2022 07:36:25.816      2093.6108875    Earth           Umbra       413           2111.5610385
24 May 2022 07:36:25.816    24 May 2022 07:36:34.840      9.0240514604    Earth           Penumbra    413           2111.5610385
24 May 2022 08:35:03.685    24 May 2022 08:35:12.623      8.9376420015    Earth           Penumbra    414           2110.7993998
24 May 2022 08:35:12.623    24 May 2022 09:10:05.450      2092.8265177    Earth           Umbra       414           2110.7993998
24 May 2022 09:10:05.450    24 May 2022 09:10:14.485      9.0352400439    Earth           Penumbra    414           2110.7993998
24 May 2022 10:08:44.049    24 May 2022 10:08:52.998      8.9490782702    Earth           Penumbra    415           2110.0387515
24 May 2022 10:08:52.998    24 May 2022 10:43:45.041      2092.0433798    Earth           Umbra       415           2110.0387515
24 May 2022 10:43:45.041    24 May 2022 10:43:54.088      9.0462934691    Earth           Penumbra    415           2110.0387515
24 May 2022 11:42:24.427    24 May 2022 11:42:33.388      8.9606487541    Earth           Penumbra    416           2109.2896140
24 May 2022 11:42:33.388    24 May 2022 12:17:24.659      2091.2713886    Earth           Umbra       416           2109.2896140
24 May 2022 12:17:24.659    24 May 2022 12:17:33.717      9.0575766633    Earth           Penumbra    416           2109.2896140
24 May 2022 13:16:04.873    24 May 2022 13:16:13.845      8.9723631972    Earth           Penumbra    417           2108.5472501
24 May 2022 13:16:13.845    24 May 2022 13:51:04.351      2090.5056527    Earth           Umbra       417           2108.5472501
24 May 2022 13:51:04.351    24 May 2022 13:51:13.420      9.0692342143    Earth           Penumbra    417           2108.5472501
24 May 2022 14:49:45.385    24 May 2022 14:49:54.369      8.9840128901    Earth           Penumbra    418           2107.7962471
24 May 2022 14:49:54.369    24 May 2022 15:24:44.100      2089.7313078    Earth           Umbra       418           2107.7962471
24 May 2022 15:24:44.100    24 May 2022 15:24:53.181      9.0809263405    Earth           Penumbra    418           2107.7962471
24 May 2022 16:23:25.911    24 May 2022 16:23:34.907      8.9954821626    Earth           Penumbra    419           2107.0345524
24 May 2022 16:23:34.907    24 May 2022 16:58:23.854      2088.9468290    Earth           Umbra       419           2107.0345524
24 May 2022 16:58:23.854    24 May 2022 16:58:32.946      9.0922412812    Earth           Penumbra    419           2107.0345524
24 May 2022 17:57:06.417    24 May 2022 17:57:15.424      9.0069055441    Earth           Penumbra    420           2106.2782069
24 May 2022 17:57:15.424    24 May 2022 18:32:03.592      2088.1680685    Earth           Umbra       420           2106.2782069
24 May 2022 18:32:03.592    24 May 2022 18:32:12.696      9.1032327851    Earth           Penumbra    420           2106.2782069
24 May 2022 19:30:46.917    24 May 2022 19:30:55.935      9.0185194043    Earth           Penumbra    421           2105.5405402
24 May 2022 19:30:55.935    24 May 2022 20:05:43.343      2087.4076689    Earth           Umbra       421           2105.5405402
24 May 2022 20:05:43.343    24 May 2022 20:05:52.457      9.1143519036    Earth           Penumbra    421           2105.5405402
24 May 2022 21:04:27.430    24 May 2022 21:04:36.461      9.0304708458    Earth           Penumbra    422           2104.8197108
24 May 2022 21:04:36.461    24 May 2022 21:39:23.124      2086.6633295    Earth           Umbra       422           2104.8197108
24 May 2022 21:39:23.124    24 May 2022 21:39:32.250      9.1259104433    Earth           Penumbra    422           2104.8197108
24 May 2022 22:38:07.952    24 May 2022 22:38:16.995      9.0426838025    Earth           Penumbra    423           2104.1067689
24 May 2022 22:38:16.995    24 May 2022 23:13:02.921      2085.9263546    Earth           Umbra       423           2104.1067689
24 May 2022 23:13:02.921    24 May 2022 23:13:12.059      9.1377304983    Earth           Penumbra    423           2104.1067689
25 May 2022 00:11:57.539    25 May 2022 00:46:42.729      2085.1897680    Earth           Umbra       424           2094.3391406
25 May 2022 00:46:42.729    25 May 2022 00:46:51.878      9.1493726475    Earth           Penumbra    424           2094.3391406
25 May 2022 01:45:29.067    25 May 2022 01:45:38.134      9.0668808902    Earth           Penumbra    425           2102.6761415
25 May 2022 01:45:38.134    25 May 2022 02:20:22.582      2084.4486840    Earth           Umbra       425           2102.6761415
25 May 2022 02:20:22.582    25 May 2022 02:20:31.743      9.1605766327    Earth           Penumbra    425           2102.6761415
25 May 2022 03:19:09.729    25 May 2022 03:19:18.808      9.0786720277    Earth           Penumbra    426           2101.9523543
25 May 2022 03:19:18.808    25 May 2022 03:54:02.510      2083.7021842    Earth           Umbra       426           2101.9523543
25 May 2022 03:54:02.510    25 May 2022 03:54:11.682      9.1714980430    Earth           Penumbra    426           2101.9523543
25 May 2022 04:52:50.439    25 May 2022 04:52:59.529      9.0903933858    Earth           Penumbra    427           2101.2261827
25 May 2022 04:52:59.529    25 May 2022 05:27:42.483      2082.9533799    Earth           Umbra       427           2101.2261827
25 May 2022 05:27:42.483    25 May 2022 05:27:51.665      9.1824093950    Earth           Penumbra    427           2101.2261827
25 May 2022 06:26:31.125    25 May 2022 06:26:40.227      9.1019921587    Earth           Penumbra    428           2100.4984181
25 May 2022 06:26:40.227    25 May 2022 07:01:22.430      2082.2031102    Earth           Umbra       428           2100.4984181
25 May 2022 07:01:22.430    25 May 2022 07:01:31.623      9.1933157179    Earth           Penumbra    428           2100.4984181
25 May 2022 08:00:11.745    25 May 2022 08:00:20.858      9.1133089853    Earth           Penumbra    429           2099.7677441
25 May 2022 08:00:20.858    25 May 2022 08:35:02.308      2081.4504444    Earth           Umbra       429           2099.7677441
25 May 2022 08:35:02.308    25 May 2022 08:35:11.512      9.2039907002    Earth           Penumbra    429           2099.7677441
25 May 2022 09:33:52.312    25 May 2022 09:34:01.436      9.1244171024    Earth           Penumbra    430           2099.0410548
25 May 2022 09:34:01.436    25 May 2022 10:08:42.138      2080.7022106    Earth           Umbra       430           2099.0410548
25 May 2022 10:08:42.138    25 May 2022 10:08:51.353      9.2144271126    Earth           Penumbra    430           2099.0410548
25 May 2022 11:07:32.884    25 May 2022 11:07:42.019      9.1355943703    Earth           Penumbra    431           2098.3301466
25 May 2022 11:07:42.019    25 May 2022 11:42:21.989      2079.9695787    Earth           Umbra       431           2098.3301466
25 May 2022 11:42:21.989    25 May 2022 11:42:31.214      9.2249735375    Earth           Penumbra    431           2098.3301466
25 May 2022 12:41:13.517    25 May 2022 12:41:22.664      9.1469215695    Earth           Penumbra    432           2097.6330113
25 May 2022 12:41:22.664    25 May 2022 13:16:01.915      2079.2502200    Earth           Umbra       432           2097.6330113
25 May 2022 13:16:01.915    25 May 2022 13:16:11.150      9.2358698021    Earth           Penumbra    432           2097.6330113
25 May 2022 14:14:54.218    25 May 2022 14:15:03.376      9.1581815039    Earth           Penumbra    433           2096.9329576
25 May 2022 14:15:03.376    25 May 2022 14:49:41.904      2078.5279343    Earth           Umbra       433           2096.9329576
25 May 2022 14:49:41.904    25 May 2022 14:49:51.151      9.2468418181    Earth           Penumbra    433           2096.9329576
25 May 2022 15:48:34.936    25 May 2022 15:48:44.106      9.1691887239    Earth           Penumbra    434           2096.2230402
25 May 2022 15:48:44.106    25 May 2022 16:23:21.902      2077.7964343    Earth           Umbra       434           2096.2230402
25 May 2022 16:23:21.902    25 May 2022 16:23:31.159      9.2574171606    Earth           Penumbra    434           2096.2230402
25 May 2022 17:22:15.631    25 May 2022 17:22:24.811      9.1800309252    Earth           Penumbra    435           2095.5176433
25 May 2022 17:22:24.811    25 May 2022 17:57:01.881      2077.0700841    Earth           Umbra       435           2095.5176433
25 May 2022 17:57:01.881    25 May 2022 17:57:11.148      9.2675282503    Earth           Penumbra    435           2095.5176433
25 May 2022 18:55:56.313    25 May 2022 18:56:05.504      9.1909608222    Earth           Penumbra    436           2094.8334308
25 May 2022 18:56:05.504    25 May 2022 19:30:41.869      2076.3648711    Earth           Umbra       436           2094.8334308
25 May 2022 19:30:41.869    25 May 2022 19:30:51.146      9.2775987927    Earth           Penumbra    436           2094.8334308
25 May 2022 20:29:37.008    25 May 2022 20:29:46.211      9.2021745513    Earth           Penumbra    437           2094.1712506
25 May 2022 20:29:46.211    25 May 2022 21:04:21.892      2075.6810424    Earth           Umbra       437           2094.1712506
25 May 2022 21:04:21.892    25 May 2022 21:04:31.180      9.2880336335    Earth           Penumbra    437           2094.1712506
25 May 2022 22:03:17.714    25 May 2022 22:03:26.927      9.2136340798    Earth           Penumbra    438           2093.5214681
25 May 2022 22:03:26.927    25 May 2022 22:38:01.936      2075.0090780    Earth           Umbra       438           2093.5214681
25 May 2022 22:38:01.936    25 May 2022 22:38:11.235      9.2987560784    Earth           Penumbra    438           2093.5214681
25 May 2022 23:37:07.649    26 May 2022 00:11:41.990      2074.3410310    Earth           Umbra       439           2083.6503404
26 May 2022 00:11:41.990    26 May 2022 00:11:51.300      9.3093094183    Earth           Penumbra    439           2083.6503404
26 May 2022 01:10:39.173    26 May 2022 01:10:48.409      9.2362111551    Earth           Penumbra    440           2092.2278983
26 May 2022 01:10:48.409    26 May 2022 01:45:22.082      2073.6723484    Earth           Umbra       440           2092.2278983
26 May 2022 01:45:22.082    26 May 2022 01:45:31.401      9.3193387846    Earth           Penumbra    440           2092.2278983
26 May 2022 02:44:19.996    26 May 2022 02:44:29.243      9.2470426694    Earth           Penumbra    441           2091.5780298
26 May 2022 02:44:29.243    26 May 2022 03:19:02.245      2073.0020553    Earth           Umbra       441           2091.5780298
26 May 2022 03:19:02.245    26 May 2022 03:19:11.574      9.3289318727    Earth           Penumbra    441           2091.5780298
26 May 2022 04:18:00.869    26 May 2022 04:18:10.126      9.2577251955    Earth           Penumbra    442           2090.9292123
26 May 2022 04:18:10.126    26 May 2022 04:52:42.459      2072.3330703    Earth           Umbra       442           2090.9292123
26 May 2022 04:52:42.459    26 May 2022 04:52:51.798      9.3384168344    Earth           Penumbra    442           2090.9292123
26 May 2022 05:51:41.723    26 May 2022 05:51:50.991      9.2682722490    Earth           Penumbra    443           2090.2831634
26 May 2022 05:51:50.991    26 May 2022 06:26:22.658      2071.6669840    Earth           Umbra       443           2090.2831634
26 May 2022 06:26:22.658    26 May 2022 06:26:32.006      9.3479071395    Earth           Penumbra    443           2090.2831634
26 May 2022 07:25:22.506    26 May 2022 07:25:31.785      9.2785090674    Earth           Penumbra    444           2089.6385890
26 May 2022 07:25:31.785    26 May 2022 08:00:02.788      2071.0028962    Earth           Umbra       444           2089.6385890
26 May 2022 08:00:02.788    26 May 2022 08:00:12.145      9.3571837060    Earth           Penumbra    444           2089.6385890
26 May 2022 08:59:03.226    26 May 2022 08:59:12.514      9.2884447658    Earth           Penumbra    445           2089.0009683
26 May 2022 08:59:12.514    26 May 2022 09:33:42.861      2070.3463867    Earth           Umbra       445           2089.0009683
26 May 2022 09:33:42.861    26 May 2022 09:33:52.227      9.3661368359    Earth           Penumbra    445           2089.0009683
26 May 2022 10:32:43.938    26 May 2022 10:32:53.236      9.2983568902    Earth           Penumbra    446           2088.3828003
26 May 2022 10:32:53.236    26 May 2022 11:07:22.946      2069.7093792    Earth           Umbra       446           2088.3828003
26 May 2022 11:07:22.946    26 May 2022 11:07:32.321      9.3750641914    Earth           Penumbra    446           2088.3828003
26 May 2022 12:06:24.705    26 May 2022 12:06:34.014      9.3084104592    Earth           Penumbra    447           2087.7852644
26 May 2022 12:06:34.014    26 May 2022 12:41:03.106      2069.0925657    Earth           Umbra       447           2087.7852644
26 May 2022 12:41:03.106    26 May 2022 12:41:12.490      9.3842882663    Earth           Penumbra    447           2087.7852644
26 May 2022 13:40:05.539    26 May 2022 13:40:14.857      9.3184121652    Earth           Penumbra    448           2087.1916484
26 May 2022 13:40:14.857    26 May 2022 14:14:43.337      2068.4796085    Earth           Umbra       448           2087.1916484
26 May 2022 14:14:43.337    26 May 2022 14:14:52.731      9.3936276971    Earth           Penumbra    448           2087.1916484
26 May 2022 15:13:46.392    26 May 2022 15:13:55.720      9.3281020643    Earth           Penumbra    449           2086.5900238
26 May 2022 15:13:55.720    26 May 2022 15:48:23.579      2067.8593450    Earth           Umbra       449           2086.5900238
