Spacecraft: HSEYE16

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
09 May 2022 09:14:39.783    09 May 2022 09:14:48.024      8.2412699237    Earth           Penumbra    184           2155.5345729
09 May 2022 09:14:48.024    09 May 2022 09:50:27.148      2139.1238114    Earth           Umbra       184           2155.5345729
09 May 2022 09:50:27.148    09 May 2022 09:50:35.318      8.1694914959    Earth           Penumbra    184           2155.5345729
09 May 2022 10:48:06.203    09 May 2022 10:48:14.445      8.2416741410    Earth           Penumbra    185           2155.4472717
09 May 2022 10:48:14.445    09 May 2022 11:23:53.480      2139.0349500    Earth           Umbra       185           2155.4472717
09 May 2022 11:23:53.480    09 May 2022 11:24:01.651      8.1706475699    Earth           Penumbra    185           2155.4472717
09 May 2022 12:21:32.600    09 May 2022 12:21:40.843      8.2421324216    Earth           Penumbra    186           2147.1540202
09 May 2022 12:21:40.843    09 May 2022 12:57:19.754      2138.9118878    Earth           Umbra       186           2147.1540202
09 May 2022 13:55:07.281    09 May 2022 14:30:46.047      2138.7663397    Earth           Umbra       187           2146.9394063
09 May 2022 14:30:46.047    09 May 2022 14:30:54.221      8.1730665872    Earth           Penumbra    187           2146.9394063
09 May 2022 15:28:25.509    09 May 2022 15:28:33.753      8.2440419239    Earth           Penumbra    188           2155.0246886
09 May 2022 15:28:33.753    09 May 2022 16:04:12.360      2138.6061006    Earth           Umbra       188           2155.0246886
09 May 2022 16:04:12.360    09 May 2022 16:04:20.534      8.1745460979    Earth           Penumbra    188           2155.0246886
09 May 2022 17:01:51.971    09 May 2022 17:02:00.217      8.2454805728    Earth           Penumbra    189           2146.6725751
09 May 2022 17:02:00.217    09 May 2022 17:37:38.644      2138.4270945    Earth           Umbra       189           2146.6725751
09 May 2022 18:35:26.665    09 May 2022 19:11:04.888      2138.2231063    Earth           Umbra       190           2146.4012359
09 May 2022 19:11:04.888    09 May 2022 19:11:13.066      8.1781296758    Earth           Penumbra    190           2146.4012359
09 May 2022 20:08:44.881    09 May 2022 20:08:53.130      8.2485954976    Earth           Penumbra    191           2154.4231721
09 May 2022 20:08:53.130    09 May 2022 20:44:31.124      2137.9943149    Earth           Umbra       191           2154.4231721
09 May 2022 20:44:31.124    09 May 2022 20:44:39.304      8.1802617176    Earth           Penumbra    191           2154.4231721
09 May 2022 21:42:11.369    09 May 2022 21:42:19.619      8.2503116922    Earth           Penumbra    192           2154.1798911
09 May 2022 21:42:19.619    09 May 2022 22:17:57.366      2137.7468512    Earth           Umbra       192           2154.1798911
09 May 2022 22:17:57.366    09 May 2022 22:18:05.549      8.1827281974    Earth           Penumbra    192           2154.1798911
09 May 2022 23:15:37.839    09 May 2022 23:15:46.091      8.2523720688    Earth           Penumbra    193           2153.9277881
09 May 2022 23:15:46.091    09 May 2022 23:51:23.581      2137.4898589    Earth           Umbra       193           2153.9277881
09 May 2022 23:51:23.581    09 May 2022 23:51:31.766      8.1855570897    Earth           Penumbra    193           2153.9277881
10 May 2022 00:49:04.235    10 May 2022 00:49:12.490      8.2548589795    Earth           Penumbra    194           2145.4845491
10 May 2022 00:49:12.490    10 May 2022 01:24:49.720      2137.2296901    Earth           Umbra       194           2145.4845491
10 May 2022 02:22:30.557    10 May 2022 02:22:38.815      8.2577353343    Earth           Penumbra    195           2153.4127864
10 May 2022 02:22:38.815    10 May 2022 02:58:15.777      2136.9627637    Earth           Umbra       195           2153.4127864
10 May 2022 02:58:15.777    10 May 2022 02:58:23.970      8.1922873389    Earth           Penumbra    195           2153.4127864
10 May 2022 03:55:56.883    10 May 2022 03:56:05.144      8.2610294223    Earth           Penumbra    196           2153.1369901
10 May 2022 03:56:05.144    10 May 2022 04:31:41.823      2136.6797198    Earth           Umbra       196           2153.1369901
10 May 2022 04:31:41.823    10 May 2022 04:31:50.020      8.1962408731    Earth           Penumbra    196           2153.1369901
10 May 2022 05:29:23.296    10 May 2022 05:29:31.561      8.2648182521    Earth           Penumbra    197           2152.8442296
10 May 2022 05:29:31.561    10 May 2022 06:05:07.940      2136.3788162    Earth           Umbra       197           2152.8442296
10 May 2022 06:05:07.940    10 May 2022 06:05:16.141      8.2005951670    Earth           Penumbra    197           2152.8442296
10 May 2022 07:02:49.787    10 May 2022 07:02:58.056      8.2690144423    Earth           Penumbra    198           2152.5400087
10 May 2022 07:02:58.056    10 May 2022 07:38:34.122      2136.0657069    Earth           Umbra       198           2152.5400087
10 May 2022 07:38:34.122    10 May 2022 07:38:42.327      8.2052873564    Earth           Penumbra    198           2152.5400087
10 May 2022 08:36:16.257    10 May 2022 08:36:24.531      8.2733303891    Earth           Penumbra    199           2152.2211950
10 May 2022 08:36:24.531    10 May 2022 09:12:00.268      2135.7376698    Earth           Umbra       199           2152.2211950
10 May 2022 09:12:00.268    10 May 2022 09:12:08.478      8.2101948559    Earth           Penumbra    199           2152.2211950
10 May 2022 10:09:42.648    10 May 2022 10:09:50.925      8.2775690127    Earth           Penumbra    200           2151.8736024
10 May 2022 10:09:50.925    10 May 2022 10:45:26.306      2135.3808657    Earth           Umbra       200           2151.8736024
10 May 2022 10:45:26.306    10 May 2022 10:45:34.521      8.2151677343    Earth           Penumbra    200           2151.8736024
10 May 2022 11:43:17.286    10 May 2022 12:18:52.275      2134.9883509    Earth           Umbra       201           2143.2084962
10 May 2022 12:18:52.275    10 May 2022 12:19:00.495      8.2201453275    Earth           Penumbra    201           2143.2084962
10 May 2022 13:16:35.400    10 May 2022 13:16:43.686      8.2863382646    Earth           Penumbra    202           2142.8550384
10 May 2022 13:16:43.686    10 May 2022 13:52:18.255      2134.5687001    Earth           Umbra       202           2142.8550384
10 May 2022 14:50:01.839    10 May 2022 14:50:10.131      8.2912498503    Earth           Penumbra    203           2150.6529809
10 May 2022 14:50:10.131    10 May 2022 15:25:44.262      2134.1312399    Earth           Umbra       203           2150.6529809
10 May 2022 15:25:44.262    10 May 2022 15:25:52.492      8.2304912154    Earth           Penumbra    203           2150.6529809
10 May 2022 16:23:36.576    10 May 2022 16:59:10.249      2133.6735735    Earth           Umbra       204           2141.9096053
10 May 2022 16:59:10.249    10 May 2022 16:59:18.485      8.2360317581    Earth           Penumbra    204           2141.9096053
10 May 2022 17:56:54.705    10 May 2022 17:57:03.007      8.3019386628    Earth           Penumbra    205           2149.7328435
10 May 2022 17:57:03.007    10 May 2022 18:32:36.196      2133.1891053    Earth           Umbra       205           2149.7328435
10 May 2022 18:32:36.196    10 May 2022 18:32:44.438      8.2417995553    Earth           Penumbra    205           2149.7328435
10 May 2022 19:30:21.144    10 May 2022 19:30:29.451      8.3074449445    Earth           Penumbra    206           2149.2332771
10 May 2022 19:30:29.451    10 May 2022 20:06:02.129      2132.6780071    Earth           Umbra       206           2149.2332771
10 May 2022 20:06:02.129    10 May 2022 20:06:10.377      8.2478250959    Earth           Penumbra    206           2149.2332771
10 May 2022 21:03:47.610    10 May 2022 21:03:55.923      8.3130841842    Earth           Penumbra    207           2140.4600051
10 May 2022 21:03:55.923    10 May 2022 21:39:28.070      2132.1469209    Earth           Umbra       207           2140.4600051
10 May 2022 22:37:14.071    10 May 2022 22:37:22.390      8.3190512611    Earth           Penumbra    208           2148.1843710
10 May 2022 22:37:22.390    10 May 2022 23:12:53.995      2131.6043526    Earth           Umbra       208           2148.1843710
10 May 2022 23:12:53.995    10 May 2022 23:13:02.256      8.2609671867    Earth           Penumbra    208           2148.1843710
11 May 2022 00:10:40.470    11 May 2022 00:10:48.795      8.3254693891    Earth           Penumbra    209           2147.6500621
11 May 2022 00:10:48.795    11 May 2022 00:46:19.852      2131.0564684    Earth           Umbra       209           2147.6500621
11 May 2022 00:46:19.852    11 May 2022 00:46:28.120      8.2681242842    Earth           Penumbra    209           2147.6500621
11 May 2022 01:44:06.793    11 May 2022 01:44:15.125      8.3323281957    Earth           Penumbra    210           2147.1090050
11 May 2022 01:44:15.125    11 May 2022 02:19:45.626      2130.5010123    Earth           Umbra       210           2147.1090050
11 May 2022 02:19:45.626    11 May 2022 02:19:53.902      8.2756645395    Earth           Penumbra    210           2147.1090050
11 May 2022 03:17:33.110    11 May 2022 03:17:41.449      8.3396273665    Earth           Penumbra    211           2146.5513209
11 May 2022 03:17:41.449    11 May 2022 03:53:11.378      2129.9280729    Earth           Umbra       211           2146.5513209
11 May 2022 03:53:11.378    11 May 2022 03:53:19.661      8.2836206420    Earth           Penumbra    211           2146.5513209
11 May 2022 04:51:07.860    11 May 2022 05:26:37.193      2129.3327602    Earth           Umbra       212           2137.6247701
11 May 2022 05:26:37.193    11 May 2022 05:26:45.485      8.2920098794    Earth           Penumbra    212           2137.6247701
11 May 2022 06:24:26.007    11 May 2022 06:24:34.363      8.3557190490    Earth           Penumbra    213           2145.3773067
11 May 2022 06:24:34.363    11 May 2022 07:00:03.084      2128.7208029    Earth           Umbra       213           2145.3773067
11 May 2022 07:00:03.084    11 May 2022 07:00:11.384      8.3007847890    Earth           Penumbra    213           2145.3773067
11 May 2022 07:57:52.498    11 May 2022 07:58:00.863      8.3641962963    Earth           Penumbra    214           2136.4587651
11 May 2022 07:58:00.863    11 May 2022 08:33:28.957      2128.0945688    Earth           Umbra       214           2136.4587651
11 May 2022 09:31:27.285    11 May 2022 10:06:54.728      2127.4430177    Earth           Umbra       215           2135.7620105
11 May 2022 10:06:54.728    11 May 2022 10:07:03.047      8.3189927973    Earth           Penumbra    215           2135.7620105
11 May 2022 11:04:45.281    11 May 2022 11:04:53.662      8.3810580662    Earth           Penumbra    216           2143.4647008
11 May 2022 11:04:53.662    11 May 2022 11:40:20.417      2126.7554692    Earth           Umbra       216           2143.4647008
11 May 2022 11:40:20.417    11 May 2022 11:40:28.745      8.3281734958    Earth           Penumbra    216           2143.4647008
11 May 2022 12:38:11.684    11 May 2022 12:38:20.074      8.3897063043    Earth           Penumbra    217           2142.7634574
11 May 2022 12:38:20.074    11 May 2022 13:13:46.110      2126.0363249    Earth           Umbra       217           2142.7634574
11 May 2022 13:13:46.110    11 May 2022 13:13:54.447      8.3374261740    Earth           Penumbra    217           2142.7634574
11 May 2022 14:11:46.539    11 May 2022 14:47:11.835      2125.2954851    Earth           Umbra       218           2133.6423831
11 May 2022 14:47:11.835    11 May 2022 14:47:20.182      8.3468979341    Earth           Penumbra    218           2133.6423831
11 May 2022 15:45:04.609    11 May 2022 15:45:13.017      8.4081902867    Earth           Penumbra    219           2141.2972582
11 May 2022 15:45:13.017    11 May 2022 16:20:37.550      2124.5323977    Earth           Umbra       219           2141.2972582
11 May 2022 16:20:37.550    11 May 2022 16:20:45.907      8.3566701855    Earth           Penumbra    219           2141.2972582
11 May 2022 17:18:31.066    11 May 2022 17:18:39.484      8.4178930731    Earth           Penumbra    220           2140.5246522
11 May 2022 17:18:39.484    11 May 2022 17:54:03.224      2123.7400347    Earth           Umbra       220           2140.5246522
11 May 2022 17:54:03.224    11 May 2022 17:54:11.591      8.3667243831    Earth           Penumbra    220           2140.5246522
11 May 2022 18:51:57.534    11 May 2022 18:52:05.962      8.4277300746    Earth           Penumbra    221           2131.3458845
11 May 2022 18:52:05.962    11 May 2022 19:27:28.880      2122.9181545    Earth           Umbra       221           2131.3458845
11 May 2022 20:25:24.032    11 May 2022 20:25:32.470      8.4377113497    Earth           Penumbra    222           2138.8997575
11 May 2022 20:25:32.470    11 May 2022 21:00:54.544      2122.0742861    Earth           Umbra       222           2138.8997575
11 May 2022 21:00:54.544    11 May 2022 21:01:02.932      8.3877600264    Earth           Penumbra    222           2138.8997575
11 May 2022 21:58:50.535    11 May 2022 21:58:58.983      8.4480078891    Earth           Penumbra    223           2138.0637922
11 May 2022 21:58:58.983    11 May 2022 22:34:20.200      2121.2168831    Earth           Umbra       223           2138.0637922
11 May 2022 22:34:20.200    11 May 2022 22:34:28.598      8.3989011473    Earth           Penumbra    223           2138.0637922
11 May 2022 23:32:16.987    11 May 2022 23:32:25.445      8.4587818827    Earth           Penumbra    224           2137.2207332
11 May 2022 23:32:25.445    12 May 2022 00:07:45.797      2120.3514709    Earth           Umbra       224           2137.2207332
12 May 2022 00:07:45.797    12 May 2022 00:07:54.207      8.4104804322    Earth           Penumbra    224           2137.2207332
12 May 2022 01:05:43.365    12 May 2022 01:05:51.835      8.4700575331    Earth           Penumbra    225           2136.3692156
12 May 2022 01:05:51.835    12 May 2022 01:41:11.312      2119.4766803    Earth           Umbra       225           2136.3692156
12 May 2022 01:41:11.312    12 May 2022 01:41:19.735      8.4224777645    Earth           Penumbra    225           2136.3692156
12 May 2022 02:39:09.729    12 May 2022 02:39:18.211      8.4818172385    Earth           Penumbra    226           2135.4994440
12 May 2022 02:39:18.211    12 May 2022 03:14:36.794      2118.5827132    Earth           Umbra       226           2135.4994440
12 May 2022 03:14:36.794    12 May 2022 03:14:45.229      8.4349135752    Earth           Penumbra    226           2135.4994440
12 May 2022 04:12:36.175    12 May 2022 04:12:44.670      8.4941178910    Earth           Penumbra    227           2134.6036545
12 May 2022 04:12:44.670    12 May 2022 04:48:02.331      2117.6617189    Earth           Umbra       227           2134.6036545
12 May 2022 04:48:02.331    12 May 2022 04:48:10.779      8.4478177247    Earth           Penumbra    227           2134.6036545
12 May 2022 05:46:02.726    12 May 2022 05:46:11.233      8.5069453460    Earth           Penumbra    228           2133.6862275
12 May 2022 05:46:11.233    12 May 2022 06:21:27.951      2116.7181170    Earth           Umbra       228           2133.6862275
12 May 2022 06:21:27.951    12 May 2022 06:21:36.412      8.4611650673    Earth           Penumbra    228           2133.6862275
12 May 2022 07:19:37.813    12 May 2022 07:54:53.572      2115.7587375    Earth           Umbra       229           2124.2335894
12 May 2022 07:54:53.572    12 May 2022 07:55:02.047      8.4748518770    Earth           Penumbra    229           2124.2335894
12 May 2022 08:52:55.787    12 May 2022 08:53:04.320      8.5331999813    Earth           Penumbra    230           2123.3101924
12 May 2022 08:53:04.320    12 May 2022 09:28:19.097      2114.7769924    Earth           Umbra       230           2123.3101924
12 May 2022 10:26:22.226    12 May 2022 10:26:30.772      8.5463166120    Earth           Penumbra    231           2130.8089639
12 May 2022 10:26:30.772    12 May 2022 11:01:44.532      2113.7600060    Earth           Umbra       231           2130.8089639
12 May 2022 11:01:44.532    12 May 2022 11:01:53.035      8.5026413435    Earth           Penumbra    231           2130.8089639
12 May 2022 11:59:57.252    12 May 2022 12:35:09.960      2112.7073585    Earth           Umbra       232           2121.2239846
12 May 2022 12:35:09.960    12 May 2022 12:35:18.476      8.5166261299    Earth           Penumbra    232           2121.2239846
12 May 2022 13:33:15.221    12 May 2022 13:33:23.795      8.5733319051    Earth           Penumbra    233           2128.7325224
12 May 2022 13:33:23.795    12 May 2022 14:08:35.423      2111.6283605    Earth           Umbra       233           2128.7325224
12 May 2022 14:08:35.423    12 May 2022 14:08:43.954      8.5308299982    Earth           Penumbra    233           2128.7325224
12 May 2022 15:06:41.775    12 May 2022 15:06:50.362      8.5874773096    Earth           Penumbra    234           2127.6571322
12 May 2022 15:06:50.362    12 May 2022 15:42:00.887      2110.5242727    Earth           Umbra       234           2127.6571322
12 May 2022 15:42:00.887    12 May 2022 15:42:09.432      8.5453821346    Earth           Penumbra    234           2127.6571322
12 May 2022 16:40:16.924    12 May 2022 17:15:26.311      2109.3876697    Earth           Umbra       235           2117.9479553
12 May 2022 17:15:26.311    12 May 2022 17:15:34.872      8.5602856823    Earth           Penumbra    235           2117.9479553
12 May 2022 18:13:34.877    12 May 2022 18:13:43.494      8.6166963098    Earth           Penumbra    236           2125.4095737
12 May 2022 18:13:43.494    12 May 2022 18:48:51.711      2108.2173601    Earth           Umbra       236           2125.4095737
12 May 2022 18:48:51.711    12 May 2022 18:49:00.287      8.5755173815    Earth           Penumbra    236           2125.4095737
12 May 2022 19:47:01.465    12 May 2022 19:47:10.096      8.6316001718    Earth           Penumbra    237           2124.2446661
12 May 2022 19:47:10.096    12 May 2022 20:22:17.118      2107.0219230    Earth           Umbra       237           2124.2446661
12 May 2022 20:22:17.118    12 May 2022 20:22:25.709      8.5911429254    Earth           Penumbra    237           2124.2446661
12 May 2022 21:20:36.714    12 May 2022 21:55:42.524      2105.8105268    Earth           Umbra       238           2114.4177857
12 May 2022 21:55:42.524    12 May 2022 21:55:51.132      8.6072588107    Earth           Penumbra    238           2114.4177857
12 May 2022 22:53:54.631    12 May 2022 22:54:03.294      8.6625457392    Earth           Penumbra    239           2121.8743171
12 May 2022 22:54:03.294    12 May 2022 23:29:07.882      2104.5878859    Earth           Umbra       239           2121.8743171
12 May 2022 23:29:07.882    12 May 2022 23:29:16.506      8.6238854681    Earth           Penumbra    239           2121.8743171
13 May 2022 00:27:21.126    13 May 2022 00:27:29.805      8.6788458168    Earth           Penumbra    240           2120.6726941
13 May 2022 00:27:29.805    13 May 2022 01:02:33.158      2103.3528597    Earth           Umbra       240           2120.6726941
13 May 2022 01:02:33.158    13 May 2022 01:02:41.799      8.6409886368    Earth           Penumbra    240           2120.6726941
13 May 2022 02:00:47.600    13 May 2022 02:00:56.295      8.6956997286    Earth           Penumbra    241           2110.7918884
13 May 2022 02:00:56.295    13 May 2022 02:35:58.392      2102.0961887    Earth           Umbra       241           2110.7918884
13 May 2022 03:34:14.150    13 May 2022 03:34:22.863      8.7131392211    Earth           Penumbra    242           2118.1973609
13 May 2022 03:34:22.863    13 May 2022 04:09:23.671      2100.8075597    Earth           Umbra       242           2118.1973609
13 May 2022 04:09:23.671    13 May 2022 04:09:32.348      8.6766619119    Earth           Penumbra    242           2118.1973609
13 May 2022 05:07:40.818    13 May 2022 05:07:49.549      8.7311743526    Earth           Penumbra    243           2108.2201138
13 May 2022 05:07:49.549    13 May 2022 05:42:49.038      2099.4889395    Earth           Umbra       243           2108.2201138
13 May 2022 06:41:07.523    13 May 2022 06:41:16.272      8.7496111868    Earth           Penumbra    244           2115.6144062
13 May 2022 06:41:16.272    13 May 2022 07:16:14.423      2098.1504940    Earth           Umbra       244           2115.6144062
13 May 2022 07:16:14.423    13 May 2022 07:16:23.137      8.7143009529    Earth           Penumbra    244           2115.6144062
13 May 2022 08:14:34.163    13 May 2022 08:14:42.931      8.7681467179    Earth           Penumbra    245           2114.2930808
13 May 2022 08:14:42.931    13 May 2022 08:49:39.722      2096.7913313    Earth           Umbra       245           2114.2930808
13 May 2022 08:49:39.722    13 May 2022 08:49:48.456      8.7336027995    Earth           Penumbra    245           2114.2930808
13 May 2022 09:48:00.738    13 May 2022 09:48:09.525      8.7866784772    Earth           Penumbra    246           2112.9380298
13 May 2022 09:48:09.525    13 May 2022 10:23:04.923      2095.3983420    Earth           Umbra       246           2112.9380298
13 May 2022 10:23:04.923    13 May 2022 10:23:13.676      8.7530093151    Earth           Penumbra    246           2112.9380298
13 May 2022 11:21:27.333    13 May 2022 11:21:36.139      8.8053840562    Earth           Penumbra    247           2111.5440463
13 May 2022 11:21:36.139    13 May 2022 11:56:30.105      2093.9661716    Earth           Umbra       247           2111.5440463
13 May 2022 11:56:30.105    13 May 2022 11:56:38.877      8.7724906392    Earth           Penumbra    247           2111.5440463
13 May 2022 12:54:53.997    13 May 2022 12:55:02.822      8.8244856801    Earth           Penumbra    248           2110.1189459
13 May 2022 12:55:02.822    13 May 2022 13:29:55.324      2092.5022679    Earth           Umbra       248           2110.1189459
13 May 2022 13:29:55.324    13 May 2022 13:30:04.116      8.7921923026    Earth           Penumbra    248           2110.1189459
13 May 2022 14:28:20.700    13 May 2022 14:28:29.544      8.8440789026    Earth           Penumbra    249           2108.6657863
13 May 2022 14:28:29.544    13 May 2022 15:03:20.553      2091.0094143    Earth           Umbra       249           2108.6657863
13 May 2022 15:03:20.553    13 May 2022 15:03:29.366      8.8122931542    Earth           Penumbra    249           2108.6657863
13 May 2022 16:01:47.403    13 May 2022 16:01:56.268      8.8641203474    Earth           Penumbra    250           2107.1768253
13 May 2022 16:01:56.268    13 May 2022 16:36:45.747      2089.4798658    Earth           Umbra       250           2107.1768253
13 May 2022 16:36:45.747    13 May 2022 16:36:54.580      8.8328390848    Earth           Penumbra    250           2107.1768253
13 May 2022 17:35:14.116    13 May 2022 17:35:23.000      8.8844984304    Earth           Penumbra    251           2105.6491511
13 May 2022 17:35:23.000    13 May 2022 18:10:10.911      2087.9108650    Earth           Umbra       251           2105.6491511
13 May 2022 18:10:10.911    13 May 2022 18:10:19.765      8.8537876611    Earth           Penumbra    251           2105.6491511
13 May 2022 19:08:40.862    13 May 2022 19:08:49.767      8.9051323710    Earth           Penumbra    252           2104.0922228
13 May 2022 19:08:49.767    13 May 2022 19:43:36.079      2086.3119122    Earth           Umbra       252           2104.0922228
13 May 2022 19:43:36.079    13 May 2022 19:43:44.954      8.8751781732    Earth           Penumbra    252           2104.0922228
13 May 2022 20:42:07.631    13 May 2022 20:42:16.557      8.9261092362    Earth           Penumbra    253           2102.5169984
13 May 2022 20:42:16.557    13 May 2022 21:17:01.251      2084.6937688    Earth           Umbra       253           2102.5169984
13 May 2022 21:17:01.251    13 May 2022 21:17:10.148      8.8971203193    Earth           Penumbra    253           2102.5169984
13 May 2022 22:15:34.375    13 May 2022 22:15:43.323      8.9476286201    Earth           Penumbra    254           2100.9278244
13 May 2022 22:15:43.323    13 May 2022 22:50:26.384      2083.0605267    Earth           Umbra       254           2100.9278244
13 May 2022 22:50:26.384    13 May 2022 22:50:35.303      8.9196691057    Earth           Penumbra    254           2100.9278244
13 May 2022 23:49:01.058    13 May 2022 23:49:10.028      8.9698124793    Earth           Penumbra    255           2099.3230853
13 May 2022 23:49:10.028    14 May 2022 00:23:51.438      2081.4104857    Earth           Umbra       255           2099.3230853
14 May 2022 00:23:51.438    14 May 2022 00:24:00.381      8.9427871280    Earth           Penumbra    255           2099.3230853
14 May 2022 01:22:27.714    14 May 2022 01:22:36.707      8.9926472981    Earth           Penumbra    256           2097.6941183
14 May 2022 01:22:36.707    14 May 2022 01:57:16.442      2079.7350249    Earth           Umbra       256           2097.6941183
14 May 2022 01:57:16.442    14 May 2022 01:57:25.408      8.9664460975    Earth           Penumbra    256           2097.6941183
14 May 2022 02:55:54.442    14 May 2022 02:56:03.458      9.0161393629    Earth           Penumbra    257           2096.0289087
14 May 2022 02:56:03.458    14 May 2022 03:30:41.480      2078.0220910    Earth           Umbra       257           2096.0289087
14 May 2022 03:30:41.480    14 May 2022 03:30:50.471      8.9906783891    Earth           Penumbra    257           2096.0289087
14 May 2022 04:29:21.297    14 May 2022 04:29:30.338      9.0403125621    Earth           Penumbra    258           2094.3262144
14 May 2022 04:29:30.338    14 May 2022 05:04:06.608      2076.2703927    Earth           Umbra       258           2094.3262144
14 May 2022 05:04:06.608    14 May 2022 05:04:15.624      9.0155091486    Earth           Penumbra    258           2094.3262144
14 May 2022 06:02:57.279    14 May 2022 06:37:31.771      2074.4919316    Earth           Umbra       259           2083.5328125
14 May 2022 06:37:31.771    14 May 2022 06:37:40.812      9.0408808552    Earth           Penumbra    259           2083.5328125
14 May 2022 07:36:15.078    14 May 2022 07:36:24.168      9.0899373055    Earth           Penumbra    260           2090.8487709
14 May 2022 07:36:24.168    14 May 2022 08:10:56.860      2072.6921966    Earth           Umbra       260           2090.8487709
14 May 2022 08:10:56.860    14 May 2022 08:11:05.927      9.0666369768    Earth           Penumbra    260           2090.8487709
14 May 2022 09:09:41.869    14 May 2022 09:09:50.984      9.1149019659    Earth           Penumbra    261           2089.0675548
14 May 2022 09:09:50.984    14 May 2022 09:44:21.844      2070.8600705    Earth           Umbra       261           2089.0675548
14 May 2022 09:44:21.844    14 May 2022 09:44:30.937      9.0925823199    Earth           Penumbra    261           2089.0675548
14 May 2022 10:43:17.810    14 May 2022 11:17:46.796      2068.9858055    Earth           Umbra       262           2078.1044387
14 May 2022 11:17:46.796    14 May 2022 11:17:55.915      9.1186332749    Earth           Penumbra    262           2078.1044387
14 May 2022 12:16:35.545    14 May 2022 12:16:44.711      9.1655730852    Earth           Penumbra    263           2085.3842502
14 May 2022 12:16:44.711    14 May 2022 12:51:11.785      2067.0737603    Earth           Umbra       263           2085.3842502
14 May 2022 12:51:11.785    14 May 2022 12:51:20.930      9.1449168278    Earth           Penumbra    263           2085.3842502
14 May 2022 13:50:02.475    14 May 2022 13:50:11.666      9.1916636447    Earth           Penumbra    264           2083.4909760
14 May 2022 13:50:11.666    14 May 2022 14:24:36.794      2065.1276543    Earth           Umbra       264           2083.4909760
14 May 2022 14:24:36.794    14 May 2022 14:24:45.966      9.1716580326    Earth           Penumbra    264           2083.4909760
14 May 2022 15:23:29.415    14 May 2022 15:23:38.633      9.2183140106    Earth           Penumbra    265           2081.5567394
14 May 2022 15:23:38.633    14 May 2022 15:58:01.773      2063.1394629    Earth           Umbra       265           2081.5567394
14 May 2022 15:58:01.773    14 May 2022 15:58:10.972      9.1989625013    Earth           Penumbra    265           2081.5567394
14 May 2022 16:56:56.366    14 May 2022 16:57:05.612      9.2454402591    Earth           Penumbra    266           2079.5764145
14 May 2022 16:57:05.612    14 May 2022 17:31:26.716      2061.1041865    Earth           Umbra       266           2079.5764145
14 May 2022 17:31:26.716    14 May 2022 17:31:35.943      9.2267878004    Earth           Penumbra    266           2079.5764145
14 May 2022 18:30:23.353    14 May 2022 18:30:32.626      9.2729440075    Earth           Penumbra    267           2077.5598710
14 May 2022 18:30:32.626    14 May 2022 19:04:51.658      2059.0317965    Earth           Umbra       267           2077.5598710
14 May 2022 19:04:51.658    14 May 2022 19:05:00.913      9.2551304726    Earth           Penumbra    267           2077.5598710
14 May 2022 20:03:50.372    14 May 2022 20:03:59.672      9.3008535448    Earth           Penumbra    268           2075.5204942
14 May 2022 20:03:59.672    14 May 2022 20:38:16.608      2056.9355323    Earth           Umbra       268           2075.5204942
14 May 2022 20:38:16.608    14 May 2022 20:38:25.892      9.2841083882    Earth           Penumbra    268           2075.5204942
14 May 2022 21:37:17.380    14 May 2022 21:37:26.709      9.3293643789    Earth           Penumbra    269           2073.4626244
14 May 2022 21:37:26.709    14 May 2022 22:11:41.529      2054.8194420    Earth           Umbra       269           2073.4626244
14 May 2022 22:11:41.529    14 May 2022 22:11:50.842      9.3138180440    Earth           Penumbra    269           2073.4626244
14 May 2022 23:10:44.336    14 May 2022 23:10:53.695      9.3586481293    Earth           Penumbra    270           2071.3833766
14 May 2022 23:10:53.695    14 May 2022 23:45:06.375      2052.6804938    Earth           Umbra       270           2071.3833766
14 May 2022 23:45:06.375    14 May 2022 23:45:15.719      9.3442346086    Earth           Penumbra    270           2071.3833766
15 May 2022 00:44:11.263    15 May 2022 00:44:20.652      9.3887220835    Earth           Penumbra    271           2069.2744188
15 May 2022 00:44:20.652    15 May 2022 01:18:31.162      2050.5104012    Earth           Umbra       271           2069.2744188
15 May 2022 01:18:31.162    15 May 2022 01:18:40.538      9.3752955319    Earth           Penumbra    271           2069.2744188
15 May 2022 02:17:47.677    15 May 2022 02:51:55.973      2048.2961863    Earth           Umbra       272           2057.7032038
15 May 2022 02:51:55.973    15 May 2022 02:52:05.380      9.4070174731    Earth           Penumbra    272           2057.7032038
15 May 2022 03:51:05.389    15 May 2022 03:51:14.841      9.4511975418    Earth           Penumbra    273           2064.9235966
15 May 2022 03:51:14.841    15 May 2022 04:25:20.874      2046.0329511    Earth           Umbra       273           2064.9235966
15 May 2022 04:25:20.874    15 May 2022 04:25:30.313      9.4394478947    Earth           Penumbra    273           2064.9235966
15 May 2022 05:24:32.608    15 May 2022 05:24:42.091      9.4835192082    Earth           Penumbra    274           2062.6888697
15 May 2022 05:24:42.091    15 May 2022 05:58:45.824      2043.7327829    Earth           Umbra       274           2062.6888697
15 May 2022 05:58:45.824    15 May 2022 05:58:55.297      9.4725676230    Earth           Penumbra    274           2062.6888697
15 May 2022 06:57:59.790    15 May 2022 06:58:09.306      9.5162249752    Earth           Penumbra    275           2060.4300052
