Spacecraft: HSEYE3

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
19 Aug 2022 18:52:13.677    19 Aug 2022 18:52:23.603      9.9256398738    Earth           Penumbra    1694          2042.5418550
19 Aug 2022 18:52:23.603    19 Aug 2022 19:26:06.336      2022.7330549    Earth           Umbra       1694          2042.5418550
19 Aug 2022 19:26:06.336    19 Aug 2022 19:26:16.219      9.8831602838    Earth           Penumbra    1694          2042.5418550
19 Aug 2022 20:25:33.655    19 Aug 2022 20:25:43.540      9.8857785808    Earth           Penumbra    1695          2045.1603083
19 Aug 2022 20:25:43.540    19 Aug 2022 20:59:28.970      2025.4298455    Earth           Umbra       1695          2045.1603083
19 Aug 2022 20:59:28.970    19 Aug 2022 20:59:38.815      9.8446842050    Earth           Penumbra    1695          2045.1603083
19 Aug 2022 21:58:53.669    19 Aug 2022 21:59:03.515      9.8464836949    Earth           Penumbra    1696          2047.7497691
19 Aug 2022 21:59:03.515    19 Aug 2022 22:32:51.611      2028.0964593    Earth           Umbra       1696          2047.7497691
19 Aug 2022 22:32:51.611    19 Aug 2022 22:33:01.418      9.8068260821    Earth           Penumbra    1696          2047.7497691
19 Aug 2022 23:32:13.675    19 Aug 2022 23:32:23.483      9.8080211319    Earth           Penumbra    1697          2050.2847065
19 Aug 2022 23:32:23.483    20 Aug 2022 00:06:14.189      2030.7068666    Earth           Umbra       1697          2050.2847065
20 Aug 2022 00:06:14.189    20 Aug 2022 00:06:23.959      9.7698188270    Earth           Penumbra    1697          2050.2847065
20 Aug 2022 01:05:33.643    20 Aug 2022 01:05:43.414      9.7706197179    Earth           Penumbra    1698          2052.7627712
20 Aug 2022 01:05:43.414    20 Aug 2022 01:39:36.672      2033.2583583    Earth           Umbra       1698          2052.7627712
20 Aug 2022 01:39:36.672    20 Aug 2022 01:39:46.406      9.7337931977    Earth           Penumbra    1698          2052.7627712
20 Aug 2022 02:38:53.564    20 Aug 2022 02:39:03.298      9.7341571818    Earth           Penumbra    1699          2055.2081270
20 Aug 2022 02:39:03.298    20 Aug 2022 03:12:59.074      2035.7752741    Earth           Umbra       1699          2055.2081270
20 Aug 2022 03:12:59.074    20 Aug 2022 03:13:08.772      9.6986957593    Earth           Penumbra    1699          2055.2081270
20 Aug 2022 04:12:13.442    20 Aug 2022 04:12:23.140      9.6983056865    Earth           Penumbra    1700          2057.6357146
20 Aug 2022 04:12:23.140    20 Aug 2022 04:46:21.413      2038.2730421    Earth           Umbra       1700          2057.6357146
20 Aug 2022 04:46:21.413    20 Aug 2022 04:46:31.078      9.6643668367    Earth           Penumbra    1700          2057.6357146
20 Aug 2022 05:45:33.303    20 Aug 2022 05:45:42.966      9.6629470470    Earth           Penumbra    1701          2060.0362815
20 Aug 2022 05:45:42.966    20 Aug 2022 06:19:43.708      2040.7426990    Earth           Umbra       1701          2060.0362815
20 Aug 2022 06:19:43.708    20 Aug 2022 06:19:53.339      9.6306354390    Earth           Penumbra    1701          2060.0362815
20 Aug 2022 07:18:53.197    20 Aug 2022 07:19:02.825      9.6282632556    Earth           Penumbra    1702          2062.3989513
20 Aug 2022 07:19:02.825    20 Aug 2022 07:53:05.998      2043.1732610    Earth           Umbra       1702          2062.3989513
20 Aug 2022 07:53:05.998    20 Aug 2022 07:53:15.596      9.5974270720    Earth           Penumbra    1702          2062.3989513
20 Aug 2022 08:52:13.156    20 Aug 2022 08:52:22.751      9.5944007859    Earth           Penumbra    1703          2055.1610640
20 Aug 2022 08:52:22.751    20 Aug 2022 09:26:28.318      2045.5666632    Earth           Umbra       1703          2055.1610640
20 Aug 2022 10:25:33.164    20 Aug 2022 10:25:42.726      9.5612185076    Earth           Penumbra    1704          2067.0204294
20 Aug 2022 10:25:42.726    20 Aug 2022 10:59:50.652      2047.9264897    Earth           Umbra       1704          2067.0204294
20 Aug 2022 10:59:50.652    20 Aug 2022 11:00:00.185      9.5327211893    Earth           Penumbra    1704          2067.0204294
20 Aug 2022 11:58:53.174    20 Aug 2022 11:59:02.702      9.5284190727    Earth           Penumbra    1705          2069.2783632
20 Aug 2022 11:59:02.702    20 Aug 2022 12:33:12.951      2050.2489037    Earth           Umbra       1705          2069.2783632
20 Aug 2022 12:33:12.951    20 Aug 2022 12:33:22.452      9.5010404242    Earth           Penumbra    1705          2069.2783632
20 Aug 2022 13:32:13.145    20 Aug 2022 13:32:22.641      9.4958311762    Earth           Penumbra    1706          2071.4926800
20 Aug 2022 13:32:22.641    20 Aug 2022 14:06:35.168      2052.5272763    Earth           Umbra       1706          2071.4926800
20 Aug 2022 14:06:35.168    20 Aug 2022 14:06:44.638      9.4695724547    Earth           Penumbra    1706          2071.4926800
20 Aug 2022 15:05:33.066    20 Aug 2022 15:05:42.529      9.4635117101    Earth           Penumbra    1707          2073.6581508
20 Aug 2022 15:05:42.529    20 Aug 2022 15:39:57.286      2054.7562517    Earth           Umbra       1707          2073.6581508
20 Aug 2022 15:39:57.286    20 Aug 2022 15:40:06.724      9.4383873744    Earth           Penumbra    1707          2073.6581508
20 Aug 2022 16:38:52.955    20 Aug 2022 16:39:02.387      9.4316238072    Earth           Penumbra    1708          2075.7753064
20 Aug 2022 16:39:02.387    20 Aug 2022 17:13:19.323      2056.9359962    Earth           Umbra       1708          2075.7753064
20 Aug 2022 17:13:19.323    20 Aug 2022 17:13:28.730      9.4076863490    Earth           Penumbra    1708          2075.7753064
20 Aug 2022 18:12:12.861    20 Aug 2022 18:12:22.261      9.4002400758    Earth           Penumbra    1709          2077.8571008
20 Aug 2022 18:12:22.261    20 Aug 2022 18:46:41.341      2059.0793518    Earth           Umbra       1709          2077.8571008
20 Aug 2022 18:46:41.341    20 Aug 2022 18:46:50.718      9.3775089830    Earth           Penumbra    1709          2077.8571008
20 Aug 2022 19:45:32.820    20 Aug 2022 19:45:42.190      9.3692998518    Earth           Penumbra    1710          2079.9203321
20 Aug 2022 19:45:42.190    20 Aug 2022 20:20:03.393      2061.2032888    Earth           Umbra       1710          2079.9203321
20 Aug 2022 20:20:03.393    20 Aug 2022 20:20:12.741      9.3477433780    Earth           Penumbra    1710          2079.9203321
20 Aug 2022 21:18:52.822    20 Aug 2022 21:19:02.160      9.3387889909    Earth           Penumbra    1711          2081.9631117
20 Aug 2022 21:19:02.160    20 Aug 2022 21:53:25.466      2063.3059127    Earth           Umbra       1711          2081.9631117
20 Aug 2022 21:53:25.466    20 Aug 2022 21:53:34.785      9.3184099649    Earth           Penumbra    1711          2081.9631117
20 Aug 2022 22:52:12.821    20 Aug 2022 22:52:22.130      9.3088941998    Earth           Penumbra    1712          2083.9658320
20 Aug 2022 22:52:22.130    20 Aug 2022 23:26:47.497      2065.3672272    Earth           Umbra       1712          2083.9658320
20 Aug 2022 23:26:47.497    20 Aug 2022 23:26:56.787      9.2897105380    Earth           Penumbra    1712          2083.9658320
21 Aug 2022 00:25:32.787    21 Aug 2022 00:25:42.067      9.2798499623    Earth           Penumbra    1713          2085.9217357
21 Aug 2022 00:25:42.067    21 Aug 2022 01:00:09.447      2067.3800671    Earth           Umbra       1713          2085.9217357
21 Aug 2022 01:00:09.447    21 Aug 2022 01:00:18.708      9.2618186027    Earth           Penumbra    1713          2085.9217357
21 Aug 2022 01:58:52.711    21 Aug 2022 01:59:01.963      9.2516364763    Earth           Penumbra    1714          2087.8485602
21 Aug 2022 01:59:01.963    21 Aug 2022 02:33:31.325      2069.3621902    Earth           Umbra       1714          2087.8485602
21 Aug 2022 02:33:31.325    21 Aug 2022 02:33:40.560      9.2347335303    Earth           Penumbra    1714          2087.8485602
21 Aug 2022 03:32:12.596    21 Aug 2022 03:32:21.820      9.2239890830    Earth           Penumbra    1715          2089.7616659
21 Aug 2022 03:32:21.820    21 Aug 2022 04:06:53.149      2071.3293476    Earth           Umbra       1715          2089.7616659
21 Aug 2022 04:06:53.149    21 Aug 2022 04:07:02.357      9.2083292780    Earth           Penumbra    1715          2089.7616659
21 Aug 2022 05:05:32.460    21 Aug 2022 05:05:41.656      9.1967490502    Earth           Penumbra    1716          2091.6546865
21 Aug 2022 05:05:41.656    21 Aug 2022 05:40:14.932      2073.2754862    Earth           Umbra       1716          2091.6546865
21 Aug 2022 05:40:14.932    21 Aug 2022 05:40:24.114      9.1824511997    Earth           Penumbra    1716          2091.6546865
21 Aug 2022 06:38:52.350    21 Aug 2022 06:39:01.520      9.1700311052    Earth           Penumbra    1717          2093.5159637
21 Aug 2022 06:39:01.520    21 Aug 2022 07:13:36.709      2075.1889295    Earth           Umbra       1717          2093.5159637
21 Aug 2022 07:13:36.709    21 Aug 2022 07:13:45.866      9.1570031131    Earth           Penumbra    1717          2093.5159637
21 Aug 2022 08:12:12.304    21 Aug 2022 08:12:21.448      9.1439836076    Earth           Penumbra    1718          2086.2140256
21 Aug 2022 08:12:21.448    21 Aug 2022 08:46:58.518      2077.0700420    Earth           Umbra       1718          2086.2140256
21 Aug 2022 09:45:32.313    21 Aug 2022 09:45:41.431      9.1185245197    Earth           Penumbra    1719          2097.1489046
21 Aug 2022 09:45:41.431    21 Aug 2022 10:20:20.354      2078.9229307    Earth           Umbra       1719          2097.1489046
21 Aug 2022 10:20:20.354    21 Aug 2022 10:20:29.462      9.1074494063    Earth           Penumbra    1719          2097.1489046
21 Aug 2022 11:18:52.333    21 Aug 2022 11:19:01.426      9.0933960979    Earth           Penumbra    1720          2098.9204585
21 Aug 2022 11:19:01.426    21 Aug 2022 11:53:42.170      2080.7438324    Earth           Umbra       1720          2098.9204585
21 Aug 2022 11:53:42.170    21 Aug 2022 11:53:51.253      9.0832300019    Earth           Penumbra    1720          2098.9204585
21 Aug 2022 12:52:12.320    21 Aug 2022 12:52:21.389      9.0684226365    Earth           Penumbra    1721          2100.6529994
21 Aug 2022 12:52:21.389    21 Aug 2022 13:27:03.914      2082.5254068    Earth           Umbra       1721          2100.6529994
21 Aug 2022 13:27:03.914    21 Aug 2022 13:27:12.973      9.0591699583    Earth           Penumbra    1721          2100.6529994
21 Aug 2022 14:25:32.258    21 Aug 2022 14:25:41.301      9.0436314815    Earth           Penumbra    1722          2102.3421439
21 Aug 2022 14:25:41.301    21 Aug 2022 15:00:25.565      2084.2632130    Earth           Umbra       1722          2102.3421439
21 Aug 2022 15:00:25.565    21 Aug 2022 15:00:34.600      9.0352994506    Earth           Penumbra    1722          2102.3421439
21 Aug 2022 15:58:52.161    21 Aug 2022 15:59:01.180      9.0191643918    Earth           Penumbra    1723          2103.9882732
21 Aug 2022 15:59:01.180    21 Aug 2022 16:33:47.137      2085.9572845    Earth           Umbra       1723          2103.9882732
21 Aug 2022 16:33:47.137    21 Aug 2022 16:33:56.149      9.0118243592    Earth           Penumbra    1723          2103.9882732
21 Aug 2022 17:32:12.076    21 Aug 2022 17:32:21.071      8.9951115777    Earth           Penumbra    1724          2096.6113154
21 Aug 2022 17:32:21.071    21 Aug 2022 18:07:08.687      2087.6162038    Earth           Umbra       1724          2096.6113154
21 Aug 2022 19:05:32.045    21 Aug 2022 19:05:41.016      8.9714409783    Earth           Penumbra    1725          2107.1922635
21 Aug 2022 19:05:41.016    21 Aug 2022 19:40:30.271      2089.2546187    Earth           Umbra       1725          2107.1922635
21 Aug 2022 19:40:30.271    21 Aug 2022 19:40:39.237      8.9662037557    Earth           Penumbra    1725          2107.1922635
21 Aug 2022 20:38:52.062    21 Aug 2022 20:39:01.010      8.9481145609    Earth           Penumbra    1726          2108.7683060
21 Aug 2022 20:39:01.010    21 Aug 2022 21:13:51.886      2090.8763051    Earth           Umbra       1726          2108.7683060
21 Aug 2022 21:13:51.886    21 Aug 2022 21:14:00.830      8.9438863099    Earth           Penumbra    1726          2108.7683060
21 Aug 2022 22:12:12.083    21 Aug 2022 22:12:21.008      8.9252539678    Earth           Penumbra    1727          2110.3152088
21 Aug 2022 22:12:21.008    21 Aug 2022 22:47:13.476      2092.4679211    Earth           Umbra       1727          2110.3152088
21 Aug 2022 22:47:13.476    21 Aug 2022 22:47:22.398      8.9220337453    Earth           Penumbra    1727          2110.3152088
21 Aug 2022 23:45:32.074    21 Aug 2022 23:45:40.977      8.9030785952    Earth           Penumbra    1728          2111.8244062
21 Aug 2022 23:45:40.977    22 Aug 2022 00:20:34.998      2094.0204794    Earth           Umbra       1728          2111.8244062
22 Aug 2022 00:20:34.998    22 Aug 2022 00:20:43.899      8.9008481707    Earth           Penumbra    1728          2111.8244062
22 Aug 2022 01:18:52.029    22 Aug 2022 01:19:00.910      8.8816399919    Earth           Penumbra    1729          2113.3077582
22 Aug 2022 01:19:00.910    22 Aug 2022 01:53:56.456      2095.5457380    Earth           Umbra       1729          2113.3077582
22 Aug 2022 01:53:56.456    22 Aug 2022 01:54:05.337      8.8803801918    Earth           Penumbra    1729          2113.3077582
22 Aug 2022 02:52:11.947    22 Aug 2022 02:52:20.808      8.8607442216    Earth           Penumbra    1730          2114.7800017
22 Aug 2022 02:52:20.808    22 Aug 2022 03:27:17.867      2097.0587258    Earth           Umbra       1730          2114.7800017
22 Aug 2022 03:27:17.867    22 Aug 2022 03:27:26.727      8.8605317404    Earth           Penumbra    1730          2114.7800017
22 Aug 2022 04:25:31.843    22 Aug 2022 04:25:40.684      8.8402089779    Earth           Penumbra    1731          2116.2376209
22 Aug 2022 04:25:40.684    22 Aug 2022 05:00:39.240      2098.5562543    Earth           Umbra       1731          2116.2376209
22 Aug 2022 05:00:39.240    22 Aug 2022 05:00:48.081      8.8411575998    Earth           Penumbra    1731          2116.2376209
22 Aug 2022 05:58:51.758    22 Aug 2022 05:59:00.578      8.8200873812    Earth           Penumbra    1732          2117.6686066
22 Aug 2022 05:59:00.578    22 Aug 2022 06:34:00.605      2100.0263617    Earth           Umbra       1732          2117.6686066
22 Aug 2022 06:34:00.605    22 Aug 2022 06:34:09.427      8.8221575017    Earth           Penumbra    1732          2117.6686066
22 Aug 2022 07:32:11.734    22 Aug 2022 07:32:20.535      8.8005233905    Earth           Penumbra    1733          2119.0713516
22 Aug 2022 07:32:20.535    22 Aug 2022 08:07:22.002      2101.4673109    Earth           Umbra       1733          2119.0713516
22 Aug 2022 08:07:22.002    22 Aug 2022 08:07:30.806      8.8035173016    Earth           Penumbra    1733          2119.0713516
22 Aug 2022 09:05:31.772    22 Aug 2022 09:05:40.553      8.7814814877    Earth           Penumbra    1734          2120.4502624
22 Aug 2022 09:05:40.553    22 Aug 2022 09:40:43.437      2102.8835301    Earth           Umbra       1734          2120.4502624
22 Aug 2022 09:40:43.437    22 Aug 2022 09:40:52.222      8.7852508295    Earth           Penumbra    1734          2120.4502624
22 Aug 2022 10:38:51.829    22 Aug 2022 10:39:00.592      8.7627378758    Earth           Penumbra    1735          2121.8022400
22 Aug 2022 10:39:00.592    22 Aug 2022 11:14:04.864      2104.2722337    Earth           Umbra       1735          2121.8022400
22 Aug 2022 11:14:04.864    22 Aug 2022 11:14:13.631      8.7672685040    Earth           Penumbra    1735          2121.8022400
22 Aug 2022 12:12:11.861    22 Aug 2022 12:12:20.605      8.7441146490    Earth           Penumbra    1736          2123.1190756
22 Aug 2022 12:12:20.605    22 Aug 2022 12:47:26.230      2105.6255446    Earth           Umbra       1736          2123.1190756
22 Aug 2022 12:47:26.230    22 Aug 2022 12:47:34.980      8.7494163075    Earth           Penumbra    1736          2123.1190756
22 Aug 2022 13:45:31.843    22 Aug 2022 13:45:40.569      8.7256133789    Earth           Penumbra    1737          2124.3965408
22 Aug 2022 13:45:40.569    22 Aug 2022 14:20:47.508      2106.9392404    Earth           Umbra       1737          2124.3965408
22 Aug 2022 14:20:47.508    22 Aug 2022 14:20:56.240      8.7316870107    Earth           Penumbra    1737          2124.3965408
22 Aug 2022 15:18:51.789    22 Aug 2022 15:19:00.496      8.7073597941    Earth           Penumbra    1738          2116.9212117
22 Aug 2022 15:19:00.496    22 Aug 2022 15:54:08.710      2108.2138519    Earth           Umbra       1738          2116.9212117
22 Aug 2022 16:52:11.741    22 Aug 2022 16:52:20.430      8.6894500768    Earth           Penumbra    1739          2126.8418325
22 Aug 2022 16:52:20.430    22 Aug 2022 17:27:29.885      2109.4550658    Earth           Umbra       1739          2126.8418325
22 Aug 2022 17:27:29.885    22 Aug 2022 17:27:38.583      8.6973165977    Earth           Penumbra    1739          2126.8418325
22 Aug 2022 18:25:31.746    22 Aug 2022 18:25:40.418      8.6718760547    Earth           Penumbra    1740          2128.0267766
22 Aug 2022 18:25:40.418    22 Aug 2022 19:00:51.092      2110.6741892    Earth           Umbra       1740          2128.0267766
22 Aug 2022 19:00:51.092    22 Aug 2022 19:00:59.773      8.6807113141    Earth           Penumbra    1740          2128.0267766
22 Aug 2022 19:58:51.805    22 Aug 2022 19:59:00.460      8.6545956088    Earth           Penumbra    1741          2129.1969762
22 Aug 2022 19:59:00.460    22 Aug 2022 20:34:12.338      2111.8780372    Earth           Umbra       1741          2129.1969762
22 Aug 2022 20:34:12.338    22 Aug 2022 20:34:21.002      8.6643433431    Earth           Penumbra    1741          2129.1969762
22 Aug 2022 21:32:11.875    22 Aug 2022 21:32:20.513      8.6376782041    Earth           Penumbra    1742          2130.3456922
22 Aug 2022 21:32:20.513    22 Aug 2022 22:07:33.572      2113.0597080    Earth           Umbra       1742          2130.3456922
22 Aug 2022 22:07:33.572    22 Aug 2022 22:07:42.221      8.6483060382    Earth           Penumbra    1742          2130.3456922
22 Aug 2022 23:05:31.919    22 Aug 2022 23:05:40.541      8.6213152623    Earth           Penumbra    1743          2131.4647618
22 Aug 2022 23:05:40.541    22 Aug 2022 23:40:54.751      2114.2106303    Earth           Umbra       1743          2131.4647618
22 Aug 2022 23:40:54.751    22 Aug 2022 23:41:03.384      8.6328162812    Earth           Penumbra    1743          2131.4647618
23 Aug 2022 00:38:51.930    23 Aug 2022 00:39:00.536      8.6056086235    Earth           Penumbra    1744          2132.5610896
23 Aug 2022 00:39:00.536    23 Aug 2022 01:14:15.873      2115.3375041    Earth           Umbra       1744          2132.5610896
23 Aug 2022 01:14:15.873    23 Aug 2022 01:14:24.491      8.6179768550    Earth           Penumbra    1744          2132.5610896
23 Aug 2022 02:12:11.909    23 Aug 2022 02:12:20.500      8.5904319305    Earth           Penumbra    1745          2133.6478130
23 Aug 2022 02:12:20.500    23 Aug 2022 02:47:36.953      2116.4536634    Earth           Umbra       1745          2133.6478130
23 Aug 2022 02:47:36.953    23 Aug 2022 02:47:45.557      8.6037176661    Earth           Penumbra    1745          2133.6478130
23 Aug 2022 03:45:31.865    23 Aug 2022 03:45:40.441      8.5755956476    Earth           Penumbra    1746          2134.7240349
23 Aug 2022 03:45:40.441    23 Aug 2022 04:20:57.999      2117.5585391    Earth           Umbra       1746          2134.7240349
23 Aug 2022 04:20:57.999    23 Aug 2022 04:21:06.589      8.5899000987    Earth           Penumbra    1746          2134.7240349
23 Aug 2022 05:18:51.833    23 Aug 2022 05:19:00.395      8.5611000890    Earth           Penumbra    1747          2127.2016296
23 Aug 2022 05:19:00.395    23 Aug 2022 05:54:19.035      2118.6405295    Earth           Umbra       1747          2127.2016296
23 Aug 2022 06:52:11.859    23 Aug 2022 06:52:20.406      8.5470750695    Earth           Penumbra    1748          2136.8058422
23 Aug 2022 06:52:20.406    23 Aug 2022 07:27:40.102      2119.6955240    Earth           Umbra       1748          2136.8058422
23 Aug 2022 07:27:40.102    23 Aug 2022 07:27:48.665      8.5632431321    Earth           Penumbra    1748          2136.8058422
23 Aug 2022 08:25:31.952    23 Aug 2022 08:25:40.485      8.5335215321    Earth           Penumbra    1749          2137.8116184
23 Aug 2022 08:25:40.485    23 Aug 2022 09:01:01.213      2120.7277126    Earth           Umbra       1749          2137.8116184
23 Aug 2022 09:01:01.213    23 Aug 2022 09:01:09.763      8.5503842449    Earth           Penumbra    1749          2137.8116184
23 Aug 2022 09:58:52.073    23 Aug 2022 09:59:00.593      8.5202527698    Earth           Penumbra    1750          2138.7938689
23 Aug 2022 09:59:00.593    23 Aug 2022 10:34:22.329      2121.7358378    Earth           Umbra       1750          2138.7938689
23 Aug 2022 10:34:22.329    23 Aug 2022 10:34:30.867      8.5377783864    Earth           Penumbra    1750          2138.7938689
23 Aug 2022 11:32:12.175    23 Aug 2022 11:32:20.683      8.5070817615    Earth           Penumbra    1751          2139.7443705
23 Aug 2022 11:32:20.683    23 Aug 2022 12:07:43.395      2122.7120049    Earth           Umbra       1751          2139.7443705
23 Aug 2022 12:07:43.395    23 Aug 2022 12:07:51.920      8.5252837976    Earth           Penumbra    1751          2139.7443705
23 Aug 2022 13:05:32.232    23 Aug 2022 13:05:40.726      8.4939931054    Earth           Penumbra    1752          2140.6585056
23 Aug 2022 13:05:40.726    23 Aug 2022 13:41:04.377      2123.6516451    Earth           Umbra       1752          2140.6585056
23 Aug 2022 13:41:04.377    23 Aug 2022 13:41:12.890      8.5128674749    Earth           Penumbra    1752          2140.6585056
23 Aug 2022 14:38:52.247    23 Aug 2022 14:39:00.729      8.4810952423    Earth           Penumbra    1753          2141.5377134
23 Aug 2022 14:39:00.729    23 Aug 2022 15:14:25.284      2124.5559137    Earth           Umbra       1753          2141.5377134
23 Aug 2022 15:14:25.284    23 Aug 2022 15:14:33.785      8.5007044952    Earth           Penumbra    1753          2141.5377134
23 Aug 2022 16:12:12.265    23 Aug 2022 16:12:20.733      8.4684881265    Earth           Penumbra    1754          2142.3863553
23 Aug 2022 16:12:20.733    23 Aug 2022 16:47:46.162      2125.4289029    Earth           Umbra       1754          2142.3863553
23 Aug 2022 16:47:46.162    23 Aug 2022 16:47:54.651      8.4889642778    Earth           Penumbra    1754          2142.3863553
23 Aug 2022 17:45:32.333    23 Aug 2022 17:45:40.789      8.4561808733    Earth           Penumbra    1755          2143.2121288
23 Aug 2022 17:45:40.789    23 Aug 2022 18:21:07.067      2126.2783605    Earth           Umbra       1755          2143.2121288
23 Aug 2022 18:21:07.067    23 Aug 2022 18:21:15.545      8.4775874158    Earth           Penumbra    1755          2143.2121288
23 Aug 2022 19:18:52.460    23 Aug 2022 19:19:00.905      8.4441357641    Earth           Penumbra    1756          2135.5560011
23 Aug 2022 19:19:00.905    23 Aug 2022 19:54:28.016      2127.1118654    Earth           Umbra       1756          2135.5560011
23 Aug 2022 20:52:12.607    23 Aug 2022 20:52:21.039      8.4323867457    Earth           Penumbra    1757          2136.3604693
23 Aug 2022 20:52:21.039    23 Aug 2022 21:27:48.967      2127.9280825    Earth           Umbra       1757          2136.3604693
23 Aug 2022 22:25:32.731    23 Aug 2022 22:25:41.153      8.4210906643    Earth           Penumbra    1758          2145.5866756
23 Aug 2022 22:25:41.153    23 Aug 2022 23:01:09.873      2128.7206168    Earth           Umbra       1758          2145.5866756
23 Aug 2022 23:01:09.873    23 Aug 2022 23:01:18.318      8.4449680871    Earth           Penumbra    1758          2145.5866756
23 Aug 2022 23:58:52.826    23 Aug 2022 23:59:01.236      8.4103814210    Earth           Penumbra    1759          2146.3378018
23 Aug 2022 23:59:01.236    24 Aug 2022 00:34:30.728      2129.4923613    Earth           Umbra       1759          2146.3378018
24 Aug 2022 00:34:30.728    24 Aug 2022 00:34:39.163      8.4350591060    Earth           Penumbra    1759          2146.3378018
24 Aug 2022 01:32:12.892    24 Aug 2022 01:32:21.293      8.4001911222    Earth           Penumbra    1760          2147.0800673
24 Aug 2022 01:32:21.293    24 Aug 2022 02:07:51.547      2130.2541669    Earth           Umbra       1760          2147.0800673
24 Aug 2022 02:07:51.547    24 Aug 2022 02:07:59.972      8.4257093025    Earth           Penumbra    1760          2147.0800673
24 Aug 2022 03:05:32.937    24 Aug 2022 03:05:41.327      8.3903440624    Earth           Penumbra    1761          2147.8147046
24 Aug 2022 03:05:41.327    24 Aug 2022 03:41:12.335      2131.0075757    Earth           Umbra       1761          2147.8147046
24 Aug 2022 03:41:12.335    24 Aug 2022 03:41:20.751      8.4167847759    Earth           Penumbra    1761          2147.8147046
24 Aug 2022 04:38:52.987    24 Aug 2022 04:39:01.368      8.3807921503    Earth           Penumbra    1762          2148.5310254
24 Aug 2022 04:39:01.368    24 Aug 2022 05:14:33.110      2131.7420630    Earth           Umbra       1762          2148.5310254
24 Aug 2022 05:14:33.110    24 Aug 2022 05:14:41.518      8.4081701702    Earth           Penumbra    1762          2148.5310254
24 Aug 2022 06:12:13.091    24 Aug 2022 06:12:21.463      8.3716413123    Earth           Penumbra    1763          2149.2226858
24 Aug 2022 06:12:21.463    24 Aug 2022 06:47:53.914      2132.4512167    Earth           Umbra       1763          2149.2226858
24 Aug 2022 06:47:53.914    24 Aug 2022 06:48:02.314      8.3998277667    Earth           Penumbra    1763          2149.2226858
24 Aug 2022 07:45:33.266    24 Aug 2022 07:45:41.629      8.3629254950    Earth           Penumbra    1764          2149.8929340
24 Aug 2022 07:45:41.629    24 Aug 2022 08:21:14.767      2133.1382459    Earth           Umbra       1764          2149.8929340
24 Aug 2022 08:21:14.767    24 Aug 2022 08:21:23.159      8.3917625947    Earth           Penumbra    1764          2149.8929340
24 Aug 2022 09:18:53.479    24 Aug 2022 09:19:01.833      8.3544887952    Earth           Penumbra    1765          2150.5420098
24 Aug 2022 09:19:01.833    24 Aug 2022 09:54:35.637      2133.8035894    Earth           Umbra       1765          2150.5420098
24 Aug 2022 09:54:35.637    24 Aug 2022 09:54:44.021      8.3839315921    Earth           Penumbra    1765          2150.5420098
24 Aug 2022 10:52:13.681    24 Aug 2022 10:52:22.027      8.3461413626    Earth           Penumbra    1766          2151.1623576
24 Aug 2022 10:52:22.027    24 Aug 2022 11:27:56.467      2134.4400113    Earth           Umbra       1766          2151.1623576
24 Aug 2022 11:27:56.467    24 Aug 2022 11:28:04.843      8.3762049442    Earth           Penumbra    1766          2151.1623576
24 Aug 2022 12:25:33.839    24 Aug 2022 12:25:42.176      8.3378476789    Earth           Penumbra    1767          2151.7486835
24 Aug 2022 12:25:42.176    24 Aug 2022 13:01:17.219      2135.0423111    Earth           Umbra       1767          2151.7486835
24 Aug 2022 13:01:17.219    24 Aug 2022 13:01:25.587      8.3685248159    Earth           Penumbra    1767          2151.7486835
24 Aug 2022 13:58:53.955    24 Aug 2022 13:59:02.284      8.3297032979    Earth           Penumbra    1768          2152.3027834
24 Aug 2022 13:59:02.284    24 Aug 2022 14:34:37.896      2135.6120399    Earth           Umbra       1768          2152.3027834
24 Aug 2022 14:34:37.896    24 Aug 2022 14:34:46.257      8.3610401955    Earth           Penumbra    1768          2152.3027834
24 Aug 2022 15:32:14.066    24 Aug 2022 15:32:22.388      8.3218113170    Earth           Penumbra    1769          2144.4745632
24 Aug 2022 15:32:22.388    24 Aug 2022 16:07:58.541      2136.1527519    Earth           Umbra       1769          2144.4745632
24 Aug 2022 17:05:34.226    24 Aug 2022 17:05:42.540      8.3141943673    Earth           Penumbra    1770          2144.9832049
24 Aug 2022 17:05:42.540    24 Aug 2022 17:41:19.209      2136.6690106    Earth           Umbra       1770          2144.9832049
24 Aug 2022 18:38:54.450    24 Aug 2022 18:39:02.757      8.3068169304    Earth           Penumbra    1771          2153.8149379
24 Aug 2022 18:39:02.757    24 Aug 2022 19:14:39.924      2137.1673731    Earth           Umbra       1771          2153.8149379
24 Aug 2022 19:14:39.924    24 Aug 2022 19:14:48.265      8.3407479222    Earth           Penumbra    1771          2153.8149379
24 Aug 2022 20:12:14.701    24 Aug 2022 20:12:23.001      8.2996928366    Earth           Penumbra    1772          2154.2848003
24 Aug 2022 20:12:23.001    24 Aug 2022 20:48:00.651      2137.6507069    Earth           Umbra       1772          2154.2848003
24 Aug 2022 20:48:00.651    24 Aug 2022 20:48:08.986      8.3344005165    Earth           Penumbra    1772          2154.2848003
24 Aug 2022 21:45:34.935    24 Aug 2022 21:45:43.228      8.2929487573    Earth           Penumbra    1773          2154.7373671
