Spacecraft: HSEYE15

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
17 Aug 2022 13:23:46.644    17 Aug 2022 13:23:57.107      10.462510516    Earth           Penumbra    1639          2021.2874089
17 Aug 2022 14:23:42.016    17 Aug 2022 14:23:52.416      10.399771342    Earth           Penumbra    1640          2020.0839233
17 Aug 2022 14:23:52.416    17 Aug 2022 14:57:11.618      1999.2024939    Earth           Umbra       1640          2020.0839233
17 Aug 2022 14:57:11.618    17 Aug 2022 14:57:22.100      10.481658031    Earth           Penumbra    1640          2020.0839233
17 Aug 2022 15:57:08.204    17 Aug 2022 15:57:18.623      10.419492179    Earth           Penumbra    1641          2018.8838726
17 Aug 2022 15:57:18.623    17 Aug 2022 16:30:36.588      1997.9642858    Earth           Umbra       1641          2018.8838726
17 Aug 2022 16:30:36.588    17 Aug 2022 16:30:47.088      10.500094551    Earth           Penumbra    1641          2018.8838726
17 Aug 2022 17:30:34.365    17 Aug 2022 17:30:44.804      10.438950558    Earth           Penumbra    1642          2017.7080642
17 Aug 2022 17:30:44.804    17 Aug 2022 18:04:01.555      1996.7512015    Earth           Umbra       1642          2017.7080642
17 Aug 2022 18:04:01.555    17 Aug 2022 18:04:12.073      10.517912172    Earth           Penumbra    1642          2017.7080642
17 Aug 2022 19:04:00.535    17 Aug 2022 19:04:10.993      10.458492232    Earth           Penumbra    1643          2016.5637647
17 Aug 2022 19:04:10.993    17 Aug 2022 19:37:26.563      1995.5695433    Earth           Umbra       1643          2016.5637647
17 Aug 2022 19:37:26.563    17 Aug 2022 19:37:37.099      10.535729164    Earth           Penumbra    1643          2016.5637647
17 Aug 2022 20:37:26.733    17 Aug 2022 20:37:37.212      10.478298878    Earth           Penumbra    1644          2015.4406904
17 Aug 2022 20:37:37.212    17 Aug 2022 21:10:51.620      1994.4084549    Earth           Umbra       1644          2015.4406904
17 Aug 2022 21:10:51.620    17 Aug 2022 21:11:02.174      10.553936544    Earth           Penumbra    1644          2015.4406904
17 Aug 2022 22:10:52.946    17 Aug 2022 22:11:03.444      10.498198564    Earth           Penumbra    1645          2014.3296464
17 Aug 2022 22:11:03.444    17 Aug 2022 22:44:16.703      1993.2592093    Earth           Umbra       1645          2014.3296464
17 Aug 2022 22:44:16.703    17 Aug 2022 22:44:27.275      10.572238534    Earth           Penumbra    1645          2014.3296464
17 Aug 2022 23:44:19.175    17 Aug 2022 23:44:29.692      10.517768213    Earth           Penumbra    1646          2013.2303608
17 Aug 2022 23:44:29.692    18 Aug 2022 00:17:41.815      1992.1226163    Earth           Umbra       1646          2013.2303608
18 Aug 2022 00:17:41.815    18 Aug 2022 00:17:52.405      10.589976318    Earth           Penumbra    1646          2013.2303608
18 Aug 2022 01:17:45.459    18 Aug 2022 01:17:55.995      10.536729335    Earth           Penumbra    1647          2012.1434077
18 Aug 2022 01:17:55.995    18 Aug 2022 01:51:06.995      1990.9998594    Earth           Umbra       1647          2012.1434077
18 Aug 2022 01:51:06.995    18 Aug 2022 01:51:17.602      10.606818914    Earth           Penumbra    1647          2012.1434077
18 Aug 2022 02:51:11.817    18 Aug 2022 02:51:22.372      10.555215203    Earth           Penumbra    1648          2011.0669840
18 Aug 2022 02:51:22.372    18 Aug 2022 03:24:32.260      1989.8886897    Earth           Umbra       1648          2011.0669840
18 Aug 2022 03:24:32.260    18 Aug 2022 03:24:42.884      10.623079073    Earth           Penumbra    1648          2011.0669840
18 Aug 2022 04:24:38.202    18 Aug 2022 04:24:48.775      10.573473503    Earth           Penumbra    1649          2010.0007087
18 Aug 2022 04:24:48.775    18 Aug 2022 04:57:57.563      1988.7879985    Earth           Umbra       1649          2010.0007087
18 Aug 2022 04:57:57.563    18 Aug 2022 04:58:08.203      10.639236763    Earth           Penumbra    1649          2010.0007087
18 Aug 2022 05:58:04.539    18 Aug 2022 05:58:15.131      10.591443256    Earth           Penumbra    1650          2008.9463174
18 Aug 2022 05:58:15.131    18 Aug 2022 06:31:22.830      1987.6995727    Earth           Umbra       1650          2008.9463174
18 Aug 2022 06:31:22.830    18 Aug 2022 06:31:33.486      10.655301413    Earth           Penumbra    1650          2008.9463174
18 Aug 2022 07:31:30.793    18 Aug 2022 07:31:41.402      10.608878348    Earth           Penumbra    1651          2007.9086398
18 Aug 2022 07:31:41.402    18 Aug 2022 08:04:48.031      1986.6288659    Earth           Umbra       1651          2007.9086398
18 Aug 2022 08:04:48.031    18 Aug 2022 08:04:58.702      10.670895525    Earth           Penumbra    1651          2007.9086398
18 Aug 2022 09:04:56.997    18 Aug 2022 09:05:07.623      10.625848873    Earth           Penumbra    1652          2006.8975431
18 Aug 2022 09:05:07.623    18 Aug 2022 09:38:13.209      1985.5857411    Earth           Umbra       1652          2006.8975431
18 Aug 2022 09:38:13.209    18 Aug 2022 09:38:23.894      10.685953090    Earth           Penumbra    1652          2006.8975431
18 Aug 2022 10:38:23.225    18 Aug 2022 10:38:33.868      10.642743960    Earth           Penumbra    1653          2005.9189010
18 Aug 2022 10:38:33.868    18 Aug 2022 11:11:38.443      1984.5752237    Earth           Umbra       1653          2005.9189010
18 Aug 2022 11:11:38.443    18 Aug 2022 11:11:49.144      10.700933333    Earth           Penumbra    1653          2005.9189010
18 Aug 2022 12:11:49.531    18 Aug 2022 12:12:00.190      10.659712285    Earth           Penumbra    1654          2004.9620784
18 Aug 2022 12:12:00.190    18 Aug 2022 12:45:03.777      1983.5861980    Earth           Umbra       1654          2004.9620784
18 Aug 2022 12:45:03.777    18 Aug 2022 12:45:14.493      10.716168175    Earth           Penumbra    1654          2004.9620784
18 Aug 2022 13:45:15.891    18 Aug 2022 13:45:26.568      10.676434811    Earth           Penumbra    1655          2004.0097271
18 Aug 2022 13:45:26.568    18 Aug 2022 14:18:29.170      1982.6020018    Earth           Umbra       1655          2004.0097271
18 Aug 2022 14:18:29.170    18 Aug 2022 14:18:39.901      10.731290490    Earth           Penumbra    1655          2004.0097271
18 Aug 2022 15:18:42.241    18 Aug 2022 15:18:52.934      10.692575842    Earth           Penumbra    1656          2003.0626375
18 Aug 2022 15:18:52.934    18 Aug 2022 15:51:54.558      1981.6244124    Earth           Umbra       1656          2003.0626375
18 Aug 2022 15:51:54.558    18 Aug 2022 15:52:05.304      10.745649319    Earth           Penumbra    1656          2003.0626375
18 Aug 2022 16:52:08.553    18 Aug 2022 16:52:19.261      10.708221816    Earth           Penumbra    1657          2002.1406949
18 Aug 2022 16:52:19.261    18 Aug 2022 17:25:19.934      1980.6733322    Earth           Umbra       1657          2002.1406949
18 Aug 2022 17:25:19.934    18 Aug 2022 17:25:30.693      10.759140935    Earth           Penumbra    1657          2002.1406949
18 Aug 2022 18:25:34.858    18 Aug 2022 18:25:45.582      10.723753693    Earth           Penumbra    1658          2001.2566937
18 Aug 2022 18:25:45.582    18 Aug 2022 18:58:45.343      1979.7606162    Earth           Umbra       1658          2001.2566937
18 Aug 2022 18:58:45.343    18 Aug 2022 18:58:56.115      10.772323888    Earth           Penumbra    1658          2001.2566937
18 Aug 2022 19:59:01.189    18 Aug 2022 19:59:11.929      10.739432671    Earth           Penumbra    1659          2000.4037516
18 Aug 2022 19:59:11.929    18 Aug 2022 20:32:10.807      1978.8785842    Earth           Umbra       1659          2000.4037516
18 Aug 2022 20:32:10.807    18 Aug 2022 20:32:21.593      10.785734723    Earth           Penumbra    1659          2000.4037516
18 Aug 2022 21:32:27.532    18 Aug 2022 21:32:38.287      10.755127366    Earth           Penumbra    1660          1999.5707770
18 Aug 2022 21:32:38.287    18 Aug 2022 22:05:36.304      1978.0163941    Earth           Umbra       1660          1999.5707770
18 Aug 2022 22:05:36.304    18 Aug 2022 22:05:47.103      10.799255571    Earth           Penumbra    1660          1999.5707770
18 Aug 2022 23:05:53.878    18 Aug 2022 23:06:04.648      10.770409671    Earth           Penumbra    1661          1998.7555845
18 Aug 2022 23:06:04.648    18 Aug 2022 23:39:01.821      1977.1729485    Earth           Umbra       1661          1998.7555845
18 Aug 2022 23:39:01.821    18 Aug 2022 23:39:12.633      10.812226357    Earth           Penumbra    1661          1998.7555845
19 Aug 2022 00:39:20.258    19 Aug 2022 00:39:31.043      10.784930061    Earth           Penumbra    1662          1997.9595009
19 Aug 2022 00:39:31.043    19 Aug 2022 01:12:27.393      1976.3504173    Earth           Umbra       1662          1997.9595009
19 Aug 2022 01:12:27.393    19 Aug 2022 01:12:38.217      10.824153596    Earth           Penumbra    1662          1997.9595009
19 Aug 2022 02:12:46.700    19 Aug 2022 02:12:57.499      10.798765859    Earth           Penumbra    1663          1997.1813104
19 Aug 2022 02:12:57.499    19 Aug 2022 02:45:53.046      1975.5473227    Earth           Umbra       1663          1997.1813104
19 Aug 2022 02:45:53.046    19 Aug 2022 02:46:03.881      10.835221794    Earth           Penumbra    1663          1997.1813104
19 Aug 2022 03:46:13.172    19 Aug 2022 03:46:23.984      10.812232015    Earth           Penumbra    1664          1996.4200589
19 Aug 2022 03:46:23.984    19 Aug 2022 04:19:18.746      1974.7618330    Earth           Umbra       1664          1996.4200589
19 Aug 2022 04:19:18.746    19 Aug 2022 04:19:29.592      10.845993902    Earth           Penumbra    1664          1996.4200589
19 Aug 2022 05:19:39.600    19 Aug 2022 05:19:50.425      10.825375363    Earth           Penumbra    1665          1995.6770104
19 Aug 2022 05:19:50.425    19 Aug 2022 05:52:44.420      1973.9949495    Earth           Umbra       1665          1995.6770104
19 Aug 2022 05:52:44.420    19 Aug 2022 05:52:55.277      10.856685543    Earth           Penumbra    1665          1995.6770104
19 Aug 2022 06:53:05.933    19 Aug 2022 06:53:16.771      10.837934387    Earth           Penumbra    1666          1994.9560798
19 Aug 2022 06:53:16.771    19 Aug 2022 07:26:10.022      1973.2511881    Earth           Umbra       1666          1994.9560798
19 Aug 2022 07:26:10.022    19 Aug 2022 07:26:20.889      10.866957251    Earth           Penumbra    1666          1994.9560798
19 Aug 2022 08:26:32.194    19 Aug 2022 08:26:43.044      10.849863198    Earth           Penumbra    1667          1994.2662377
19 Aug 2022 08:26:43.044    19 Aug 2022 08:59:35.583      1972.5398104    Earth           Umbra       1667          1994.2662377
19 Aug 2022 08:59:35.583    19 Aug 2022 08:59:46.460      10.876564169    Earth           Penumbra    1667          1994.2662377
19 Aug 2022 09:59:58.457    19 Aug 2022 10:00:09.319      10.861533950    Earth           Penumbra    1668          1993.6156048
19 Aug 2022 10:00:09.319    19 Aug 2022 10:33:01.187      1971.8682231    Earth           Umbra       1668          1993.6156048
19 Aug 2022 10:33:01.187    19 Aug 2022 10:33:12.073      10.885847651    Earth           Penumbra    1668          1993.6156048
19 Aug 2022 11:33:24.787    19 Aug 2022 11:33:35.660      10.873221676    Earth           Penumbra    1669          1992.9974773
19 Aug 2022 11:33:35.660    19 Aug 2022 12:06:26.889      1971.2289928    Earth           Umbra       1669          1992.9974773
19 Aug 2022 12:06:26.889    19 Aug 2022 12:06:37.784      10.895262833    Earth           Penumbra    1669          1992.9974773
19 Aug 2022 13:06:51.173    19 Aug 2022 13:07:02.057      10.884676490    Earth           Penumbra    1670          1992.3931213
19 Aug 2022 13:07:02.057    19 Aug 2022 13:39:52.661      1970.6038249    Earth           Umbra       1670          1992.3931213
19 Aug 2022 13:39:52.661    19 Aug 2022 13:40:03.566      10.904619866    Earth           Penumbra    1670          1992.3931213
19 Aug 2022 14:40:17.546    19 Aug 2022 14:40:28.442      10.895464313    Earth           Penumbra    1671          1991.7961275
19 Aug 2022 14:40:28.442    19 Aug 2022 15:13:18.429      1969.9874162    Earth           Umbra       1671          1991.7961275
19 Aug 2022 15:13:18.429    19 Aug 2022 15:13:29.342      10.913247045    Earth           Penumbra    1671          1991.7961275
19 Aug 2022 16:13:43.869    19 Aug 2022 16:13:54.774      10.905549000    Earth           Penumbra    1672          1991.2226425
19 Aug 2022 16:13:54.774    19 Aug 2022 16:46:44.170      1969.3962512    Earth           Umbra       1672          1991.2226425
19 Aug 2022 16:46:44.170    19 Aug 2022 16:46:55.091      10.920842306    Earth           Penumbra    1672          1991.2226425
19 Aug 2022 17:47:10.169    19 Aug 2022 17:47:21.084      10.915318737    Earth           Penumbra    1673          1990.6898408
19 Aug 2022 17:47:21.084    19 Aug 2022 18:20:09.931      1968.8466776    Earth           Umbra       1673          1990.6898408
19 Aug 2022 18:20:09.931    19 Aug 2022 18:20:20.859      10.927844443    Earth           Penumbra    1673          1990.6898408
19 Aug 2022 19:20:36.486    19 Aug 2022 19:20:47.411      10.925113934    Earth           Penumbra    1674          1990.1961812
19 Aug 2022 19:20:47.411    19 Aug 2022 19:53:35.747      1968.3362005    Earth           Umbra       1674          1990.1961812
19 Aug 2022 19:53:35.747    19 Aug 2022 19:53:46.682      10.934866697    Earth           Penumbra    1674          1990.1961812
19 Aug 2022 20:54:02.813    19 Aug 2022 20:54:13.748      10.934864497    Earth           Penumbra    1675          1989.7303912
19 Aug 2022 20:54:13.748    19 Aug 2022 21:27:01.602      1967.8535488    Earth           Umbra       1675          1989.7303912
19 Aug 2022 21:27:01.602    19 Aug 2022 21:27:12.544      10.941977904    Earth           Penumbra    1675          1989.7303912
19 Aug 2022 22:27:29.132    19 Aug 2022 22:27:40.076      10.944138549    Earth           Penumbra    1676          1989.2875714
19 Aug 2022 22:27:40.076    19 Aug 2022 23:00:27.471      1967.3948156    Earth           Umbra       1676          1989.2875714
19 Aug 2022 23:00:27.471    19 Aug 2022 23:00:38.419      10.948617314    Earth           Penumbra    1676          1989.2875714
20 Aug 2022 00:00:55.462    20 Aug 2022 00:01:06.415      10.952542874    Earth           Penumbra    1677          1988.8682158
20 Aug 2022 00:01:06.415    20 Aug 2022 00:33:53.376      1966.9614871    Earth           Umbra       1677          1988.8682158
20 Aug 2022 00:33:53.376    20 Aug 2022 00:34:04.330      10.954185831    Earth           Penumbra    1677          1988.8682158
20 Aug 2022 01:34:21.839    20 Aug 2022 01:34:32.799      10.960097273    Earth           Penumbra    1678          1988.4714065
20 Aug 2022 01:34:32.799    20 Aug 2022 02:07:19.351      1966.5526191    Earth           Umbra       1678          1988.4714065
20 Aug 2022 02:07:19.351    20 Aug 2022 02:07:30.310      10.958690057    Earth           Penumbra    1678          1988.4714065
20 Aug 2022 03:07:48.245    20 Aug 2022 03:07:59.212      10.967151588    Earth           Penumbra    1679          1988.0961916
20 Aug 2022 03:07:59.212    20 Aug 2022 03:40:45.378      1966.1663512    Earth           Umbra       1679          1988.0961916
20 Aug 2022 03:40:45.378    20 Aug 2022 03:40:56.341      10.962688853    Earth           Penumbra    1679          1988.0961916
20 Aug 2022 04:41:14.610    20 Aug 2022 04:41:25.584      10.973860149    Earth           Penumbra    1680          1987.7438383
20 Aug 2022 04:41:25.584    20 Aug 2022 05:14:11.388      1965.8033845    Earth           Umbra       1680          1987.7438383
20 Aug 2022 05:14:11.388    20 Aug 2022 05:14:22.354      10.966593667    Earth           Penumbra    1680          1987.7438383
20 Aug 2022 06:14:40.875    20 Aug 2022 06:14:51.855      10.979999159    Earth           Penumbra    1681          1987.4172993
20 Aug 2022 06:14:51.855    20 Aug 2022 06:47:37.322      1965.4671021    Earth           Umbra       1681          1987.4172993
20 Aug 2022 06:47:37.322    20 Aug 2022 06:47:48.292      10.970197991    Earth           Penumbra    1681          1987.4172993
20 Aug 2022 07:48:07.045    20 Aug 2022 07:48:18.031      10.985422775    Earth           Penumbra    1682          1987.1236737
20 Aug 2022 07:48:18.031    20 Aug 2022 08:21:03.196      1965.1651125    Earth           Umbra       1682          1987.1236737
20 Aug 2022 08:21:03.196    20 Aug 2022 08:21:14.169      10.973138467    Earth           Penumbra    1682          1987.1236737
20 Aug 2022 09:21:33.194    20 Aug 2022 09:21:44.184      10.990429600    Earth           Penumbra    1683          1986.8721695
20 Aug 2022 09:21:44.184    20 Aug 2022 09:54:29.090      1964.9061692    Earth           Umbra       1683          1986.8721695
20 Aug 2022 09:54:29.090    20 Aug 2022 09:54:40.066      10.975570686    Earth           Penumbra    1683          1986.8721695
20 Aug 2022 10:54:59.395    20 Aug 2022 10:55:10.390      10.995390534    Earth           Penumbra    1684          1986.6606972
20 Aug 2022 10:55:10.390    20 Aug 2022 11:27:55.078      1964.6873230    Earth           Umbra       1684          1986.6606972
20 Aug 2022 11:27:55.078    20 Aug 2022 11:28:06.056      10.977983731    Earth           Penumbra    1684          1986.6606972
20 Aug 2022 12:28:25.652    20 Aug 2022 12:28:36.652      11.000166647    Earth           Penumbra    1685          1986.4714720
20 Aug 2022 12:28:36.652    20 Aug 2022 13:01:21.143      1964.4909127    Earth           Umbra       1685          1986.4714720
20 Aug 2022 13:01:21.143    20 Aug 2022 13:01:32.124      10.980392690    Earth           Penumbra    1685          1986.4714720
20 Aug 2022 14:01:51.898    20 Aug 2022 14:02:02.902      11.004275456    Earth           Penumbra    1686          1986.2914429
20 Aug 2022 14:02:02.902    20 Aug 2022 14:34:47.207      1964.3049733    Earth           Umbra       1686          1986.2914429
20 Aug 2022 14:34:47.207    20 Aug 2022 14:34:58.189      10.982194066    Earth           Penumbra    1686          1986.2914429
20 Aug 2022 15:35:18.081    20 Aug 2022 15:35:29.088      11.007545341    Earth           Penumbra    1687          1986.1304431
20 Aug 2022 15:35:29.088    20 Aug 2022 16:08:13.228      1964.1399684    Earth           Umbra       1687          1986.1304431
20 Aug 2022 16:08:13.228    20 Aug 2022 16:08:24.211      10.982929263    Earth           Penumbra    1687          1986.1304431
20 Aug 2022 17:08:44.223    20 Aug 2022 17:08:55.234      11.010329286    Earth           Penumbra    1688          1986.0077474
20 Aug 2022 17:08:55.234    20 Aug 2022 17:41:39.248      1964.0145580    Earth           Umbra       1688          1986.0077474
20 Aug 2022 17:41:39.248    20 Aug 2022 17:41:50.231      10.982860113    Earth           Penumbra    1688          1986.0077474
20 Aug 2022 18:42:10.373    20 Aug 2022 18:42:21.386      11.013043451    Earth           Penumbra    1689          1985.9281534
20 Aug 2022 18:42:21.386    20 Aug 2022 19:15:05.319      1963.9325022    Earth           Umbra       1689          1985.9281534
20 Aug 2022 19:15:05.319    20 Aug 2022 19:15:16.301      10.982607713    Earth           Penumbra    1689          1985.9281534
20 Aug 2022 20:15:36.531    20 Aug 2022 20:15:47.546      11.015692865    Earth           Penumbra    1690          1985.8824900
20 Aug 2022 20:15:47.546    20 Aug 2022 20:48:31.431      1963.8843928    Earth           Umbra       1690          1985.8824900
20 Aug 2022 20:48:31.431    20 Aug 2022 20:48:42.413      10.982404347    Earth           Penumbra    1690          1985.8824900
20 Aug 2022 21:49:02.670    20 Aug 2022 21:49:13.688      11.017857597    Earth           Penumbra    1691          1985.8634733
20 Aug 2022 21:49:13.688    20 Aug 2022 22:21:57.552      1963.8637730    Earth           Umbra       1691          1985.8634733
20 Aug 2022 22:21:57.552    20 Aug 2022 22:22:08.534      10.981842654    Earth           Penumbra    1691          1985.8634733
20 Aug 2022 23:22:28.801    20 Aug 2022 23:22:39.820      11.019110167    Earth           Penumbra    1692          1985.8694010
20 Aug 2022 23:22:39.820    20 Aug 2022 23:55:23.690      1963.8699783    Earth           Umbra       1692          1985.8694010
20 Aug 2022 23:55:23.690    20 Aug 2022 23:55:34.671      10.980312538    Earth           Penumbra    1692          1985.8694010
21 Aug 2022 00:55:54.960    21 Aug 2022 00:56:05.980      11.019420088    Earth           Penumbra    1693          1985.8986307
21 Aug 2022 00:56:05.980    21 Aug 2022 01:28:49.881      1963.9015598    Earth           Umbra       1693          1985.8986307
21 Aug 2022 01:28:49.881    21 Aug 2022 01:29:00.859      10.977650865    Earth           Penumbra    1693          1985.8986307
21 Aug 2022 02:29:21.146    21 Aug 2022 02:29:32.165      11.019144743    Earth           Penumbra    1694          1985.9503020
21 Aug 2022 02:29:32.165    21 Aug 2022 03:02:16.122      1963.9568335    Earth           Umbra       1694          1985.9503020
21 Aug 2022 03:02:16.122    21 Aug 2022 03:02:27.096      10.974323773    Earth           Penumbra    1694          1985.9503020
21 Aug 2022 04:02:47.296    21 Aug 2022 04:02:58.315      11.018534331    Earth           Penumbra    1695          1986.0264784
21 Aug 2022 04:02:58.315    21 Aug 2022 04:35:42.352      1964.0370841    Earth           Umbra       1695          1986.0264784
21 Aug 2022 04:35:42.352    21 Aug 2022 04:35:53.323      10.970859951    Earth           Penumbra    1695          1986.0264784
21 Aug 2022 05:36:13.344    21 Aug 2022 05:36:24.361      11.017437349    Earth           Penumbra    1696          1986.1298502
21 Aug 2022 05:36:24.361    21 Aug 2022 06:09:08.506      1964.1451598    Earth           Umbra       1696          1986.1298502
21 Aug 2022 06:09:08.506    21 Aug 2022 06:09:19.474      10.967253114    Earth           Penumbra    1696          1986.1298502
21 Aug 2022 07:09:39.279    21 Aug 2022 07:09:50.295      11.015635030    Earth           Penumbra    1697          1986.2650075
21 Aug 2022 07:09:50.295    21 Aug 2022 07:42:34.581      1964.2862574    Earth           Umbra       1697          1986.2650075
21 Aug 2022 07:42:34.581    21 Aug 2022 07:42:45.544      10.963115073    Earth           Penumbra    1697          1986.2650075
21 Aug 2022 08:43:05.168    21 Aug 2022 08:43:16.181      11.013337970    Earth           Penumbra    1698          1986.4405500
21 Aug 2022 08:43:16.181    21 Aug 2022 09:16:00.650      1964.4688033    Earth           Umbra       1698          1986.4405500
21 Aug 2022 09:16:00.650    21 Aug 2022 09:16:11.608      10.958408739    Earth           Penumbra    1698          1986.4405500
21 Aug 2022 10:16:31.094    21 Aug 2022 10:16:42.105      11.010946613    Earth           Penumbra    1699          1986.6588261
21 Aug 2022 10:16:42.105    21 Aug 2022 10:49:26.799      1964.6943260    Earth           Umbra       1699          1986.6588261
21 Aug 2022 10:49:26.799    21 Aug 2022 10:49:37.753      10.953553417    Earth           Penumbra    1699          1986.6588261
21 Aug 2022 11:49:57.076    21 Aug 2022 11:50:08.084      11.008453416    Earth           Penumbra    1700          1986.9054055
21 Aug 2022 11:50:08.084    21 Aug 2022 12:22:53.032      1964.9482179    Earth           Umbra       1700          1986.9054055
21 Aug 2022 12:22:53.032    21 Aug 2022 12:23:03.981      10.948734242    Earth           Penumbra    1700          1986.9054055
21 Aug 2022 13:23:23.050    21 Aug 2022 13:23:34.055      11.005382496    Earth           Penumbra    1701          1987.1623780
21 Aug 2022 13:23:34.055    21 Aug 2022 13:56:19.268      1965.2135026    Earth           Umbra       1701          1987.1623780
21 Aug 2022 13:56:19.268    21 Aug 2022 13:56:30.212      10.943492933    Earth           Penumbra    1701          1987.1623780
21 Aug 2022 14:56:48.953    21 Aug 2022 14:56:59.954      11.001441535    Earth           Penumbra    1702          1987.4315352
21 Aug 2022 14:56:59.954    21 Aug 2022 15:29:45.447      1965.4928082    Earth           Umbra       1702          1987.4315352
21 Aug 2022 15:29:45.447    21 Aug 2022 15:29:56.384      10.937285400    Earth           Penumbra    1702          1987.4315352
21 Aug 2022 16:30:14.799    21 Aug 2022 16:30:25.796      10.996902105    Earth           Penumbra    1703          1987.7312953
21 Aug 2022 16:30:25.796    21 Aug 2022 17:03:11.600      1965.8042055    Earth           Umbra       1703          1987.7312953
21 Aug 2022 17:03:11.600    21 Aug 2022 17:03:22.530      10.930187709    Earth           Penumbra    1703          1987.7312953
21 Aug 2022 18:03:40.640    21 Aug 2022 18:03:51.632      10.992239148    Earth           Penumbra    1704          1988.0725109
21 Aug 2022 18:03:51.632    21 Aug 2022 18:36:37.790      1966.1575153    Earth           Umbra       1704          1988.0725109
21 Aug 2022 18:36:37.790    21 Aug 2022 18:36:48.713      10.922756523    Earth           Penumbra    1704          1988.0725109
21 Aug 2022 19:37:06.488    21 Aug 2022 19:37:17.476      10.987544758    Earth           Penumbra    1705          1988.4501762
21 Aug 2022 19:37:17.476    21 Aug 2022 20:10:04.023      1966.5473083    Earth           Umbra       1705          1988.4501762
21 Aug 2022 20:10:04.023    21 Aug 2022 20:10:14.938      10.915323137    Earth           Penumbra    1705          1988.4501762
21 Aug 2022 21:10:32.313    21 Aug 2022 21:10:43.296      10.982437036    Earth           Penumbra    1706          1988.8559947
21 Aug 2022 21:10:43.296    21 Aug 2022 21:43:30.262      1966.9659052    Earth           Umbra       1706          1988.8559947
21 Aug 2022 21:43:30.262    21 Aug 2022 21:43:41.169      10.907652439    Earth           Penumbra    1706          1988.8559947
21 Aug 2022 22:43:58.113    21 Aug 2022 22:44:09.089      10.976452671    Earth           Penumbra    1707          1989.2856126
21 Aug 2022 22:44:09.089    21 Aug 2022 23:16:56.499      1967.4099464    Earth           Umbra       1707          1989.2856126
21 Aug 2022 23:16:56.499    21 Aug 2022 23:17:07.399      10.899213539    Earth           Penumbra    1707          1989.2856126
22 Aug 2022 00:17:23.922    22 Aug 2022 00:17:34.892      10.969513399    Earth           Penumbra    1708          1989.7355724
22 Aug 2022 00:17:34.892    22 Aug 2022 00:50:22.768      1967.8763220    Earth           Umbra       1708          1989.7355724
22 Aug 2022 00:50:22.768    22 Aug 2022 00:50:33.658      10.889737064    Earth           Penumbra    1708          1989.7355724
22 Aug 2022 01:50:49.753    22 Aug 2022 01:51:00.715      10.961967171    Earth           Penumbra    1709          1990.2044667
22 Aug 2022 01:51:00.715    22 Aug 2022 02:23:49.078      1968.3629729    Earth           Umbra       1709          1990.2044667
22 Aug 2022 02:23:49.078    22 Aug 2022 02:23:59.958      10.879526648    Earth           Penumbra    1709          1990.2044667
22 Aug 2022 03:24:15.557    22 Aug 2022 03:24:26.511      10.954140883    Earth           Penumbra    1710          1990.6956243
22 Aug 2022 03:24:26.511    22 Aug 2022 03:57:15.383      1968.8723479    Earth           Umbra       1710          1990.6956243
22 Aug 2022 03:57:15.383    22 Aug 2022 03:57:26.253      10.869135498    Earth           Penumbra    1710          1990.6956243
22 Aug 2022 04:57:41.261    22 Aug 2022 04:57:52.207      10.945963184    Earth           Penumbra    1711          1991.2127578
22 Aug 2022 04:57:52.207    22 Aug 2022 05:30:41.615      1969.4080474    Earth           Umbra       1711          1991.2127578
22 Aug 2022 05:30:41.615    22 Aug 2022 05:30:52.474      10.858747177    Earth           Penumbra    1711          1991.2127578
22 Aug 2022 06:31:06.841    22 Aug 2022 06:31:17.778      10.937195190    Earth           Penumbra    1712          1991.7582405
22 Aug 2022 06:31:17.778    22 Aug 2022 07:04:07.751      1969.9729866    Earth           Umbra       1712          1991.7582405
22 Aug 2022 07:04:07.751    22 Aug 2022 07:04:18.599      10.848058679    Earth           Penumbra    1712          1991.7582405
22 Aug 2022 08:04:32.352    22 Aug 2022 08:04:43.280      10.927934968    Earth           Penumbra    1713          1992.3383052
22 Aug 2022 08:04:43.280    22 Aug 2022 08:37:33.853      1970.5734960    Earth           Umbra       1713          1992.3383052
22 Aug 2022 08:37:33.853    22 Aug 2022 08:37:44.690      10.836874181    Earth           Penumbra    1713          1992.3383052
22 Aug 2022 09:37:57.884    22 Aug 2022 09:38:08.802      10.918577621    Earth           Penumbra    1714          1992.9584886
22 Aug 2022 09:38:08.802    22 Aug 2022 10:11:00.017      1971.2144338    Earth           Umbra       1714          1992.9584886
22 Aug 2022 10:11:00.017    22 Aug 2022 10:11:10.842      10.825477203    Earth           Penumbra    1714          1992.9584886
22 Aug 2022 11:11:23.471    22 Aug 2022 11:11:34.380      10.909218388    Earth           Penumbra    1715          1993.6095490
22 Aug 2022 11:11:34.380    22 Aug 2022 11:44:26.267      1971.8861926    Earth           Umbra       1715          1993.6095490
22 Aug 2022 11:44:26.267    22 Aug 2022 11:44:37.081      10.814138060    Earth           Penumbra    1715          1993.6095490
22 Aug 2022 12:44:49.058    22 Aug 2022 12:44:59.958      10.899444250    Earth           Penumbra    1716          1994.2715142
22 Aug 2022 12:44:59.958    22 Aug 2022 13:17:52.527      1972.5694861    Earth           Umbra       1716          1994.2715142
22 Aug 2022 13:17:52.527    22 Aug 2022 13:18:03.330      10.802583920    Earth           Penumbra    1716          1994.2715142
