Spacecraft: HSEYE18

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
10 Aug 2022 17:59:31.365    10 Aug 2022 17:59:41.057      9.6915443195    Earth           Penumbra    1562          2053.6625602
10 Aug 2022 17:59:41.057    10 Aug 2022 18:33:35.346      2034.2890442    Earth           Umbra       1562          2053.6625602
10 Aug 2022 18:33:35.346    10 Aug 2022 18:33:45.028      9.6819716622    Earth           Penumbra    1562          2053.6625602
10 Aug 2022 19:32:51.635    10 Aug 2022 19:33:01.290      9.6548960195    Earth           Penumbra    1563          2046.4489551
10 Aug 2022 19:33:01.290    10 Aug 2022 20:06:58.084      2036.7940591    Earth           Umbra       1563          2046.4489551
10 Aug 2022 21:06:11.957    10 Aug 2022 21:06:21.575      9.6187534626    Earth           Penumbra    1564          2058.5086507
10 Aug 2022 21:06:21.575    10 Aug 2022 21:40:20.854      2039.2783028    Earth           Umbra       1564          2058.5086507
10 Aug 2022 21:40:20.854    10 Aug 2022 21:40:30.465      9.6115944791    Earth           Penumbra    1564          2058.5086507
10 Aug 2022 22:39:32.290    10 Aug 2022 22:39:41.874      9.5832709805    Earth           Penumbra    1565          2060.8807109
10 Aug 2022 22:39:41.874    10 Aug 2022 23:13:43.594      2041.7201165    Earth           Umbra       1565          2060.8807109
10 Aug 2022 23:13:43.594    10 Aug 2022 23:13:53.171      9.5773233916    Earth           Penumbra    1565          2060.8807109
11 Aug 2022 00:12:52.601    11 Aug 2022 00:13:02.150      9.5487148035    Earth           Penumbra    1566          2063.1960385
11 Aug 2022 00:13:02.150    11 Aug 2022 00:47:06.253      2044.1033772    Earth           Umbra       1566          2063.1960385
11 Aug 2022 00:47:06.253    11 Aug 2022 00:47:15.797      9.5439465484    Earth           Penumbra    1566          2063.1960385
11 Aug 2022 01:46:12.874    11 Aug 2022 01:46:22.389      9.5151402522    Earth           Penumbra    1567          2065.4693402
11 Aug 2022 01:46:22.389    11 Aug 2022 02:20:28.832      2046.4426970    Earth           Umbra       1567          2065.4693402
11 Aug 2022 02:20:28.832    11 Aug 2022 02:20:38.343      9.5115029253    Earth           Penumbra    1567          2065.4693402
11 Aug 2022 03:19:33.107    11 Aug 2022 03:19:42.589      9.4822990126    Earth           Penumbra    1568          2067.7232227
11 Aug 2022 03:19:42.589    11 Aug 2022 03:53:51.350      2048.7610535    Earth           Umbra       1568          2067.7232227
11 Aug 2022 03:53:51.350    11 Aug 2022 03:54:00.830      9.4798702514    Earth           Penumbra    1568          2067.7232227
11 Aug 2022 04:52:53.313    11 Aug 2022 04:53:02.763      9.4499588013    Earth           Penumbra    1569          2069.9573970
11 Aug 2022 04:53:02.763    11 Aug 2022 05:27:13.822      2051.0585654    Earth           Umbra       1569          2069.9573970
11 Aug 2022 05:27:13.822    11 Aug 2022 05:27:23.270      9.4488728209    Earth           Penumbra    1569          2069.9573970
11 Aug 2022 06:26:13.535    11 Aug 2022 06:26:22.953      9.4181664521    Earth           Penumbra    1570          2072.1574983
11 Aug 2022 06:26:22.953    11 Aug 2022 07:00:36.274      2053.3209472    Earth           Umbra       1570          2072.1574983
11 Aug 2022 07:00:36.274    11 Aug 2022 07:00:45.693      9.4183845911    Earth           Penumbra    1570          2072.1574983
11 Aug 2022 07:59:33.819    11 Aug 2022 07:59:43.206      9.3870957848    Earth           Penumbra    1571          2074.3197734
11 Aug 2022 07:59:43.206    11 Aug 2022 08:33:58.751      2055.5442881    Earth           Umbra       1571          2074.3197734
11 Aug 2022 08:33:58.751    11 Aug 2022 08:34:08.139      9.3883895315    Earth           Penumbra    1571          2074.3197734
11 Aug 2022 09:32:54.169    11 Aug 2022 09:33:03.526      9.3567222822    Earth           Penumbra    1572          2076.4497477
11 Aug 2022 09:33:03.526    11 Aug 2022 10:07:21.260      2057.7341041    Earth           Umbra       1572          2076.4497477
11 Aug 2022 10:07:21.260    11 Aug 2022 10:07:30.619      9.3589212745    Earth           Penumbra    1572          2076.4497477
11 Aug 2022 11:06:14.542    11 Aug 2022 11:06:23.869      9.3268010882    Earth           Penumbra    1573          2078.5470127
11 Aug 2022 11:06:23.869    11 Aug 2022 11:40:43.759      2059.8903254    Earth           Umbra       1573          2078.5470127
11 Aug 2022 11:40:43.759    11 Aug 2022 11:40:53.089      9.3298861524    Earth           Penumbra    1573          2078.5470127
11 Aug 2022 12:39:34.892    11 Aug 2022 12:39:44.189      9.2971121776    Earth           Penumbra    1574          2080.6045016
11 Aug 2022 12:39:44.189    11 Aug 2022 13:14:06.195      2062.0062954    Earth           Umbra       1574          2080.6045016
11 Aug 2022 13:14:06.195    11 Aug 2022 13:14:15.497      9.3010940007    Earth           Penumbra    1574          2080.6045016
11 Aug 2022 14:12:55.194    11 Aug 2022 14:13:04.461      9.2676348053    Earth           Penumbra    1575          2073.3433353
11 Aug 2022 14:13:04.461    11 Aug 2022 14:47:28.537      2064.0757005    Earth           Umbra       1575          2073.3433353
11 Aug 2022 15:46:15.455    11 Aug 2022 15:46:24.694      9.2385013006    Earth           Penumbra    1576          2084.5788976
11 Aug 2022 15:46:24.694    11 Aug 2022 16:20:50.790      2066.0960577    Earth           Umbra       1576          2084.5788976
11 Aug 2022 16:20:50.790    11 Aug 2022 16:21:00.034      9.2443385627    Earth           Penumbra    1576          2084.5788976
11 Aug 2022 17:19:35.717    11 Aug 2022 17:19:44.927      9.2098260764    Earth           Penumbra    1577          2086.5008891
11 Aug 2022 17:19:44.927    11 Aug 2022 17:54:13.001      2068.0743458    Earth           Umbra       1577          2086.5008891
11 Aug 2022 17:54:13.001    11 Aug 2022 17:54:22.218      9.2167172581    Earth           Penumbra    1577          2086.5008891
11 Aug 2022 18:52:56.026    11 Aug 2022 18:53:05.208      9.1816006461    Earth           Penumbra    1578          2088.3985198
11 Aug 2022 18:53:05.208    11 Aug 2022 19:27:35.235      2070.0273653    Earth           Umbra       1578          2088.3985198
11 Aug 2022 19:27:35.235    11 Aug 2022 19:27:44.424      9.1895539197    Earth           Penumbra    1578          2088.3985198
11 Aug 2022 20:26:16.390    11 Aug 2022 20:26:25.544      9.1537750326    Earth           Penumbra    1579          2090.2802132
11 Aug 2022 20:26:25.544    11 Aug 2022 21:00:57.508      2071.9636968    Earth           Umbra       1579          2090.2802132
11 Aug 2022 21:00:57.508    11 Aug 2022 21:01:06.671      9.1627413640    Earth           Penumbra    1579          2090.2802132
11 Aug 2022 21:59:36.773    11 Aug 2022 21:59:45.899      9.1264378745    Earth           Penumbra    1580          2092.1329563
11 Aug 2022 21:59:45.899    11 Aug 2022 22:34:19.770      2073.8701172    Earth           Umbra       1580          2092.1329563
11 Aug 2022 22:34:19.770    11 Aug 2022 22:34:28.906      9.1364012333    Earth           Penumbra    1580          2092.1329563
11 Aug 2022 23:32:57.135    11 Aug 2022 23:33:06.235      9.0998186264    Earth           Penumbra    1581          2093.9416366
11 Aug 2022 23:33:06.235    12 Aug 2022 00:07:41.966      2075.7310537    Earth           Umbra       1581          2093.9416366
12 Aug 2022 00:07:41.966    12 Aug 2022 00:07:51.077      9.1107642394    Earth           Penumbra    1581          2093.9416366
12 Aug 2022 01:06:17.464    12 Aug 2022 01:06:26.538      9.0740310727    Earth           Penumbra    1582          2095.7142950
12 Aug 2022 01:06:26.538    12 Aug 2022 01:41:04.093      2077.5543345    Earth           Umbra       1582          2095.7142950
12 Aug 2022 01:41:04.093    12 Aug 2022 01:41:13.179      9.0859293938    Earth           Penumbra    1582          2095.7142950
12 Aug 2022 02:39:37.758    12 Aug 2022 02:39:46.807      9.0489149094    Earth           Penumbra    1583          2097.4707090
12 Aug 2022 02:39:46.807    12 Aug 2022 03:14:26.167      2079.3599838    Earth           Umbra       1583          2097.4707090
12 Aug 2022 03:14:26.167    12 Aug 2022 03:14:35.228      9.0618102578    Earth           Penumbra    1583          2097.4707090
12 Aug 2022 04:13:07.048    12 Aug 2022 04:47:48.199      2081.1509996    Earth           Umbra       1584          2081.1509996
12 Aug 2022 05:46:27.298    12 Aug 2022 06:21:10.212      2082.9142038    Earth           Umbra       1585          2091.9293254
12 Aug 2022 06:21:10.212    12 Aug 2022 06:21:19.227      9.0151215903    Earth           Penumbra    1585          2091.9293254
12 Aug 2022 07:19:47.605    12 Aug 2022 07:54:32.249      2084.6435145    Earth           Umbra       1586          2093.6358997
12 Aug 2022 07:54:32.249    12 Aug 2022 07:54:41.241      8.9923851541    Earth           Penumbra    1586          2093.6358997
12 Aug 2022 08:53:07.982    12 Aug 2022 09:27:54.326      2086.3437869    Earth           Umbra       1587          2095.3138490
12 Aug 2022 09:27:54.326    12 Aug 2022 09:28:03.296      8.9700620505    Earth           Penumbra    1587          2095.3138490
12 Aug 2022 10:26:19.462    12 Aug 2022 10:26:28.392      8.9305641130    Earth           Penumbra    1588          2105.8944673
12 Aug 2022 10:26:28.392    12 Aug 2022 11:01:16.408      2088.0158050    Earth           Umbra       1588          2105.8944673
12 Aug 2022 11:01:16.408    12 Aug 2022 11:01:25.356      8.9480982162    Earth           Penumbra    1588          2105.8944673
12 Aug 2022 11:59:39.878    12 Aug 2022 11:59:48.786      8.9080602746    Earth           Penumbra    1589          2098.5606570
12 Aug 2022 11:59:48.786    12 Aug 2022 12:34:38.438      2089.6525967    Earth           Umbra       1589          2098.5606570
12 Aug 2022 13:33:00.248    12 Aug 2022 13:33:09.134      8.8856978808    Earth           Penumbra    1590          2109.0383360
12 Aug 2022 13:33:09.134    12 Aug 2022 14:08:00.382      2091.2479396    Earth           Umbra       1590          2109.0383360
12 Aug 2022 14:08:00.382    12 Aug 2022 14:08:09.287      8.9046986075    Earth           Penumbra    1590          2109.0383360
12 Aug 2022 15:06:20.576    12 Aug 2022 15:06:29.439      8.8635847438    Earth           Penumbra    1591          2110.5473090
12 Aug 2022 15:06:29.439    12 Aug 2022 15:41:22.240      2092.8003505    Earth           Umbra       1591          2110.5473090
12 Aug 2022 15:41:22.240    12 Aug 2022 15:41:31.123      8.8833737886    Earth           Penumbra    1591          2110.5473090
12 Aug 2022 16:39:40.898    12 Aug 2022 16:39:49.740      8.8418384199    Earth           Penumbra    1592          2112.0189661
12 Aug 2022 16:39:49.740    12 Aug 2022 17:14:44.055      2094.3145902    Earth           Umbra       1592          2112.0189661
12 Aug 2022 17:14:44.055    12 Aug 2022 17:14:52.917      8.8625374250    Earth           Penumbra    1592          2112.0189661
12 Aug 2022 18:13:01.266    12 Aug 2022 18:13:10.086      8.8204705389    Earth           Penumbra    1593          2113.4657461
12 Aug 2022 18:13:10.086    12 Aug 2022 18:48:05.889      2095.8031420    Earth           Umbra       1593          2113.4657461
12 Aug 2022 18:48:05.889    12 Aug 2022 18:48:14.731      8.8421335677    Earth           Penumbra    1593          2113.4657461
12 Aug 2022 19:46:21.692    12 Aug 2022 19:46:30.492      8.7994336383    Earth           Penumbra    1594          2114.8974737
12 Aug 2022 19:46:30.492    12 Aug 2022 20:21:27.768      2097.2760331    Earth           Umbra       1594          2114.8974737
12 Aug 2022 20:21:27.768    12 Aug 2022 20:21:36.590      8.8220069418    Earth           Penumbra    1594          2114.8974737
12 Aug 2022 21:19:42.144    12 Aug 2022 21:19:50.922      8.7787714088    Earth           Penumbra    1595          2116.3081678
12 Aug 2022 21:19:50.922    12 Aug 2022 21:54:49.650      2098.7271920    Earth           Umbra       1595          2116.3081678
12 Aug 2022 21:54:49.650    12 Aug 2022 21:54:58.452      8.8022043812    Earth           Penumbra    1595          2116.3081678
12 Aug 2022 22:53:02.578    12 Aug 2022 22:53:11.337      8.7586715003    Earth           Penumbra    1596          2117.6852521
12 Aug 2022 22:53:11.337    12 Aug 2022 23:28:11.481      2100.1436313    Earth           Umbra       1596          2117.6852521
12 Aug 2022 23:28:11.481    12 Aug 2022 23:28:20.264      8.7829493685    Earth           Penumbra    1596          2117.6852521
13 Aug 2022 00:26:22.982    13 Aug 2022 00:26:31.722      8.7392819580    Earth           Penumbra    1597          2119.0318495
13 Aug 2022 00:26:31.722    13 Aug 2022 01:01:33.250      2101.5281732    Earth           Umbra       1597          2119.0318495
13 Aug 2022 01:01:33.250    13 Aug 2022 01:01:42.014      8.7643943494    Earth           Penumbra    1597          2119.0318495
13 Aug 2022 01:59:43.355    13 Aug 2022 01:59:52.076      8.7205191725    Earth           Penumbra    1598          2120.3642779
13 Aug 2022 01:59:52.076    13 Aug 2022 02:34:54.973      2102.8972678    Earth           Umbra       1598          2120.3642779
13 Aug 2022 02:34:54.973    13 Aug 2022 02:35:03.720      8.7464909186    Earth           Penumbra    1598          2120.3642779
13 Aug 2022 03:33:03.701    13 Aug 2022 03:33:12.404      8.7021694053    Earth           Penumbra    1599          2121.6873716
13 Aug 2022 03:33:12.404    13 Aug 2022 04:08:16.660      2104.2561049    Earth           Umbra       1599          2121.6873716
13 Aug 2022 04:08:16.660    13 Aug 2022 04:08:25.389      8.7290973170    Earth           Penumbra    1599          2121.6873716
13 Aug 2022 05:06:24.050    13 Aug 2022 05:06:32.734      8.6841713637    Earth           Penumbra    1600          2114.2773142
13 Aug 2022 05:06:32.734    13 Aug 2022 05:41:38.327      2105.5931428    Earth           Umbra       1600          2114.2773142
13 Aug 2022 06:39:44.449    13 Aug 2022 06:39:53.115      8.6666394607    Earth           Penumbra    1601          2124.2622193
13 Aug 2022 06:39:53.115    13 Aug 2022 07:15:00.016      2106.9001894    Earth           Umbra       1601          2124.2622193
13 Aug 2022 07:15:00.016    13 Aug 2022 07:15:08.711      8.6953904363    Earth           Penumbra    1601          2124.2622193
13 Aug 2022 08:13:04.920    13 Aug 2022 08:13:13.569      8.6496224161    Earth           Penumbra    1602          2125.5095141
13 Aug 2022 08:13:13.569    13 Aug 2022 08:48:21.750      2108.1808523    Earth           Umbra       1602          2125.5095141
13 Aug 2022 08:48:21.750    13 Aug 2022 08:48:30.429      8.6790394387    Earth           Penumbra    1602          2125.5095141
13 Aug 2022 09:46:25.432    13 Aug 2022 09:46:34.065      8.6329636979    Earth           Penumbra    1603          2126.7330949
13 Aug 2022 09:46:34.065    13 Aug 2022 10:21:43.502      2109.4371401    Earth           Umbra       1603          2126.7330949
13 Aug 2022 10:21:43.502    13 Aug 2022 10:21:52.165      8.6629911326    Earth           Penumbra    1603          2126.7330949
13 Aug 2022 11:19:45.935    13 Aug 2022 11:19:54.551      8.6164555396    Earth           Penumbra    1604          2127.9260143
13 Aug 2022 11:19:54.551    13 Aug 2022 11:55:05.214      2110.6624478    Earth           Umbra       1604          2127.9260143
13 Aug 2022 11:55:05.214    13 Aug 2022 11:55:13.861      8.6471109884    Earth           Penumbra    1604          2127.9260143
13 Aug 2022 12:53:06.395    13 Aug 2022 12:53:14.995      8.6000372772    Earth           Penumbra    1605          2129.0815322
13 Aug 2022 12:53:14.995    13 Aug 2022 13:28:26.846      2111.8501774    Earth           Umbra       1605          2129.0815322
13 Aug 2022 13:28:26.846    13 Aug 2022 13:28:35.477      8.6313175969    Earth           Penumbra    1605          2129.0815322
13 Aug 2022 14:26:26.811    13 Aug 2022 14:26:35.395      8.5838035215    Earth           Penumbra    1606          2121.5833866
13 Aug 2022 14:26:35.395    13 Aug 2022 15:01:48.395      2112.9995830    Earth           Umbra       1606          2121.5833866
13 Aug 2022 15:59:47.216    13 Aug 2022 15:59:55.784      8.5678693140    Earth           Penumbra    1607          2131.2830187
13 Aug 2022 15:59:55.784    13 Aug 2022 16:35:09.899      2114.1145315    Earth           Umbra       1607          2131.2830187
13 Aug 2022 16:35:09.899    13 Aug 2022 16:35:18.499      8.6006178288    Earth           Penumbra    1607          2131.2830187
13 Aug 2022 17:33:07.663    13 Aug 2022 17:33:16.215      8.5522582289    Earth           Penumbra    1608          2132.3418495
13 Aug 2022 17:33:16.215    13 Aug 2022 18:08:31.419      2115.2036799    Earth           Umbra       1608          2132.3418495
13 Aug 2022 18:08:31.419    13 Aug 2022 18:08:40.004      8.5859113606    Earth           Penumbra    1608          2132.3418495
13 Aug 2022 19:06:36.709    13 Aug 2022 19:41:52.985      2116.2763833    Earth           Umbra       1609          2124.8478346
13 Aug 2022 19:41:52.985    13 Aug 2022 19:42:01.557      8.5714513203    Earth           Penumbra    1609          2124.8478346
13 Aug 2022 20:39:57.235    13 Aug 2022 21:15:14.567      2117.3320033    Earth           Umbra       1610          2125.8892121
13 Aug 2022 21:15:14.567    13 Aug 2022 21:15:23.124      8.5572087904    Earth           Penumbra    1610          2125.8892121
13 Aug 2022 22:13:17.749    13 Aug 2022 22:48:36.110      2118.3614429    Earth           Umbra       1611          2126.9048269
13 Aug 2022 22:48:36.110    13 Aug 2022 22:48:44.654      8.5433839937    Earth           Penumbra    1611          2126.9048269
13 Aug 2022 23:46:29.742    13 Aug 2022 23:46:38.235      8.4933657199    Earth           Penumbra    1612          2136.3879205
13 Aug 2022 23:46:38.235    14 Aug 2022 00:21:57.599      2119.3643833    Earth           Umbra       1612          2136.3879205
14 Aug 2022 00:21:57.599    14 Aug 2022 00:22:06.130      8.5301714949    Earth           Penumbra    1612          2136.3879205
14 Aug 2022 01:19:50.215    14 Aug 2022 01:19:58.695      8.4799869452    Earth           Penumbra    1613          2128.8333818
14 Aug 2022 01:19:58.695    14 Aug 2022 01:55:19.048      2120.3533949    Earth           Umbra       1613          2128.8333818
14 Aug 2022 02:53:10.664    14 Aug 2022 02:53:19.131      8.4670158452    Earth           Penumbra    1614          2138.3074770
14 Aug 2022 02:53:19.131    14 Aug 2022 03:28:40.466      2121.3350082    Earth           Umbra       1614          2138.3074770
14 Aug 2022 03:28:40.466    14 Aug 2022 03:28:48.971      8.5054529482    Earth           Penumbra    1614          2138.3074770
14 Aug 2022 04:26:31.109    14 Aug 2022 04:26:39.564      8.4543512086    Earth           Penumbra    1615          2139.2478074
14 Aug 2022 04:26:39.564    14 Aug 2022 05:02:01.863      2122.2997825    Earth           Umbra       1615          2139.2478074
14 Aug 2022 05:02:01.863    14 Aug 2022 05:02:10.357      8.4936737549    Earth           Penumbra    1615          2139.2478074
14 Aug 2022 05:59:51.599    14 Aug 2022 06:00:00.041      8.4420700441    Earth           Penumbra    1616          2140.1620489
14 Aug 2022 06:00:00.041    14 Aug 2022 06:35:23.279      2123.2378011    Earth           Umbra       1616          2140.1620489
14 Aug 2022 06:35:23.279    14 Aug 2022 06:35:31.761      8.4821777651    Earth           Penumbra    1616          2140.1620489
14 Aug 2022 07:33:12.162    14 Aug 2022 07:33:20.593      8.4302437026    Earth           Penumbra    1617          2141.0520130
14 Aug 2022 07:33:20.593    14 Aug 2022 08:08:44.743      2124.1508022    Earth           Umbra       1617          2141.0520130
14 Aug 2022 08:08:44.743    14 Aug 2022 08:08:53.214      8.4709671792    Earth           Penumbra    1617          2141.0520130
14 Aug 2022 09:06:32.776    14 Aug 2022 09:06:41.194      8.4187549422    Earth           Penumbra    1618          2141.9207219
14 Aug 2022 09:06:41.194    14 Aug 2022 09:42:06.236      2125.0419425    Earth           Umbra       1618          2141.9207219
14 Aug 2022 09:42:06.236    14 Aug 2022 09:42:14.696      8.4600243950    Earth           Penumbra    1618          2141.9207219
14 Aug 2022 10:39:53.388    14 Aug 2022 10:40:01.796      8.4073997685    Earth           Penumbra    1619          2142.7623406
14 Aug 2022 10:40:01.796    14 Aug 2022 11:15:27.701      2125.9057071    Earth           Umbra       1619          2142.7623406
14 Aug 2022 11:15:27.701    14 Aug 2022 11:15:36.150      8.4492337424    Earth           Penumbra    1619          2142.7623406
14 Aug 2022 12:13:13.962    14 Aug 2022 12:13:22.358      8.3961030585    Earth           Penumbra    1620          2135.1311062
14 Aug 2022 12:13:22.358    14 Aug 2022 12:48:49.093      2126.7350032    Earth           Umbra       1620          2135.1311062
14 Aug 2022 13:46:34.489    14 Aug 2022 13:46:42.874      8.3849418210    Earth           Penumbra    1621          2144.3422081
14 Aug 2022 13:46:42.874    14 Aug 2022 14:22:10.404      2127.5293448    Earth           Umbra       1621          2144.3422081
14 Aug 2022 14:22:10.404    14 Aug 2022 14:22:18.832      8.4279214963    Earth           Penumbra    1621          2144.3422081
14 Aug 2022 15:19:55.001    14 Aug 2022 15:20:03.375      8.3740285831    Earth           Penumbra    1622          2145.0843432
14 Aug 2022 15:20:03.375    14 Aug 2022 15:55:31.668      2128.2925843    Earth           Umbra       1622          2145.0843432
14 Aug 2022 15:55:31.668    14 Aug 2022 15:55:40.085      8.4177302546    Earth           Penumbra    1622          2145.0843432
14 Aug 2022 16:53:15.549    14 Aug 2022 16:53:23.913      8.3634026349    Earth           Penumbra    1623          2145.8018298
14 Aug 2022 16:53:23.913    14 Aug 2022 17:28:52.943      2129.0304588    Earth           Umbra       1623          2145.8018298
14 Aug 2022 17:28:52.943    14 Aug 2022 17:29:01.351      8.4079683758    Earth           Penumbra    1623          2145.8018298
14 Aug 2022 18:26:36.163    14 Aug 2022 18:26:44.516      8.3530306583    Earth           Penumbra    1624          2146.5017415
14 Aug 2022 18:26:44.516    14 Aug 2022 19:02:14.267      2129.7502544    Earth           Umbra       1624          2146.5017415
14 Aug 2022 19:02:14.267    14 Aug 2022 19:02:22.665      8.3984563826    Earth           Penumbra    1624          2146.5017415
14 Aug 2022 19:59:56.817    14 Aug 2022 20:00:05.160      8.3429098246    Earth           Penumbra    1625          2147.1868303
14 Aug 2022 20:00:05.160    14 Aug 2022 20:35:35.614      2130.4548306    Earth           Umbra       1625          2147.1868303
14 Aug 2022 20:35:35.614    14 Aug 2022 20:35:44.004      8.3890899201    Earth           Penumbra    1625          2147.1868303
14 Aug 2022 21:33:17.463    14 Aug 2022 21:33:25.796      8.3331523463    Earth           Penumbra    1626          2147.8527607
14 Aug 2022 21:33:25.796    14 Aug 2022 22:08:56.936      2131.1395803    Earth           Umbra       1626          2147.8527607
14 Aug 2022 22:08:56.936    14 Aug 2022 22:09:05.316      8.3800280350    Earth           Penumbra    1626          2147.8527607
14 Aug 2022 23:06:46.407    14 Aug 2022 23:42:18.210      2131.8028908    Earth           Umbra       1627          2131.8028908
15 Aug 2022 00:40:06.995    15 Aug 2022 01:15:39.448      2132.4535109    Earth           Umbra       1628          2132.4535109
15 Aug 2022 02:13:27.561    15 Aug 2022 02:49:00.660      2133.0983544    Earth           Umbra       1629          2141.4544465
15 Aug 2022 02:49:00.660    15 Aug 2022 02:49:09.016      8.3560921485    Earth           Penumbra    1629          2141.4544465
15 Aug 2022 03:46:39.823    15 Aug 2022 03:46:48.122      8.2990085590    Earth           Penumbra    1630          2150.3783100
15 Aug 2022 03:46:48.122    15 Aug 2022 04:22:21.852      2133.7303607    Earth           Umbra       1630          2150.3783100
15 Aug 2022 04:22:21.852    15 Aug 2022 04:22:30.201      8.3489407087    Earth           Penumbra    1630          2150.3783100
15 Aug 2022 05:20:00.429    15 Aug 2022 05:20:08.720      8.2913567196    Earth           Penumbra    1631          2150.9719386
15 Aug 2022 05:20:08.720    15 Aug 2022 05:55:43.059      2134.3385421    Earth           Umbra       1631          2150.9719386
15 Aug 2022 05:55:43.059    15 Aug 2022 05:55:51.401      8.3420397830    Earth           Penumbra    1631          2150.9719386
15 Aug 2022 06:53:21.108    15 Aug 2022 06:53:29.392      8.2841081545    Earth           Penumbra    1632          2151.5417806
15 Aug 2022 06:53:29.392    15 Aug 2022 07:29:04.315      2134.9222834    Earth           Umbra       1632          2151.5417806
15 Aug 2022 07:29:04.315    15 Aug 2022 07:29:12.650      8.3353890572    Earth           Penumbra    1632          2151.5417806
15 Aug 2022 08:26:41.847    15 Aug 2022 08:26:50.124      8.2771874266    Earth           Penumbra    1633          2152.0916022
15 Aug 2022 08:26:50.124    15 Aug 2022 09:02:25.609      2135.4854341    Earth           Umbra       1633          2152.0916022
15 Aug 2022 09:02:25.609    15 Aug 2022 09:02:33.938      8.3289806731    Earth           Penumbra    1633          2152.0916022
15 Aug 2022 10:00:02.593    15 Aug 2022 10:00:10.863      8.2703980850    Earth           Penumbra    1634          2152.6172842
15 Aug 2022 10:00:10.863    15 Aug 2022 10:35:46.887      2136.0241661    Earth           Umbra       1634          2152.6172842
15 Aug 2022 10:35:46.887    15 Aug 2022 10:35:55.210      8.3227200201    Earth           Penumbra    1634          2152.6172842
15 Aug 2022 11:33:23.305    15 Aug 2022 11:33:31.568      8.2636426901    Earth           Penumbra    1635          2144.7947655
15 Aug 2022 11:33:31.568    15 Aug 2022 12:09:08.100      2136.5311228    Earth           Umbra       1635          2144.7947655
15 Aug 2022 13:06:43.970    15 Aug 2022 13:06:52.227      8.2569866208    Earth           Penumbra    1636          2145.2625383
15 Aug 2022 13:06:52.227    15 Aug 2022 13:42:29.233      2137.0055516    Earth           Umbra       1636          2145.2625383
15 Aug 2022 14:40:04.615    15 Aug 2022 14:40:12.865      8.2505436614    Earth           Penumbra    1637          2154.0068723
15 Aug 2022 14:40:12.865    15 Aug 2022 15:15:50.317      2137.4517340    Earth           Umbra       1637          2154.0068723
15 Aug 2022 15:15:50.317    15 Aug 2022 15:15:58.622      8.3045946783    Earth           Penumbra    1637          2154.0068723
15 Aug 2022 16:13:25.291    15 Aug 2022 16:13:33.535      8.2443593885    Earth           Penumbra    1638          2154.4171752
15 Aug 2022 16:13:33.535    15 Aug 2022 16:49:11.409      2137.8735668    Earth           Umbra       1638          2154.4171752
15 Aug 2022 16:49:11.409    15 Aug 2022 16:49:19.708      8.2992490148    Earth           Penumbra    1638          2154.4171752
15 Aug 2022 17:46:46.034    15 Aug 2022 17:46:54.273      8.2384083420    Earth           Penumbra    1639          2154.8081397
15 Aug 2022 17:46:54.273    15 Aug 2022 18:22:32.548      2138.2755527    Earth           Umbra       1639          2154.8081397
15 Aug 2022 18:22:32.548    15 Aug 2022 18:22:40.842      8.2941786968    Earth           Penumbra    1639          2154.8081397
15 Aug 2022 19:20:06.825    15 Aug 2022 19:20:15.058      8.2326770062    Earth           Penumbra    1640          2155.1839980
15 Aug 2022 19:20:15.058    15 Aug 2022 19:55:53.720      2138.6621057    Earth           Umbra       1640          2155.1839980
15 Aug 2022 19:55:53.720    15 Aug 2022 19:56:02.009      8.2892152481    Earth           Penumbra    1640          2155.1839980
15 Aug 2022 20:53:27.615    15 Aug 2022 20:53:35.842      8.2272471045    Earth           Penumbra    1641          2155.5447610
15 Aug 2022 20:53:35.842    15 Aug 2022 21:29:14.875      2139.0330552    Earth           Umbra       1641          2155.5447610
15 Aug 2022 21:29:14.875    15 Aug 2022 21:29:23.159      8.2844586228    Earth           Penumbra    1641          2155.5447610
15 Aug 2022 22:26:56.602    15 Aug 2022 23:02:35.989      2139.3871926    Earth           Umbra       1642          2147.6673538
15 Aug 2022 23:02:35.989    15 Aug 2022 23:02:44.270      8.2801612210    Earth           Penumbra    1642          2147.6673538
16 Aug 2022 00:00:17.343    16 Aug 2022 00:35:57.073      2139.7298953    Earth           Umbra       1643          2148.0063300
16 Aug 2022 00:35:57.073    16 Aug 2022 00:36:05.350      8.2764346269    Earth           Penumbra    1643          2148.0063300
16 Aug 2022 01:33:29.853    16 Aug 2022 01:33:38.067      8.2138120662    Earth           Penumbra    1644          2148.2813030
16 Aug 2022 01:33:38.067    16 Aug 2022 02:09:18.134      2140.0674909    Earth           Umbra       1644          2148.2813030
16 Aug 2022 03:06:50.572    16 Aug 2022 03:06:58.782      8.2100791857    Earth           Penumbra    1645          2148.6053759
16 Aug 2022 03:06:58.782    16 Aug 2022 03:42:39.177      2140.3952967    Earth           Umbra       1645          2148.6053759
16 Aug 2022 04:40:11.322    16 Aug 2022 04:40:19.529      8.2066266797    Earth           Penumbra    1646          2157.1762391
16 Aug 2022 04:40:19.529    16 Aug 2022 05:16:00.231      2140.7020904    Earth           Umbra       1646          2157.1762391
16 Aug 2022 05:16:00.231    16 Aug 2022 05:16:08.498      8.2675220445    Earth           Penumbra    1646          2157.1762391
