Spacecraft: HSEYE17

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
02 Aug 2022 01:29:19.482    02 Aug 2022 01:29:36.864      17.381775251    Earth           Penumbra    1433          1610.9860206
02 Aug 2022 01:29:36.864    02 Aug 2022 01:55:53.333      1576.4688063    Earth           Umbra       1433          1610.9860206
02 Aug 2022 01:55:53.333    02 Aug 2022 01:56:10.468      17.135439080    Earth           Penumbra    1433          1610.9860206
02 Aug 2022 03:02:39.482    02 Aug 2022 03:02:56.669      17.187194293    Earth           Penumbra    1434          1620.3888526
02 Aug 2022 03:02:56.669    02 Aug 2022 03:29:22.925      1586.2553306    Earth           Umbra       1434          1620.3888526
02 Aug 2022 03:29:22.925    02 Aug 2022 03:29:39.871      16.946327628    Earth           Penumbra    1434          1620.3888526
02 Aug 2022 04:35:59.412    02 Aug 2022 04:36:16.410      16.998406593    Earth           Penumbra    1435          1629.6165255
02 Aug 2022 04:36:16.410    02 Aug 2022 05:02:52.266      1595.8552113    Earth           Umbra       1435          1629.6165255
02 Aug 2022 05:02:52.266    02 Aug 2022 05:03:09.029      16.762907594    Earth           Penumbra    1435          1629.6165255
02 Aug 2022 06:09:19.257    02 Aug 2022 06:09:36.071      16.813828913    Earth           Penumbra    1436          1638.7358836
02 Aug 2022 06:09:36.071    02 Aug 2022 06:36:21.409      1605.3380214    Earth           Umbra       1436          1638.7358836
02 Aug 2022 06:36:21.409    02 Aug 2022 06:36:37.993      16.584033275    Earth           Penumbra    1436          1638.7358836
02 Aug 2022 07:42:39.065    02 Aug 2022 07:42:55.698      16.633154789    Earth           Penumbra    1437          1647.7403868
02 Aug 2022 07:42:55.698    02 Aug 2022 08:09:50.396      1614.6980679    Earth           Umbra       1437          1647.7403868
02 Aug 2022 08:09:50.396    02 Aug 2022 08:10:06.805      16.409164038    Earth           Penumbra    1437          1647.7403868
02 Aug 2022 09:15:58.916    02 Aug 2022 09:16:15.373      16.457225662    Earth           Penumbra    1438          1656.5891032
02 Aug 2022 09:16:15.373    02 Aug 2022 09:43:19.267      1623.8932187    Earth           Umbra       1438          1656.5891032
02 Aug 2022 09:43:19.267    02 Aug 2022 09:43:35.505      16.238658840    Earth           Penumbra    1438          1656.5891032
02 Aug 2022 10:49:18.859    02 Aug 2022 10:49:35.146      16.286613909    Earth           Penumbra    1439          1665.2639445
02 Aug 2022 10:49:35.146    02 Aug 2022 11:16:48.050      1632.9042858    Earth           Umbra       1439          1665.2639445
02 Aug 2022 11:16:48.050    02 Aug 2022 11:17:04.123      16.073044797    Earth           Penumbra    1439          1665.2639445
02 Aug 2022 12:22:38.869    02 Aug 2022 12:22:54.990      16.120775125    Earth           Penumbra    1440          1673.7831010
02 Aug 2022 12:22:54.990    02 Aug 2022 12:50:16.740      1641.7503201    Earth           Umbra       1440          1673.7831010
02 Aug 2022 12:50:16.740    02 Aug 2022 12:50:32.652      15.912005701    Earth           Penumbra    1440          1673.7831010
02 Aug 2022 13:55:58.885    02 Aug 2022 13:56:14.844      15.958549152    Earth           Penumbra    1441          1682.1773426
02 Aug 2022 13:56:14.844    02 Aug 2022 14:23:45.308      1650.4642772    Earth           Umbra       1441          1682.1773426
02 Aug 2022 14:23:45.308    02 Aug 2022 14:24:01.063      15.754516236    Earth           Penumbra    1441          1682.1773426
02 Aug 2022 15:29:18.865    02 Aug 2022 15:29:34.664      15.799175017    Earth           Penumbra    1442          1690.4560903
02 Aug 2022 15:29:34.664    02 Aug 2022 15:57:13.721      1659.0570351    Earth           Umbra       1442          1690.4560903
02 Aug 2022 15:57:13.721    02 Aug 2022 15:57:29.321      15.599880181    Earth           Penumbra    1442          1690.4560903
02 Aug 2022 17:02:38.794    02 Aug 2022 17:02:54.437      15.642686037    Earth           Penumbra    1443          1698.5996123
02 Aug 2022 17:02:54.437    02 Aug 2022 17:30:41.946      1667.5088180    Earth           Umbra       1443          1698.5996123
02 Aug 2022 17:30:41.946    02 Aug 2022 17:30:57.394      15.448108222    Earth           Penumbra    1443          1698.5996123
02 Aug 2022 18:35:58.679    02 Aug 2022 18:36:14.169      15.489409107    Earth           Penumbra    1444          1706.5988585
02 Aug 2022 18:36:14.169    02 Aug 2022 19:04:09.979      1675.8101613    Earth           Umbra       1444          1706.5988585
02 Aug 2022 19:04:09.979    02 Aug 2022 19:04:25.278      15.299288055    Earth           Penumbra    1444          1706.5988585
02 Aug 2022 20:09:18.552    02 Aug 2022 20:09:33.891      15.339320339    Earth           Penumbra    1445          1714.4889950
02 Aug 2022 20:09:33.891    02 Aug 2022 20:37:37.888      1683.9964200    Earth           Umbra       1445          1714.4889950
02 Aug 2022 20:37:37.888    02 Aug 2022 20:37:53.041      15.153254662    Earth           Penumbra    1445          1714.4889950
02 Aug 2022 21:42:38.457    02 Aug 2022 21:42:53.649      15.192146273    Earth           Penumbra    1446          1722.3065016
02 Aug 2022 21:42:53.649    02 Aug 2022 22:11:05.754      1692.1042759    Earth           Umbra       1446          1722.3065016
02 Aug 2022 22:11:05.754    02 Aug 2022 22:11:20.764      15.010079392    Earth           Penumbra    1446          1722.3065016
02 Aug 2022 23:15:58.416    02 Aug 2022 23:16:13.464      15.048072045    Earth           Penumbra    1447          1730.0210468
02 Aug 2022 23:16:13.464    02 Aug 2022 23:44:33.567      1700.1026276    Earth           Umbra       1447          1730.0210468
02 Aug 2022 23:44:33.567    02 Aug 2022 23:44:48.437      14.870347199    Earth           Penumbra    1447          1730.0210468
03 Aug 2022 00:49:18.406    03 Aug 2022 00:49:33.314      14.907889429    Earth           Penumbra    1448          1737.5587162
03 Aug 2022 00:49:33.314    03 Aug 2022 01:18:01.230      1707.9161706    Earth           Umbra       1448          1737.5587162
03 Aug 2022 01:18:01.230    03 Aug 2022 01:18:15.965      14.734656236    Earth           Penumbra    1448          1737.5587162
03 Aug 2022 02:22:38.383    03 Aug 2022 02:22:53.155      14.772104484    Earth           Penumbra    1449          1744.8967567
03 Aug 2022 02:22:53.155    03 Aug 2022 02:51:28.677      1715.5215655    Earth           Umbra       1449          1744.8967567
03 Aug 2022 02:51:28.677    03 Aug 2022 02:51:43.280      14.603086654    Earth           Penumbra    1449          1744.8967567
03 Aug 2022 03:55:58.304    03 Aug 2022 03:56:12.944      14.640169032    Earth           Penumbra    1450          1752.0902008
03 Aug 2022 03:56:12.944    03 Aug 2022 04:24:55.919      1722.9748233    Earth           Umbra       1450          1752.0902008
03 Aug 2022 04:24:55.919    03 Aug 2022 04:25:10.394      14.475208463    Earth           Penumbra    1450          1752.0902008
03 Aug 2022 05:29:18.152    03 Aug 2022 05:29:32.663      14.511006523    Earth           Penumbra    1451          1759.1977233
03 Aug 2022 05:29:32.663    03 Aug 2022 05:58:22.999      1730.3363652    Earth           Umbra       1451          1759.1977233
03 Aug 2022 05:58:22.999    03 Aug 2022 05:58:37.350      14.350351528    Earth           Penumbra    1451          1759.1977233
03 Aug 2022 07:02:37.958    03 Aug 2022 07:02:52.342      14.384171879    Earth           Penumbra    1452          1766.2226484
03 Aug 2022 07:02:52.342    03 Aug 2022 07:31:49.953      1737.6104711    Earth           Umbra       1452          1766.2226484
03 Aug 2022 07:31:49.953    03 Aug 2022 07:32:04.181      14.228005393    Earth           Penumbra    1452          1766.2226484
03 Aug 2022 08:35:57.793    03 Aug 2022 08:36:12.053      14.260114892    Earth           Penumbra    1453          1773.1364603
03 Aug 2022 08:36:12.053    03 Aug 2022 09:05:16.821      1744.7681823    Earth           Umbra       1453          1773.1364603
03 Aug 2022 09:05:16.821    03 Aug 2022 09:05:30.929      14.108163142    Earth           Penumbra    1453          1773.1364603
03 Aug 2022 10:09:17.708    03 Aug 2022 10:09:31.847      14.139335020    Earth           Penumbra    1454          1779.9248589
03 Aug 2022 10:09:31.847    03 Aug 2022 10:38:43.641      1751.7943621    Earth           Umbra       1454          1779.9248589
03 Aug 2022 10:38:43.641    03 Aug 2022 10:38:57.632      13.991161727    Earth           Penumbra    1454          1779.9248589
03 Aug 2022 11:42:37.693    03 Aug 2022 11:42:51.715      14.021627326    Earth           Penumbra    1455          1786.5976567
03 Aug 2022 11:42:51.715    03 Aug 2022 12:12:10.414      1758.6990163    Earth           Umbra       1455          1786.5976567
03 Aug 2022 12:12:10.414    03 Aug 2022 12:12:24.291      13.877013093    Earth           Penumbra    1455          1786.5976567
03 Aug 2022 13:15:57.695    03 Aug 2022 13:16:11.601      13.906238065    Earth           Penumbra    1456          1793.1731667
03 Aug 2022 13:16:11.601    03 Aug 2022 13:45:37.103      1765.5017882    Earth           Umbra       1456          1793.1731667
03 Aug 2022 13:45:37.103    03 Aug 2022 13:45:50.868      13.765140460    Earth           Penumbra    1456          1793.1731667
03 Aug 2022 14:49:17.666    03 Aug 2022 14:49:31.459      13.792559970    Earth           Penumbra    1457          1799.6583326
03 Aug 2022 14:49:31.459    03 Aug 2022 15:19:03.670      1772.2108188    Earth           Umbra       1457          1799.6583326
03 Aug 2022 15:19:03.670    03 Aug 2022 15:19:17.325      13.654953847    Earth           Penumbra    1457          1799.6583326
03 Aug 2022 16:22:37.588    03 Aug 2022 16:22:51.269      13.680539606    Earth           Penumbra    1458          1806.0390815
03 Aug 2022 16:22:51.269    03 Aug 2022 16:52:30.081      1778.8121308    Earth           Umbra       1458          1806.0390815
03 Aug 2022 16:52:30.081    03 Aug 2022 16:52:43.627      13.546411134    Earth           Penumbra    1458          1806.0390815
03 Aug 2022 17:55:57.465    03 Aug 2022 17:56:11.036      13.570457662    Earth           Penumbra    1459          1812.3027391
03 Aug 2022 17:56:11.036    03 Aug 2022 18:25:56.328      1785.2925743    Earth           Umbra       1459          1812.3027391
03 Aug 2022 18:25:56.328    03 Aug 2022 18:26:09.768      13.439707202    Earth           Penumbra    1459          1812.3027391
03 Aug 2022 19:29:17.331    03 Aug 2022 19:29:30.793      13.462427922    Earth           Penumbra    1460          1818.4716147
03 Aug 2022 19:29:30.793    03 Aug 2022 19:59:22.467      1791.6743708    Earth           Umbra       1460          1818.4716147
03 Aug 2022 19:59:22.467    03 Aug 2022 19:59:35.802      13.334815961    Earth           Penumbra    1460          1818.4716147
03 Aug 2022 21:02:37.229    03 Aug 2022 21:02:50.585      13.356282224    Earth           Penumbra    1461          1824.5839609
03 Aug 2022 21:02:50.585    03 Aug 2022 21:32:48.581      1797.9959978    Earth           Umbra       1461          1824.5839609
03 Aug 2022 21:32:48.581    03 Aug 2022 21:33:01.812      13.231680833    Earth           Penumbra    1461          1824.5839609
03 Aug 2022 22:35:57.179    03 Aug 2022 22:36:10.431      13.252022141    Earth           Penumbra    1462          1830.6326682
03 Aug 2022 22:36:10.431    03 Aug 2022 23:06:14.681      1804.2500425    Earth           Umbra       1462          1830.6326682
03 Aug 2022 23:06:14.681    03 Aug 2022 23:06:27.812      13.130603568    Earth           Penumbra    1462          1830.6326682
04 Aug 2022 00:09:17.160    04 Aug 2022 00:09:30.310      13.150138012    Earth           Penumbra    1463          1836.5609245
04 Aug 2022 00:09:30.310    04 Aug 2022 00:39:40.689      1810.3787353    Earth           Umbra       1463          1836.5609245
04 Aug 2022 00:39:40.689    04 Aug 2022 00:39:53.721      13.032051246    Earth           Penumbra    1463          1836.5609245
04 Aug 2022 01:42:37.130    04 Aug 2022 01:42:50.181      13.051145326    Earth           Penumbra    1464          1842.3361560
04 Aug 2022 01:42:50.181    04 Aug 2022 02:13:06.530      1816.3487759    Earth           Umbra       1464          1842.3361560
04 Aug 2022 02:13:06.530    04 Aug 2022 02:13:19.466      12.936234777    Earth           Penumbra    1464          1842.3361560
04 Aug 2022 03:15:57.053    04 Aug 2022 03:16:10.008      12.954886921    Earth           Penumbra    1465          1847.9924341
04 Aug 2022 03:16:10.008    04 Aug 2022 03:46:32.203      1822.1945678    Earth           Umbra       1465          1847.9924341
04 Aug 2022 03:46:32.203    04 Aug 2022 03:46:45.046      12.842979399    Earth           Penumbra    1465          1847.9924341
04 Aug 2022 04:49:16.914    04 Aug 2022 04:49:29.775      12.860634830    Earth           Penumbra    1466          1853.5805016
04 Aug 2022 04:49:29.775    04 Aug 2022 05:19:57.743      1827.9679758    Earth           Umbra       1466          1853.5805016
04 Aug 2022 05:19:57.743    04 Aug 2022 05:20:10.494      12.751890952    Earth           Penumbra    1466          1853.5805016
04 Aug 2022 06:22:36.731    04 Aug 2022 06:22:49.499      12.767919456    Earth           Penumbra    1467          1859.1093560
04 Aug 2022 06:22:49.499    04 Aug 2022 06:53:23.178      1833.6788751    Earth           Umbra       1467          1859.1093560
04 Aug 2022 06:53:23.178    04 Aug 2022 06:53:35.841      12.662561447    Earth           Penumbra    1467          1859.1093560
04 Aug 2022 07:55:56.563    04 Aug 2022 07:56:09.240      12.676946365    Earth           Penumbra    1468          1864.5573953
04 Aug 2022 07:56:09.240    04 Aug 2022 08:26:48.546      1839.3056196    Earth           Umbra       1468          1864.5573953
04 Aug 2022 08:26:48.546    04 Aug 2022 08:27:01.121      12.574829324    Earth           Penumbra    1468          1864.5573953
04 Aug 2022 09:29:16.466    04 Aug 2022 09:29:29.054      12.588126061    Earth           Penumbra    1469          1869.9126170
04 Aug 2022 09:29:29.054    04 Aug 2022 10:00:13.890      1844.8356342    Earth           Umbra       1469          1869.9126170
04 Aug 2022 10:00:13.890    04 Aug 2022 10:00:26.379      12.488856772    Earth           Penumbra    1469          1869.9126170
04 Aug 2022 11:02:36.441    04 Aug 2022 11:02:48.943      12.501419568    Earth           Penumbra    1470          1875.1813475
04 Aug 2022 11:02:48.943    04 Aug 2022 11:33:39.218      1850.2751723    Earth           Umbra       1470          1875.1813475
04 Aug 2022 11:33:39.218    04 Aug 2022 11:33:51.623      12.404755689    Earth           Penumbra    1470          1875.1813475
04 Aug 2022 12:35:56.442    04 Aug 2022 12:36:08.859      12.416319258    Earth           Penumbra    1471          1880.3743408
04 Aug 2022 12:36:08.859    04 Aug 2022 13:07:04.494      1855.6358032    Earth           Umbra       1471          1880.3743408
04 Aug 2022 13:07:04.494    04 Aug 2022 13:07:16.817      12.322218355    Earth           Penumbra    1471          1880.3743408
04 Aug 2022 14:09:16.420    04 Aug 2022 14:09:28.752      12.332329759    Earth           Penumbra    1472          1885.4951325
04 Aug 2022 14:09:28.752    04 Aug 2022 14:40:29.674      1860.9220244    Earth           Umbra       1472          1885.4951325
04 Aug 2022 14:40:29.674    04 Aug 2022 14:40:41.915      12.240778317    Earth           Penumbra    1472          1885.4951325
04 Aug 2022 15:42:36.349    04 Aug 2022 15:42:48.599      12.249346718    Earth           Penumbra    1473          1890.5336622
04 Aug 2022 15:42:48.599    04 Aug 2022 16:13:54.723      1866.1239862    Earth           Umbra       1473          1890.5336622
04 Aug 2022 16:13:54.723    04 Aug 2022 16:14:06.883      12.160329334    Earth           Penumbra    1473          1890.5336622
04 Aug 2022 17:15:56.233    04 Aug 2022 17:16:08.401      12.167584500    Earth           Penumbra    1474          1895.4773873
04 Aug 2022 17:16:08.401    04 Aug 2022 17:47:19.630      1871.2287195    Earth           Umbra       1474          1895.4773873
04 Aug 2022 17:47:19.630    04 Aug 2022 17:47:31.711      12.081083260    Earth           Penumbra    1474          1895.4773873
04 Aug 2022 18:49:16.103    04 Aug 2022 18:49:28.190      12.087213155    Earth           Penumbra    1475          1900.3387998
04 Aug 2022 18:49:28.190    04 Aug 2022 19:20:44.439      1876.2484651    Earth           Umbra       1475          1900.3387998
04 Aug 2022 19:20:44.439    04 Aug 2022 19:20:56.442      12.003121502    Earth           Penumbra    1475          1900.3387998
04 Aug 2022 20:22:36.004    04 Aug 2022 20:22:48.013      12.008151272    Earth           Penumbra    1476          1905.1522481
04 Aug 2022 20:22:48.013    04 Aug 2022 20:54:09.230      1881.2177452    Earth           Umbra       1476          1905.1522481
04 Aug 2022 20:54:09.230    04 Aug 2022 20:54:21.157      11.926351651    Earth           Penumbra    1476          1905.1522481
04 Aug 2022 21:55:55.959    04 Aug 2022 21:56:07.890      11.930329702    Earth           Penumbra    1477          1909.9252803
04 Aug 2022 21:56:07.890    04 Aug 2022 22:27:34.034      1886.1440725    Earth           Umbra       1477          1909.9252803
04 Aug 2022 22:27:34.034    04 Aug 2022 22:27:45.885      11.850878061    Earth           Penumbra    1477          1909.9252803
04 Aug 2022 23:29:15.946    04 Aug 2022 23:29:27.800      11.854029761    Earth           Penumbra    1478          1914.6177639
04 Aug 2022 23:29:27.800    05 Aug 2022 00:00:58.786      1890.9866864    Earth           Umbra       1478          1914.6177639
05 Aug 2022 00:00:58.786    05 Aug 2022 00:01:10.563      11.777047743    Earth           Penumbra    1478          1914.6177639
05 Aug 2022 01:02:35.923    05 Aug 2022 01:02:47.702      11.779705645    Earth           Penumbra    1479          1919.1940907
05 Aug 2022 01:02:47.702    05 Aug 2022 01:34:23.412      1895.7092641    Earth           Umbra       1479          1919.1940907
05 Aug 2022 01:34:23.412    05 Aug 2022 01:34:35.117      11.705120956    Earth           Penumbra    1479          1919.1940907
05 Aug 2022 02:35:55.860    05 Aug 2022 02:36:07.567      11.707408901    Earth           Penumbra    1480          1923.6723448
05 Aug 2022 02:36:07.567    05 Aug 2022 03:07:47.897      1900.3298649    Earth           Umbra       1480          1923.6723448
05 Aug 2022 03:07:47.897    05 Aug 2022 03:07:59.532      11.635070981    Earth           Penumbra    1480          1923.6723448
05 Aug 2022 04:09:15.743    05 Aug 2022 04:09:27.380      11.636668362    Earth           Penumbra    1481          1928.0954927
05 Aug 2022 04:09:27.380    05 Aug 2022 04:41:12.272      1904.8921679    Earth           Umbra       1481          1928.0954927
05 Aug 2022 04:41:12.272    05 Aug 2022 04:41:23.839      11.566656420    Earth           Penumbra    1481          1928.0954927
05 Aug 2022 05:42:35.583    05 Aug 2022 05:42:47.150      11.567034863    Earth           Penumbra    1482          1932.4762961
05 Aug 2022 05:42:47.150    05 Aug 2022 06:14:36.560      1909.4096920    Earth           Umbra       1482          1932.4762961
05 Aug 2022 06:14:36.560    05 Aug 2022 06:14:48.059      11.499569239    Earth           Penumbra    1482          1932.4762961
05 Aug 2022 07:15:55.427    05 Aug 2022 07:16:06.926      11.498562153    Earth           Penumbra    1483          1936.7975835
05 Aug 2022 07:16:06.926    05 Aug 2022 07:48:00.791      1913.8654140    Earth           Umbra       1483          1936.7975835
05 Aug 2022 07:48:00.791    05 Aug 2022 07:48:12.225      11.433607328    Earth           Penumbra    1483          1936.7975835
05 Aug 2022 08:49:15.332    05 Aug 2022 08:49:26.763      11.431569583    Earth           Penumbra    1484          1941.0480690
05 Aug 2022 08:49:26.763    05 Aug 2022 09:21:25.011      1918.2476973    Earth           Umbra       1484          1941.0480690
05 Aug 2022 09:21:25.011    05 Aug 2022 09:21:36.380      11.368802120    Earth           Penumbra    1484          1941.0480690
05 Aug 2022 10:22:35.310    05 Aug 2022 10:22:46.676      11.366107757    Earth           Penumbra    1485          1945.2325552
05 Aug 2022 10:22:46.676    05 Aug 2022 10:54:49.237      1922.5611798    Earth           Umbra       1485          1945.2325552
05 Aug 2022 10:54:49.237    05 Aug 2022 10:55:00.543      11.305267713    Earth           Penumbra    1485          1945.2325552
05 Aug 2022 11:55:55.323    05 Aug 2022 11:56:06.625      11.301825265    Earth           Penumbra    1486          1949.3578396
05 Aug 2022 11:56:06.625    05 Aug 2022 12:28:13.438      1926.8131552    Earth           Umbra       1486          1949.3578396
05 Aug 2022 12:28:13.438    05 Aug 2022 12:28:24.681      11.242859205    Earth           Penumbra    1486          1949.3578396
05 Aug 2022 13:29:15.320    05 Aug 2022 13:29:26.558      11.238314433    Earth           Penumbra    1487          1953.4243041
05 Aug 2022 13:29:26.558    05 Aug 2022 14:01:37.563      1931.0047667    Earth           Umbra       1487          1953.4243041
05 Aug 2022 14:01:37.563    05 Aug 2022 14:01:48.744      11.181222985    Earth           Penumbra    1487          1953.4243041
05 Aug 2022 15:02:35.271    05 Aug 2022 15:02:46.446      11.175440729    Earth           Penumbra    1488          1957.4241237
05 Aug 2022 15:02:46.446    05 Aug 2022 15:35:01.575      1935.1284732    Earth           Umbra       1488          1957.4241237
05 Aug 2022 15:35:01.575    05 Aug 2022 15:35:12.695      11.120209750    Earth           Penumbra    1488          1957.4241237
05 Aug 2022 16:35:55.175    05 Aug 2022 16:36:06.288      11.113360059    Earth           Penumbra    1489          1961.3466174
05 Aug 2022 16:36:06.288    05 Aug 2022 17:08:25.462      1939.1732533    Earth           Umbra       1489          1961.3466174
05 Aug 2022 17:08:25.462    05 Aug 2022 17:08:36.522      11.060004006    Earth           Penumbra    1489          1961.3466174
05 Aug 2022 18:09:15.062    05 Aug 2022 18:09:26.114      11.052252527    Earth           Penumbra    1490          1965.1977086
05 Aug 2022 18:09:26.114    05 Aug 2022 18:41:49.258      1943.1446941    Earth           Umbra       1490          1965.1977086
05 Aug 2022 18:41:49.258    05 Aug 2022 18:42:00.259      11.000761972    Earth           Penumbra    1490          1965.1977086
05 Aug 2022 19:42:34.978    05 Aug 2022 19:42:45.970      10.992105247    Earth           Penumbra    1491          1969.0054316
05 Aug 2022 19:42:45.970    05 Aug 2022 20:15:13.041      1947.0709191    Earth           Umbra       1491          1969.0054316
05 Aug 2022 20:15:13.041    05 Aug 2022 20:15:23.983      10.942407267    Earth           Penumbra    1491          1969.0054316
05 Aug 2022 21:15:54.949    05 Aug 2022 21:16:05.882      10.932832095    Earth           Penumbra    1492          1972.7853604
05 Aug 2022 21:16:05.882    05 Aug 2022 21:48:36.849      1950.9676142    Earth           Umbra       1492          1972.7853604
05 Aug 2022 21:48:36.849    05 Aug 2022 21:48:47.734      10.884914116    Earth           Penumbra    1492          1972.7853604
05 Aug 2022 22:49:14.954    05 Aug 2022 22:49:25.829      10.874576401    Earth           Penumbra    1493          1976.5122066
05 Aug 2022 22:49:25.829    05 Aug 2022 23:22:00.638      1954.8091164    Earth           Umbra       1493          1976.5122066
05 Aug 2022 23:22:00.638    05 Aug 2022 23:22:11.466      10.828513862    Earth           Penumbra    1493          1976.5122066
06 Aug 2022 00:22:34.952    06 Aug 2022 00:22:45.770      10.817705293    Earth           Penumbra    1494          1980.1519717
06 Aug 2022 00:22:45.770    06 Aug 2022 00:55:24.331      1958.5607858    Earth           Umbra       1494          1980.1519717
06 Aug 2022 00:55:24.331    06 Aug 2022 00:55:35.104      10.773480590    Earth           Penumbra    1494          1980.1519717
06 Aug 2022 01:55:54.916    06 Aug 2022 01:56:05.678      10.762385046    Earth           Penumbra    1495          1983.7108726
06 Aug 2022 01:56:05.678    06 Aug 2022 02:28:47.907      1962.2286063    Earth           Umbra       1495          1983.7108726
06 Aug 2022 02:28:47.907    06 Aug 2022 02:28:58.627      10.719881253    Earth           Penumbra    1495          1983.7108726
06 Aug 2022 03:29:14.832    06 Aug 2022 03:29:25.541      10.708329000    Earth           Penumbra    1496          1987.2241529
06 Aug 2022 03:29:25.541    06 Aug 2022 04:02:11.389      1965.8482529    Earth           Umbra       1496          1987.2241529
06 Aug 2022 04:02:11.389    06 Aug 2022 04:02:22.056      10.667570948    Earth           Penumbra    1496          1987.2241529
06 Aug 2022 05:02:34.706    06 Aug 2022 05:02:45.361      10.655138595    Earth           Penumbra    1497          1990.7071313
06 Aug 2022 05:02:45.361    06 Aug 2022 05:35:34.797      1969.4356784    Earth           Umbra       1497          1990.7071313
06 Aug 2022 05:35:34.797    06 Aug 2022 05:35:45.413      10.616314248    Earth           Penumbra    1497          1990.7071313
06 Aug 2022 06:35:54.576    06 Aug 2022 06:36:05.179      10.602761968    Earth           Penumbra    1498          1994.1461252
06 Aug 2022 06:36:05.179    06 Aug 2022 07:08:58.156      1972.9774519    Earth           Umbra       1498          1994.1461252
06 Aug 2022 07:08:58.156    06 Aug 2022 07:09:08.722      10.565911245    Earth           Penumbra    1498          1994.1461252
06 Aug 2022 08:09:14.497    06 Aug 2022 08:09:25.049      10.551443032    Earth           Penumbra    1499          1997.5295184
06 Aug 2022 08:09:25.049    06 Aug 2022 08:42:21.511      1976.4617562    Earth           Umbra       1499          1997.5295184
06 Aug 2022 08:42:21.511    06 Aug 2022 08:42:32.027      10.516319191    Earth           Penumbra    1499          1997.5295184
06 Aug 2022 09:42:34.492    06 Aug 2022 09:42:44.993      10.501277028    Earth           Penumbra    1500          2000.8610216
06 Aug 2022 09:42:44.993    06 Aug 2022 10:15:44.886      1979.8921257    Earth           Umbra       1500          2000.8610216
06 Aug 2022 10:15:44.886    06 Aug 2022 10:15:55.353      10.467618867    Earth           Penumbra    1500          2000.8610216
06 Aug 2022 11:15:54.530    06 Aug 2022 11:16:04.982      10.452022869    Earth           Penumbra    1501          2004.1458270
06 Aug 2022 11:16:04.982    06 Aug 2022 11:49:08.256      1983.2740470    Earth           Umbra       1501          2004.1458270
06 Aug 2022 11:49:08.256    06 Aug 2022 11:49:18.675      10.419757152    Earth           Penumbra    1501          2004.1458270
06 Aug 2022 12:49:14.559    06 Aug 2022 12:49:24.962      10.403332917    Earth           Penumbra    1502          2007.3820311
06 Aug 2022 12:49:24.962    06 Aug 2022 13:22:31.568      1986.6062301    Earth           Umbra       1502          2007.3820311
06 Aug 2022 13:22:31.568    06 Aug 2022 13:22:41.941      10.372468131    Earth           Penumbra    1502          2007.3820311
06 Aug 2022 14:22:34.546    06 Aug 2022 14:22:44.901      10.355061956    Earth           Penumbra    1503          2010.5626170
06 Aug 2022 14:22:44.901    06 Aug 2022 14:55:54.783      1989.8819667    Earth           Umbra       1503          2010.5626170
06 Aug 2022 14:55:54.783    06 Aug 2022 14:56:05.108      10.325588356    Earth           Penumbra    1503          2010.5626170
06 Aug 2022 15:55:54.484    06 Aug 2022 15:56:04.791      10.307317483    Earth           Penumbra    1504          2013.6791878
06 Aug 2022 15:56:04.791    06 Aug 2022 16:29:17.884      1993.0926130    Earth           Umbra       1504          2013.6791878
06 Aug 2022 16:29:17.884    06 Aug 2022 16:29:28.163      10.279257386    Earth           Penumbra    1504          2013.6791878
06 Aug 2022 17:29:14.401    06 Aug 2022 17:29:24.661      10.260270489    Earth           Penumbra    1505          2016.7339144
06 Aug 2022 17:29:24.661    06 Aug 2022 18:02:40.901      1996.2399685    Earth           Umbra       1505          2016.7339144
06 Aug 2022 18:02:40.901    06 Aug 2022 18:02:51.135      10.233675444    Earth           Penumbra    1505          2016.7339144
06 Aug 2022 19:02:34.344    06 Aug 2022 19:02:44.558      10.213954607    Earth           Penumbra    1506          2019.7480809
06 Aug 2022 19:02:44.558    06 Aug 2022 19:36:03.904      1999.3453190    Earth           Umbra       1506          2019.7480809
06 Aug 2022 19:36:03.904    06 Aug 2022 19:36:14.092      10.188807326    Earth           Penumbra    1506          2019.7480809
06 Aug 2022 20:35:54.344    06 Aug 2022 20:36:04.512      10.168291884    Earth           Penumbra    1507          2022.7404072
06 Aug 2022 20:36:04.512    06 Aug 2022 21:09:26.940      2002.4275616    Earth           Umbra       1507          2022.7404072
06 Aug 2022 21:09:26.940    06 Aug 2022 21:09:37.084      10.144553706    Earth           Penumbra    1507          2022.7404072
06 Aug 2022 22:09:14.381    06 Aug 2022 22:09:24.505      10.123339843    Earth           Penumbra    1508          2025.6977956
06 Aug 2022 22:09:24.505    06 Aug 2022 22:42:49.978      2005.4734237    Earth           Umbra       1508          2025.6977956
06 Aug 2022 22:42:49.978    06 Aug 2022 22:43:00.079      10.101032141    Earth           Penumbra    1508          2025.6977956
06 Aug 2022 23:42:34.415    06 Aug 2022 23:42:44.495      10.079378856    Earth           Penumbra    1509          2028.5908743
06 Aug 2022 23:42:44.495    07 Aug 2022 00:16:12.948      2008.4529869    Earth           Umbra       1509          2028.5908743
07 Aug 2022 00:16:12.948    07 Aug 2022 00:16:23.006      10.058508546    Earth           Penumbra    1509          2028.5908743
07 Aug 2022 01:15:54.418    07 Aug 2022 01:16:04.454      10.036624863    Earth           Penumbra    1510          2031.4175990
