Target: HSEYE17

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
20 Jun 2022 20:59:20.536    20 Jun 2022 21:05:33.300      372.76312440    
20 Jun 2022 22:36:46.345    20 Jun 2022 22:44:23.991      457.64647792    
21 Jun 2022 00:14:15.345    21 Jun 2022 00:21:41.827      446.48232762    
21 Jun 2022 15:26:43.742    21 Jun 2022 15:30:28.655      224.91344260    
21 Jun 2022 17:01:25.420    21 Jun 2022 17:09:31.866      486.44550762    
21 Jun 2022 18:39:38.198    21 Jun 2022 18:46:45.299      427.10060125    
21 Jun 2022 20:18:26.369    21 Jun 2022 20:24:34.134      367.76529142    
21 Jun 2022 21:56:02.202    21 Jun 2022 22:03:25.316      443.11402022    
21 Jun 2022 23:33:22.279    21 Jun 2022 23:41:09.712      467.43296741    
22 Jun 2022 16:20:43.995    22 Jun 2022 16:28:42.727      478.73235951    
22 Jun 2022 17:58:35.433    22 Jun 2022 18:06:00.405      444.97272569    
22 Jun 2022 19:37:28.512    22 Jun 2022 19:43:36.728      368.21613545    
22 Jun 2022 21:15:16.745    22 Jun 2022 21:22:23.697      426.95196118    
22 Jun 2022 22:52:31.885    22 Jun 2022 23:00:30.201      478.31596762    
23 Jun 2022 00:31:58.164    23 Jun 2022 00:34:44.015      165.85160557    
23 Jun 2022 15:40:08.149    23 Jun 2022 15:47:49.623      461.47364108    
23 Jun 2022 17:17:33.932    23 Jun 2022 17:25:15.279      461.34704972    
23 Jun 2022 18:56:27.222    23 Jun 2022 19:02:41.360      374.13737011    
23 Jun 2022 20:34:29.429    23 Jun 2022 20:41:19.954      410.52463346    
23 Jun 2022 22:11:43.112    23 Jun 2022 22:19:44.324      481.21198264    
23 Jun 2022 23:50:10.635    23 Jun 2022 23:55:14.462      303.82754509    
24 Jun 2022 14:59:39.256    24 Jun 2022 15:06:51.159      431.90281444    
24 Jun 2022 16:36:34.463    24 Jun 2022 16:44:29.396      474.93350854    
24 Jun 2022 18:15:23.068    24 Jun 2022 18:21:47.992      384.92387681    
24 Jun 2022 19:53:39.702    24 Jun 2022 20:00:14.979      395.27700978    
24 Jun 2022 21:30:55.182    24 Jun 2022 21:38:52.873      477.69103168    
24 Jun 2022 23:08:52.690    24 Jun 2022 23:15:10.859      378.16832196    
25 Jun 2022 14:19:19.619    25 Jun 2022 14:25:44.988      385.36902062    
25 Jun 2022 15:55:37.732    25 Jun 2022 16:03:42.233      484.50058820    
25 Jun 2022 17:34:16.848    25 Jun 2022 17:40:56.328      399.48061678    
25 Jun 2022 19:12:47.036    25 Jun 2022 19:19:09.704      382.66794520    
25 Jun 2022 20:50:07.457    25 Jun 2022 20:57:56.536      469.07965243    
25 Jun 2022 22:27:45.983    25 Jun 2022 22:34:51.467      425.48350927    


Number of events : 366


Observer: Oregon
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 17:37:19.633    27 Apr 2022 17:45:04.655      465.02160294    
27 Apr 2022 19:14:41.763    27 Apr 2022 19:22:38.617      476.85312917    
27 Apr 2022 20:52:54.687    27 Apr 2022 21:00:26.068      451.38084070    
27 Apr 2022 22:30:36.050    27 Apr 2022 22:38:40.330      484.28065188    
28 Apr 2022 00:08:13.523    28 Apr 2022 00:15:48.133      454.60929237    
28 Apr 2022 16:57:38.618    28 Apr 2022 17:05:01.619      443.00158275    
28 Apr 2022 18:34:39.646    28 Apr 2022 18:42:41.814      482.16792351    
28 Apr 2022 20:12:51.990    28 Apr 2022 20:20:22.965      450.97559433    
28 Apr 2022 21:50:39.513    28 Apr 2022 21:58:37.049      477.53575095    
28 Apr 2022 23:28:11.391    28 Apr 2022 23:36:04.792      473.40037652    
29 Apr 2022 16:18:03.273    29 Apr 2022 16:24:53.567      410.29326621    
29 Apr 2022 17:54:38.425    29 Apr 2022 18:02:44.186      485.76092636    
29 Apr 2022 19:32:47.300    29 Apr 2022 19:40:20.053      452.75215631    
29 Apr 2022 21:10:41.395    29 Apr 2022 21:18:31.485      470.09016043    
29 Apr 2022 22:48:10.686    29 Apr 2022 22:56:15.335      484.64927352    
30 Apr 2022 00:27:16.375    30 Apr 2022 00:30:51.647      215.27205894    
30 Apr 2022 15:38:35.810    30 Apr 2022 15:44:38.297      362.48686470    
30 Apr 2022 17:14:38.678    30 Apr 2022 17:22:45.351      486.67299394    
30 Apr 2022 18:52:40.933    30 Apr 2022 19:00:17.400      456.46666826    
30 Apr 2022 20:30:41.414    30 Apr 2022 20:38:24.196      462.78149395    
30 Apr 2022 22:08:10.626    30 Apr 2022 22:16:20.594      489.96741978    
30 Apr 2022 23:46:35.087    30 Apr 2022 23:51:53.992      318.90427633    
01 May 2022 14:59:20.876    01 May 2022 15:04:11.163      290.28716673    
01 May 2022 16:34:40.998    01 May 2022 16:42:44.863      483.86489869    
01 May 2022 18:12:33.301    01 May 2022 18:20:14.960      461.65835486    
01 May 2022 19:50:39.345    01 May 2022 19:58:15.716      456.37074712    
01 May 2022 21:28:10.612    01 May 2022 21:36:21.245      490.63266901    
01 May 2022 23:06:11.769    01 May 2022 23:12:33.673      381.90463713    
02 May 2022 14:20:35.077    02 May 2022 14:23:15.545      160.46768128    
02 May 2022 15:54:46.031    02 May 2022 16:02:42.194      476.16390162    
02 May 2022 17:32:24.895    02 May 2022 17:40:12.585      467.69030420    
02 May 2022 19:10:35.041    02 May 2022 19:18:06.539      451.49844876    
02 May 2022 20:48:10.151    02 May 2022 20:56:17.894      487.74315447    
02 May 2022 22:25:56.445    02 May 2022 22:33:00.645      424.19918996    
03 May 2022 15:14:54.520    03 May 2022 15:22:36.680      462.16010009    
03 May 2022 16:52:16.252    03 May 2022 17:00:10.048      473.79576105    
03 May 2022 18:30:28.452    03 May 2022 18:37:57.086      448.63357858    
03 May 2022 20:08:08.818    03 May 2022 20:16:11.119      482.30060296    
03 May 2022 21:45:45.564    03 May 2022 21:53:18.446      452.88180602    
04 May 2022 14:35:07.415    04 May 2022 14:42:27.423      440.00821675    
04 May 2022 16:12:07.938    04 May 2022 16:20:07.056      479.11813179    
04 May 2022 17:50:19.646    04 May 2022 17:57:47.673      448.02711247    
04 May 2022 19:28:06.236    04 May 2022 19:36:01.490      475.25333336    
04 May 2022 21:05:37.292    04 May 2022 21:13:28.914      471.62154577    
05 May 2022 13:55:26.078    05 May 2022 14:02:13.093      407.01489559    
05 May 2022 15:32:00.530    05 May 2022 15:40:03.266      482.73588651    
05 May 2022 17:10:08.818    05 May 2022 17:17:38.501      449.68299265    
05 May 2022 18:48:02.069    05 May 2022 18:55:49.580      467.51089145    
05 May 2022 20:25:30.492    05 May 2022 20:33:33.211      482.71867207    
05 May 2022 22:04:35.954    05 May 2022 22:08:08.750      212.79617152    
06 May 2022 13:15:52.793    06 May 2022 13:21:51.418      358.62542794    
06 May 2022 14:51:54.618    06 May 2022 14:59:58.285      483.66664426    
06 May 2022 16:29:56.285    06 May 2022 16:37:29.641      453.35532047    
06 May 2022 18:07:56.027    06 May 2022 18:15:35.962      459.93503641    
06 May 2022 19:45:24.367    06 May 2022 19:53:32.186      487.81870821    
06 May 2022 21:23:48.121    06 May 2022 21:29:05.368      317.24647880    
07 May 2022 12:36:32.428    07 May 2022 12:41:17.531      285.10315083    
07 May 2022 14:11:50.812    07 May 2022 14:19:51.658      480.84557760    
07 May 2022 15:49:42.472    07 May 2022 15:57:21.044      458.57233886    
07 May 2022 17:27:47.877    07 May 2022 17:35:21.187      453.30984854    
07 May 2022 19:05:18.307    07 May 2022 19:13:26.533      488.22605645    
07 May 2022 20:43:18.604    07 May 2022 20:49:38.970      380.36606892    
08 May 2022 11:57:43.290    08 May 2022 12:00:13.120      149.83006641    
08 May 2022 13:31:49.774    08 May 2022 13:39:42.844      473.06992355    
08 May 2022 15:09:27.881    08 May 2022 15:17:12.560      464.67927616    
08 May 2022 16:47:37.470    08 May 2022 16:55:05.765      448.29544737    
08 May 2022 18:25:11.812    08 May 2022 18:33:16.875      485.06250931    
08 May 2022 20:02:57.191    08 May 2022 20:09:59.755      422.56317395    
09 May 2022 12:51:52.274    09 May 2022 12:59:31.165      458.89062854    
09 May 2022 14:29:13.068    09 May 2022 14:37:03.955      470.88718795    
09 May 2022 16:07:24.755    09 May 2022 16:14:50.129      445.37391700    
09 May 2022 17:45:04.452    09 May 2022 17:53:03.805      479.35277426    
09 May 2022 19:22:40.280    09 May 2022 19:30:11.321      451.04072926    
10 May 2022 12:11:59.295    10 May 2022 12:19:15.699      436.40370722    
10 May 2022 13:48:58.618    10 May 2022 13:56:54.933      476.31514709    
10 May 2022 15:27:09.808    10 May 2022 15:34:34.608      444.80017803    
10 May 2022 17:04:55.847    10 May 2022 17:12:47.915      472.06830047    
10 May 2022 18:42:26.021    10 May 2022 18:50:15.536      469.51507773    
11 May 2022 11:32:12.257    11 May 2022 11:38:55.068      402.81141117    
11 May 2022 13:08:45.127    11 May 2022 13:16:45.144      480.01636073    
11 May 2022 14:46:52.834    11 May 2022 14:54:19.406      446.57168667    
11 May 2022 16:24:45.656    11 May 2022 16:32:29.798      464.14162726    
11 May 2022 18:02:13.268    11 May 2022 18:10:13.583      480.31560285    
11 May 2022 19:41:16.826    11 May 2022 19:44:50.571      213.74496252    
12 May 2022 10:52:33.566    12 May 2022 10:58:26.893      353.32731684    
12 May 2022 12:28:33.205    12 May 2022 12:36:34.188      480.98225050    
12 May 2022 14:06:34.169    12 May 2022 14:14:04.596      450.42632497    
12 May 2022 15:44:33.589    12 May 2022 15:52:10.045      456.45602691    
12 May 2022 17:22:01.221    12 May 2022 17:30:06.332      485.11057753    
12 May 2022 19:00:23.437    12 May 2022 19:05:40.676      317.23882067    
13 May 2022 10:13:08.466    13 May 2022 10:17:45.944      277.47768865    
13 May 2022 11:48:23.484    13 May 2022 11:56:21.604      478.11938727    
13 May 2022 13:26:14.257    13 May 2022 13:33:50.126      455.86884379    
13 May 2022 15:04:19.416    13 May 2022 15:11:49.229      449.81321725    
13 May 2022 16:41:49.268    13 May 2022 16:49:54.493      485.22516496    
13 May 2022 18:19:48.222    13 May 2022 18:26:07.970      379.74858742    
14 May 2022 09:34:18.520    14 May 2022 09:36:30.663      132.14296818    
14 May 2022 11:08:16.650    14 May 2022 11:16:06.840      470.19060276    
14 May 2022 12:45:53.623    14 May 2022 12:53:35.840      462.21699823    
14 May 2022 14:24:02.988    14 May 2022 14:31:27.872      444.88405689    
14 May 2022 16:01:36.908    14 May 2022 16:09:38.710      481.80175797    
14 May 2022 17:39:21.105    14 May 2022 17:46:22.528      421.42308571    
15 May 2022 10:28:13.501    15 May 2022 10:35:49.200      455.69976058    
15 May 2022 12:05:32.845    15 May 2022 12:13:21.498      468.65331730    
15 May 2022 13:43:44.267    15 May 2022 13:51:06.418      442.15156065    
15 May 2022 15:21:23.709    15 May 2022 15:29:19.595      475.88614746    
15 May 2022 16:58:58.514    15 May 2022 17:06:27.935      449.42137795    
16 May 2022 09:48:15.063    16 May 2022 09:55:27.731      432.66838845    
16 May 2022 11:25:12.525    16 May 2022 11:33:06.795      474.26905265    
16 May 2022 13:03:23.338    16 May 2022 13:10:45.198      441.86008730    
16 May 2022 14:41:09.286    16 May 2022 14:48:57.757      468.47102379    
16 May 2022 16:18:38.608    16 May 2022 16:26:26.060      467.45183581    
17 May 2022 09:08:22.830    17 May 2022 09:15:00.990      398.16003358    
17 May 2022 10:44:53.281    17 May 2022 10:52:51.372      478.09056840    
17 May 2022 12:23:00.428    17 May 2022 12:30:24.413      443.98547559    
17 May 2022 14:00:53.298    17 May 2022 14:08:33.807      460.50907869    
17 May 2022 15:38:20.246    17 May 2022 15:46:18.093      477.84767625    
17 May 2022 17:17:20.287    17 May 2022 17:20:58.734      218.44739785    
18 May 2022 08:28:39.370    18 May 2022 08:34:26.439      347.06823322    
18 May 2022 10:04:35.737    18 May 2022 10:12:34.819      479.08220800    
18 May 2022 11:42:35.890    18 May 2022 11:50:04.125      448.23555186    
18 May 2022 13:20:35.451    18 May 2022 13:28:08.352      452.90029409    
18 May 2022 14:58:02.626    18 May 2022 15:06:04.912      482.28687152    
18 May 2022 16:36:22.546    18 May 2022 16:41:41.769      319.22320094    
19 May 2022 07:49:10.464    19 May 2022 07:53:38.314      267.84983149    
19 May 2022 09:24:20.541    19 May 2022 09:32:16.662      476.12050704    
19 May 2022 11:02:10.188    19 May 2022 11:09:44.268      454.08058749    
19 May 2022 12:40:15.514    19 May 2022 12:47:41.971      446.45642093    
19 May 2022 14:17:45.132    19 May 2022 14:25:47.240      482.10810815    
19 May 2022 15:55:42.336    19 May 2022 16:02:02.751      380.41529856    
20 May 2022 07:10:23.677    20 May 2022 07:12:09.056      105.37849168    
20 May 2022 08:44:08.397    20 May 2022 08:51:56.327      467.93041838    
20 May 2022 10:21:43.866    20 May 2022 10:29:24.669      460.80339162    
20 May 2022 11:59:53.343    20 May 2022 12:07:15.191      441.84816446    
20 May 2022 13:37:27.257    20 May 2022 13:45:25.727      478.47006085    
20 May 2022 15:15:10.085    20 May 2022 15:22:11.253      421.16849483    
21 May 2022 08:04:00.128    21 May 2022 08:11:33.089      452.96104643    
21 May 2022 09:41:17.516    21 May 2022 09:49:05.070      467.55385824    
21 May 2022 11:19:28.904    21 May 2022 11:26:48.450      439.54557530    
21 May 2022 12:57:08.560    21 May 2022 13:05:00.997      472.43638902    
21 May 2022 14:34:42.317    21 May 2022 14:42:10.757      448.44090210    
22 May 2022 07:23:56.803    22 May 2022 07:31:05.946      429.14305741    
22 May 2022 09:00:51.754    22 May 2022 09:08:45.148      473.39389992    
22 May 2022 10:39:02.299    22 May 2022 10:46:22.065      439.76687043    
22 May 2022 12:16:48.648    22 May 2022 12:24:33.666      465.01758937    
22 May 2022 13:54:17.222    22 May 2022 14:02:03.097      465.87561975    
23 May 2022 06:43:59.997    23 May 2022 06:50:33.361      393.36421840    
23 May 2022 08:20:27.203    23 May 2022 08:28:24.526      477.32305722    
23 May 2022 09:58:33.766    23 May 2022 10:05:56.217      442.45105422    
23 May 2022 11:36:27.170    23 May 2022 11:44:04.352      457.18162302    
23 May 2022 13:13:53.666    23 May 2022 13:21:49.449      475.78308148    
23 May 2022 14:52:48.752    23 May 2022 14:56:35.793      227.04138318    
24 May 2022 06:04:12.482    24 May 2022 06:09:52.579      340.09706051    
24 May 2022 07:40:04.495    24 May 2022 07:48:02.774      478.27898489    
24 May 2022 09:18:03.678    24 May 2022 09:25:30.941      447.26326723    
24 May 2022 10:56:03.825    24 May 2022 11:03:33.663      449.83792260    
24 May 2022 12:33:30.847    24 May 2022 12:41:30.683      479.83660757    
24 May 2022 14:11:47.805    24 May 2022 14:17:11.326      323.52058321    
25 May 2022 05:24:40.780    25 May 2022 05:28:57.085      256.30406770    
25 May 2022 06:59:44.286    25 May 2022 07:07:39.394      475.10759197    
25 May 2022 08:37:32.515    25 May 2022 08:45:06.146      453.63070088    
25 May 2022 10:15:38.379    25 May 2022 10:23:02.177      443.79812999    
25 May 2022 11:53:08.141    25 May 2022 12:01:07.521      479.37969117    
25 May 2022 13:31:03.263    25 May 2022 13:37:25.998      382.73560319    
26 May 2022 04:46:06.339    26 May 2022 04:47:05.420      59.081024153    
26 May 2022 06:19:27.293    26 May 2022 06:27:13.785      466.49267221    
26 May 2022 07:57:00.834    26 May 2022 08:04:41.631      460.79692855    
26 May 2022 09:35:10.690    26 May 2022 09:42:30.410      439.71996519    
26 May 2022 11:12:45.031    26 May 2022 11:20:40.613      475.58122084    
26 May 2022 12:50:26.361    26 May 2022 12:57:28.560      422.19907225    
27 May 2022 05:39:14.362    27 May 2022 05:46:45.182      450.81975946    
27 May 2022 07:16:29.236    27 May 2022 07:24:17.114      467.87836110    
27 May 2022 08:54:40.735    27 May 2022 09:01:58.781      438.04608478    
27 May 2022 10:32:21.065    27 May 2022 10:40:10.583      469.51777650    
27 May 2022 12:09:53.793    27 May 2022 12:17:22.313      448.52044489    
28 May 2022 04:59:06.608    28 May 2022 05:06:12.516      425.90845604    
28 May 2022 06:35:58.342    28 May 2022 06:43:52.250      473.90870961    
28 May 2022 08:14:08.629    28 May 2022 08:21:27.583      438.95424408    
28 May 2022 09:51:55.839    28 May 2022 09:59:38.052      462.21269706    
28 May 2022 11:29:23.801    28 May 2022 11:37:09.022      465.22110837    
29 May 2022 04:19:05.710    29 May 2022 04:25:34.133      388.42309748    
29 May 2022 05:55:28.779    29 May 2022 06:03:26.641      477.86222210    
29 May 2022 07:33:34.631    29 May 2022 07:40:56.965      442.33435392    
29 May 2022 09:11:28.994    29 May 2022 09:19:03.637      454.64329063    
29 May 2022 10:48:55.269    29 May 2022 10:56:49.831      474.56169025    
29 May 2022 12:27:44.176    29 May 2022 12:31:43.697      239.52078359    
30 May 2022 03:39:14.711    30 May 2022 03:44:46.990      332.27928834    
30 May 2022 05:15:01.184    30 May 2022 05:22:59.834      478.65035495    
30 May 2022 06:52:59.132    30 May 2022 07:00:26.932      447.80006181    
30 May 2022 08:31:00.223    30 May 2022 08:38:27.943      447.72069220    
30 May 2022 10:08:27.400    30 May 2022 10:16:25.596      478.19624010    
30 May 2022 11:46:40.792    30 May 2022 11:52:11.218      330.42627146    
31 May 2022 02:59:41.190    31 May 2022 03:03:43.497      242.30745124    
31 May 2022 04:34:36.221    31 May 2022 04:42:31.308      475.08649912    
31 May 2022 06:12:22.632    31 May 2022 06:19:57.363      454.73054656    
31 May 2022 07:50:29.295    31 May 2022 07:57:51.541      442.24631817    
31 May 2022 09:27:59.567    31 May 2022 09:35:57.031      477.46446381    
31 May 2022 11:05:52.302    31 May 2022 11:12:19.362      387.05988571    
01 Jun 2022 03:54:14.623    01 Jun 2022 04:02:00.431      465.80725329    
01 Jun 2022 05:31:45.702    01 Jun 2022 05:39:28.030      462.32855906    
01 Jun 2022 07:09:56.080    01 Jun 2022 07:17:14.932      438.85255923    
01 Jun 2022 08:47:31.247    01 Jun 2022 08:55:24.787      473.53985757    
01 Jun 2022 10:25:10.965    01 Jun 2022 10:32:15.843      424.87787423    
02 Jun 2022 03:13:57.270    02 Jun 2022 03:21:26.391      449.12112372    
02 Jun 2022 04:51:08.953    02 Jun 2022 04:58:58.631      469.67766581    
02 Jun 2022 06:29:20.573    02 Jun 2022 06:36:38.514      437.94116776    
02 Jun 2022 08:07:01.983    02 Jun 2022 08:14:49.491      467.50737639    
02 Jun 2022 09:44:33.705    02 Jun 2022 09:52:03.723      450.01813875    
03 Jun 2022 02:33:45.340    03 Jun 2022 02:40:48.048      422.70783879    
03 Jun 2022 04:10:33.017    03 Jun 2022 04:18:28.802      475.78494195    
03 Jun 2022 05:48:42.915    03 Jun 2022 05:56:02.552      439.63663357    
03 Jun 2022 07:26:31.369    03 Jun 2022 07:34:11.767      460.39834202    
03 Jun 2022 09:03:58.848    03 Jun 2022 09:11:44.679      465.83084468    
03 Jun 2022 10:44:09.504    03 Jun 2022 10:45:02.336      52.832414035    
04 Jun 2022 01:53:40.655    04 Jun 2022 02:00:03.595      382.94046025    
04 Jun 2022 03:29:58.528    04 Jun 2022 03:37:58.129      479.60057989    
04 Jun 2022 05:08:03.397    04 Jun 2022 05:15:27.167      443.76962482    
04 Jun 2022 06:45:59.044    04 Jun 2022 06:53:32.237      453.19310267    
04 Jun 2022 08:23:25.314    04 Jun 2022 08:31:19.817      474.50277322    
04 Jun 2022 10:02:07.054    04 Jun 2022 10:06:22.786      255.73173721    
05 Jun 2022 01:13:46.636    05 Jun 2022 01:19:09.611      322.97424175    
05 Jun 2022 02:49:26.136    05 Jun 2022 02:57:26.146      480.00952739    
05 Jun 2022 04:27:22.440    05 Jun 2022 04:34:52.336      449.89604030    
05 Jun 2022 06:05:24.712    05 Jun 2022 06:12:51.508      446.79603040    
05 Jun 2022 07:42:52.324    05 Jun 2022 07:50:49.979      477.65554951    
05 Jun 2022 09:21:01.606    05 Jun 2022 09:26:41.718      340.11213882    
06 Jun 2022 00:34:12.478    06 Jun 2022 00:37:56.890      224.41138085    
06 Jun 2022 02:08:56.521    06 Jun 2022 02:16:52.310      475.78929719    
06 Jun 2022 03:46:40.569    06 Jun 2022 03:54:17.913      457.34478127    
06 Jun 2022 05:24:48.158    06 Jun 2022 05:32:10.146      441.98757447    
06 Jun 2022 07:02:19.261    06 Jun 2022 07:10:15.878      476.61715806    
06 Jun 2022 08:40:09.328    06 Jun 2022 08:46:42.933      393.60530038    
07 Jun 2022 01:28:30.443    07 Jun 2022 01:36:15.964      465.52052273    
07 Jun 2022 03:05:58.377    07 Jun 2022 03:13:43.656      465.27853111    
07 Jun 2022 04:44:09.276    07 Jun 2022 04:51:28.639      439.36254753    
07 Jun 2022 06:21:45.608    07 Jun 2022 06:29:38.168      472.56021027    
07 Jun 2022 07:59:23.605    07 Jun 2022 08:06:33.022      429.41672509    
08 Jun 2022 00:48:08.833    08 Jun 2022 00:55:36.248      447.41569706    
08 Jun 2022 02:25:16.497    08 Jun 2022 02:33:09.247      472.75032724    
08 Jun 2022 04:03:28.098    08 Jun 2022 04:10:47.367      439.26958982    
08 Jun 2022 05:41:10.915    08 Jun 2022 05:48:57.488      466.57334090    
08 Jun 2022 07:18:41.647    08 Jun 2022 07:26:14.770      453.12239985    
09 Jun 2022 00:07:52.961    09 Jun 2022 00:14:51.935      418.97349881    
09 Jun 2022 01:44:35.572    09 Jun 2022 01:52:34.315      478.74296943    
09 Jun 2022 03:22:44.803    09 Jun 2022 03:30:06.573      441.76969130    
09 Jun 2022 05:00:34.783    09 Jun 2022 05:08:14.474      459.69071661    
09 Jun 2022 06:38:01.892    09 Jun 2022 06:45:49.753      467.86034609    
09 Jun 2022 08:17:39.785    09 Jun 2022 08:19:42.632      122.84677100    
09 Jun 2022 23:27:44.850    09 Jun 2022 23:34:01.026      376.17517936    
10 Jun 2022 01:03:56.253    10 Jun 2022 01:11:58.437      482.18366598    
10 Jun 2022 02:41:59.724    10 Jun 2022 02:49:26.351      446.62748657    
10 Jun 2022 04:19:56.866    10 Jun 2022 04:27:29.755      452.88924160    
10 Jun 2022 05:57:23.316    10 Jun 2022 06:05:19.039      475.72266106    
10 Jun 2022 07:35:57.197    10 Jun 2022 07:40:32.415      275.21781481    
10 Jun 2022 22:47:48.468    10 Jun 2022 22:52:59.560      311.09173541    
11 Jun 2022 00:23:19.207    11 Jun 2022 00:31:21.136      481.92931776    
11 Jun 2022 02:01:13.319    11 Jun 2022 02:08:46.658      453.33825722    
11 Jun 2022 03:39:16.885    11 Jun 2022 03:46:43.944      447.05813262    
11 Jun 2022 05:16:45.168    11 Jun 2022 05:24:43.455      478.28705414    
11 Jun 2022 06:54:49.895    11 Jun 2022 07:00:42.369      352.47354551    
11 Jun 2022 22:08:15.687    11 Jun 2022 22:11:35.664      199.97678037    
11 Jun 2022 23:42:45.138    11 Jun 2022 23:50:41.854      476.71573993    
12 Jun 2022 01:20:26.147    12 Jun 2022 01:28:07.328      461.18098840    
12 Jun 2022 02:58:34.655    12 Jun 2022 03:05:57.601      442.94668527    
12 Jun 2022 04:36:06.852    12 Jun 2022 04:44:03.715      476.86290174    
12 Jun 2022 06:13:54.011    12 Jun 2022 06:20:36.342      402.33071668    
12 Jun 2022 23:02:14.846    12 Jun 2022 23:09:59.900      465.05446838    
13 Jun 2022 00:39:38.824    13 Jun 2022 00:47:28.105      469.28056602    
13 Jun 2022 02:17:50.105    13 Jun 2022 02:25:11.206      441.10104331    
13 Jun 2022 03:55:27.865    13 Jun 2022 04:03:20.482      472.61715493    
13 Jun 2022 05:33:04.048    13 Jun 2022 05:40:19.820      435.77280577    
13 Jun 2022 22:21:49.323    13 Jun 2022 22:29:14.358      445.03477210    
13 Jun 2022 23:58:52.001    14 Jun 2022 00:06:48.663      476.66225029    
14 Jun 2022 01:37:03.309    14 Jun 2022 01:44:25.115      441.80638266    
14 Jun 2022 03:14:47.768    14 Jun 2022 03:22:34.405      466.63775824    
14 Jun 2022 04:52:17.525    14 Jun 2022 04:59:55.291      457.76580060    
14 Jun 2022 21:41:29.967    14 Jun 2022 21:48:23.882      413.91500401    
14 Jun 2022 23:18:06.336    14 Jun 2022 23:26:08.622      482.28655154    
15 Jun 2022 00:56:14.494    15 Jun 2022 01:03:39.546      445.05229897    
15 Jun 2022 02:34:06.175    15 Jun 2022 02:41:46.131      459.95650738    
15 Jun 2022 04:11:33.011    15 Jun 2022 04:19:24.218      471.20764896    
15 Jun 2022 05:50:49.088    15 Jun 2022 05:53:41.999      172.91113999    
15 Jun 2022 21:01:19.072    15 Jun 2022 21:07:26.205      367.13321786    
15 Jun 2022 22:37:22.494    15 Jun 2022 22:45:27.552      485.05783158    
16 Jun 2022 00:15:24.033    16 Jun 2022 00:22:54.566      450.53318575    
16 Jun 2022 01:53:22.758    16 Jun 2022 02:00:56.298      453.53995787    
16 Jun 2022 03:30:49.541    16 Jun 2022 03:38:47.622      478.08010998    
16 Jun 2022 05:09:15.235    16 Jun 2022 05:14:12.361      297.12645679    
16 Jun 2022 20:21:21.421    16 Jun 2022 20:26:16.557      295.13677738    
16 Jun 2022 21:56:41.157    16 Jun 2022 22:04:44.959      483.80192094    
16 Jun 2022 23:34:32.422    16 Jun 2022 23:42:10.105      457.68322335    
17 Jun 2022 01:12:37.263    17 Jun 2022 01:20:05.517      448.25341003    
17 Jun 2022 02:50:06.403    17 Jun 2022 02:58:06.310      479.90763697    
17 Jun 2022 04:28:06.290    17 Jun 2022 04:34:13.302      367.01223085    
17 Jun 2022 19:41:53.978    17 Jun 2022 19:44:37.978      163.99968913    
17 Jun 2022 21:16:03.056    17 Jun 2022 21:24:00.260      477.20455367    
17 Jun 2022 22:53:40.246    17 Jun 2022 23:01:25.980      465.73382561    
18 Jun 2022 00:31:49.534    18 Jun 2022 00:39:14.339      444.80503398    
18 Jun 2022 02:09:23.019    18 Jun 2022 02:17:20.994      477.97483433    
18 Jun 2022 03:47:07.111    18 Jun 2022 03:53:59.953      412.84248544    
18 Jun 2022 20:35:29.031    18 Jun 2022 20:43:12.721      463.68998706    
18 Jun 2022 22:12:48.141    18 Jun 2022 22:20:41.917      473.77574004    
18 Jun 2022 23:50:59.538    18 Jun 2022 23:58:23.221      443.68265021    
19 Jun 2022 01:28:38.902    19 Jun 2022 01:36:32.340      473.43816203    
19 Jun 2022 03:06:13.212    19 Jun 2022 03:13:36.794      443.58234523    
19 Jun 2022 19:55:00.157    19 Jun 2022 20:02:21.343      441.18600280    
19 Jun 2022 21:31:56.767    19 Jun 2022 21:39:57.577      480.80983328    
19 Jun 2022 23:10:07.393    19 Jun 2022 23:17:32.494      445.10039611    
20 Jun 2022 00:47:53.623    20 Jun 2022 00:55:41.003      467.38029186    
20 Jun 2022 02:25:22.423    20 Jun 2022 02:33:06.008      463.58477270    
20 Jun 2022 19:14:37.988    20 Jun 2022 19:21:24.612      406.62390181    
20 Jun 2022 20:51:06.791    20 Jun 2022 20:59:12.567      485.77599084    
20 Jun 2022 22:29:13.367    20 Jun 2022 22:36:42.339      448.97235793    
21 Jun 2022 00:07:06.809    21 Jun 2022 00:14:47.634      460.82558774    
21 Jun 2022 01:44:33.441    21 Jun 2022 01:52:28.936      475.49477146    
21 Jun 2022 03:23:31.749    21 Jun 2022 03:27:08.174      216.42514626    
21 Jun 2022 18:34:25.208    21 Jun 2022 18:40:19.870      354.66177324    
21 Jun 2022 20:10:18.884    21 Jun 2022 20:18:26.438      487.55428127    
21 Jun 2022 21:48:17.869    21 Jun 2022 21:55:52.791      454.92216315    
21 Jun 2022 23:26:18.146    21 Jun 2022 23:33:52.870      454.72427176    
22 Jun 2022 01:03:45.366    22 Jun 2022 01:11:46.541      481.17441307    
22 Jun 2022 02:42:02.885    22 Jun 2022 02:47:23.219      320.33398971    
22 Jun 2022 17:54:27.889    22 Jun 2022 17:59:01.046      273.15772302    
