Target: HSEYE7

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
02 Jun 2022 14:42:11.548    02 Jun 2022 14:50:17.599      486.05097426    
02 Jun 2022 23:01:05.811    02 Jun 2022 23:06:38.706      332.89471575    
03 Jun 2022 00:37:44.598    03 Jun 2022 00:45:19.227      454.62921720    
03 Jun 2022 14:04:44.238    03 Jun 2022 14:12:47.905      483.66751304    
03 Jun 2022 15:45:21.968    03 Jun 2022 15:47:54.255      152.28770653    
03 Jun 2022 22:24:17.977    03 Jun 2022 22:28:15.590      237.61325584    
04 Jun 2022 00:00:05.549    04 Jun 2022 00:08:03.009      477.46008185    
04 Jun 2022 13:27:23.383    04 Jun 2022 13:35:11.862      468.47878187    
04 Jun 2022 15:06:38.192    04 Jun 2022 15:11:24.324      286.13276108    
04 Jun 2022 23:22:31.836    04 Jun 2022 23:30:38.416      486.57985297    
05 Jun 2022 12:50:09.926    05 Jun 2022 12:57:28.322      438.39641354    
05 Jun 2022 14:28:23.259    05 Jun 2022 14:34:27.084      363.82499394    
05 Jun 2022 22:45:02.658    05 Jun 2022 22:53:06.031      483.37257179    
06 Jun 2022 12:13:05.947    06 Jun 2022 12:19:35.002      389.05446884    
06 Jun 2022 13:50:21.252    06 Jun 2022 13:57:18.231      416.97852686    
06 Jun 2022 22:07:37.732    06 Jun 2022 22:15:25.919      468.18709824    
06 Jun 2022 23:46:57.734    06 Jun 2022 23:50:45.926      228.19237554    
07 Jun 2022 11:36:16.510    07 Jun 2022 11:41:26.637      310.12721137    
07 Jun 2022 13:12:28.115    07 Jun 2022 13:20:01.606      453.49134399    
07 Jun 2022 21:30:17.246    07 Jun 2022 21:37:37.670      440.42448417    
07 Jun 2022 23:08:31.994    07 Jun 2022 23:14:13.692      341.69778106    
08 Jun 2022 11:00:02.128    08 Jun 2022 11:02:42.515      160.38743032    
08 Jun 2022 12:34:42.170    08 Jun 2022 12:42:38.669      476.49977758    
08 Jun 2022 20:53:02.031    08 Jun 2022 20:59:40.226      398.19477081    
08 Jun 2022 22:30:28.598    08 Jun 2022 22:37:16.794      408.19672539    
09 Jun 2022 11:57:02.678    09 Jun 2022 12:05:09.947      487.26829315    
09 Jun 2022 20:15:54.208    09 Jun 2022 20:21:31.239      337.03062610    
09 Jun 2022 21:52:36.303    09 Jun 2022 22:00:06.275      449.97196463    
10 Jun 2022 11:19:29.451    10 Jun 2022 11:27:35.419      485.96774794    
10 Jun 2022 13:00:15.347    10 Jun 2022 13:02:34.511      139.16430344    
10 Jun 2022 19:38:59.882    10 Jun 2022 19:43:04.372      244.49004822    
10 Jun 2022 21:14:51.338    10 Jun 2022 21:22:45.701      474.36316330    
11 Jun 2022 10:42:02.775    11 Jun 2022 10:49:54.597      471.82196933    
11 Jun 2022 12:21:21.986    11 Jun 2022 12:26:03.336      281.35031367    
11 Jun 2022 20:37:11.950    11 Jun 2022 20:45:16.621      484.67151930    
12 Jun 2022 10:04:43.544    12 Jun 2022 10:12:06.387      442.84230983    
12 Jun 2022 11:43:00.487    12 Jun 2022 11:49:02.013      361.52540843    
12 Jun 2022 19:59:37.272    12 Jun 2022 20:07:39.695      482.42264012    
13 Jun 2022 09:27:33.746    13 Jun 2022 09:34:08.603      394.85631860    
13 Jun 2022 11:04:52.525    13 Jun 2022 11:11:48.651      416.12522104    
13 Jun 2022 19:22:06.981    13 Jun 2022 19:29:55.029      468.04848472    
13 Jun 2022 21:01:32.793    13 Jun 2022 21:05:07.815      215.02266128    
14 Jun 2022 08:50:38.147    14 Jun 2022 08:55:56.281      318.13343304    
14 Jun 2022 10:26:53.745    14 Jun 2022 10:34:27.390      453.64459137    
14 Jun 2022 18:44:41.235    14 Jun 2022 18:52:02.246      441.01107102    
14 Jun 2022 20:22:58.905    14 Jun 2022 20:28:33.920      335.01518397    
15 Jun 2022 08:14:14.831    15 Jun 2022 08:17:11.136      176.30533017    
15 Jun 2022 09:49:02.375    15 Jun 2022 09:56:59.785      477.40951697    
15 Jun 2022 18:07:20.833    15 Jun 2022 18:14:00.318      399.48455208    
15 Jun 2022 19:44:49.423    15 Jun 2022 19:51:33.439      404.01581145    
16 Jun 2022 09:11:17.632    16 Jun 2022 09:19:26.402      488.76931033    
16 Jun 2022 17:30:07.835    16 Jun 2022 17:35:46.952      339.11661515    
16 Jun 2022 19:06:51.630    16 Jun 2022 19:14:18.884      447.25344846    
17 Jun 2022 08:33:39.300    17 Jun 2022 08:41:47.242      487.94221105    
17 Jun 2022 10:14:28.021    17 Jun 2022 10:16:43.757      135.73622564    
17 Jun 2022 16:53:08.138    17 Jun 2022 16:57:16.012      247.87445735    
17 Jun 2022 18:29:01.467    17 Jun 2022 18:36:54.101      472.63406008    
18 Jun 2022 07:56:07.644    18 Jun 2022 08:04:01.829      474.18519328    
18 Jun 2022 09:35:28.318    18 Jun 2022 09:40:09.194      280.87578239    
18 Jun 2022 17:51:17.075    18 Jun 2022 17:59:20.736      483.66022990    
19 Jun 2022 07:18:43.534    19 Jun 2022 07:26:09.076      445.54205127    
19 Jun 2022 08:57:01.590    19 Jun 2022 09:03:03.543      361.95305963    
19 Jun 2022 17:13:37.535    19 Jun 2022 17:21:39.485      481.95018178    
20 Jun 2022 06:41:28.926    20 Jun 2022 06:48:06.819      397.89275732    
20 Jun 2022 08:18:48.680    20 Jun 2022 08:25:45.730      417.04950251    
20 Jun 2022 16:36:02.491    20 Jun 2022 16:43:50.475      467.98472431    
20 Jun 2022 18:15:30.569    20 Jun 2022 18:19:00.133      209.56396371    
21 Jun 2022 06:04:28.500    21 Jun 2022 06:09:50.162      321.66180764    
21 Jun 2022 07:40:45.126    21 Jun 2022 07:48:19.985      454.85923004    
21 Jun 2022 15:58:32.078    21 Jun 2022 16:05:53.332      441.25351432    
21 Jun 2022 17:36:50.625    21 Jun 2022 17:42:23.309      332.68375928    
22 Jun 2022 05:27:59.705    22 Jun 2022 05:31:01.439      181.73485086    
22 Jun 2022 07:02:49.115    22 Jun 2022 07:10:47.886      478.77027201    
22 Jun 2022 15:21:07.080    22 Jun 2022 15:27:47.027      399.94681226    
22 Jun 2022 16:58:36.106    22 Jun 2022 17:05:18.951      402.84464689    
23 Jun 2022 06:24:59.844    23 Jun 2022 06:33:09.999      490.15516425    
23 Jun 2022 14:43:49.539    23 Jun 2022 14:49:29.262      339.72284552    
23 Jun 2022 16:20:33.559    23 Jun 2022 16:28:00.284      446.72581446    
24 Jun 2022 05:47:17.084    24 Jun 2022 05:55:26.321      489.23671312    
24 Jun 2022 07:28:03.768    24 Jun 2022 07:30:24.445      140.67613359    
24 Jun 2022 14:06:45.334    24 Jun 2022 14:10:53.903      248.56934835    
24 Jun 2022 15:42:38.783    24 Jun 2022 15:50:31.281      472.49737177    
25 Jun 2022 05:09:41.097    25 Jun 2022 05:17:36.357      475.26088367    
25 Jun 2022 06:49:00.613    25 Jun 2022 06:53:44.354      283.74129566    
25 Jun 2022 15:04:49.867    25 Jun 2022 15:12:53.618      483.75104143    
26 Jun 2022 04:32:12.760    26 Jun 2022 04:39:38.998      446.23790157    
26 Jun 2022 06:10:29.658    26 Jun 2022 06:16:34.014      364.35608547    


Number of events : 218


Observer: Ireland
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 21:18:14.067    27 Apr 2022 21:24:55.660      401.59353688    
27 Apr 2022 22:54:44.559    27 Apr 2022 23:02:45.638      481.07906085    
28 Apr 2022 00:32:08.357    28 Apr 2022 00:40:13.136      484.77806167    
28 Apr 2022 02:09:51.723    28 Apr 2022 02:16:58.649      426.92594229    
28 Apr 2022 20:41:34.927    28 Apr 2022 20:47:49.981      375.05378538    
28 Apr 2022 22:17:50.347    28 Apr 2022 22:25:47.182      476.83510473    
28 Apr 2022 23:55:10.599    29 Apr 2022 00:03:16.944      486.34477925    
29 Apr 2022 01:32:50.024    29 Apr 2022 01:40:12.272      442.24807334    
29 Apr 2022 03:12:25.710    29 Apr 2022 03:14:10.668      104.95791585    
29 Apr 2022 20:04:59.381    29 Apr 2022 20:10:40.302      340.92084967    
29 Apr 2022 21:40:56.298    29 Apr 2022 21:48:47.480      471.18225525    
29 Apr 2022 23:18:12.180    29 Apr 2022 23:26:19.311      487.13106798    
30 Apr 2022 00:55:48.506    30 Apr 2022 01:03:22.755      454.24903482    
30 Apr 2022 02:34:35.705    30 Apr 2022 02:38:19.615      223.91022120    
30 Apr 2022 19:28:29.135    30 Apr 2022 19:33:24.974      295.83959493    
30 Apr 2022 21:04:02.631    30 Apr 2022 21:11:46.427      463.79575306    
30 Apr 2022 22:41:13.126    30 Apr 2022 22:49:20.345      487.21936463    
01 May 2022 00:18:46.895    01 May 2022 00:26:30.452      463.55775803    
01 May 2022 01:57:10.531    01 May 2022 02:02:00.375      289.84393871    
01 May 2022 18:52:07.833    01 May 2022 18:56:00.398      232.56545677    
01 May 2022 20:27:09.601    01 May 2022 20:34:43.874      454.27291916    
01 May 2022 22:04:13.490    01 May 2022 22:12:20.131      486.64060438    
01 May 2022 23:41:44.986    01 May 2022 23:49:35.660      470.67388947    
02 May 2022 01:19:53.437    02 May 2022 01:25:29.731      336.29341896    
02 May 2022 18:16:08.911    02 May 2022 18:18:13.182      124.27125218    
02 May 2022 19:50:17.508    02 May 2022 19:57:39.620      442.11222836    
02 May 2022 21:27:13.352    02 May 2022 21:35:18.726      485.37360071    
02 May 2022 23:04:42.629    02 May 2022 23:12:38.632      476.00280941    
03 May 2022 00:42:40.446    03 May 2022 00:48:51.700      371.25439063    
03 May 2022 19:13:26.715    03 May 2022 19:20:33.392      426.67722293    
03 May 2022 20:50:12.819    03 May 2022 20:58:16.163      483.34420994    
03 May 2022 22:27:39.712    03 May 2022 22:35:39.587      479.87568432    
04 May 2022 00:05:29.790    04 May 2022 00:12:08.098      398.30744213    
04 May 2022 18:36:37.683    04 May 2022 18:43:24.815      407.13257185    
04 May 2022 20:13:12.024    04 May 2022 20:21:12.448      480.42412419    
04 May 2022 21:50:36.162    04 May 2022 21:58:38.723      482.56076990    
04 May 2022 23:28:20.484    04 May 2022 23:35:19.967      419.48304047    
05 May 2022 17:59:51.027    05 May 2022 18:06:13.351      382.32425427    
05 May 2022 19:36:11.128    05 May 2022 19:44:07.557      476.42896317    
05 May 2022 21:13:31.940    05 May 2022 21:21:36.210      484.26943752    
05 May 2022 22:51:11.903    05 May 2022 22:58:28.002      436.09847634    
06 May 2022 17:23:07.645    06 May 2022 17:28:58.179      350.53398212    
06 May 2022 18:59:10.320    06 May 2022 19:07:01.435      471.11484777    
06 May 2022 20:36:27.038    06 May 2022 20:44:32.197      485.15895725    
06 May 2022 22:14:03.620    06 May 2022 22:21:32.708      449.08724773    
06 May 2022 23:53:02.116    06 May 2022 23:56:13.929      191.81258833    
07 May 2022 16:46:29.001    07 May 2022 16:51:37.900      308.89895536    
07 May 2022 18:22:09.820    07 May 2022 18:29:53.992      464.17230943    
07 May 2022 19:59:21.477    07 May 2022 20:07:26.810      485.33339209    
07 May 2022 21:36:55.331    07 May 2022 21:44:34.483      459.15258522    
07 May 2022 23:15:25.036    07 May 2022 23:19:54.223      269.18780861    
08 May 2022 16:09:58.002    08 May 2022 16:14:09.676      251.67409036    
08 May 2022 17:45:09.884    08 May 2022 17:52:45.100      455.21560541    
08 May 2022 19:22:15.309    08 May 2022 19:30:20.152      484.84346000    
08 May 2022 20:59:46.810    08 May 2022 21:07:33.657      466.84693313    
08 May 2022 22:37:59.000    08 May 2022 22:43:20.116      321.11601090    
09 May 2022 15:33:43.251    09 May 2022 15:36:24.966      161.71567164    
09 May 2022 17:08:10.812    09 May 2022 17:15:34.576      443.76424772    
09 May 2022 18:45:08.616    09 May 2022 18:53:12.301      483.68591216    
09 May 2022 20:22:37.895    09 May 2022 20:30:30.511      472.61578292    
09 May 2022 22:00:38.104    09 May 2022 22:06:37.567      359.46338859    
10 May 2022 16:31:12.965    10 May 2022 16:38:22.176      429.21114948    
10 May 2022 18:08:01.506    10 May 2022 18:16:03.308      481.80266165    
10 May 2022 19:45:28.468    10 May 2022 19:53:25.291      476.82256865    
10 May 2022 21:23:20.069    10 May 2022 21:29:48.921      388.85119156    
11 May 2022 15:54:16.790    11 May 2022 16:01:07.557      410.76639154    
11 May 2022 17:30:54.117    11 May 2022 17:38:53.197      479.07967677    
11 May 2022 19:08:18.451    11 May 2022 19:16:18.214      479.76273388    
11 May 2022 20:46:03.708    11 May 2022 20:52:55.440      411.73174916    
12 May 2022 15:17:22.878    12 May 2022 15:23:50.231      387.35322518    
12 May 2022 16:53:46.614    12 May 2022 17:01:41.960      475.34526262    
12 May 2022 18:31:07.803    12 May 2022 18:39:09.475      481.67133221    
12 May 2022 20:08:48.298    12 May 2022 20:15:57.932      429.63386520    
13 May 2022 14:40:32.060    13 May 2022 14:46:29.460      357.39941901    
13 May 2022 16:16:39.192    13 May 2022 16:24:29.559      470.36712533    
13 May 2022 17:53:56.513    13 May 2022 18:01:59.240      482.72668412    
13 May 2022 19:31:33.359    13 May 2022 19:38:56.972      443.61271245    
13 May 2022 21:10:44.947    13 May 2022 21:13:21.237      156.29077399    
14 May 2022 14:03:45.652    14 May 2022 14:09:04.014      318.36155585    
14 May 2022 15:39:32.073    14 May 2022 15:47:15.920      463.84705156    
14 May 2022 17:16:44.602    14 May 2022 17:24:47.653      483.05172730    
14 May 2022 18:54:18.554    14 May 2022 19:01:53.003      454.44895421    
14 May 2022 20:32:54.474    14 May 2022 20:37:02.875      248.40051974    
15 May 2022 13:27:06.120    15 May 2022 13:31:31.507      265.38683753    
15 May 2022 15:02:25.516    15 May 2022 15:10:00.928      455.41145968    
15 May 2022 16:39:32.120    15 May 2022 16:47:34.834      482.71407292    
15 May 2022 18:17:03.639    15 May 2022 18:24:46.387      462.74846946    
15 May 2022 19:55:19.514    15 May 2022 20:00:25.724      306.21034027    
16 May 2022 12:50:39.909    16 May 2022 12:53:45.570      185.66127231    
16 May 2022 14:25:19.820    16 May 2022 14:32:44.415      444.59489129    
16 May 2022 16:02:19.146    16 May 2022 16:10:20.872      481.72545237    
16 May 2022 17:39:48.433    16 May 2022 17:47:37.429      468.99621111    
16 May 2022 19:17:50.966    16 May 2022 19:23:38.950      347.98372092    
17 May 2022 13:48:15.341    17 May 2022 13:55:26.152      430.81132059    
17 May 2022 15:25:05.789    17 May 2022 15:33:05.830      480.04092244    
17 May 2022 17:02:32.807    17 May 2022 17:10:26.394      473.58642428    
17 May 2022 18:40:25.891    17 May 2022 18:46:45.565      379.67341463    
18 May 2022 13:11:12.514    18 May 2022 13:18:05.818      413.30355057    
18 May 2022 14:47:52.183    18 May 2022 14:55:49.741      477.55783643    
18 May 2022 16:25:16.674    18 May 2022 16:33:13.514      476.83971960    
18 May 2022 18:03:02.857    18 May 2022 18:09:47.076      404.21871815    
19 May 2022 12:34:11.903    19 May 2022 12:40:42.954      391.05033379    
19 May 2022 14:10:38.492    19 May 2022 14:18:32.606      474.11437071    
19 May 2022 15:47:59.981    19 May 2022 15:55:58.993      479.01239282    
19 May 2022 17:25:41.028    19 May 2022 17:32:44.407      423.37836202    
20 May 2022 11:57:14.290    20 May 2022 12:03:16.873      362.58297757    
20 May 2022 13:33:24.904    20 May 2022 13:41:14.391      469.48693623    
20 May 2022 15:10:42.707    20 May 2022 15:18:43.008      480.30108340    
20 May 2022 16:48:19.859    20 May 2022 16:55:38.193      438.33424675    
20 May 2022 18:27:47.255    20 May 2022 18:29:43.338      116.08355739    
21 May 2022 11:20:20.877    21 May 2022 11:25:46.455      325.57816263    
21 May 2022 12:56:11.639    21 May 2022 13:03:55.025      463.38548792    
21 May 2022 14:33:24.865    21 May 2022 14:41:25.709      480.84467958    
21 May 2022 16:10:58.970    21 May 2022 16:18:28.915      449.94487138    
21 May 2022 17:49:41.075    21 May 2022 17:53:29.473      228.39801810    
22 May 2022 10:43:33.840    22 May 2022 10:48:09.603      275.76361658    
22 May 2022 12:18:58.950    22 May 2022 12:26:34.395      455.44499117    
22 May 2022 13:56:06.494    22 May 2022 14:04:07.218      480.72467105    
22 May 2022 15:33:38.086    22 May 2022 15:41:16.954      458.86807472    
22 May 2022 17:11:57.474    22 May 2022 17:16:49.839      292.36550897    
23 May 2022 10:06:58.416    23 May 2022 10:10:21.145      202.72885129    
23 May 2022 11:41:47.126    23 May 2022 11:49:12.337      445.21036082    
23 May 2022 13:18:47.664    23 May 2022 13:26:47.629      479.96475357    
23 May 2022 14:56:17.005    23 May 2022 15:04:02.631      465.62594769    
23 May 2022 16:34:21.722    23 May 2022 16:39:59.224      337.50130475    
24 May 2022 09:31:15.239    24 May 2022 09:31:40.506      25.267591712    
24 May 2022 11:04:36.514    24 May 2022 11:11:48.624      432.11012761    
24 May 2022 12:41:28.473    24 May 2022 12:49:27.003      478.53011949    
24 May 2022 14:18:55.578    24 May 2022 14:26:46.219      470.64085901    
24 May 2022 15:56:50.055    24 May 2022 16:03:01.450      371.39527607    
25 May 2022 10:27:27.531    25 May 2022 10:34:22.941      415.41000822    
25 May 2022 12:04:09.048    25 May 2022 12:12:05.374      476.32656733    
25 May 2022 13:41:33.698    25 May 2022 13:49:27.954      474.25573108    
25 May 2022 15:19:20.766    25 May 2022 15:25:58.288      397.52199798    
26 May 2022 09:50:20.718    26 May 2022 09:56:54.846      394.12810828    
26 May 2022 11:26:49.542    26 May 2022 11:34:42.741      473.19922436    
26 May 2022 13:04:11.298    26 May 2022 13:12:08.044      476.74518116    
26 May 2022 14:41:52.894    26 May 2022 14:48:50.772      417.87811022    
27 May 2022 09:13:16.814    27 May 2022 09:19:23.683      366.86943308    
27 May 2022 10:49:30.138    27 May 2022 10:57:19.068      468.93031520    
27 May 2022 12:26:48.346    27 May 2022 12:34:46.667      478.32122779    
27 May 2022 14:04:25.823    27 May 2022 14:11:39.595      433.77155744    
27 May 2022 15:44:14.668    27 May 2022 15:45:20.534      65.865770972    
28 May 2022 08:36:16.940    28 May 2022 08:41:48.406      331.46564673    
28 May 2022 10:12:11.049    28 May 2022 10:19:54.284      463.23495187    
28 May 2022 11:49:24.839    28 May 2022 11:57:23.974      479.13576019    
28 May 2022 13:26:59.132    28 May 2022 13:34:25.268      446.13594672    
28 May 2022 15:05:47.036    28 May 2022 15:09:17.425      210.38865214    
29 May 2022 07:59:23.070    29 May 2022 08:04:07.110      284.03927358    
29 May 2022 09:34:52.520    29 May 2022 09:42:28.273      455.75334326    
29 May 2022 11:12:00.809    29 May 2022 11:20:00.090      479.28120989    
29 May 2022 12:49:32.515    29 May 2022 12:57:08.193      455.67793536    
29 May 2022 14:27:55.025    29 May 2022 14:32:35.515      280.49009310    
30 May 2022 07:22:39.699    30 May 2022 07:26:15.360      215.66120137    
30 May 2022 08:57:34.838    30 May 2022 09:05:00.875      446.03681071    
30 May 2022 10:34:36.319    30 May 2022 10:42:35.110      478.79033106    
30 May 2022 12:12:05.750    30 May 2022 12:19:48.703      462.95356415    
30 May 2022 13:50:12.364    30 May 2022 13:55:41.121      328.75740038    
31 May 2022 06:46:28.695    31 May 2022 06:47:51.346      82.650869340    
31 May 2022 08:20:18.342    31 May 2022 08:27:31.865      433.52316687    
31 May 2022 09:57:11.462    31 May 2022 10:05:09.098      477.63561462    
31 May 2022 11:34:38.671    31 May 2022 11:42:27.081      468.41014571    
31 May 2022 13:12:34.346    31 May 2022 13:18:39.005      364.65854561    
01 Jun 2022 07:43:03.444    01 Jun 2022 07:50:00.937      417.49323942    
01 Jun 2022 09:19:46.362    01 Jun 2022 09:27:42.090      475.72854201    
01 Jun 2022 10:57:11.164    01 Jun 2022 11:05:03.573      472.40973614    
01 Jun 2022 12:34:58.992    01 Jun 2022 12:41:31.208      392.21584371    
02 Jun 2022 07:05:50.670    02 Jun 2022 07:12:27.662      396.99176360    
02 Jun 2022 08:42:21.171    02 Jun 2022 08:50:14.090      472.91847911    
02 Jun 2022 10:19:43.152    02 Jun 2022 10:27:38.394      475.24211555    
02 Jun 2022 11:57:25.223    02 Jun 2022 12:04:18.878      413.65582341    
03 Jun 2022 06:28:40.739    03 Jun 2022 06:34:51.413      370.67429451    
03 Jun 2022 08:04:56.074    03 Jun 2022 08:12:45.065      468.99072400    
03 Jun 2022 09:42:14.599    03 Jun 2022 09:50:11.731      477.13153901    
03 Jun 2022 11:19:52.367    03 Jun 2022 11:27:02.771      430.40375988    
04 Jun 2022 05:51:34.722    04 Jun 2022 05:57:11.201      336.47889937    
04 Jun 2022 07:27:31.287    04 Jun 2022 07:35:14.950      463.66268542    
04 Jun 2022 09:04:45.503    04 Jun 2022 09:12:43.743      478.23981573    
04 Jun 2022 10:42:19.971    04 Jun 2022 10:49:43.432      443.46128121    
04 Jun 2022 12:21:12.715    04 Jun 2022 12:24:28.683      195.96779990    
05 Jun 2022 05:14:34.464    05 Jun 2022 05:19:25.259      290.79441698    
05 Jun 2022 06:50:07.061    05 Jun 2022 06:57:43.637      456.57665748    
05 Jun 2022 08:27:15.895    05 Jun 2022 08:35:14.562      478.66731699    
05 Jun 2022 10:04:47.712    05 Jun 2022 10:12:21.290      453.57825102    
05 Jun 2022 11:43:12.661    05 Jun 2022 11:47:44.246      271.58513643    
06 Jun 2022 04:37:43.996    06 Jun 2022 04:41:29.628      225.63213935    
06 Jun 2022 06:12:43.685    06 Jun 2022 06:20:10.972      447.28663482    
06 Jun 2022 07:49:45.841    06 Jun 2022 07:57:44.294      478.45297088    
06 Jun 2022 09:27:15.357    06 Jun 2022 09:34:56.697      461.34014879    
06 Jun 2022 11:05:23.402    06 Jun 2022 11:10:45.901      322.49852264    
07 Jun 2022 04:01:19.716    07 Jun 2022 04:03:07.980      108.26391124    
07 Jun 2022 05:35:21.504    07 Jun 2022 05:42:36.739      435.23492835    
07 Jun 2022 07:12:15.438    07 Jun 2022 07:20:13.012      477.57383161    
07 Jun 2022 08:49:42.737    07 Jun 2022 08:57:29.953      467.21544131    
07 Jun 2022 10:27:39.292    07 Jun 2022 10:33:39.356      360.06379804    
08 Jun 2022 04:58:00.934    08 Jun 2022 05:05:00.645      419.71070250    
08 Jun 2022 06:34:44.816    08 Jun 2022 06:42:40.761      475.94447953    
08 Jun 2022 08:12:09.735    08 Jun 2022 08:20:01.317      471.58198591    
08 Jun 2022 09:49:58.109    08 Jun 2022 09:56:26.908      388.79940428    
09 Jun 2022 04:20:42.501    09 Jun 2022 04:27:22.276      399.77464367    
09 Jun 2022 05:57:14.137    09 Jun 2022 06:05:07.553      473.41613250    
09 Jun 2022 07:34:36.276    09 Jun 2022 07:42:31.018      474.74165149    
09 Jun 2022 09:12:18.682    09 Jun 2022 09:19:09.813      411.13089651    
10 Jun 2022 03:43:26.915    10 Jun 2022 03:49:41.029      374.11392677    
10 Jun 2022 05:19:43.590    10 Jun 2022 05:27:33.365      469.77492155    
10 Jun 2022 06:57:02.327    10 Jun 2022 07:04:59.255      476.92800587    
10 Jun 2022 08:34:40.296    10 Jun 2022 08:41:48.878      428.58255766    
11 Jun 2022 03:06:15.221    11 Jun 2022 03:11:55.955      340.73426096    
11 Jun 2022 04:42:13.401    11 Jun 2022 04:49:58.139      464.73839373    
11 Jun 2022 06:19:27.888    11 Jun 2022 06:27:26.198      478.30995717    
11 Jun 2022 07:57:02.475    11 Jun 2022 08:04:24.687      442.21232557    
11 Jun 2022 09:35:58.460    11 Jun 2022 09:39:05.205      186.74472581    
12 Jun 2022 02:29:09.186    12 Jun 2022 02:34:05.379      296.19304868    
12 Jun 2022 04:04:43.826    12 Jun 2022 04:12:21.775      457.94865265    
12 Jun 2022 05:41:52.995    12 Jun 2022 05:49:51.988      478.99311549    
12 Jun 2022 07:19:24.886    12 Jun 2022 07:26:57.691      452.80516912    
12 Jun 2022 08:57:51.342    12 Jun 2022 09:02:17.770      266.42812325    
13 Jun 2022 01:52:12.559    13 Jun 2022 01:56:05.635      233.07646662    
13 Jun 2022 03:27:15.163    13 Jun 2022 03:34:44.123      448.95963954    
13 Jun 2022 05:04:17.719    13 Jun 2022 05:12:16.739      479.02001417    
13 Jun 2022 06:41:47.288    13 Jun 2022 06:49:28.258      460.96990682    
13 Jun 2022 08:19:56.163    13 Jun 2022 08:25:15.380      319.21642605    
14 Jun 2022 01:15:39.159    14 Jun 2022 01:17:42.981      123.82207374    
14 Jun 2022 02:49:47.761    14 Jun 2022 02:57:04.976      437.21438792    
14 Jun 2022 04:26:42.161    14 Jun 2022 04:34:40.531      478.36986462    
14 Jun 2022 06:04:09.509    14 Jun 2022 06:11:56.700      467.19124925    
14 Jun 2022 07:42:06.541    14 Jun 2022 07:48:04.493      357.95186553    
15 Jun 2022 02:12:22.038    15 Jun 2022 02:19:24.042      422.00460476    
15 Jun 2022 03:49:06.454    15 Jun 2022 03:57:03.412      476.95813263    
15 Jun 2022 05:26:31.428    15 Jun 2022 05:34:23.286      471.85869778    
15 Jun 2022 07:04:20.073    15 Jun 2022 07:10:47.588      387.51424699    
16 Jun 2022 01:34:58.519    16 Jun 2022 01:41:40.916      402.39725694    
16 Jun 2022 03:11:30.761    16 Jun 2022 03:19:25.396      474.63581194    
16 Jun 2022 04:48:52.969    16 Jun 2022 04:56:48.251      475.28257342    
16 Jun 2022 06:26:35.520    16 Jun 2022 06:33:25.990      410.46991168    
17 Jun 2022 00:57:37.906    17 Jun 2022 01:03:55.000      377.09368612    
17 Jun 2022 02:33:55.275    17 Jun 2022 02:41:46.463      471.18789135    
17 Jun 2022 04:11:14.094    17 Jun 2022 04:19:11.797      477.70253961    
17 Jun 2022 05:48:52.131    17 Jun 2022 05:56:00.544      428.41210779    
18 Jun 2022 00:20:21.228    18 Jun 2022 00:26:05.360      344.13213154    
18 Jun 2022 01:56:20.219    18 Jun 2022 02:04:06.549      466.33004862    
18 Jun 2022 03:33:34.802    18 Jun 2022 03:41:34.094      479.29173840    
18 Jun 2022 05:11:09.410    18 Jun 2022 05:18:31.848      442.43760378    
18 Jun 2022 06:50:06.614    18 Jun 2022 06:53:10.228      183.61446247    
18 Jun 2022 23:43:10.207    18 Jun 2022 23:48:10.361      300.15416367    
19 Jun 2022 01:18:45.851    19 Jun 2022 01:26:25.553      459.70195957    
19 Jun 2022 02:55:55.125    19 Jun 2022 03:03:55.284      480.15846354    
19 Jun 2022 04:33:27.007    19 Jun 2022 04:41:00.362      453.35533493    
19 Jun 2022 06:11:53.910    19 Jun 2022 06:16:19.169      265.25864031    
19 Jun 2022 23:06:08.442    19 Jun 2022 23:10:06.477      238.03552837    
20 Jun 2022 00:41:12.466    20 Jun 2022 00:48:43.321      450.85474405    
20 Jun 2022 02:18:15.129    20 Jun 2022 02:26:15.475      480.34659808    
20 Jun 2022 03:55:44.670    20 Jun 2022 04:03:26.460      461.78985403    
20 Jun 2022 05:33:53.710    20 Jun 2022 05:39:12.682      318.97176239    
20 Jun 2022 22:29:28.571    20 Jun 2022 22:31:41.138      132.56648574    
21 Jun 2022 00:03:40.409    21 Jun 2022 00:10:59.637      439.22832477    
21 Jun 2022 01:40:34.910    21 Jun 2022 01:48:34.745      479.83554140    
21 Jun 2022 03:18:02.215    21 Jun 2022 03:25:50.452      468.23656959    
21 Jun 2022 04:55:59.273    21 Jun 2022 05:01:57.566      358.29328989    
21 Jun 2022 23:26:10.094    21 Jun 2022 23:33:14.205      424.11105896    
22 Jun 2022 01:02:54.596    22 Jun 2022 01:10:53.136      478.53991217    
22 Jun 2022 02:40:19.514    22 Jun 2022 02:48:12.607      473.09234880    
22 Jun 2022 04:18:08.109    22 Jun 2022 04:24:36.380      388.27028166    
22 Jun 2022 22:48:42.043    22 Jun 2022 22:55:26.609      404.56632836    
23 Jun 2022 00:25:14.348    23 Jun 2022 00:33:10.656      476.30891379    
23 Jun 2022 02:02:36.482    23 Jun 2022 02:10:33.154      476.67249277    
