Target: HSEYE12

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
03 May 2022 09:28:29.349    03 May 2022 09:36:44.675      495.32517273    
03 May 2022 11:06:39.712    03 May 2022 11:14:25.013      465.30155892    
03 May 2022 12:44:50.780    03 May 2022 12:52:39.430      468.65042743    
03 May 2022 14:22:29.738    03 May 2022 14:30:45.468      495.72922782    
03 May 2022 16:00:58.973    03 May 2022 16:06:33.464      334.49137558    
04 May 2022 07:15:08.140    04 May 2022 07:20:09.571      301.43138717    
04 May 2022 08:50:37.946    04 May 2022 08:58:50.730      492.78347867    
04 May 2022 10:28:39.308    04 May 2022 10:36:29.533      470.22442971    
04 May 2022 12:06:55.095    04 May 2022 12:14:38.709      463.61358371    
04 May 2022 13:44:36.058    04 May 2022 13:52:52.532      496.47379165    
04 May 2022 15:22:45.931    04 May 2022 15:29:13.718      387.78712603    
05 May 2022 06:38:13.730    05 May 2022 06:41:33.084      199.35365020    
05 May 2022 08:12:48.528    05 May 2022 08:20:55.010      486.48209714    
05 May 2022 09:50:38.244    05 May 2022 09:58:33.968      475.72402898    
05 May 2022 11:28:57.607    05 May 2022 11:36:37.333      459.72579519    
05 May 2022 13:06:41.918    05 May 2022 13:14:56.435      494.51789424    
05 May 2022 14:44:38.695    05 May 2022 14:51:44.347      425.65186514    
06 May 2022 07:35:01.589    06 May 2022 07:42:57.098      475.50908377    
06 May 2022 09:12:36.887    06 May 2022 09:20:38.183      481.29544880    
06 May 2022 10:50:58.295    06 May 2022 10:58:35.591      457.29594924    
06 May 2022 12:28:47.043    06 May 2022 12:36:57.570      490.52668959    
06 May 2022 14:06:34.912    06 May 2022 14:14:07.711      452.79897354    
07 May 2022 06:57:17.724    07 May 2022 07:04:56.453      458.72820202    
07 May 2022 08:34:35.619    07 May 2022 08:42:42.000      486.38102993    
07 May 2022 10:12:57.203    07 May 2022 10:20:33.713      456.50959262    
07 May 2022 11:50:51.188    07 May 2022 11:58:56.320      485.13215695    
07 May 2022 13:28:33.274    07 May 2022 13:36:25.135      471.86113189    
08 May 2022 06:19:37.717    08 May 2022 06:26:52.328      434.61099572    
08 May 2022 07:56:34.827    08 May 2022 08:04:45.212      490.38418948    
08 May 2022 09:34:54.447    08 May 2022 09:42:31.860      457.41309336    
08 May 2022 11:12:54.129    08 May 2022 11:20:53.072      478.94238937    
08 May 2022 12:50:32.936    08 May 2022 12:58:37.483      484.54680915    
08 May 2022 14:30:25.000    08 May 2022 14:32:35.708      130.70756905    
09 May 2022 05:42:02.711    09 May 2022 05:48:43.605      400.89407408    
09 May 2022 07:18:34.904    09 May 2022 07:26:47.578      492.67472631    
09 May 2022 08:56:50.213    09 May 2022 09:04:30.121      459.90869093    
09 May 2022 10:34:55.667    09 May 2022 10:42:48.207      472.54025149    
09 May 2022 12:12:33.298    09 May 2022 12:20:45.387      492.08927415    
09 May 2022 13:51:27.203    09 May 2022 13:55:55.820      268.61666593    
10 May 2022 05:04:34.619    10 May 2022 05:10:28.376      353.75788053    
10 May 2022 06:40:36.244    10 May 2022 06:48:48.828      492.58386889    
10 May 2022 08:18:44.749    10 May 2022 08:26:28.510      463.76148574    
10 May 2022 09:56:55.630    10 May 2022 10:04:42.103      466.47254715    
10 May 2022 11:34:33.897    10 May 2022 11:42:49.355      495.45712201    
10 May 2022 13:12:59.080    10 May 2022 13:18:42.515      343.43504406    
11 May 2022 04:27:17.411    11 May 2022 04:32:02.673      285.26160840    
11 May 2022 06:02:39.260    11 May 2022 06:10:48.647      489.38689021    
11 May 2022 07:40:38.358    11 May 2022 07:48:26.974      468.61653604    
11 May 2022 09:18:53.885    11 May 2022 09:26:35.116      461.23099158    
11 May 2022 10:56:34.359    11 May 2022 11:04:49.825      495.46592049    
11 May 2022 12:34:41.186    11 May 2022 12:41:15.220      394.03467814    
12 May 2022 03:50:24.267    12 May 2022 03:53:13.306      169.03948369    
12 May 2022 05:24:44.396    12 May 2022 05:32:46.665      482.26911204    
12 May 2022 07:02:31.381    12 May 2022 07:10:25.403      474.02190773    
12 May 2022 08:40:50.346    12 May 2022 08:48:27.573      457.22741744    
12 May 2022 10:18:34.359    12 May 2022 10:26:47.201      492.84217253    
12 May 2022 11:56:28.733    12 May 2022 12:03:38.708      429.97548758    
13 May 2022 04:46:52.159    13 May 2022 04:54:42.426      470.26640293    
13 May 2022 06:24:24.185    13 May 2022 06:32:23.638      479.45264422    
13 May 2022 08:02:44.986    13 May 2022 08:10:19.753      454.76698112    
13 May 2022 09:40:33.612    13 May 2022 09:48:41.873      488.26088860    
13 May 2022 11:18:19.553    13 May 2022 11:25:55.136      455.58316119    
14 May 2022 04:09:03.175    14 May 2022 04:16:35.335      452.16045891    
14 May 2022 05:46:17.150    14 May 2022 05:54:21.481      484.33110486    
14 May 2022 07:24:37.847    14 May 2022 07:32:11.872      454.02444592    
14 May 2022 09:02:31.858    14 May 2022 09:10:34.224      482.36622195    
14 May 2022 10:40:12.405    14 May 2022 10:48:05.742      473.33663057    
15 May 2022 03:31:18.286    15 May 2022 03:38:24.568      426.28207162    
15 May 2022 05:08:10.664    15 May 2022 05:16:18.705      488.04029063    
15 May 2022 06:46:29.047    15 May 2022 06:54:04.075      455.02862914    
15 May 2022 08:24:28.861    15 May 2022 08:32:24.641      475.77933760    
15 May 2022 10:02:06.473    15 May 2022 10:10:11.346      484.87369961    
15 May 2022 11:41:42.856    15 May 2022 11:44:26.795      163.93858882    
16 May 2022 02:53:38.761    16 May 2022 03:00:08.857      390.09669658    
16 May 2022 04:30:05.120    16 May 2022 04:38:15.048      489.92789292    
16 May 2022 06:08:18.775    16 May 2022 06:15:56.434      457.65867925    
16 May 2022 07:46:24.413    16 May 2022 07:54:13.508      469.09534932    
16 May 2022 09:24:01.165    16 May 2022 09:32:12.560      491.39412761    
16 May 2022 11:02:48.141    16 May 2022 11:07:31.536      283.39483619    
17 May 2022 02:16:06.817    17 May 2022 02:21:45.978      339.16067326    
17 May 2022 03:52:00.917    17 May 2022 04:00:10.216      489.29926779    
17 May 2022 05:30:07.288    17 May 2022 05:37:48.941      461.65299694    
17 May 2022 07:08:18.332    17 May 2022 07:16:01.203      462.87034694    
17 May 2022 08:45:56.025    17 May 2022 08:54:09.877      493.85255197    
17 May 2022 10:24:16.536    17 May 2022 10:30:09.373      352.83736180    
18 May 2022 01:38:47.412    18 May 2022 01:43:10.960      263.54780481    
18 May 2022 03:13:58.477    18 May 2022 03:22:03.873      485.39679071    
18 May 2022 04:51:54.898    18 May 2022 04:59:41.526      466.62842226    
18 May 2022 06:30:10.483    18 May 2022 06:37:48.083      457.60001022    
18 May 2022 08:07:50.672    18 May 2022 08:16:03.734      493.06220534    
18 May 2022 09:45:54.013    18 May 2022 09:52:34.311      400.29875098    
19 May 2022 01:02:01.751    19 May 2022 01:04:02.580      120.82916382    
19 May 2022 02:35:58.260    19 May 2022 02:43:55.620      477.36053125    
19 May 2022 04:13:41.955    19 May 2022 04:21:34.060      472.10505155    
19 May 2022 05:52:00.780    19 May 2022 05:59:34.473      453.69255713    
19 May 2022 07:29:44.781    19 May 2022 07:37:54.536      489.75467859    
19 May 2022 09:07:36.458    19 May 2022 09:14:50.442      433.98467362    
20 May 2022 01:58:00.804    20 May 2022 02:05:44.963      464.15932701    
20 May 2022 03:35:28.836    20 May 2022 03:43:26.367      477.53121844    
20 May 2022 05:13:49.205    20 May 2022 05:21:20.645      451.44040586    
20 May 2022 06:51:38.064    20 May 2022 06:59:42.679      484.61480001    
20 May 2022 08:29:21.910    20 May 2022 08:36:59.715      457.80527591    
21 May 2022 01:20:06.787    21 May 2022 01:27:31.254      444.46753990    
21 May 2022 02:57:15.934    21 May 2022 03:05:18.238      482.30392942    
21 May 2022 04:35:35.813    21 May 2022 04:43:06.810      450.99614812    
21 May 2022 06:13:30.258    21 May 2022 06:21:28.557      478.29904550    
21 May 2022 07:51:09.215    21 May 2022 07:59:03.282      474.06779551    
22 May 2022 00:42:17.145    22 May 2022 00:49:13.573      416.42731091    
22 May 2022 02:19:03.650    22 May 2022 02:27:09.431      485.78131105    
22 May 2022 03:57:20.742    22 May 2022 04:04:53.100      452.35822740    
22 May 2022 05:35:21.128    22 May 2022 05:43:12.570      471.44115767    
22 May 2022 07:12:57.601    22 May 2022 07:21:01.930      484.32905423    
22 May 2022 08:52:19.299    22 May 2022 08:55:34.182      194.88324691    
23 May 2022 00:04:33.339    23 May 2022 00:10:50.466      377.12698469    
23 May 2022 01:40:52.389    23 May 2022 01:48:59.674      487.28483777    
23 May 2022 03:19:04.204    23 May 2022 03:26:39.573      455.36975741    
23 May 2022 04:57:10.467    23 May 2022 05:04:55.114      464.64651853    
23 May 2022 06:34:46.504    23 May 2022 06:42:56.254      489.74959035    
23 May 2022 08:13:25.986    23 May 2022 08:18:24.908      298.92159328    
23 May 2022 23:26:58.053    23 May 2022 23:32:19.252      321.19891254    
24 May 2022 01:02:42.572    24 May 2022 01:10:48.662      486.08939628    
24 May 2022 02:40:46.480    24 May 2022 02:48:26.211      459.73066277    
24 May 2022 04:18:58.103    24 May 2022 04:26:36.579      458.47631808    
24 May 2022 05:56:35.482    24 May 2022 06:04:46.749      491.26714178    
24 May 2022 07:34:50.879    24 May 2022 07:40:53.593      362.71440131    
24 May 2022 22:49:37.930    24 May 2022 22:53:33.285      235.35551594    
25 May 2022 00:24:34.643    25 May 2022 00:32:36.041      481.39819417    
25 May 2022 02:02:27.908    25 May 2022 02:10:12.928      465.01989492    
25 May 2022 03:40:43.909    25 May 2022 03:48:17.332      453.42325412    
25 May 2022 05:18:24.167    25 May 2022 05:26:33.858      489.69131957    
25 May 2022 06:56:23.733    25 May 2022 07:03:10.471      406.73822018    
25 May 2022 23:46:29.096    25 May 2022 23:54:21.392      472.29622653    
26 May 2022 01:24:08.862    26 May 2022 01:31:59.584      470.72231696    
26 May 2022 03:02:27.819    26 May 2022 03:09:57.701      449.88203729    
26 May 2022 04:40:12.242    26 May 2022 04:48:18.001      485.75842531    
26 May 2022 06:18:01.073    26 May 2022 06:25:19.009      437.93638756    
26 May 2022 23:08:26.516    26 May 2022 23:16:04.185      457.66855020    
27 May 2022 00:45:49.742    27 May 2022 00:53:45.997      476.25448747    
27 May 2022 02:24:09.839    27 May 2022 02:31:37.959      448.11985834    
27 May 2022 04:01:59.426    27 May 2022 04:09:59.589      480.16295331    
27 May 2022 05:39:41.157    27 May 2022 05:47:20.957      459.79998226    
27 May 2022 22:30:27.657    27 May 2022 22:37:43.708      436.05146203    
28 May 2022 00:07:30.962    28 May 2022 00:15:31.946      480.98460634    
28 May 2022 01:45:50.052    28 May 2022 01:53:18.305      448.25295772    
28 May 2022 03:23:45.462    28 May 2022 03:31:39.035      473.57304173    
28 May 2022 05:01:22.930    28 May 2022 05:09:17.386      474.45612007    
28 May 2022 21:52:33.587    28 May 2022 21:59:18.922      405.33585182    
28 May 2022 23:29:12.940    28 May 2022 23:37:17.184      484.24332967    
29 May 2022 01:07:28.628    29 May 2022 01:14:58.863      450.23491489    
29 May 2022 02:45:30.123    29 May 2022 02:53:16.756      466.63296295    
29 May 2022 04:23:05.674    29 May 2022 04:31:09.049      483.37477298    
29 May 2022 06:02:13.368    29 May 2022 06:05:58.079      224.71108219    
29 May 2022 21:14:46.035    29 May 2022 21:20:48.118      362.08255249    
29 May 2022 22:50:56.104    29 May 2022 22:59:01.427      485.32333350    
30 May 2022 00:29:05.812    30 May 2022 00:36:39.671      453.85956644    
30 May 2022 02:07:13.210    30 May 2022 02:14:53.164      459.95403493    
30 May 2022 03:44:48.855    30 May 2022 03:52:56.529      487.67384315    
30 May 2022 05:23:20.504    30 May 2022 05:28:35.865      315.36094757    
30 May 2022 20:37:08.396    30 May 2022 20:42:07.915      299.51806868    
30 May 2022 22:12:40.894    30 May 2022 22:20:44.359      483.46548927    
30 May 2022 23:50:41.917    30 May 2022 23:58:20.695      458.77760989    
31 May 2022 01:28:54.563    31 May 2022 01:36:28.658      454.09515942    
31 May 2022 03:06:32.050    31 May 2022 03:14:40.322      488.27238019    
31 May 2022 04:44:42.079    31 May 2022 04:50:55.433      373.35350888    
31 May 2022 19:59:50.454    31 May 2022 20:03:08.536      198.08251478    
31 May 2022 21:34:27.780    31 May 2022 21:42:25.608      477.82793844    
31 May 2022 23:12:17.308    31 May 2022 23:20:01.831      464.52250052    
01 Jun 2022 00:50:34.074    01 Jun 2022 00:58:03.609      449.53524872    
01 Jun 2022 02:28:14.903    01 Jun 2022 02:36:20.879      485.97535011    
01 Jun 2022 04:06:10.580    01 Jun 2022 04:13:04.298      413.71766237    
01 Jun 2022 20:56:17.291    01 Jun 2022 21:04:04.721      467.43007031    
01 Jun 2022 22:33:52.384    01 Jun 2022 22:41:42.923      470.53943190    
02 Jun 2022 00:12:11.698    02 Jun 2022 00:19:38.339      446.64168666    
02 Jun 2022 01:49:57.105    02 Jun 2022 01:57:58.628      481.52275627    
02 Jun 2022 03:27:43.111    02 Jun 2022 03:35:05.362      442.25097107    
02 Jun 2022 20:18:10.067    02 Jun 2022 20:25:41.121      451.05345865    
02 Jun 2022 21:55:27.562    02 Jun 2022 22:03:23.773      476.21134057    
02 Jun 2022 23:33:47.466    02 Jun 2022 23:41:13.107      445.64074127    
03 Jun 2022 01:11:38.376    03 Jun 2022 01:19:33.993      475.61704122    
03 Jun 2022 02:49:18.138    03 Jun 2022 02:57:00.172      462.03371964    
03 Jun 2022 19:40:06.949    03 Jun 2022 19:47:14.006      427.05717335    
03 Jun 2022 21:17:03.270    03 Jun 2022 21:25:04.147      480.87740861    
03 Jun 2022 22:55:21.495    03 Jun 2022 23:02:48.092      446.59661235    
04 Jun 2022 00:33:18.464    04 Jun 2022 00:41:07.399      468.93489141    
04 Jun 2022 02:10:54.703    04 Jun 2022 02:18:49.712      475.00891675    
04 Jun 2022 03:50:58.878    04 Jun 2022 03:52:31.390      92.512518726    
04 Jun 2022 19:02:09.173    04 Jun 2022 19:08:42.168      392.99458181    
04 Jun 2022 20:38:39.938    04 Jun 2022 20:46:43.779      483.84111273    
04 Jun 2022 22:16:53.984    04 Jun 2022 22:24:23.388      449.40429867    
04 Jun 2022 23:54:57.144    05 Jun 2022 00:02:39.270      462.12592707    
05 Jun 2022 01:32:32.136    05 Jun 2022 01:40:34.691      482.55510489    
05 Jun 2022 03:11:26.536    05 Jun 2022 03:15:40.522      253.98641971    
05 Jun 2022 18:24:18.846    05 Jun 2022 18:30:03.517      344.67106790    
05 Jun 2022 20:00:18.005    05 Jun 2022 20:08:22.371      484.36585686    
05 Jun 2022 21:38:25.208    05 Jun 2022 21:45:59.006      453.79811379    
05 Jun 2022 23:16:34.221    05 Jun 2022 23:24:10.021      455.79963211    
06 Jun 2022 00:54:09.928    06 Jun 2022 01:02:15.672      485.74396872    
06 Jun 2022 02:32:33.671    06 Jun 2022 02:38:06.487      332.81622970    
06 Jun 2022 17:46:40.486    06 Jun 2022 17:51:13.541      273.05530768    
06 Jun 2022 19:21:57.924    06 Jun 2022 19:29:59.580      481.65581793    
06 Jun 2022 20:59:55.505    06 Jun 2022 21:07:34.879      459.37337650    
06 Jun 2022 22:38:09.546    06 Jun 2022 22:45:40.048      450.50198747    
07 Jun 2022 00:15:47.667    07 Jun 2022 00:23:53.140      485.47315132    
07 Jun 2022 01:53:52.286    07 Jun 2022 02:00:17.273      384.98674800    
07 Jun 2022 17:09:31.035    07 Jun 2022 17:11:55.300      144.26547554    
07 Jun 2022 18:43:40.185    07 Jun 2022 18:51:35.002      474.81726873    
07 Jun 2022 20:21:25.260    07 Jun 2022 20:29:10.876      465.61565649    
07 Jun 2022 21:59:43.023    07 Jun 2022 22:07:09.708      446.68489894    
07 Jun 2022 23:37:25.002    07 Jun 2022 23:45:27.543      482.54075454    
08 Jun 2022 01:15:16.852    08 Jun 2022 01:22:18.405      421.55376073    
08 Jun 2022 18:05:25.351    08 Jun 2022 18:13:08.141      462.78986495    
08 Jun 2022 19:42:54.885    08 Jun 2022 19:50:46.816      471.93081788    
08 Jun 2022 21:21:14.630    08 Jun 2022 21:28:39.304      444.67349395    
08 Jun 2022 22:59:01.623    08 Jun 2022 23:06:59.311      477.68816507    
09 Jun 2022 00:36:44.973    09 Jun 2022 00:44:12.275      447.30179957    
09 Jun 2022 17:27:14.117    09 Jun 2022 17:34:38.341      444.22377488    
09 Jun 2022 19:04:24.805    09 Jun 2022 19:12:22.475      477.66993946    
09 Jun 2022 20:42:44.423    09 Jun 2022 20:50:09.061      444.63809382    
09 Jun 2022 22:20:37.247    09 Jun 2022 22:28:28.869      471.62270655    
09 Jun 2022 23:58:15.310    10 Jun 2022 00:06:00.230      464.91929573    
10 Jun 2022 16:49:07.436    10 Jun 2022 16:56:04.680      417.24347180    
10 Jun 2022 18:25:55.452    10 Jun 2022 18:33:57.597      482.14507580    
10 Jun 2022 20:04:12.548    10 Jun 2022 20:11:39.125      446.57755285    
10 Jun 2022 21:42:11.619    10 Jun 2022 21:49:56.644      465.02500798    
10 Jun 2022 23:19:46.991    10 Jun 2022 23:27:43.157      476.16607830    
11 Jun 2022 00:59:17.502    11 Jun 2022 01:02:02.655      165.15294523    
11 Jun 2022 16:11:06.771    11 Jun 2022 16:17:25.704      378.93235517    
11 Jun 2022 17:47:27.262    11 Jun 2022 17:55:31.895      484.63335974    
11 Jun 2022 19:25:39.232    11 Jun 2022 19:33:09.550      450.31833483    
11 Jun 2022 21:03:44.515    11 Jun 2022 21:11:23.058      458.54319247    
11 Jun 2022 22:41:19.390    11 Jun 2022 22:49:21.717      482.32718449    
12 Jun 2022 00:20:01.310    12 Jun 2022 00:24:44.264      282.95344758    
12 Jun 2022 15:33:14.790    12 Jun 2022 15:38:38.748      323.95782089    
12 Jun 2022 17:09:00.678    12 Jun 2022 17:17:05.046      484.36756299    
12 Jun 2022 18:47:04.779    12 Jun 2022 18:54:40.309      455.52943423    
12 Jun 2022 20:25:15.747    12 Jun 2022 20:32:48.522      452.77525956    
12 Jun 2022 22:02:52.019    12 Jun 2022 22:10:56.445      484.42584352    
12 Jun 2022 23:41:08.010    12 Jun 2022 23:46:59.303      351.29353028    
13 Jun 2022 14:55:38.005    13 Jun 2022 14:59:37.295      239.28989066    
13 Jun 2022 16:30:36.167    13 Jun 2022 16:38:36.677      480.51018381    
13 Jun 2022 18:08:29.550    13 Jun 2022 18:16:11.299      461.74904192    
13 Jun 2022 19:46:45.176    13 Jun 2022 19:54:13.417      448.24185872    
13 Jun 2022 21:24:24.478    13 Jun 2022 21:32:27.814      483.33627647    
13 Jun 2022 23:02:23.810    13 Jun 2022 23:09:01.545      397.73556740    
14 Jun 2022 15:52:14.243    14 Jun 2022 16:00:06.347      472.10469103    
14 Jun 2022 17:29:53.946    14 Jun 2022 17:37:42.362      468.41619671    
14 Jun 2022 19:08:12.729    14 Jun 2022 19:15:38.082      445.35346945    
14 Jun 2022 20:45:56.420    14 Jun 2022 20:53:56.267      479.84756387    
14 Jun 2022 22:23:44.623    14 Jun 2022 22:30:55.064      430.44058043    
15 Jun 2022 15:13:55.510    15 Jun 2022 15:21:33.500      457.98956692    
15 Jun 2022 16:51:18.390    15 Jun 2022 16:59:13.291      474.90050825    
15 Jun 2022 18:29:38.411    15 Jun 2022 18:37:02.789      444.37814344    
15 Jun 2022 20:07:27.536    15 Jun 2022 20:15:22.236      474.69972102    
15 Jun 2022 21:45:08.489    15 Jun 2022 21:52:41.813      453.32373683    
16 Jun 2022 14:35:40.749    16 Jun 2022 14:42:57.390      436.64146619    
16 Jun 2022 16:12:43.318    16 Jun 2022 16:20:43.843      480.52454201    
16 Jun 2022 17:51:02.316    16 Jun 2022 17:58:27.733      445.41702932    
16 Jun 2022 19:28:57.548    16 Jun 2022 19:36:46.149      468.60098027    
16 Jun 2022 21:06:34.246    16 Jun 2022 21:14:22.958      468.71177447    
17 Jun 2022 13:57:31.068    17 Jun 2022 14:04:16.929      405.86128996    
17 Jun 2022 15:34:09.169    17 Jun 2022 15:42:13.745      484.57549601    
17 Jun 2022 17:12:24.627    17 Jun 2022 17:19:53.021      448.39388339    
17 Jun 2022 18:50:26.207    17 Jun 2022 18:58:08.438      462.23013843    
17 Jun 2022 20:28:01.113    17 Jun 2022 20:35:59.302      478.18836729    
17 Jun 2022 22:07:08.394    17 Jun 2022 22:10:46.904      218.51016185    
18 Jun 2022 13:19:28.273    18 Jun 2022 13:25:30.317      362.04355590    
18 Jun 2022 14:55:36.389    18 Jun 2022 15:03:42.693      486.30413121    
18 Jun 2022 16:33:45.610    18 Jun 2022 16:41:18.671      453.06134953    
18 Jun 2022 18:11:53.300    18 Jun 2022 18:19:29.525      456.22572270    
18 Jun 2022 19:49:28.513    18 Jun 2022 19:57:31.459      482.94633881    
18 Jun 2022 21:27:58.840    18 Jun 2022 21:33:10.546      311.70679507    
19 Jun 2022 12:41:35.959    19 Jun 2022 12:46:33.961      298.00254243    
19 Jun 2022 14:17:05.434    19 Jun 2022 14:25:10.343      484.90897967    
19 Jun 2022 15:55:05.603    19 Jun 2022 16:02:44.625      459.02219152    
19 Jun 2022 17:33:18.655    19 Jun 2022 17:40:49.819      451.16367104    
19 Jun 2022 19:10:55.987    19 Jun 2022 19:18:59.948      483.96035369    
19 Jun 2022 20:49:04.540    19 Jun 2022 20:55:15.233      370.69364571    
20 Jun 2022 12:04:04.851    20 Jun 2022 12:07:17.134      192.28229510    
20 Jun 2022 13:38:36.796    20 Jun 2022 13:46:36.298      479.50184023    
20 Jun 2022 15:16:24.994    20 Jun 2022 15:24:10.754      465.75980647    
20 Jun 2022 16:54:42.164    20 Jun 2022 17:02:09.690      447.52658210    
20 Jun 2022 18:32:23.155    20 Jun 2022 18:40:25.236      482.08066004    
20 Jun 2022 20:10:17.440    20 Jun 2022 20:17:09.006      411.56595972    
21 Jun 2022 13:00:11.028    21 Jun 2022 13:08:00.074      469.04568152    
21 Jun 2022 14:37:44.209    21 Jun 2022 14:45:36.879      472.67070995    
21 Jun 2022 16:16:03.789    21 Jun 2022 16:23:29.459      445.66976947    
21 Jun 2022 17:53:49.684    21 Jun 2022 18:01:47.771      478.08627634    
21 Jun 2022 19:31:34.507    21 Jun 2022 19:38:54.890      440.38295540    
22 Jun 2022 12:21:48.805    22 Jun 2022 12:29:21.050      452.24451378    
22 Jun 2022 13:59:03.687    22 Jun 2022 14:07:02.780      479.09240081    
22 Jun 2022 15:37:23.579    22 Jun 2022 15:44:49.371      445.79114687    
22 Jun 2022 17:15:15.279    22 Jun 2022 17:23:07.993      472.71370251    
22 Jun 2022 18:52:54.150    22 Jun 2022 19:00:34.484      460.33432418    
23 Jun 2022 11:43:31.028    23 Jun 2022 11:50:38.364      427.33595817    
23 Jun 2022 13:20:23.880    23 Jun 2022 13:28:28.202      484.32197759    
23 Jun 2022 14:58:41.677    23 Jun 2022 15:06:09.590      447.91225913    
23 Jun 2022 16:36:39.675    23 Jun 2022 16:44:26.343      466.66809496    
23 Jun 2022 18:14:15.377    23 Jun 2022 18:22:08.802      473.42439633    
23 Jun 2022 19:54:05.373    23 Jun 2022 19:56:04.636      119.26338323    
24 Jun 2022 11:05:19.042    24 Jun 2022 11:11:50.695      391.65286270    
24 Jun 2022 12:41:45.240    24 Jun 2022 12:49:52.863      487.62274990    
24 Jun 2022 14:19:58.315    24 Jun 2022 14:27:30.191      451.87547032    
24 Jun 2022 15:58:02.640    24 Jun 2022 16:05:43.260      460.61986975    
24 Jun 2022 17:35:37.497    24 Jun 2022 17:43:38.571      481.07416121    
24 Jun 2022 19:14:26.159    24 Jun 2022 19:18:50.394      264.23507666    
25 Jun 2022 10:27:15.199    25 Jun 2022 10:32:55.710      340.51165165    
25 Jun 2022 12:03:08.230    25 Jun 2022 12:11:16.447      488.21705083    
25 Jun 2022 13:41:13.804    25 Jun 2022 13:48:51.162      457.35797019    
25 Jun 2022 15:19:23.986    25 Jun 2022 15:26:59.174      455.18848670    
25 Jun 2022 16:56:59.988    25 Jun 2022 17:05:04.377      484.38962993    
25 Jun 2022 18:35:19.688    25 Jun 2022 18:40:59.758      340.06963786    
26 Jun 2022 09:49:24.787    26 Jun 2022 09:53:48.134      263.34752332    
26 Jun 2022 11:24:33.329    26 Jun 2022 11:32:38.592      485.26258398    


Number of events : 346


Observer: Punta_Arenas
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 20:14:18.206    27 Apr 2022 20:20:56.333      398.12695628    
27 Apr 2022 21:50:43.675    27 Apr 2022 21:58:42.318      478.64338928    
27 Apr 2022 23:28:03.036    27 Apr 2022 23:36:05.481      482.44509366    
28 Apr 2022 01:05:41.694    28 Apr 2022 01:12:47.364      425.67089541    
28 Apr 2022 19:36:51.754    28 Apr 2022 19:43:01.419      369.66531443    
28 Apr 2022 21:13:00.980    28 Apr 2022 21:20:55.266      474.28611905    
28 Apr 2022 22:50:16.600    28 Apr 2022 22:58:20.734      484.13400839    
29 Apr 2022 00:27:51.288    29 Apr 2022 00:35:12.752      441.46445979    
29 Apr 2022 02:07:12.610    29 Apr 2022 02:09:18.195      125.58542260    
29 Apr 2022 18:59:29.556    29 Apr 2022 19:05:01.924      332.36801686    
29 Apr 2022 20:35:18.515    29 Apr 2022 20:43:06.900      468.38500786    
29 Apr 2022 22:12:29.436    29 Apr 2022 22:20:34.497      485.06076891    
29 Apr 2022 23:50:01.061    29 Apr 2022 23:57:34.776      453.71465643    
30 Apr 2022 01:28:38.264    30 Apr 2022 01:32:34.871      236.60708140    
30 Apr 2022 18:22:13.886    30 Apr 2022 18:26:55.677      281.79096394    
30 Apr 2022 19:57:36.570    30 Apr 2022 20:05:17.103      460.53239411    
30 Apr 2022 21:34:41.597    30 Apr 2022 21:42:46.908      485.31106113    
30 Apr 2022 23:12:10.716    30 Apr 2022 23:19:53.864      463.14725872    
01 May 2022 00:50:25.538    01 May 2022 00:55:26.324      300.78589587    
01 May 2022 17:45:10.203    01 May 2022 17:48:37.308      207.10561636    
01 May 2022 19:19:55.479    01 May 2022 19:27:25.698      450.21868364    
01 May 2022 20:56:53.173    01 May 2022 21:04:58.076      484.90310877    
01 May 2022 22:34:20.040    01 May 2022 22:42:10.374      470.33348446    
02 May 2022 00:12:20.478    02 May 2022 00:18:06.587      346.10930819    
02 May 2022 17:09:03.627    02 May 2022 17:09:21.783      18.155668408    
02 May 2022 18:42:15.637    02 May 2022 18:49:32.439      436.80198980    
02 May 2022 20:19:04.287    02 May 2022 20:27:08.074      483.78703500    
02 May 2022 21:56:28.882    02 May 2022 22:04:24.613      475.73124391    
02 May 2022 23:34:19.362    02 May 2022 23:40:39.460      380.09813855    
03 May 2022 18:04:37.525    03 May 2022 18:11:36.979      419.45345434    
03 May 2022 19:41:15.096    03 May 2022 19:49:16.941      481.84408386    
03 May 2022 21:18:37.139    03 May 2022 21:26:36.847      479.70784520    
03 May 2022 22:56:20.490    03 May 2022 23:03:06.735      406.24474820    
04 May 2022 17:27:01.766    04 May 2022 17:33:38.821      397.05525809    
04 May 2022 19:03:25.789    04 May 2022 19:11:24.675      478.88539190    
04 May 2022 20:40:44.754    04 May 2022 20:48:47.307      482.55214901    
04 May 2022 22:18:22.897    04 May 2022 22:25:29.471      426.57392184    
05 May 2022 16:49:29.220    05 May 2022 16:55:37.216      367.99624847    
05 May 2022 18:25:36.587    05 May 2022 18:33:31.236      474.64952358    
05 May 2022 20:02:51.710    05 May 2022 20:10:56.190      484.48057536    
05 May 2022 21:40:25.969    05 May 2022 21:47:48.390      442.42065463    
05 May 2022 23:19:40.906    05 May 2022 23:22:00.506      139.60038254    
06 May 2022 16:12:01.220    06 May 2022 16:17:30.931      329.71032282    
06 May 2022 17:47:47.744    06 May 2022 17:55:36.541      468.79738712    
