Target: HSEYE11

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
28 May 2022 20:57:11.139    28 May 2022 21:03:02.565      351.42642064    
28 May 2022 22:33:55.407    28 May 2022 22:41:13.662      438.25481302    
29 May 2022 06:51:41.968    29 May 2022 06:59:22.269      460.30079364    
29 May 2022 08:30:23.597    29 May 2022 08:35:30.242      306.64491942    
29 May 2022 20:21:09.556    29 May 2022 20:25:19.768      250.21245482    
29 May 2022 21:56:43.822    29 May 2022 22:04:30.079      466.25717761    
30 May 2022 06:15:00.311    30 May 2022 06:22:07.056      426.74536152    
30 May 2022 07:52:51.053    30 May 2022 07:59:17.130      386.07672901    
30 May 2022 21:19:38.415    30 May 2022 21:27:40.907      482.49199638    
31 May 2022 05:38:24.167    31 May 2022 05:44:42.429      378.26261994    
31 May 2022 07:15:31.742    31 May 2022 07:22:48.389      436.64697593    
31 May 2022 20:42:38.784    31 May 2022 20:50:46.360      487.57610084    
01 Jun 2022 05:01:56.441    01 Jun 2022 05:07:05.276      308.83482154    
01 Jun 2022 06:38:20.491    01 Jun 2022 06:46:09.010      468.51874469    
01 Jun 2022 20:05:44.942    01 Jun 2022 20:13:46.236      481.29364271    
01 Jun 2022 21:45:55.452    01 Jun 2022 21:49:17.547      202.09465324    
02 Jun 2022 04:25:46.677    02 Jun 2022 04:29:05.846      199.16948585    
02 Jun 2022 06:01:15.052    02 Jun 2022 06:09:21.056      486.00344636    
02 Jun 2022 19:28:57.338    02 Jun 2022 19:36:39.905      462.56706800    
02 Jun 2022 21:07:56.948    02 Jun 2022 21:13:06.209      309.26097563    
03 Jun 2022 05:24:14.283    03 Jun 2022 05:32:25.482      491.19935523    
03 Jun 2022 18:52:17.044    03 Jun 2022 18:59:26.107      429.06301013    
03 Jun 2022 20:30:18.606    03 Jun 2022 20:36:36.090      377.48418704    
04 Jun 2022 04:47:17.621    04 Jun 2022 04:55:22.655      485.03444073    
04 Jun 2022 18:15:46.374    04 Jun 2022 18:22:02.347      375.97336838    
04 Jun 2022 19:52:51.164    04 Jun 2022 19:59:56.249      425.08510725    
05 Jun 2022 04:10:24.921    05 Jun 2022 04:18:12.518      467.59690958    
05 Jun 2022 05:49:28.142    05 Jun 2022 05:53:54.529      266.38738374    
05 Jun 2022 17:39:31.105    05 Jun 2022 17:44:22.662      291.55743996    
05 Jun 2022 19:15:31.631    05 Jun 2022 19:23:09.474      457.84292941    
06 Jun 2022 03:33:36.462    06 Jun 2022 03:40:54.584      438.12127830    
06 Jun 2022 05:11:42.558    06 Jun 2022 05:17:44.499      361.94169220    
06 Jun 2022 17:03:59.464    06 Jun 2022 17:05:58.634      119.16996252    
06 Jun 2022 18:38:18.682    06 Jun 2022 18:46:16.884      478.20242783    
07 Jun 2022 02:56:53.145    07 Jun 2022 03:03:27.736      394.59126333    
07 Jun 2022 04:34:14.109    07 Jun 2022 04:41:15.074      420.96475738    
07 Jun 2022 18:01:11.723    07 Jun 2022 18:09:18.866      487.14339441    
08 Jun 2022 02:20:17.165    08 Jun 2022 02:25:49.557      332.39170915    
08 Jun 2022 03:56:55.136    08 Jun 2022 04:04:33.718      458.58276710    
08 Jun 2022 17:24:10.625    08 Jun 2022 17:32:15.348      484.72286495    
08 Jun 2022 19:04:52.884    08 Jun 2022 19:07:19.633      146.74977043    
09 Jun 2022 01:43:54.854    09 Jun 2022 01:47:53.494      238.64023554    
09 Jun 2022 03:19:42.678    09 Jun 2022 03:27:43.193      480.51489863    
09 Jun 2022 16:47:15.680    09 Jun 2022 16:55:05.837      470.15640711    
09 Jun 2022 18:26:35.093    09 Jun 2022 18:31:16.480      281.38647792    
10 Jun 2022 02:42:35.284    10 Jun 2022 02:50:44.749      489.46520432    
10 Jun 2022 16:10:27.733    10 Jun 2022 16:17:49.290      441.55738482    
10 Jun 2022 17:48:46.482    10 Jun 2022 17:54:45.667      359.18557502    
11 Jun 2022 02:05:32.214    11 Jun 2022 02:13:38.917      486.70312101    
11 Jun 2022 15:33:48.617    11 Jun 2022 15:40:23.676      395.05948902    
11 Jun 2022 17:11:10.679    11 Jun 2022 17:18:03.352      412.67361880    
12 Jun 2022 01:28:33.192    12 Jun 2022 01:36:25.762      472.56987031    
12 Jun 2022 03:07:59.404    12 Jun 2022 03:11:41.013      221.60890253    
12 Jun 2022 14:57:22.623    12 Jun 2022 15:02:44.507      321.88404574    
12 Jun 2022 16:33:43.574    12 Jun 2022 16:41:13.429      449.85471176    
13 Jun 2022 00:51:38.360    13 Jun 2022 00:59:04.923      446.56285486    
13 Jun 2022 02:29:58.973    13 Jun 2022 02:35:36.174      337.20081446    
13 Jun 2022 14:21:24.809    13 Jun 2022 14:24:36.529      191.71994557    
13 Jun 2022 15:56:23.457    13 Jun 2022 16:04:17.391      473.93385374    
14 Jun 2022 00:14:48.415    14 Jun 2022 00:21:35.481      407.06563555    
14 Jun 2022 01:52:21.303    14 Jun 2022 01:59:06.380      405.07648734    
14 Jun 2022 15:19:09.546    14 Jun 2022 15:27:15.811      486.26431769    
14 Jun 2022 23:38:05.105    14 Jun 2022 23:43:55.462      350.35677465    
15 Jun 2022 01:14:54.744    15 Jun 2022 01:22:23.081      448.33766953    
15 Jun 2022 14:42:01.583    15 Jun 2022 14:50:08.738      487.15461348    
15 Jun 2022 16:23:26.460    15 Jun 2022 16:24:34.605      68.145018630    
15 Jun 2022 23:01:33.116    15 Jun 2022 23:05:59.952      266.83630004    
16 Jun 2022 00:37:35.447    16 Jun 2022 00:45:29.924      474.47735531    
16 Jun 2022 14:04:59.738    16 Jun 2022 14:12:55.799      476.06087368    
16 Jun 2022 15:44:37.396    16 Jun 2022 15:48:51.871      254.47515770    
16 Jun 2022 22:25:36.295    16 Jun 2022 22:27:24.878      108.58308447    
17 Jun 2022 00:00:21.620    17 Jun 2022 00:08:28.502      486.88246775    
17 Jun 2022 13:28:04.690    17 Jun 2022 13:35:36.117      451.42734392    
17 Jun 2022 15:06:38.392    17 Jun 2022 15:12:20.711      342.31830739    
17 Jun 2022 23:23:12.348    17 Jun 2022 23:31:19.523      487.17562021    
18 Jun 2022 12:51:17.957    18 Jun 2022 12:58:07.980      410.02313497    
18 Jun 2022 14:28:54.477    18 Jun 2022 14:35:35.887      401.41029758    
18 Jun 2022 22:46:07.237    18 Jun 2022 22:54:03.173      475.93607866    
19 Jun 2022 00:25:58.975    19 Jun 2022 00:28:49.678      170.70294782    
19 Jun 2022 12:14:42.954    19 Jun 2022 12:20:27.778      344.82362629    
19 Jun 2022 13:51:20.114    19 Jun 2022 13:58:42.725      442.61123867    
19 Jun 2022 22:09:06.323    19 Jun 2022 22:16:39.206      452.88260817    
19 Jun 2022 23:47:40.548    19 Jun 2022 23:52:53.309      312.76053702    
20 Jun 2022 11:38:29.897    20 Jun 2022 11:42:25.105      235.20796500    
20 Jun 2022 13:13:53.174    20 Jun 2022 13:21:43.142      469.96805978    
20 Jun 2022 21:32:10.155    20 Jun 2022 21:39:06.855      416.70059573    
20 Jun 2022 23:09:53.587    20 Jun 2022 23:16:23.371      389.78404175    
21 Jun 2022 12:36:32.690    21 Jun 2022 12:44:37.901      485.21093500    
21 Jun 2022 20:55:20.179    21 Jun 2022 21:01:24.456      364.27780248    
21 Jun 2022 22:32:19.642    21 Jun 2022 22:39:38.121      438.47882923    
22 Jun 2022 11:59:18.291    22 Jun 2022 12:07:27.171      488.88011615    
22 Jun 2022 20:18:40.119    22 Jun 2022 20:23:28.065      287.94605717    
22 Jun 2022 21:54:53.779    22 Jun 2022 22:02:42.300      468.52110147    
23 Jun 2022 11:22:10.049    23 Jun 2022 11:30:10.682      480.63241522    
23 Jun 2022 13:02:04.243    23 Jun 2022 13:05:53.379      229.13642940    
23 Jun 2022 19:42:24.656    23 Jun 2022 19:45:02.781      158.12526508    
23 Jun 2022 21:17:33.832    23 Jun 2022 21:25:37.881      484.04851643    
24 Jun 2022 10:45:08.522    24 Jun 2022 10:52:47.686      459.16326083    
24 Jun 2022 12:23:54.968    24 Jun 2022 12:29:22.257      327.28816423    
24 Jun 2022 20:40:18.711    24 Jun 2022 20:48:25.755      487.04401165    
25 Jun 2022 10:08:15.008    25 Jun 2022 10:15:16.694      421.68564746    
25 Jun 2022 11:46:03.447    25 Jun 2022 11:52:34.989      391.54218638    
25 Jun 2022 20:03:07.914    25 Jun 2022 20:11:06.226      478.31195248    
25 Jun 2022 21:43:30.983    25 Jun 2022 21:45:18.717      107.73369729    
26 Jun 2022 09:31:32.370    26 Jun 2022 09:37:34.656      362.28563773    
26 Jun 2022 11:08:22.384    26 Jun 2022 11:15:38.662      436.27868966    


Number of events : 221


Observer: Ireland
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
28 Apr 2022 01:48:22.004    28 Apr 2022 01:52:59.305      277.30175197    
28 Apr 2022 03:23:46.358    28 Apr 2022 03:31:29.052      462.69373951    
28 Apr 2022 05:00:56.769    28 Apr 2022 05:09:05.266      488.49628104    
28 Apr 2022 06:38:31.579    28 Apr 2022 06:46:20.180      468.60090327    
28 Apr 2022 08:16:47.729    28 Apr 2022 08:22:05.913      318.18482709    
29 Apr 2022 01:12:35.296    29 Apr 2022 01:16:02.026      206.72958428    
29 Apr 2022 02:47:24.387    29 Apr 2022 02:54:57.383      452.99647234    
29 Apr 2022 04:24:27.906    29 Apr 2022 04:32:35.938      488.03236565    
29 Apr 2022 06:02:00.712    29 Apr 2022 06:09:55.500      474.78885659    
29 Apr 2022 07:40:04.905    29 Apr 2022 07:46:01.662      356.75720953    
30 Apr 2022 00:37:27.083    30 Apr 2022 00:38:26.003      58.920092240    
30 Apr 2022 02:11:03.397    30 Apr 2022 02:18:24.034      440.63690946    
30 Apr 2022 03:47:58.586    30 Apr 2022 03:56:05.515      486.92875912    
30 Apr 2022 05:25:29.337    30 Apr 2022 05:33:28.832      479.49492830    
30 Apr 2022 07:03:24.895    30 Apr 2022 07:09:51.517      386.62228215    
01 May 2022 01:34:43.755    01 May 2022 01:41:48.746      424.99046351    
01 May 2022 03:11:28.934    01 May 2022 03:19:34.028      485.09404423    
01 May 2022 04:48:57.388    01 May 2022 04:57:00.376      482.98801531    
01 May 2022 06:26:46.551    01 May 2022 06:33:36.702      410.15018901    
02 May 2022 00:58:25.921    02 May 2022 01:05:11.160      405.23838359    
02 May 2022 02:34:59.093    02 May 2022 02:43:01.483      482.38964800    
02 May 2022 04:12:24.824    02 May 2022 04:20:30.310      485.48511596    
02 May 2022 05:50:09.178    02 May 2022 05:57:17.991      428.81328118    
03 May 2022 00:22:10.506    03 May 2022 00:28:30.755      380.24878461    
03 May 2022 01:58:29.230    03 May 2022 02:06:27.859      478.62820944    
03 May 2022 03:35:51.633    03 May 2022 03:43:58.788      487.15495955    
03 May 2022 05:13:32.309    03 May 2022 05:20:55.933      443.62353485    
03 May 2022 06:53:04.391    03 May 2022 06:55:00.548      116.15693037    
03 May 2022 23:45:58.394    03 May 2022 23:51:46.727      348.33328117    
04 May 2022 01:21:59.533    04 May 2022 01:29:53.103      473.57049510    
04 May 2022 02:59:17.826    04 May 2022 03:07:25.945      488.11960177    
04 May 2022 04:36:55.618    04 May 2022 04:44:30.945      455.32667621    
04 May 2022 06:15:42.995    04 May 2022 06:19:30.076      227.08050833    
04 May 2022 23:09:51.031    04 May 2022 23:14:57.703      306.67225186    
05 May 2022 00:45:30.212    05 May 2022 00:53:17.131      466.91986889    
05 May 2022 02:22:43.436    05 May 2022 02:30:51.891      488.45482677    
05 May 2022 04:00:18.864    05 May 2022 04:08:03.364      464.49988007    
05 May 2022 05:38:43.554    05 May 2022 05:43:34.539      290.98537287    
05 May 2022 22:33:51.284    05 May 2022 22:38:00.877      249.59277055    
06 May 2022 00:09:01.508    06 May 2022 00:16:39.821      458.31261323    
06 May 2022 01:46:08.523    06 May 2022 01:54:16.713      488.18996481    
06 May 2022 03:23:41.866    06 May 2022 03:31:33.471      471.60502912    
06 May 2022 05:01:51.776    06 May 2022 05:07:28.279      336.50346296    
06 May 2022 21:58:07.671    06 May 2022 22:00:47.787      160.11563569    
06 May 2022 23:32:33.698    06 May 2022 23:40:01.000      447.30146262    
07 May 2022 01:09:33.167    07 May 2022 01:17:40.474      487.30745036    
07 May 2022 02:47:04.488    07 May 2022 02:55:01.507      477.01913518    
07 May 2022 04:25:03.989    07 May 2022 04:31:15.016      371.02737359    
07 May 2022 22:56:07.110    07 May 2022 23:03:20.438      433.32761560    
08 May 2022 00:32:57.468    08 May 2022 00:41:03.211      485.74226887    
08 May 2022 02:10:26.632    08 May 2022 02:18:27.684      481.05202387    
08 May 2022 03:48:18.532    08 May 2022 03:54:56.464      397.93253343    
08 May 2022 22:19:42.145    08 May 2022 22:26:37.817      415.67226980    
08 May 2022 23:56:21.553    09 May 2022 00:04:24.934      483.38119236    
09 May 2022 01:33:48.230    09 May 2022 01:41:52.187      483.95646176    
09 May 2022 03:11:34.468    09 May 2022 03:18:33.618      419.14997832    
09 May 2022 21:43:19.325    09 May 2022 21:49:52.694      393.36891562    
09 May 2022 23:19:45.565    09 May 2022 23:27:45.627      480.06152369    
10 May 2022 00:57:09.242    10 May 2022 01:05:15.176      485.93368933    
10 May 2022 02:34:51.198    10 May 2022 02:42:07.136      435.93807343    
10 May 2022 21:06:59.374    10 May 2022 21:13:04.407      365.03239379    
10 May 2022 22:43:09.674    10 May 2022 22:51:05.243      475.56876271    
11 May 2022 00:20:29.655    11 May 2022 00:28:36.791      487.13609021    
11 May 2022 01:58:08.310    11 May 2022 02:05:37.500      449.19060445    
11 May 2022 03:37:13.790    11 May 2022 03:40:12.488      178.69825247    
11 May 2022 20:30:43.412    11 May 2022 20:36:11.897      328.48488658    
11 May 2022 22:06:34.073    11 May 2022 22:14:23.705      469.63232621    
11 May 2022 23:43:49.481    11 May 2022 23:51:57.149      487.66817248    
12 May 2022 01:21:25.504    12 May 2022 01:29:05.085      459.58180425    
12 May 2022 03:00:00.187    12 May 2022 03:04:20.539      260.35253919    
12 May 2022 19:54:33.441    12 May 2022 19:59:13.213      279.77218938    
12 May 2022 21:29:58.982    12 May 2022 21:37:40.900      461.91793842    
12 May 2022 23:07:08.757    12 May 2022 23:15:16.343      487.58661174    
13 May 2022 00:44:42.556    13 May 2022 00:52:30.198      467.64210585    
13 May 2022 02:22:58.885    13 May 2022 02:28:13.190      314.30521847    
13 May 2022 19:18:34.152    13 May 2022 19:22:03.707      209.55579921    
13 May 2022 20:53:24.656    13 May 2022 21:00:56.670      452.01452044    
13 May 2022 22:30:27.545    13 May 2022 22:38:34.445      486.89985538    
14 May 2022 00:07:59.298    14 May 2022 00:15:53.099      473.80036146    
14 May 2022 01:46:03.139    14 May 2022 01:51:57.221      354.08180348    
14 May 2022 18:43:11.461    14 May 2022 18:44:17.505      66.044527106    
14 May 2022 20:16:51.396    14 May 2022 20:24:10.808      439.41186267    
14 May 2022 21:53:45.932    14 May 2022 22:01:51.499      485.56754768    
14 May 2022 23:31:15.605    14 May 2022 23:39:14.013      478.40812948    
15 May 2022 01:09:10.485    15 May 2022 01:15:35.137      384.65224751    
15 May 2022 19:40:19.568    15 May 2022 19:47:23.031      423.46232386    
15 May 2022 21:17:04.028    15 May 2022 21:25:07.528      483.49982479    
15 May 2022 22:54:31.386    15 May 2022 23:02:33.140      481.75371489    
16 May 2022 00:32:19.662    16 May 2022 00:39:08.246      408.58398189    
16 May 2022 19:03:49.637    16 May 2022 19:10:32.950      403.31290023    
16 May 2022 20:40:21.968    16 May 2022 20:48:22.525      480.55626489    
16 May 2022 22:17:46.584    16 May 2022 22:25:50.654      484.06999527    
16 May 2022 23:55:29.913    17 May 2022 00:02:37.363      427.45036172    
17 May 2022 18:27:22.231    17 May 2022 18:33:40.008      377.77724677    
17 May 2022 20:03:39.913    17 May 2022 20:11:36.457      476.54409689    
17 May 2022 21:41:01.170    17 May 2022 21:49:06.708      485.53843052    
17 May 2022 23:18:40.733    17 May 2022 23:26:03.057      442.32395397    
18 May 2022 00:58:13.606    18 May 2022 01:00:04.946      111.33989441    
18 May 2022 17:50:58.275    18 May 2022 17:56:43.345      345.07035819    
18 May 2022 19:26:58.048    18 May 2022 19:34:49.263      471.21485226    
18 May 2022 21:04:15.146    18 May 2022 21:12:21.436      486.29075212    
18 May 2022 22:41:51.769    18 May 2022 22:49:25.760      453.99114640    
19 May 2022 00:20:38.329    19 May 2022 00:24:23.908      225.57890746    
19 May 2022 17:14:39.311    19 May 2022 17:19:41.480      302.16943104    
19 May 2022 18:50:16.588    19 May 2022 18:58:00.846      464.25832756    
19 May 2022 20:27:28.538    19 May 2022 20:35:34.948      486.40932357    
19 May 2022 22:05:02.759    19 May 2022 22:12:45.818      463.05867479    
19 May 2022 23:43:26.257    19 May 2022 23:48:16.507      290.25028866    
20 May 2022 16:38:28.488    20 May 2022 16:42:31.320      242.83129515    
20 May 2022 18:13:35.780    20 May 2022 18:21:11.072      455.29196538    
20 May 2022 19:50:41.404    20 May 2022 19:58:47.331      485.92682832    
20 May 2022 21:28:13.511    20 May 2022 21:36:03.522      470.01110389    
20 May 2022 23:06:22.070    20 May 2022 23:11:58.107      336.03701256    
21 May 2022 16:02:35.896    21 May 2022 16:05:02.831      146.93474447    
21 May 2022 17:36:55.917    21 May 2022 17:44:19.759      443.84264639    
21 May 2022 19:13:53.826    21 May 2022 19:21:58.651      484.82570210    
21 May 2022 20:51:23.883    21 May 2022 20:59:19.126      475.24336403    
21 May 2022 22:29:21.964    21 May 2022 22:35:32.566      370.60197388    
22 May 2022 17:00:17.345    22 May 2022 17:07:26.661      429.31548029    
22 May 2022 18:37:05.911    22 May 2022 18:45:08.948      483.03744203    
22 May 2022 20:14:33.774    22 May 2022 20:22:32.853      479.07950138    
22 May 2022 21:52:24.231    22 May 2022 21:59:01.648      397.41676727    
23 May 2022 16:23:40.500    23 May 2022 16:30:31.439      410.93911019    
23 May 2022 18:00:17.795    23 May 2022 18:08:18.237      480.44171078    
23 May 2022 19:37:43.116    23 May 2022 19:45:44.900      481.78329254    
23 May 2022 21:15:27.918    23 May 2022 21:22:26.379      418.46148565    
24 May 2022 15:47:05.951    24 May 2022 15:53:33.616      387.66518254    
24 May 2022 17:23:29.638    24 May 2022 17:31:26.502      476.86489705    
24 May 2022 19:00:51.877    24 May 2022 19:08:55.441      483.56390832    
24 May 2022 20:38:32.417    24 May 2022 20:45:47.443      435.02528731    
25 May 2022 15:10:34.502    25 May 2022 15:16:32.470      357.96793458    
25 May 2022 16:46:41.625    25 May 2022 16:54:33.703      472.07749060    
25 May 2022 18:24:00.051    25 May 2022 18:32:04.630      484.57854178    
25 May 2022 20:01:37.317    25 May 2022 20:09:05.341      448.02398686    
25 May 2022 21:40:38.392    25 May 2022 21:43:43.927      185.53497610    
26 May 2022 14:34:07.421    26 May 2022 14:39:26.812      319.39102780    
26 May 2022 16:09:53.972    26 May 2022 16:17:39.762      465.78922790    
26 May 2022 17:47:07.663    26 May 2022 17:55:12.596      484.93326036    
26 May 2022 19:24:42.321    26 May 2022 19:32:20.469      458.14887254    
26 May 2022 21:03:13.784    26 May 2022 21:07:38.419      264.63463161    
27 May 2022 13:57:47.068    27 May 2022 14:02:14.357      267.28911643    
27 May 2022 15:33:06.924    27 May 2022 15:40:44.565      457.64043038    
27 May 2022 17:10:14.764    27 May 2022 17:18:19.447      484.68291219    
27 May 2022 18:47:47.211    27 May 2022 18:55:33.155      465.94405726    
27 May 2022 20:26:00.839    27 May 2022 20:31:18.185      317.34601117    
28 May 2022 13:21:39.477    28 May 2022 13:24:49.137      189.66045444    
28 May 2022 14:56:20.765    28 May 2022 15:03:47.952      447.18693208    
28 May 2022 16:33:21.433    28 May 2022 16:41:25.263      483.83063012    
28 May 2022 18:10:51.827    28 May 2022 18:18:43.677      471.84932755    
28 May 2022 19:48:53.303    28 May 2022 19:54:49.540      356.23641800    
29 May 2022 14:19:35.831    29 May 2022 14:26:49.705      433.87410542    
29 May 2022 15:56:27.774    29 May 2022 16:04:30.101      482.32719675    
29 May 2022 17:33:56.055    29 May 2022 17:41:52.279      476.22457948    
29 May 2022 19:11:48.824    29 May 2022 19:18:14.902      386.07745384    
30 May 2022 13:42:52.530    30 May 2022 13:49:49.521      416.99161709    
30 May 2022 15:19:33.918    30 May 2022 15:27:33.988      480.07027754    
30 May 2022 16:56:59.814    30 May 2022 17:04:59.177      479.36373528    
30 May 2022 18:34:46.188    30 May 2022 18:41:35.560      409.37193276    
31 May 2022 13:06:11.385    31 May 2022 13:12:46.977      395.59155337    
31 May 2022 14:42:40.021    31 May 2022 14:50:36.924      476.90328198    
31 May 2022 16:20:03.059    31 May 2022 16:28:04.561      481.50236718    
31 May 2022 17:57:44.659    31 May 2022 18:04:52.328      427.66882764    
01 Jun 2022 12:29:33.113    01 Jun 2022 12:35:41.443      368.32996127    
01 Jun 2022 14:05:46.262    01 Jun 2022 14:13:38.876      472.61328720    
01 Jun 2022 15:43:05.774    01 Jun 2022 15:51:08.596      482.82146647    
01 Jun 2022 17:20:43.751    01 Jun 2022 17:28:05.782      442.03174134    
01 Jun 2022 19:00:03.743    01 Jun 2022 19:02:20.863      137.11957944    
02 Jun 2022 11:52:58.796    02 Jun 2022 11:58:31.921      333.12499104    
02 Jun 2022 13:28:52.850    02 Jun 2022 13:36:39.777      466.92711494    
02 Jun 2022 15:06:07.972    02 Jun 2022 15:14:11.421      483.44894088    
02 Jun 2022 16:43:43.118    02 Jun 2022 16:51:16.362      453.24465829    
02 Jun 2022 18:22:23.396    02 Jun 2022 18:26:21.153      237.75704907    
03 Jun 2022 11:16:30.317    03 Jun 2022 11:21:16.597      286.27993546    
03 Jun 2022 12:52:00.021    03 Jun 2022 12:59:39.525      459.50413701    
03 Jun 2022 14:29:09.693    03 Jun 2022 14:37:13.153      483.45985474    
03 Jun 2022 16:06:42.509    03 Jun 2022 16:14:24.424      461.91460504    
03 Jun 2022 17:45:01.505    03 Jun 2022 17:49:59.998      298.49381133    
04 Jun 2022 10:40:11.895    04 Jun 2022 10:43:51.320      219.42419456    
04 Jun 2022 12:15:08.046    04 Jun 2022 12:22:37.969      449.92354971    
04 Jun 2022 13:52:11.005    04 Jun 2022 14:00:13.881      482.87608390    
04 Jun 2022 15:29:41.738    04 Jun 2022 15:37:30.265      468.52709181    
04 Jun 2022 17:07:46.751    04 Jun 2022 17:13:28.772      342.02097069    
05 Jun 2022 10:04:22.264    05 Jun 2022 10:05:57.411      95.147019939    
05 Jun 2022 11:38:17.244    05 Jun 2022 11:45:34.906      437.66229555    
05 Jun 2022 13:15:12.000    05 Jun 2022 13:23:13.666      481.66574892    
05 Jun 2022 14:52:40.665    05 Jun 2022 15:00:34.142      473.47737394    
05 Jun 2022 16:30:35.837    05 Jun 2022 16:36:50.829      374.99260115    
06 Jun 2022 11:01:27.997    06 Jun 2022 11:08:30.053      422.05668750    
06 Jun 2022 12:38:12.798    06 Jun 2022 12:46:12.541      479.74256671    
06 Jun 2022 14:15:39.193    06 Jun 2022 14:23:36.281      477.08827519    
06 Jun 2022 15:53:27.210    06 Jun 2022 16:00:07.783      400.57324563    
07 Jun 2022 10:24:40.787    07 Jun 2022 10:31:23.021      402.23379505    
07 Jun 2022 12:01:13.544    07 Jun 2022 12:09:10.508      476.96491757    
07 Jun 2022 13:38:37.257    07 Jun 2022 13:46:36.877      479.62009673    
07 Jun 2022 15:16:19.978    07 Jun 2022 15:23:20.595      420.61659208    
08 Jun 2022 09:47:56.263    08 Jun 2022 09:54:13.245      376.98154097    
08 Jun 2022 11:24:14.406    08 Jun 2022 11:32:07.540      473.13418812    
08 Jun 2022 13:01:34.825    08 Jun 2022 13:09:36.101      481.27574965    
08 Jun 2022 14:39:13.565    08 Jun 2022 14:46:29.916      436.35084685    
08 Jun 2022 16:19:04.220    08 Jun 2022 16:20:10.208      65.988563444    
09 Jun 2022 09:11:15.371    09 Jun 2022 09:16:59.849      344.47843102    
09 Jun 2022 10:47:15.582    09 Jun 2022 10:55:03.573      467.99156803    
09 Jun 2022 12:24:31.896    09 Jun 2022 12:32:34.099      482.20302189    
09 Jun 2022 14:02:07.570    09 Jun 2022 14:09:36.229      448.65931207    
09 Jun 2022 15:40:57.520    09 Jun 2022 15:44:27.436      209.91637674    
10 Jun 2022 08:34:39.685    10 Jun 2022 08:39:41.325      301.64014434    
10 Jun 2022 10:10:17.297    10 Jun 2022 10:17:58.509      461.21201223    
10 Jun 2022 11:47:28.494    10 Jun 2022 11:55:30.990      482.49521315    
10 Jun 2022 13:25:01.702    10 Jun 2022 13:32:39.916      458.21429350    
10 Jun 2022 15:03:26.239    10 Jun 2022 15:08:06.264      280.02500057    
11 Jun 2022 07:58:12.427    11 Jun 2022 08:02:14.508      242.08093209    
11 Jun 2022 09:33:19.811    11 Jun 2022 09:40:52.205      452.39336475    
11 Jun 2022 11:10:24.676    11 Jun 2022 11:18:26.867      482.19098841    
11 Jun 2022 12:47:55.746    11 Jun 2022 12:55:41.293      465.54742361    
11 Jun 2022 14:26:04.329    11 Jun 2022 14:31:32.784      328.45433266    
12 Jun 2022 07:22:04.036    12 Jun 2022 07:24:29.014      144.97761524    
12 Jun 2022 08:56:23.429    12 Jun 2022 09:03:44.466      441.03727882    
12 Jun 2022 10:33:20.524    12 Jun 2022 10:41:21.798      481.27391433    
12 Jun 2022 12:10:49.542    12 Jun 2022 12:18:40.631      471.08869938    
12 Jun 2022 13:48:47.116    12 Jun 2022 13:54:51.718      364.60214221    
13 Jun 2022 08:19:28.514    13 Jun 2022 08:26:35.030      426.51598173    
13 Jun 2022 09:56:16.150    13 Jun 2022 10:04:15.822      479.67188715    
13 Jun 2022 11:33:42.976    13 Jun 2022 11:41:38.164      475.18862591    
13 Jun 2022 13:11:32.634    13 Jun 2022 13:18:05.089      392.45544586    
14 Jun 2022 07:42:35.521    14 Jun 2022 07:49:23.534      408.01326135    
14 Jun 2022 09:19:11.690    14 Jun 2022 09:27:08.946      477.25636797    
14 Jun 2022 10:56:35.969    14 Jun 2022 11:04:34.099      478.13064972    
14 Jun 2022 12:34:19.812    14 Jun 2022 12:41:14.029      414.21713002    
15 Jun 2022 07:05:45.049    15 Jun 2022 07:12:09.464      384.41457592    
15 Jun 2022 08:42:07.311    15 Jun 2022 08:50:01.152      473.84102930    
15 Jun 2022 10:19:28.479    15 Jun 2022 10:27:28.617      480.13777554    
15 Jun 2022 11:57:07.985    15 Jun 2022 12:04:19.279      431.29449100    
16 Jun 2022 06:28:57.955    16 Jun 2022 06:34:52.040      354.08473830    
16 Jun 2022 08:05:03.205    16 Jun 2022 08:12:52.384      469.17908485    
16 Jun 2022 09:42:20.496    16 Jun 2022 09:50:21.872      481.37570510    
16 Jun 2022 11:19:56.699    16 Jun 2022 11:27:21.374      444.67480372    
16 Jun 2022 12:58:57.097    16 Jun 2022 13:01:58.657      181.56087241    
17 Jun 2022 05:52:15.611    17 Jun 2022 05:57:29.965      314.35434030    
17 Jun 2022 07:27:59.597    17 Jun 2022 07:35:42.555      462.95815073    
17 Jun 2022 09:05:12.042    17 Jun 2022 09:13:13.996      481.95396087    
17 Jun 2022 10:42:45.634    17 Jun 2022 10:50:20.731      455.09659548    
17 Jun 2022 12:21:15.678    17 Jun 2022 12:25:38.297      262.61858221    
18 Jun 2022 05:15:40.639    18 Jun 2022 05:20:00.680      260.04158892    
18 Jun 2022 06:50:56.744    18 Jun 2022 06:58:31.535      454.79076802    
18 Jun 2022 08:28:03.167    18 Jun 2022 08:36:05.093      481.92598752    
18 Jun 2022 10:05:34.553    18 Jun 2022 10:13:17.690      463.13702411    
18 Jun 2022 11:43:46.579    18 Jun 2022 11:49:02.675      316.09584067    
19 Jun 2022 04:39:20.207    19 Jun 2022 04:42:17.080      176.87238227    
