Target: HSEYE14

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
09 May 2022 14:59:49.053    09 May 2022 15:07:53.464      484.41086202    
09 May 2022 16:39:13.289    09 May 2022 16:42:12.699      179.41053361    
10 May 2022 07:50:35.731    10 May 2022 07:56:55.881      380.14999466    
10 May 2022 09:26:52.508    10 May 2022 09:34:59.610      487.10213501    
10 May 2022 11:05:00.252    10 May 2022 11:12:35.542      455.29003671    
10 May 2022 12:43:01.624    10 May 2022 12:50:47.311      465.68656457    
10 May 2022 14:20:33.105    10 May 2022 14:28:43.766      490.66076557    
10 May 2022 15:59:09.197    10 May 2022 16:04:06.390      297.19325197    
11 May 2022 07:11:58.156    11 May 2022 07:17:18.678      320.52215914    
11 May 2022 08:47:38.130    11 May 2022 08:55:43.823      485.69358772    
11 May 2022 10:25:37.448    11 May 2022 10:33:17.179      459.73076461    
11 May 2022 12:03:44.545    11 May 2022 12:11:23.457      458.91187037    
11 May 2022 13:41:17.393    11 May 2022 13:49:29.713      492.32041917    
11 May 2022 15:19:27.585    11 May 2022 15:25:33.393      365.80802483    
12 May 2022 06:33:38.542    12 May 2022 06:37:24.222      225.67979802    
12 May 2022 08:08:26.062    12 May 2022 08:16:26.288      480.22518768    
12 May 2022 09:46:13.808    12 May 2022 09:53:59.008      465.20090568    
12 May 2022 11:24:25.500    12 May 2022 11:31:58.878      453.37847873    
12 May 2022 13:02:01.469    12 May 2022 13:10:11.860      490.39060384    
12 May 2022 14:39:55.111    12 May 2022 14:46:47.045      411.93428150    
13 May 2022 07:29:16.924    13 May 2022 07:37:06.481      469.55683533    
13 May 2022 09:06:49.796    13 May 2022 09:14:40.861      471.06516017    
13 May 2022 10:45:04.413    13 May 2022 10:52:33.981      449.56801201    
13 May 2022 12:22:44.950    13 May 2022 12:30:50.725      485.77485771    
13 May 2022 14:00:27.669    13 May 2022 14:07:51.454      443.78523465    
14 May 2022 06:50:11.458    14 May 2022 06:57:43.724      452.26654488    
14 May 2022 08:27:25.907    14 May 2022 08:35:22.507      476.60001435    
14 May 2022 10:05:41.301    14 May 2022 10:13:09.093      447.79254827    
14 May 2022 11:43:27.492    14 May 2022 11:51:26.816      479.32348925    
14 May 2022 13:21:03.260    14 May 2022 13:28:48.624      465.36394857    
15 May 2022 06:11:10.654    15 May 2022 06:18:17.069      426.41495790    
15 May 2022 07:48:02.648    15 May 2022 07:56:03.668      481.02027081    
15 May 2022 09:26:16.284    15 May 2022 09:33:44.447      448.16322180    
15 May 2022 11:04:08.787    15 May 2022 11:12:00.640      471.85369756    
15 May 2022 12:41:40.691    15 May 2022 12:49:39.771      479.07996123    
15 May 2022 14:21:31.951    15 May 2022 14:23:26.812      114.86096357    
16 May 2022 05:32:16.006    16 May 2022 05:38:45.042      389.03577175    
16 May 2022 07:08:40.529    16 May 2022 07:16:44.021      483.49113946    
16 May 2022 08:46:49.586    16 May 2022 08:54:20.163      450.57700498    
16 May 2022 10:24:48.556    16 May 2022 10:32:32.707      464.15047226    
16 May 2022 12:02:19.148    16 May 2022 12:10:25.744      486.59653338    
16 May 2022 13:41:04.719    16 May 2022 13:45:33.799      269.07959750    
17 May 2022 04:53:30.181    17 May 2022 04:59:04.978      334.79658791    
17 May 2022 06:29:20.074    17 May 2022 06:37:23.196      483.12241095    
17 May 2022 08:07:21.530    17 May 2022 08:14:56.255      454.72538886    
17 May 2022 09:45:26.563    17 May 2022 09:53:03.513      456.95031141    
17 May 2022 11:22:58.020    17 May 2022 11:31:07.208      489.18783395    
17 May 2022 13:01:13.433    17 May 2022 13:07:00.678      347.24531245    
18 May 2022 04:14:59.524    18 May 2022 04:19:10.524      250.99975975    
18 May 2022 05:50:01.825    18 May 2022 05:58:00.765      478.94060685    
18 May 2022 07:27:52.515    18 May 2022 07:35:32.637      460.12211577    
18 May 2022 09:06:02.623    18 May 2022 09:13:33.533      450.90995743    
18 May 2022 10:43:36.818    18 May 2022 10:51:44.734      487.91555943    
18 May 2022 12:21:33.521    18 May 2022 12:28:11.997      398.47652439    
19 May 2022 03:37:25.517    19 May 2022 03:38:20.179      54.662056093    
19 May 2022 05:10:46.382    19 May 2022 05:18:36.213      469.83080601    
19 May 2022 06:48:22.998    19 May 2022 06:56:09.140      466.14181318    
19 May 2022 08:26:36.624    19 May 2022 08:34:03.189      446.56459558    
19 May 2022 10:04:15.124    19 May 2022 10:12:18.849      483.72496344    
19 May 2022 11:41:59.538    19 May 2022 11:49:13.181      433.64356264    
20 May 2022 04:31:34.456    20 May 2022 04:39:08.885      454.42880118    
20 May 2022 06:08:53.469    20 May 2022 06:16:45.529      472.05941901    
20 May 2022 07:47:08.546    20 May 2022 07:54:32.829      444.28335921    
20 May 2022 09:24:52.566    20 May 2022 09:32:50.065      477.49827253    
20 May 2022 11:02:29.061    20 May 2022 11:10:06.639      457.57811648    
21 May 2022 03:52:26.969    21 May 2022 03:59:37.885      430.91616312    
21 May 2022 05:29:24.438    21 May 2022 05:37:21.519      477.08149748    
21 May 2022 07:07:38.473    21 May 2022 07:15:02.706      444.23253753    
21 May 2022 08:45:28.811    21 May 2022 08:53:18.892      470.08100016    
21 May 2022 10:23:00.709    21 May 2022 10:30:53.756      473.04665496    
22 May 2022 03:13:25.279    22 May 2022 03:20:01.869      396.58938164    
22 May 2022 04:49:56.418    22 May 2022 04:57:56.781      480.36337247    
22 May 2022 06:28:06.603    22 May 2022 06:35:32.959      446.35644788    
22 May 2022 08:06:03.555    22 May 2022 08:13:45.842      462.28732386    
22 May 2022 09:43:33.566    22 May 2022 09:51:35.462      481.89518340    
22 May 2022 11:22:29.686    22 May 2022 11:26:28.348      238.66187248    
23 May 2022 02:34:31.718    23 May 2022 02:40:18.499      346.78085925    
23 May 2022 04:10:29.934    23 May 2022 04:18:30.942      481.00819899    
23 May 2022 05:48:33.236    23 May 2022 05:56:03.618      450.38151469    
23 May 2022 07:26:36.537    23 May 2022 07:34:11.424      454.88699090    
23 May 2022 09:04:06.964    23 May 2022 09:12:12.466      485.50216130    
23 May 2022 10:42:27.847    23 May 2022 10:47:55.938      328.09104128    
24 May 2022 01:55:51.428    24 May 2022 02:00:22.619      271.19088219    
24 May 2022 03:31:05.531    24 May 2022 03:39:03.575      478.04422737    
24 May 2022 05:08:58.764    24 May 2022 05:16:34.606      455.84200483    
24 May 2022 06:47:07.547    24 May 2022 06:54:36.123      448.57572711    
24 May 2022 08:24:40.373    24 May 2022 08:32:45.366      484.99377163    
24 May 2022 10:02:40.261    24 May 2022 10:09:05.033      384.77172389    
25 May 2022 01:17:45.997    25 May 2022 01:19:52.618      126.62082704    
25 May 2022 02:51:43.801    25 May 2022 02:59:34.175      470.37324202    
25 May 2022 04:29:23.641    25 May 2022 04:37:05.761      462.11955798    
25 May 2022 06:07:36.447    25 May 2022 06:15:00.380      443.93312882    
25 May 2022 07:45:13.346    25 May 2022 07:53:14.705      481.35838568    
25 May 2022 09:22:59.586    25 May 2022 09:30:02.947      423.36053434    
26 May 2022 02:12:25.435    26 May 2022 02:20:02.109      456.67387237    
26 May 2022 03:49:48.365    26 May 2022 03:57:36.850      468.48567337    
26 May 2022 05:28:03.193    26 May 2022 05:35:24.569      441.37557757    
26 May 2022 07:05:45.495    26 May 2022 07:13:41.005      475.51012072    
26 May 2022 08:43:22.893    26 May 2022 08:50:52.593      449.70038625    
27 May 2022 01:33:11.315    27 May 2022 01:40:26.535      435.21981107    
27 May 2022 03:10:13.453    27 May 2022 03:18:07.590      474.13723036    
27 May 2022 04:48:27.849    27 May 2022 04:55:48.964      441.11498944    
27 May 2022 06:26:16.468    27 May 2022 06:34:04.789      468.32144988    
27 May 2022 08:03:48.594    27 May 2022 08:11:35.558      466.96334331    
28 May 2022 00:54:02.701    28 May 2022 01:00:46.208      403.50687298    
28 May 2022 02:30:39.435    28 May 2022 02:38:37.654      478.21804426    
28 May 2022 04:08:50.595    28 May 2022 04:16:13.730      443.13456427    
28 May 2022 05:46:45.949    28 May 2022 05:54:26.581      460.63281413    
28 May 2022 07:24:15.676    28 May 2022 07:32:12.871      477.19485685    
28 May 2022 09:03:23.396    28 May 2022 09:06:50.048      206.65156312    
29 May 2022 00:15:01.688    29 May 2022 00:20:59.043      357.35534267    
29 May 2022 01:51:06.848    29 May 2022 01:59:06.670      479.82225409    
29 May 2022 03:29:11.727    29 May 2022 03:36:38.915      447.18877244    
29 May 2022 05:07:13.662    29 May 2022 05:14:46.904      453.24234834    
29 May 2022 06:44:43.414    29 May 2022 06:52:45.299      481.88452193    
29 May 2022 08:23:09.829    29 May 2022 08:28:19.228      309.39933172    
29 May 2022 23:36:12.619    29 May 2022 23:41:00.692      288.07308103    
30 May 2022 01:11:36.246    30 May 2022 01:19:34.222      477.97598694    
30 May 2022 02:49:31.634    30 May 2022 02:57:04.462      452.82729452    
30 May 2022 04:27:39.385    30 May 2022 04:35:06.263      446.87768795    
30 May 2022 06:05:11.247    30 May 2022 06:13:13.474      482.22617763    
30 May 2022 07:43:14.315    30 May 2022 07:49:26.070      371.75428953    
30 May 2022 22:57:50.348    30 May 2022 23:00:36.291      165.94300582    
31 May 2022 00:32:08.227    31 May 2022 00:39:59.818      471.59130805    
31 May 2022 02:09:50.783    31 May 2022 02:17:30.218      459.43540813    
31 May 2022 03:48:02.968    31 May 2022 03:55:25.121      442.15367069    
31 May 2022 05:25:38.710    31 May 2022 05:33:37.963      479.25264656    
31 May 2022 07:03:26.819    31 May 2022 07:10:20.592      413.77227822    
31 May 2022 23:52:43.474    01 Jun 2022 00:00:22.852      459.37831983    
01 Jun 2022 01:30:09.682    01 Jun 2022 01:37:55.961      466.27932532    
01 Jun 2022 03:08:24.353    01 Jun 2022 03:15:43.877      439.52336378    
01 Jun 2022 04:46:05.400    01 Jun 2022 04:53:59.310      473.90980124    
01 Jun 2022 06:23:43.818    01 Jun 2022 06:31:06.310      442.49237553    
01 Jun 2022 23:13:22.844    01 Jun 2022 23:20:42.525      439.68105629    
02 Jun 2022 00:50:28.868    02 Jun 2022 00:58:21.413      472.54549374    
02 Jun 2022 02:28:43.597    02 Jun 2022 02:36:02.830      439.23351704    
02 Jun 2022 04:06:30.956    02 Jun 2022 04:14:18.052      467.09533283    
02 Jun 2022 05:44:03.506    02 Jun 2022 05:51:45.038      461.53163463    
02 Jun 2022 22:34:07.533    02 Jun 2022 22:40:57.680      410.14737552    
03 Jun 2022 00:10:48.887    03 Jun 2022 00:18:46.253      477.36606802    
03 Jun 2022 01:49:00.874    03 Jun 2022 01:56:22.170      441.29659269    
03 Jun 2022 03:26:55.058    03 Jun 2022 03:34:34.730      459.67233635    
03 Jun 2022 05:04:24.770    03 Jun 2022 05:12:17.915      473.14534653    
03 Jun 2022 06:43:44.921    03 Jun 2022 06:46:39.146      174.22451297    
03 Jun 2022 21:54:59.459    03 Jun 2022 22:01:06.419      366.95990515    
03 Jun 2022 23:31:10.294    03 Jun 2022 23:39:10.120      479.82589644    
04 Jun 2022 01:09:16.479    04 Jun 2022 01:16:41.967      445.48775603    
04 Jun 2022 02:47:17.423    04 Jun 2022 02:54:49.884      452.46162813    
04 Jun 2022 04:24:46.834    04 Jun 2022 04:32:45.771      478.93681425    
04 Jun 2022 06:03:18.552    04 Jun 2022 06:08:10.987      292.43500259    
04 Jun 2022 21:16:02.419    04 Jun 2022 21:21:04.961      302.54157465    
04 Jun 2022 22:51:33.655    04 Jun 2022 22:59:32.602      478.94770328    
05 Jun 2022 00:29:30.809    05 Jun 2022 00:37:02.176      451.36759205    
05 Jun 2022 02:07:37.821    05 Jun 2022 02:15:04.036      446.21500766    
05 Jun 2022 03:45:09.106    05 Jun 2022 03:53:09.273      480.16752417    
05 Jun 2022 05:23:15.176    05 Jun 2022 05:29:15.584      360.40869942    
05 Jun 2022 20:37:27.792    05 Jun 2022 20:40:41.929      194.13682952    
05 Jun 2022 22:11:59.573    05 Jun 2022 22:19:53.223      473.65022774    
05 Jun 2022 23:49:44.336    05 Jun 2022 23:57:22.659      458.32319171    
06 Jun 2022 01:27:56.096    06 Jun 2022 01:35:17.669      441.57322347    
06 Jun 2022 03:05:31.102    06 Jun 2022 03:13:29.016      477.91358944    
06 Jun 2022 04:43:21.014    06 Jun 2022 04:50:06.707      405.69290392    
06 Jun 2022 21:32:28.731    06 Jun 2022 21:40:11.398      462.66693890    
06 Jun 2022 23:09:57.585    06 Jun 2022 23:17:43.201      465.61572816    
07 Jun 2022 00:48:12.182    07 Jun 2022 00:55:31.198      439.01592493    
07 Jun 2022 02:25:52.409    07 Jun 2022 02:33:45.559      473.15067239    
07 Jun 2022 04:03:31.885    07 Jun 2022 04:10:48.538      436.65246461    
07 Jun 2022 20:53:01.964    07 Jun 2022 21:00:26.359      444.39507216    
07 Jun 2022 22:30:11.104    07 Jun 2022 22:38:03.527      472.42268933    
08 Jun 2022 00:08:26.129    08 Jun 2022 00:15:44.944      438.81504277    
08 Jun 2022 01:46:12.656    08 Jun 2022 01:53:59.454      466.79881053    
08 Jun 2022 03:23:45.759    08 Jun 2022 03:31:23.120      457.36102320    
08 Jun 2022 20:13:40.416    08 Jun 2022 20:20:37.013      416.59681028    
08 Jun 2022 21:50:25.453    08 Jun 2022 21:58:23.319      477.86634002    
08 Jun 2022 23:28:38.106    08 Jun 2022 23:35:59.110      441.00426376    
09 Jun 2022 01:06:31.512    09 Jun 2022 01:14:11.252      459.73972371    
09 Jun 2022 02:44:01.417    09 Jun 2022 02:51:51.698      470.28045247    
09 Jun 2022 04:23:34.312    09 Jun 2022 04:25:57.320      143.00812406    
09 Jun 2022 19:34:25.876    09 Jun 2022 19:40:41.597      375.72128956    
09 Jun 2022 21:10:41.195    09 Jun 2022 21:18:42.218      481.02345709    
09 Jun 2022 22:48:48.404    09 Jun 2022 22:56:13.778      445.37390160    
10 Jun 2022 00:26:48.688    10 Jun 2022 00:34:21.499      452.81150836    
10 Jun 2022 02:04:18.029    10 Jun 2022 02:12:15.152      477.12306711    
10 Jun 2022 03:42:54.464    10 Jun 2022 03:47:32.898      278.43392937    
10 Jun 2022 18:55:21.750    10 Jun 2022 19:00:36.720      314.97071759    
10 Jun 2022 20:30:58.902    10 Jun 2022 20:38:59.816      480.91318184    
10 Jun 2022 22:08:57.421    10 Jun 2022 22:16:28.914      451.49263758    
10 Jun 2022 23:47:03.944    10 Jun 2022 23:54:30.727      446.78329347    
11 Jun 2022 01:24:34.970    11 Jun 2022 01:32:34.184      479.21386873    
11 Jun 2022 03:02:43.667    11 Jun 2022 03:08:35.238      351.57043892    
11 Jun 2022 18:16:37.381    11 Jun 2022 18:20:13.044      215.66382847    
11 Jun 2022 19:51:19.180    11 Jun 2022 19:59:15.639      476.45826170    
11 Jun 2022 21:29:05.632    11 Jun 2022 21:36:44.381      458.74904153    
11 Jun 2022 23:07:17.114    11 Jun 2022 23:14:39.428      442.31367566    
12 Jun 2022 00:44:51.733    12 Jun 2022 00:52:49.402      477.66872398    
12 Jun 2022 02:22:43.248    12 Jun 2022 02:29:23.000      399.75207383    
12 Jun 2022 19:11:42.702    12 Jun 2022 19:19:29.111      466.40859344    
12 Jun 2022 20:49:13.564    12 Jun 2022 20:56:59.965      466.40066751    
12 Jun 2022 22:27:28.123    12 Jun 2022 22:34:48.024      439.90034417    
13 Jun 2022 00:05:07.885    13 Jun 2022 00:13:01.375      473.48971545    
13 Jun 2022 01:42:48.354    13 Jun 2022 01:50:01.031      432.67749308    
13 Jun 2022 18:32:10.284    13 Jun 2022 18:39:39.484      449.19963648    
13 Jun 2022 20:09:21.773    13 Jun 2022 20:17:15.391      473.61841433    
13 Jun 2022 21:47:37.010    13 Jun 2022 21:54:56.842      439.83237091    
13 Jun 2022 23:25:23.043    13 Jun 2022 23:33:10.659      467.61558341    
14 Jun 2022 01:02:56.734    14 Jun 2022 01:10:31.582      454.84799714    
14 Jun 2022 17:52:43.026    14 Jun 2022 17:59:45.701      422.67552938    
14 Jun 2022 19:29:30.819    14 Jun 2022 19:37:30.337      479.51714925    
14 Jun 2022 21:07:43.935    14 Jun 2022 21:15:06.093      442.15827266    
14 Jun 2022 22:45:36.864    14 Jun 2022 22:53:17.807      460.94239553    
15 Jun 2022 00:23:07.076    15 Jun 2022 00:30:55.988      468.91195443    
15 Jun 2022 02:02:52.010    15 Jun 2022 02:04:47.353      115.34277831    
15 Jun 2022 17:13:22.620    15 Jun 2022 17:19:46.093      383.47332770    
15 Jun 2022 18:49:41.271    15 Jun 2022 18:57:44.439      483.16740260    
15 Jun 2022 20:27:49.185    15 Jun 2022 20:35:15.864      446.67960231    
15 Jun 2022 22:05:49.048    15 Jun 2022 22:13:23.368      454.32042569    
15 Jun 2022 23:43:18.491    15 Jun 2022 23:51:15.169      476.67764104    
16 Jun 2022 01:21:58.675    16 Jun 2022 01:26:27.053      268.37754878    
16 Jun 2022 16:34:12.205    16 Jun 2022 16:39:37.530      325.32465553    
16 Jun 2022 18:09:53.703    16 Jun 2022 18:17:57.288      483.58500431    
16 Jun 2022 19:47:53.151    16 Jun 2022 19:55:26.123      452.97193138    
16 Jun 2022 21:25:59.345    16 Jun 2022 21:33:27.876      448.53030232    
16 Jun 2022 23:03:30.323    16 Jun 2022 23:11:29.848      479.52475551    
17 Jun 2022 00:41:41.073    17 Jun 2022 00:47:26.854      345.78090522    
17 Jun 2022 15:55:19.884    17 Jun 2022 15:59:11.902      232.01802399    
17 Jun 2022 17:30:08.714    17 Jun 2022 17:38:08.409      479.69429669    
17 Jun 2022 19:07:56.308    17 Jun 2022 19:15:36.734      460.42635874    
17 Jun 2022 20:46:07.579    17 Jun 2022 20:53:31.822      444.24233650    
17 Jun 2022 22:23:42.042    17 Jun 2022 22:31:40.645      478.60262651    
18 Jun 2022 00:01:34.818    18 Jun 2022 00:08:11.116      396.29837223    
18 Jun 2022 16:50:26.974    18 Jun 2022 16:58:17.228      470.25465674    
18 Jun 2022 18:27:59.184    18 Jun 2022 18:35:47.483      468.29924748    
18 Jun 2022 20:06:13.667    18 Jun 2022 20:13:35.633      441.96637035    
18 Jun 2022 21:43:53.199    18 Jun 2022 21:51:48.134      474.93505909    
18 Jun 2022 23:21:34.468    18 Jun 2022 23:28:45.264      430.79653460    
19 Jun 2022 16:10:49.283    19 Jun 2022 16:18:23.008      453.72479518    
19 Jun 2022 17:48:02.335    19 Jun 2022 17:55:58.093      475.75764628    
19 Jun 2022 19:26:17.638    19 Jun 2022 19:33:39.642      442.00364792    
19 Jun 2022 21:04:03.398    19 Jun 2022 21:11:52.874      469.47581900    
19 Jun 2022 22:41:37.592    19 Jun 2022 22:49:11.722      454.12999378    
20 Jun 2022 15:31:16.715    20 Jun 2022 15:38:24.714      427.99959619    
20 Jun 2022 17:08:06.327    20 Jun 2022 17:16:08.238      481.91115564    
20 Jun 2022 18:46:19.649    20 Jun 2022 18:53:44.063      444.41390504    
20 Jun 2022 20:24:12.287    20 Jun 2022 20:31:55.419      463.13217947    
20 Jun 2022 22:01:42.795    20 Jun 2022 22:09:31.892      469.09720256    
20 Jun 2022 23:41:37.139    20 Jun 2022 23:43:12.235      95.095927943    
21 Jun 2022 14:51:50.900    21 Jun 2022 14:58:20.733      389.83285083    
21 Jun 2022 16:28:11.729    21 Jun 2022 16:36:17.554      485.82488290    
21 Jun 2022 18:06:19.982    21 Jun 2022 18:13:48.990      449.00782658    
21 Jun 2022 19:44:19.557    21 Jun 2022 19:51:56.321      456.76358220    
21 Jun 2022 21:21:49.149    21 Jun 2022 21:29:46.732      477.58273288    
21 Jun 2022 23:00:31.765    21 Jun 2022 23:04:54.670      262.90468223    
22 Jun 2022 14:12:34.815    22 Jun 2022 14:18:08.095      333.28034846    
22 Jun 2022 15:48:19.119    22 Jun 2022 15:56:25.630      486.51027259    
22 Jun 2022 17:26:19.026    22 Jun 2022 17:33:54.393      455.36714477    
22 Jun 2022 19:04:24.957    22 Jun 2022 19:11:56.115      451.15890467    
22 Jun 2022 20:41:55.972    22 Jun 2022 20:49:56.982      481.00966278    
22 Jun 2022 22:20:08.015    22 Jun 2022 22:25:51.288      343.27277628    
23 Jun 2022 13:33:35.851    23 Jun 2022 13:37:39.399      243.54827633    
23 Jun 2022 15:08:29.101    23 Jun 2022 15:16:31.991      482.88956168    
23 Jun 2022 16:46:17.259    23 Jun 2022 16:54:00.145      462.88581407    
23 Jun 2022 18:24:28.304    23 Jun 2022 18:31:55.301      446.99648791    
23 Jun 2022 20:02:02.720    23 Jun 2022 20:10:03.274      480.55397726    
23 Jun 2022 21:39:56.275    23 Jun 2022 21:46:31.675      395.39983054    
24 Jun 2022 14:28:42.343    24 Jun 2022 14:36:36.067      473.72387764    
24 Jun 2022 16:06:15.214    24 Jun 2022 16:14:06.034      470.81999924    
24 Jun 2022 17:44:29.516    24 Jun 2022 17:51:54.311      444.79436057    
24 Jun 2022 19:22:08.934    24 Jun 2022 19:30:06.191      477.25686366    
24 Jun 2022 20:59:50.692    24 Jun 2022 21:07:01.666      430.97388195    
25 Jun 2022 13:48:59.647    25 Jun 2022 13:56:37.127      457.48026981    
25 Jun 2022 15:26:13.452    25 Jun 2022 15:34:11.786      478.33414640    
25 Jun 2022 17:04:28.623    25 Jun 2022 17:11:53.485      444.86208111    
25 Jun 2022 18:42:14.216    25 Jun 2022 18:50:06.300      472.08407720    
25 Jun 2022 20:19:48.716    25 Jun 2022 20:27:23.806      455.09085566    


Number of events : 346


Observer: Punta_Arenas
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 23:16:09.449    27 Apr 2022 23:23:20.431      430.98245286    
28 Apr 2022 00:52:52.019    28 Apr 2022 01:00:51.499      479.48011811    
28 Apr 2022 02:30:11.434    28 Apr 2022 02:38:03.525      472.09169478    
28 Apr 2022 04:07:56.007    28 Apr 2022 04:14:15.583      379.57583073    
28 Apr 2022 22:37:22.756    28 Apr 2022 22:44:14.220      411.46380716    
29 Apr 2022 00:13:52.927    29 Apr 2022 00:21:50.223      477.29565406    
29 Apr 2022 01:51:09.529    29 Apr 2022 01:59:05.722      476.19349278    
29 Apr 2022 03:28:46.763    29 Apr 2022 03:35:33.498      406.73459637    
29 Apr 2022 21:58:39.020    29 Apr 2022 22:05:04.695      385.67563263    
29 Apr 2022 23:34:53.755    29 Apr 2022 23:42:47.633      473.87829116    
30 Apr 2022 01:12:06.870    30 Apr 2022 01:20:05.916      479.04589036    
30 Apr 2022 02:49:38.869    30 Apr 2022 02:56:46.302      427.43270975    
30 Apr 2022 21:19:59.454    30 Apr 2022 21:25:50.769      351.31534324    
30 Apr 2022 22:55:54.787    30 Apr 2022 23:03:43.658      468.87161600    
01 May 2022 00:33:03.439    01 May 2022 00:41:04.340      480.90141804    
01 May 2022 02:10:31.604    01 May 2022 02:17:54.842      443.23785561    
01 May 2022 03:49:23.369    01 May 2022 03:52:24.451      181.08200632    
01 May 2022 20:41:26.122    01 May 2022 20:46:30.494      304.37242433    
01 May 2022 22:16:56.359    01 May 2022 22:24:38.168      461.80934290    
01 May 2022 23:53:59.272    02 May 2022 00:02:01.188      481.91663363    
02 May 2022 01:31:24.484    02 May 2022 01:38:59.746      455.26158119    
02 May 2022 03:09:43.133    02 May 2022 03:14:13.636      270.50260452    
02 May 2022 20:03:03.517    02 May 2022 20:06:59.484      235.96717401    
02 May 2022 21:37:58.867    02 May 2022 21:45:30.964      452.09702760    
02 May 2022 23:14:54.457    02 May 2022 23:22:56.610      482.15268772    
03 May 2022 00:52:17.173    03 May 2022 01:00:01.512      464.33933477    
03 May 2022 02:30:17.134    03 May 2022 02:35:44.562      327.42720681    
03 May 2022 19:25:10.481    03 May 2022 19:26:58.997      108.51607461    
03 May 2022 20:59:02.782    03 May 2022 21:06:21.759      438.97692865    
03 May 2022 22:35:49.133    03 May 2022 22:43:50.708      481.57498233    
04 May 2022 00:13:09.437    04 May 2022 00:21:00.557      471.11996713    
04 May 2022 01:50:57.230    04 May 2022 01:57:05.460      368.22956168    
04 May 2022 20:20:08.682    04 May 2022 20:27:10.144      421.46144266    
04 May 2022 21:56:43.486    04 May 2022 22:04:43.538      480.05253504    
04 May 2022 23:34:01.123    04 May 2022 23:41:57.235      476.11220613    
05 May 2022 01:11:40.560    05 May 2022 01:18:19.294      398.73418902    
05 May 2022 19:41:17.322    05 May 2022 19:47:55.525      398.20362084    
05 May 2022 21:17:37.751    05 May 2022 21:25:35.108      477.35681502    
05 May 2022 22:54:52.140    05 May 2022 23:02:51.849      479.70865992    
06 May 2022 00:32:25.683    06 May 2022 00:39:27.621      421.93760999    
06 May 2022 19:02:29.760    06 May 2022 19:08:36.986      367.22644055    
06 May 2022 20:38:32.209    06 May 2022 20:46:25.368      473.15884035    
06 May 2022 22:15:42.461    06 May 2022 22:23:44.659      482.19750586    
06 May 2022 23:53:11.745    07 May 2022 00:00:31.430      439.68500103    
07 May 2022 01:32:22.212    07 May 2022 01:34:37.822      135.61071649    
07 May 2022 18:23:47.690    07 May 2022 18:29:12.966      325.27628399    
07 May 2022 19:59:27.189    07 May 2022 20:07:14.212      467.02230654    
07 May 2022 21:36:32.111    07 May 2022 21:44:35.878      483.76748672    
07 May 2022 23:13:58.187    07 May 2022 23:21:31.430      453.24311529    
08 May 2022 00:52:24.915    08 May 2022 00:56:33.042      248.12706581    
08 May 2022 17:45:14.413    08 May 2022 17:49:40.282      265.86942488    
08 May 2022 19:20:23.077    08 May 2022 19:28:01.466      458.38897792    
08 May 2022 20:57:21.167    08 May 2022 21:05:25.676      484.50953693    
08 May 2022 22:34:44.625    08 May 2022 22:42:28.169      463.54408977    
09 May 2022 00:12:49.375    09 May 2022 00:18:02.565      313.18975323    
09 May 2022 17:06:59.723    09 May 2022 17:09:49.248      169.52504420    
09 May 2022 18:41:20.323    09 May 2022 18:48:46.873      446.54992400    
09 May 2022 20:18:09.757    09 May 2022 20:26:14.174      484.41702052    
09 May 2022 21:55:30.793    09 May 2022 22:03:22.096      471.30281258    
09 May 2022 23:33:21.690    09 May 2022 23:39:20.384      358.69342916    
10 May 2022 18:02:19.476    10 May 2022 18:09:30.066      430.59072734    
10 May 2022 19:38:58.058    10 May 2022 19:47:01.444      483.38550108    
10 May 2022 21:16:16.511    10 May 2022 21:24:13.588      477.07709289    
10 May 2022 22:53:58.037    10 May 2022 23:00:30.423      392.38592520    
11 May 2022 17:23:21.227    11 May 2022 17:30:10.513      409.28605545    
11 May 2022 18:59:46.292    11 May 2022 19:07:47.504      481.21206657    
11 May 2022 20:37:01.669    11 May 2022 20:45:02.968      481.29896165    
11 May 2022 22:14:36.643    11 May 2022 22:21:34.562      417.91885758    
12 May 2022 16:44:26.526    12 May 2022 16:50:47.411      380.88516877    
12 May 2022 18:20:34.728    12 May 2022 18:28:32.321      477.59325950    
12 May 2022 19:57:46.217    12 May 2022 20:05:50.507      484.29041061    
12 May 2022 21:35:16.500    12 May 2022 21:42:33.934      437.43426609    
12 May 2022 23:14:53.039    12 May 2022 23:16:10.263      77.224118134    
13 May 2022 16:05:36.816    13 May 2022 16:11:19.441      342.62442528    
13 May 2022 17:41:23.681    13 May 2022 17:49:15.800      472.11968510    
13 May 2022 19:18:30.161    13 May 2022 19:26:36.432      486.27064655    
13 May 2022 20:55:56.963    13 May 2022 21:03:29.321      452.35792691    
13 May 2022 22:34:31.729    13 May 2022 22:38:19.177      227.44747853    
14 May 2022 15:26:54.717    14 May 2022 15:31:44.098      289.38068182    
14 May 2022 17:02:13.517    14 May 2022 17:09:57.781      464.26392782    
14 May 2022 18:39:13.561    14 May 2022 18:47:20.920      487.35889848    
14 May 2022 20:16:37.593    14 May 2022 20:24:21.311      463.71796952    
14 May 2022 21:54:46.863    14 May 2022 21:59:47.760      300.89783765    
15 May 2022 14:48:26.737    15 May 2022 14:51:54.969      208.23151896    
