Target: HSEYE16

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
06 Jun 2022 23:53:57.009    06 Jun 2022 23:59:46.766      349.75699384    
07 Jun 2022 01:30:31.041    07 Jun 2022 01:37:39.541      428.50080110    
07 Jun 2022 09:47:05.709    07 Jun 2022 09:54:26.790      441.08095786    
07 Jun 2022 11:25:30.953    07 Jun 2022 11:30:21.622      290.66887514    
07 Jun 2022 23:14:44.369    07 Jun 2022 23:18:17.775      213.40530622    
08 Jun 2022 00:49:45.775    08 Jun 2022 00:57:29.848      464.07293516    
08 Jun 2022 09:07:00.725    08 Jun 2022 09:13:34.541      393.81562475    
08 Jun 2022 10:44:21.661    08 Jun 2022 10:50:48.042      386.38126273    
09 Jun 2022 00:09:10.625    09 Jun 2022 00:17:11.515      480.88980984    
09 Jun 2022 08:27:06.897    09 Jun 2022 08:32:25.549      318.65197340    
09 Jun 2022 10:03:31.861    09 Jun 2022 10:10:51.738      439.87781078    
09 Jun 2022 23:28:44.980    09 Jun 2022 23:36:44.761      479.78131499    
10 Jun 2022 01:09:14.645    10 Jun 2022 01:11:32.349      137.70474996    
10 Jun 2022 07:47:38.095    10 Jun 2022 07:50:45.518      187.42347577    
10 Jun 2022 09:22:53.293    10 Jun 2022 09:30:40.596      467.30374141    
10 Jun 2022 22:48:29.324    10 Jun 2022 22:56:08.723      459.39884313    
11 Jun 2022 00:27:17.741    11 Jun 2022 00:32:17.439      299.69871357    
11 Jun 2022 08:42:22.892    11 Jun 2022 08:50:17.298      474.40693978    
11 Jun 2022 22:08:25.602    11 Jun 2022 22:15:21.082      415.47935066    
11 Jun 2022 23:46:00.594    11 Jun 2022 23:52:25.506      384.91155887    
12 Jun 2022 08:01:59.432    12 Jun 2022 08:09:42.679      463.24667009    
12 Jun 2022 09:42:02.151    12 Jun 2022 09:43:48.962      106.81145608    
12 Jun 2022 21:28:39.136    12 Jun 2022 21:34:16.146      337.01012512    
12 Jun 2022 23:05:00.254    12 Jun 2022 23:12:19.099      438.84550428    
13 Jun 2022 07:21:42.841    13 Jun 2022 07:28:56.407      433.56619118    
13 Jun 2022 08:59:56.165    13 Jun 2022 09:05:04.585      308.42071917    
13 Jun 2022 20:49:31.783    13 Jun 2022 20:52:31.691      179.90820555    
13 Jun 2022 22:24:11.748    13 Jun 2022 22:32:02.787      471.03875183    
14 Jun 2022 06:41:34.392    14 Jun 2022 06:47:56.794      382.40127055    
14 Jun 2022 08:18:45.729    14 Jun 2022 08:25:21.798      396.06868692    
14 Jun 2022 21:43:33.291    14 Jun 2022 21:51:37.955      484.66372130    
15 Jun 2022 06:01:38.365    15 Jun 2022 06:06:39.131      300.76566614    
15 Jun 2022 07:37:52.989    15 Jun 2022 07:45:18.078      445.08962118    
15 Jun 2022 21:03:04.473    15 Jun 2022 21:11:04.622      480.14909519    
15 Jun 2022 22:43:07.578    15 Jun 2022 22:46:14.625      187.04744809    
16 Jun 2022 05:22:14.820    16 Jun 2022 05:24:42.926      148.10654805    
16 Jun 2022 06:57:10.930    16 Jun 2022 07:05:00.060      469.12952234    
16 Jun 2022 20:22:45.994    16 Jun 2022 20:30:21.703      455.70915031    
16 Jun 2022 22:01:19.250    16 Jun 2022 22:06:41.762      322.51215004    
17 Jun 2022 06:16:36.853    17 Jun 2022 06:24:30.053      473.19985488    
17 Jun 2022 19:42:40.204    17 Jun 2022 19:49:26.469      406.26505305    
17 Jun 2022 21:20:01.274    17 Jun 2022 21:26:41.347      400.07329801    
18 Jun 2022 05:36:09.729    18 Jun 2022 05:43:48.685      458.95592534    
18 Jun 2022 07:15:40.348    18 Jun 2022 07:18:28.621      168.27333856    
18 Jun 2022 19:02:53.681    18 Jun 2022 19:08:11.964      318.28345862    
18 Jun 2022 20:38:58.725    18 Jun 2022 20:46:27.893      449.16819680    
19 Jun 2022 04:55:49.680    19 Jun 2022 05:02:55.416      425.73597817    
19 Jun 2022 06:33:49.781    19 Jun 2022 06:39:18.892      329.11177918    
19 Jun 2022 18:24:01.207    19 Jun 2022 18:26:03.024      121.81701207    
19 Jun 2022 19:58:07.609    19 Jun 2022 20:06:04.978      477.36867028    
20 Jun 2022 04:15:38.338    20 Jun 2022 04:21:48.183      369.84518641    
20 Jun 2022 05:52:38.734    20 Jun 2022 05:59:26.760      408.02588010    
20 Jun 2022 19:17:26.484    20 Jun 2022 19:25:33.634      487.15001653    
21 Jun 2022 03:35:41.140    21 Jun 2022 03:40:21.107      279.96739709    
21 Jun 2022 05:11:43.553    21 Jun 2022 05:19:15.488      451.93437509    
21 Jun 2022 18:36:55.162    21 Jun 2022 18:44:53.642      478.47977621    
21 Jun 2022 20:16:34.250    21 Jun 2022 20:20:22.934      228.68409109    
22 Jun 2022 02:56:33.026    22 Jun 2022 02:57:58.796      85.769405030    
22 Jun 2022 04:30:58.440    22 Jun 2022 04:38:50.478      472.03791785    
22 Jun 2022 17:56:34.619    22 Jun 2022 18:04:03.627      449.00792590    
22 Jun 2022 19:34:51.232    22 Jun 2022 19:40:36.004      344.77182078    
23 Jun 2022 03:50:21.083    23 Jun 2022 03:58:13.635      472.55135615    
23 Jun 2022 17:16:27.779    23 Jun 2022 17:23:00.273      392.49362585    
23 Jun 2022 18:53:32.702    23 Jun 2022 19:00:27.395      414.69301289    
24 Jun 2022 03:09:50.678    24 Jun 2022 03:17:25.342      454.66403930    
24 Jun 2022 04:48:54.811    24 Jun 2022 04:52:33.903      219.09154637    
24 Jun 2022 16:36:43.268    24 Jun 2022 16:41:34.557      291.28879798    
24 Jun 2022 18:12:28.394    24 Jun 2022 18:20:06.943      458.54954333    
25 Jun 2022 02:29:27.586    25 Jun 2022 02:36:24.802      417.21553492    
25 Jun 2022 04:07:13.471    25 Jun 2022 04:13:05.224      351.75282924    
25 Jun 2022 17:31:35.137    25 Jun 2022 17:39:37.389      482.25159837    
26 Jun 2022 01:49:13.916    26 Jun 2022 01:55:09.456      355.53978912    
26 Jun 2022 03:26:02.034    26 Jun 2022 03:33:03.670      421.63619434    


Number of events : 214


Observer: Ireland
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 13:10:46.482    27 Apr 2022 13:18:41.833      475.35079907    
27 Apr 2022 14:48:29.026    27 Apr 2022 14:54:50.276      381.24969418    
28 Apr 2022 09:17:15.808    28 Apr 2022 09:24:11.717      415.90856498    
28 Apr 2022 10:53:45.604    28 Apr 2022 11:01:44.910      479.30686983    
28 Apr 2022 12:30:59.737    28 Apr 2022 12:38:58.904      479.16694590    
28 Apr 2022 14:08:34.268    28 Apr 2022 14:15:24.311      410.04313115    
29 Apr 2022 08:37:47.820    29 Apr 2022 08:44:16.762      388.94173717    
29 Apr 2022 10:14:01.821    29 Apr 2022 10:21:56.842      475.02088894    
29 Apr 2022 11:51:12.342    29 Apr 2022 11:59:13.781      481.43909649    
29 Apr 2022 13:28:41.220    29 Apr 2022 13:35:52.684      431.46325486    
30 Apr 2022 07:58:24.444    30 Apr 2022 08:04:17.161      352.71730770    
30 Apr 2022 09:34:18.393    30 Apr 2022 09:42:07.334      468.94164523    
30 Apr 2022 11:11:24.264    30 Apr 2022 11:19:26.742      482.47811910    
30 Apr 2022 12:48:49.039    30 Apr 2022 12:56:16.374      447.33473982    
30 Apr 2022 14:27:34.813    30 Apr 2022 14:30:47.275      192.46174620    
01 May 2022 07:19:08.008    01 May 2022 07:24:10.700      302.69231941    
01 May 2022 08:54:35.690    01 May 2022 09:02:16.241      460.55060306    
01 May 2022 10:31:35.529    01 May 2022 10:39:38.012      482.48256769    
01 May 2022 12:08:57.162    01 May 2022 12:16:36.095      458.93263947    
01 May 2022 13:47:10.234    01 May 2022 13:51:51.412      281.17785214    
02 May 2022 06:40:03.852    02 May 2022 06:43:52.142      228.29001979    
02 May 2022 08:14:54.156    02 May 2022 08:22:23.328      449.17158801    
02 May 2022 09:51:46.226    02 May 2022 09:59:47.765      481.53884606    
02 May 2022 11:29:05.203    02 May 2022 11:36:52.412      467.20847657    
02 May 2022 13:06:59.703    02 May 2022 13:12:37.234      337.53088239    
03 May 2022 06:01:41.241    03 May 2022 06:02:52.315      71.074720100    
03 May 2022 07:35:14.327    03 May 2022 07:42:28.250      433.92288149    
03 May 2022 09:11:56.500    03 May 2022 09:19:56.120      479.61976889    
03 May 2022 10:49:12.892    03 May 2022 10:57:05.791      472.89946644    
03 May 2022 12:26:55.320    03 May 2022 12:33:12.730      377.41052017    
04 May 2022 06:55:36.881    04 May 2022 07:02:30.505      413.62381984    
04 May 2022 08:32:06.555    04 May 2022 08:40:03.137      476.58242870    
04 May 2022 10:09:20.048    04 May 2022 10:17:16.632      476.58363098    
04 May 2022 11:46:54.220    04 May 2022 11:53:40.871      406.65164381    
05 May 2022 06:16:02.733    05 May 2022 06:22:29.337      386.60488038    
05 May 2022 07:52:16.651    05 May 2022 08:00:08.816      472.16501244    
05 May 2022 09:29:26.569    05 May 2022 09:37:25.276      478.70710253    
05 May 2022 11:06:54.938    05 May 2022 11:14:03.245      428.30615634    
06 May 2022 05:36:33.244    06 May 2022 05:42:23.527      350.28297796    
06 May 2022 07:12:27.107    06 May 2022 07:20:13.087      465.98077471    
06 May 2022 08:49:32.419    06 May 2022 08:57:32.015      479.59632555    
06 May 2022 10:26:56.597    06 May 2022 10:34:20.876      444.27831215    
06 May 2022 12:05:44.612    06 May 2022 12:08:47.982      183.36938579    
07 May 2022 04:57:10.792    07 May 2022 05:02:10.823      300.03047632    
07 May 2022 06:32:38.304    07 May 2022 06:40:15.810      457.50569589    
07 May 2022 08:09:37.626    07 May 2022 08:17:37.088      479.46209649    
07 May 2022 09:46:58.619    07 May 2022 09:54:34.510      455.89139289    
07 May 2022 11:25:12.261    07 May 2022 11:29:47.785      275.52456481    
08 May 2022 04:18:00.876    08 May 2022 04:21:45.846      224.96919944    
08 May 2022 05:52:50.699    08 May 2022 06:00:16.753      446.05353386    
08 May 2022 07:29:42.282    08 May 2022 07:37:40.681      478.39955888    
08 May 2022 09:07:00.605    08 May 2022 09:14:44.735      464.12996720    
08 May 2022 10:44:55.095    08 May 2022 10:50:28.174      333.07934592    
09 May 2022 03:39:36.005    09 May 2022 03:40:36.192      60.186919884    
09 May 2022 05:13:04.844    09 May 2022 05:20:15.571      430.72686590    
09 May 2022 06:49:46.538    09 May 2022 06:57:42.925      476.38654236    
09 May 2022 08:27:02.284    09 May 2022 08:34:52.040      469.75579918    
09 May 2022 10:04:44.414    09 May 2022 10:10:57.952      373.53785554    
10 May 2022 04:33:21.437    10 May 2022 04:40:11.758      410.32099219    
10 May 2022 06:09:50.607    10 May 2022 06:17:43.888      473.28127198    
10 May 2022 07:47:03.474    10 May 2022 07:54:56.840      473.36590866    
10 May 2022 09:24:37.192    10 May 2022 09:31:20.269      403.07739966    
11 May 2022 03:53:41.419    11 May 2022 04:00:04.546      383.12719229    
11 May 2022 05:29:54.758    11 May 2022 05:37:43.577      468.81908316    
11 May 2022 07:07:04.072    11 May 2022 07:14:59.493      475.42112597    
11 May 2022 08:44:31.906    11 May 2022 08:51:36.786      424.88022347    
12 May 2022 03:14:06.196    12 May 2022 03:19:52.685      346.48885092    
12 May 2022 04:49:59.321    12 May 2022 04:57:41.927      462.60636414    
12 May 2022 06:27:04.044    12 May 2022 06:35:00.303      476.25873206    
12 May 2022 08:04:27.651    12 May 2022 08:11:48.568      440.91632199    
12 May 2022 09:43:16.933    12 May 2022 09:46:13.275      176.34228085    
13 May 2022 02:34:38.241    13 May 2022 02:39:33.844      295.60359773    
13 May 2022 04:10:04.690    13 May 2022 04:17:38.798      454.10800071    
13 May 2022 05:47:03.423    13 May 2022 05:54:59.519      476.09656204    
13 May 2022 07:24:23.837    13 May 2022 07:31:56.385      452.54847292    
13 May 2022 09:02:37.551    13 May 2022 09:07:08.521      270.97001171    
14 May 2022 01:55:23.377    14 May 2022 01:59:02.324      218.94764533    
14 May 2022 03:30:11.334    14 May 2022 03:37:33.956      442.62178447    
14 May 2022 05:07:02.303    14 May 2022 05:14:57.336      475.03293122    
14 May 2022 06:44:20.058    14 May 2022 06:52:00.846      460.78776796    
14 May 2022 08:22:14.261    14 May 2022 08:27:43.557      329.29604568    
15 May 2022 01:17:05.329    15 May 2022 01:17:34.515      29.185316514    
15 May 2022 02:50:19.821    15 May 2022 02:57:27.049      427.22772318    
15 May 2022 04:27:00.843    15 May 2022 04:34:53.887      473.04492651    
15 May 2022 06:04:16.036    15 May 2022 06:12:02.450      466.41485001    
15 May 2022 07:41:57.732    15 May 2022 07:48:07.829      370.09772980    
16 May 2022 02:10:30.867    16 May 2022 02:17:17.555      406.68783258    
16 May 2022 03:46:59.257    16 May 2022 03:54:49.243      469.98611754    
16 May 2022 05:24:11.585    16 May 2022 05:32:01.625      470.04025877    
16 May 2022 07:01:44.810    16 May 2022 07:08:24.615      399.80480564    
17 May 2022 01:30:45.442    17 May 2022 01:37:04.681      379.23932865    
17 May 2022 03:06:57.822    17 May 2022 03:14:43.405      465.58334394    
17 May 2022 04:44:06.599    17 May 2022 04:51:58.733      472.13392826    
17 May 2022 06:21:33.928    17 May 2022 06:28:35.621      421.69347092    
18 May 2022 00:51:05.001    18 May 2022 00:56:47.124      342.12304435    
18 May 2022 02:26:56.873    18 May 2022 02:34:36.304      459.43064773    
18 May 2022 04:04:01.041    18 May 2022 04:11:54.079      473.03815791    
18 May 2022 05:41:24.157    18 May 2022 05:48:41.937      437.78059197    
18 May 2022 07:20:13.474    18 May 2022 07:23:05.942      172.46808390    
19 May 2022 00:11:32.137    19 May 2022 00:16:22.425      290.28827345    
19 May 2022 01:46:56.809    19 May 2022 01:54:27.786      450.97646123    
19 May 2022 03:23:54.942    19 May 2022 03:31:47.913      472.97180404    
19 May 2022 05:01:14.888    19 May 2022 05:08:44.345      449.45674036    
19 May 2022 06:39:28.127    19 May 2022 06:43:56.329      268.20184911    
19 May 2022 23:32:13.146    19 May 2022 23:35:44.405      211.25903473    
20 May 2022 01:06:58.106    20 May 2022 01:14:17.603      439.49711323    
20 May 2022 02:43:48.393    20 May 2022 02:51:40.423      472.03025596    
20 May 2022 04:21:05.705    20 May 2022 04:28:43.456      457.75109916    
20 May 2022 05:58:59.342    20 May 2022 06:04:26.137      326.79460928    
21 May 2022 00:27:01.340    21 May 2022 00:34:05.384      424.04388785    
21 May 2022 02:03:41.550    21 May 2022 02:11:31.734      470.18383951    
21 May 2022 03:40:56.316    21 May 2022 03:48:39.773      463.45629384    
21 May 2022 05:18:37.452    21 May 2022 05:24:45.134      367.68273868    
21 May 2022 23:47:07.243    21 May 2022 23:53:50.580      403.33749148    
22 May 2022 01:23:34.629    22 May 2022 01:31:21.905      467.27573789    
22 May 2022 03:00:46.529    22 May 2022 03:08:33.719      467.19010858    
22 May 2022 04:38:19.234    22 May 2022 04:44:56.655      397.42060702    
22 May 2022 23:07:16.808    22 May 2022 23:13:32.357      375.54835182    
23 May 2022 00:43:27.905    23 May 2022 00:51:10.924      463.01898072    
23 May 2022 02:20:36.227    23 May 2022 02:28:25.653      469.42548106    
23 May 2022 03:58:03.092    23 May 2022 04:05:02.422      419.33081275    
23 May 2022 22:27:31.549    23 May 2022 22:33:09.338      337.78932308    
24 May 2022 00:03:21.716    24 May 2022 00:10:58.707      456.99040499    
24 May 2022 01:40:25.369    24 May 2022 01:48:15.873      470.50361750    
24 May 2022 03:17:48.076    24 May 2022 03:25:03.530      435.45356810    
24 May 2022 04:56:35.896    24 May 2022 04:59:28.831      172.93533613    
24 May 2022 21:47:54.209    24 May 2022 21:52:38.902      284.69306768    
24 May 2022 23:23:16.464    24 May 2022 23:30:45.081      448.61741901    
25 May 2022 01:00:13.981    25 May 2022 01:08:04.619      470.63828252    
25 May 2022 02:37:33.567    25 May 2022 02:45:00.760      447.19300226    
25 May 2022 04:15:45.690    25 May 2022 04:20:13.678      267.98796128    
25 May 2022 21:08:31.714    25 May 2022 21:11:54.223      202.50938425    
25 May 2022 22:43:12.629    25 May 2022 22:50:29.780      437.15017866    
26 May 2022 00:20:02.152    26 May 2022 00:27:52.068      469.91592895    
26 May 2022 01:57:19.135    26 May 2022 02:04:54.721      455.58626637    
26 May 2022 03:35:11.876    26 May 2022 03:40:38.122      326.24564449    
26 May 2022 22:03:10.801    26 May 2022 22:10:12.406      421.60553480    
26 May 2022 23:39:50.039    26 May 2022 23:47:38.334      468.29437455    
27 May 2022 01:17:04.483    27 May 2022 01:24:45.912      461.42980896    
27 May 2022 02:54:44.893    27 May 2022 03:00:51.813      366.91974399    
27 May 2022 21:23:11.727    27 May 2022 21:29:52.382      400.65461023    
27 May 2022 22:59:37.860    27 May 2022 23:07:23.461      465.60102138    
28 May 2022 00:36:49.411    28 May 2022 00:44:34.752      465.34152551    
28 May 2022 02:14:21.535    28 May 2022 02:20:58.057      396.52235198    
28 May 2022 20:43:16.438    28 May 2022 20:49:28.825      372.38673022    
28 May 2022 22:19:25.896    28 May 2022 22:27:07.426      461.53007811    
28 May 2022 23:56:33.803    29 May 2022 00:04:21.593      467.79078771    
29 May 2022 01:34:00.206    29 May 2022 01:40:58.569      418.36269413    
29 May 2022 20:03:26.522    29 May 2022 20:09:00.279      333.75673927    
29 May 2022 21:39:14.489    29 May 2022 21:46:50.126      455.63646255    
29 May 2022 23:16:17.616    29 May 2022 23:24:06.728      469.11150764    
30 May 2022 00:53:39.958    30 May 2022 01:00:54.433      434.47580390    
30 May 2022 02:32:24.493    30 May 2022 02:35:23.282      178.78944181    
30 May 2022 19:23:44.918    30 May 2022 19:28:23.914      278.99671455    
30 May 2022 20:59:04.054    30 May 2022 21:06:31.376      447.32190042    
30 May 2022 22:36:00.880    30 May 2022 22:43:50.387      469.50644961    
31 May 2022 00:13:20.167    31 May 2022 00:20:46.430      446.26301617    
31 May 2022 01:51:30.408    31 May 2022 01:56:01.492      271.08329816    
31 May 2022 18:44:19.406    31 May 2022 18:47:32.051      192.64486700    
31 May 2022 20:18:55.086    31 May 2022 20:26:10.891      435.80528334    
31 May 2022 21:55:43.693    31 May 2022 22:03:32.741      469.04754984    
31 May 2022 23:33:00.408    31 May 2022 23:40:35.166      454.75862174    
01 Jun 2022 01:10:51.838    01 Jun 2022 01:16:20.123      328.28559175    
01 Jun 2022 19:38:48.192    01 Jun 2022 19:45:48.255      420.06256264    
01 Jun 2022 21:15:26.220    01 Jun 2022 21:23:13.895      467.67492477    
01 Jun 2022 22:52:40.385    01 Jun 2022 23:00:21.140      460.75472682    
02 Jun 2022 00:30:19.840    02 Jun 2022 00:36:28.207      368.36668847    
02 Jun 2022 18:58:44.153    02 Jun 2022 19:05:22.859      398.70539153    
02 Jun 2022 20:35:08.693    02 Jun 2022 20:42:53.888      465.19546446    
02 Jun 2022 22:12:19.906    02 Jun 2022 22:20:04.768      464.86247649    
02 Jun 2022 23:49:51.329    02 Jun 2022 23:56:28.932      397.60318844    
03 Jun 2022 18:18:44.052    03 Jun 2022 18:24:53.775      369.72381404    
03 Jun 2022 19:54:51.406    03 Jun 2022 20:02:32.686      461.28026271    
03 Jun 2022 21:31:58.863    03 Jun 2022 21:39:46.404      467.54145700    
03 Jun 2022 23:09:24.754    03 Jun 2022 23:16:23.977      419.22262710    
04 Jun 2022 17:38:49.578    04 Jun 2022 17:44:19.451      329.87394312    
04 Jun 2022 19:14:34.722    04 Jun 2022 19:22:10.180      455.45830708    
04 Jun 2022 20:51:37.227    04 Jun 2022 20:59:26.339      469.11245469    
04 Jun 2022 22:28:59.189    04 Jun 2022 22:36:14.412      435.22272514    
05 Jun 2022 00:07:38.668    05 Jun 2022 00:10:49.063      190.39455639    
05 Jun 2022 16:59:03.938    05 Jun 2022 17:03:36.803      272.86492637    
05 Jun 2022 18:34:19.073    05 Jun 2022 18:41:46.175      447.10150362    
05 Jun 2022 20:11:15.042    05 Jun 2022 20:19:04.803      469.76174960    
05 Jun 2022 21:48:34.030    05 Jun 2022 21:56:01.013      446.98377015    
05 Jun 2022 23:26:41.570    05 Jun 2022 23:31:19.504      277.93437905    
06 Jun 2022 16:19:36.134    06 Jun 2022 16:22:36.938      180.80395858    
06 Jun 2022 17:54:04.981    06 Jun 2022 18:01:20.374      435.39243762    
06 Jun 2022 19:30:52.424    06 Jun 2022 19:38:41.965      469.54169793    
06 Jun 2022 21:08:08.864    06 Jun 2022 21:15:44.389      455.52515789    
06 Jun 2022 22:45:58.521    06 Jun 2022 22:51:31.812      333.29084648    
07 Jun 2022 17:13:53.084    07 Jun 2022 17:20:52.342      419.25872251    
07 Jun 2022 18:50:29.557    07 Jun 2022 18:58:17.927      468.37013920    
07 Jun 2022 20:27:43.414    07 Jun 2022 20:35:25.039      461.62571730    
07 Jun 2022 22:05:21.639    07 Jun 2022 22:11:33.970      372.33064491    
08 Jun 2022 16:33:44.204    08 Jun 2022 16:40:21.444      397.23966761    
08 Jun 2022 18:10:06.693    08 Jun 2022 18:17:52.723      466.02937257    
08 Jun 2022 19:47:17.501    08 Jun 2022 19:55:03.383      465.88256531    
08 Jun 2022 21:24:48.059    08 Jun 2022 21:31:28.963      400.90442500    
09 Jun 2022 15:53:39.493    09 Jun 2022 15:59:46.694      367.20040563    
09 Jun 2022 17:29:44.150    09 Jun 2022 17:37:26.314      462.16366512    
09 Jun 2022 19:06:51.036    09 Jun 2022 19:14:39.775      468.73922761    
09 Jun 2022 20:44:16.314    09 Jun 2022 20:51:18.402      422.08753217    
10 Jun 2022 15:13:40.779    10 Jun 2022 15:19:06.416      325.63761463    
10 Jun 2022 16:49:22.311    10 Jun 2022 16:56:58.583      456.27240383    
10 Jun 2022 18:26:24.008    10 Jun 2022 18:34:14.506      470.49781010    
10 Jun 2022 20:03:45.523    10 Jun 2022 20:11:03.329      437.80669228    
10 Jun 2022 21:42:18.545    10 Jun 2022 21:45:45.694      207.14816008    
11 Jun 2022 14:33:51.631    11 Jun 2022 14:38:17.174      265.54363738    
11 Jun 2022 16:09:01.633    11 Jun 2022 16:16:29.326      447.69344714    
11 Jun 2022 17:45:56.481    11 Jun 2022 17:53:47.804      471.32318312    
11 Jun 2022 19:23:15.109    11 Jun 2022 19:30:44.511      449.40211885    
11 Jun 2022 21:01:19.203    11 Jun 2022 21:06:07.665      288.46127201    
12 Jun 2022 13:54:22.935    12 Jun 2022 13:57:08.202      165.26714667    
12 Jun 2022 15:28:42.662    12 Jun 2022 15:35:58.230      435.56724053    
12 Jun 2022 17:05:28.589    12 Jun 2022 17:13:19.832      471.24382169    
12 Jun 2022 18:42:44.682    12 Jun 2022 18:50:22.548      457.86608860    
12 Jun 2022 20:20:32.122    12 Jun 2022 20:26:13.341      341.21873706    
13 Jun 2022 14:48:26.072    13 Jun 2022 14:55:24.835      418.76359312    
13 Jun 2022 16:25:00.536    13 Jun 2022 16:32:50.688      470.15160428    
13 Jun 2022 18:02:13.981    13 Jun 2022 18:09:57.936      463.95541354    
13 Jun 2022 19:39:50.696    13 Jun 2022 19:46:09.438      378.74198800    
14 Jun 2022 14:08:12.732    14 Jun 2022 14:14:48.464      395.73202422    
14 Jun 2022 15:44:32.593    14 Jun 2022 15:52:20.395      467.80108174    
14 Jun 2022 17:21:42.846    14 Jun 2022 17:29:31.092      468.24637611    
14 Jun 2022 18:59:12.352    14 Jun 2022 19:05:58.664      406.31222200    
15 Jun 2022 13:28:03.877    15 Jun 2022 13:34:08.053      364.17617012    
15 Jun 2022 15:04:05.097    15 Jun 2022 15:11:48.903      463.80682345    
15 Jun 2022 16:41:11.203    15 Jun 2022 16:49:02.364      471.16083833    
15 Jun 2022 18:18:35.731    15 Jun 2022 18:25:42.524      426.79334928    
15 Jun 2022 19:58:07.725    15 Jun 2022 19:59:15.089      67.364239634    
16 Jun 2022 12:48:01.509    16 Jun 2022 12:53:21.751      320.24177474    
16 Jun 2022 14:23:38.448    16 Jun 2022 14:31:16.083      457.63552131    
16 Jun 2022 16:00:39.058    16 Jun 2022 16:08:32.036      472.97748006    
16 Jun 2022 17:38:00.007    16 Jun 2022 17:45:22.019      442.01122087    
16 Jun 2022 19:16:25.766    16 Jun 2022 19:20:13.399      227.63279927    
17 Jun 2022 12:08:09.717    17 Jun 2022 12:12:25.604      255.88671304    
17 Jun 2022 13:43:13.124    17 Jun 2022 13:50:41.710      448.58677079    
17 Jun 2022 15:20:06.491    17 Jun 2022 15:28:00.326      473.83576913    
17 Jun 2022 16:57:24.637    17 Jun 2022 17:04:57.885      453.24853293    
17 Jun 2022 18:35:24.732    17 Jun 2022 18:40:26.720      301.98781992    
18 Jun 2022 11:28:42.648    18 Jun 2022 11:31:05.583      142.93485072    
18 Jun 2022 13:02:49.695    18 Jun 2022 13:10:05.447      435.75188516    
18 Jun 2022 14:39:33.651    18 Jun 2022 14:47:27.388      473.73694744    
18 Jun 2022 16:16:49.251    18 Jun 2022 16:24:30.710      461.45901571    
18 Jun 2022 17:54:34.109    18 Jun 2022 18:00:25.663      351.55409861    
19 Jun 2022 12:22:28.866    19 Jun 2022 12:29:26.796      417.93002385    
19 Jun 2022 13:59:00.757    19 Jun 2022 14:06:53.301      472.54408684    
19 Jun 2022 15:36:13.605    19 Jun 2022 15:44:00.975      467.36927521    
19 Jun 2022 17:13:48.555    19 Jun 2022 17:20:15.685      387.13074977    
20 Jun 2022 11:42:11.563    20 Jun 2022 11:48:45.019      393.45554039    
20 Jun 2022 13:18:28.095    20 Jun 2022 13:26:18.076      469.98133891    
20 Jun 2022 14:55:37.556    20 Jun 2022 15:03:29.084      471.52855913    
20 Jun 2022 16:33:05.811    20 Jun 2022 16:39:59.173      413.36174119    
21 Jun 2022 11:01:59.124    21 Jun 2022 11:07:58.940      359.81529085    
21 Jun 2022 12:37:56.013    21 Jun 2022 12:45:41.643      465.63064114    
21 Jun 2022 14:15:01.041    21 Jun 2022 14:22:55.373      474.33221710    
21 Jun 2022 15:52:24.646    21 Jun 2022 15:59:37.508      432.86215531    
21 Jun 2022 17:31:30.072    21 Jun 2022 17:33:38.902      128.82923547    
22 Jun 2022 10:21:53.795    22 Jun 2022 10:27:06.454      312.65945033    
22 Jun 2022 11:57:24.928    22 Jun 2022 12:05:03.850      458.92203395    
22 Jun 2022 13:34:24.080    22 Jun 2022 13:42:20.111      476.03164682    
22 Jun 2022 15:11:44.293    22 Jun 2022 15:19:11.629      447.33592167    
22 Jun 2022 16:50:02.527    22 Jun 2022 16:54:12.715      250.18785603    
23 Jun 2022 09:42:00.450    23 Jun 2022 09:46:02.809      242.35940165    
23 Jun 2022 11:16:55.336    23 Jun 2022 11:24:24.447      449.11070176    
23 Jun 2022 12:53:46.764    23 Jun 2022 13:01:43.502      476.73777638    
23 Jun 2022 14:31:04.242    23 Jun 2022 14:38:42.237      457.99550288    
23 Jun 2022 16:08:59.996    23 Jun 2022 16:14:17.479      317.48257689    
24 Jun 2022 09:02:40.141    24 Jun 2022 09:04:27.061      106.91967316    
24 Jun 2022 10:36:27.831    24 Jun 2022 10:43:43.059      435.22843416    
24 Jun 2022 12:13:09.258    24 Jun 2022 12:21:05.680      476.42196858    
24 Jun 2022 13:50:24.147    24 Jun 2022 13:58:09.895      465.74782674    
24 Jun 2022 15:28:06.149    24 Jun 2022 15:34:09.621      363.47197175    
25 Jun 2022 09:56:03.158    25 Jun 2022 10:02:59.143      415.98492118    
25 Jun 2022 11:32:31.795    25 Jun 2022 11:40:26.711      474.91603007    
25 Jun 2022 13:09:43.785    25 Jun 2022 13:17:35.068      471.28354845    
25 Jun 2022 14:47:16.740    25 Jun 2022 14:53:53.496      396.75600340    
26 Jun 2022 09:15:42.313    26 Jun 2022 09:22:11.876      389.56223144    
26 Jun 2022 10:51:54.672    26 Jun 2022 10:59:46.583      471.91106183    


Number of events : 279


Observer: Ohio
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
