Target: HSEYE5

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
08 May 2022 00:27:16.022    08 May 2022 00:34:54.534      458.51210294    
08 May 2022 02:05:09.036    08 May 2022 02:13:10.639      481.60312793    
08 May 2022 03:42:45.419    08 May 2022 03:50:43.483      478.06447847    
08 May 2022 20:33:14.432    08 May 2022 20:40:00.656      406.22439244    
08 May 2022 22:09:47.205    08 May 2022 22:17:58.520      491.31510345    
08 May 2022 23:47:57.614    08 May 2022 23:55:38.162      460.54836761    
09 May 2022 01:25:56.577    09 May 2022 01:33:51.690      475.11251582    
09 May 2022 03:03:30.838    09 May 2022 03:11:39.281      488.44313936    
09 May 2022 04:42:35.508    09 May 2022 04:46:26.208      230.69972213    
09 May 2022 19:54:33.080    09 May 2022 20:00:30.948      357.86793670    
09 May 2022 21:30:34.170    09 May 2022 21:38:45.495      491.32545311    
09 May 2022 23:08:37.776    09 May 2022 23:16:21.923      464.14718352    
10 May 2022 00:46:42.416    10 May 2022 00:54:31.191      468.77434297    
10 May 2022 02:24:16.744    10 May 2022 02:32:30.368      493.62341232    
10 May 2022 04:02:44.552    10 May 2022 04:08:09.133      324.58119151    
10 May 2022 19:16:03.768    10 May 2022 19:20:49.745      285.97633056    
10 May 2022 20:51:23.046    10 May 2022 20:59:30.894      487.84798442    
10 May 2022 22:29:16.874    10 May 2022 22:37:05.781      468.90697747    
11 May 2022 00:07:26.388    11 May 2022 00:15:09.596      463.20841026    
11 May 2022 01:45:02.647    11 May 2022 01:53:17.326      494.67874757    
11 May 2022 03:23:08.695    11 May 2022 03:29:32.698      384.00300698    
11 May 2022 18:38:02.515    11 May 2022 18:40:41.038      158.52331255    
11 May 2022 20:12:14.396    11 May 2022 20:20:14.268      479.87127156    
11 May 2022 21:49:55.334    11 May 2022 21:57:49.625      474.29101869    
11 May 2022 23:28:08.391    11 May 2022 23:35:47.325      458.93369968    
12 May 2022 01:05:48.140    12 May 2022 01:14:00.679      492.53957818    
12 May 2022 02:43:39.988    12 May 2022 02:50:44.856      424.86769399    
12 May 2022 19:33:08.873    12 May 2022 19:40:55.054      466.18174865    
12 May 2022 21:10:33.615    12 May 2022 21:18:33.275      479.66035595    
12 May 2022 22:48:48.402    12 May 2022 22:56:24.734      456.33178479    
13 May 2022 00:26:32.872    13 May 2022 00:34:40.928      488.05553679    
13 May 2022 02:04:15.380    13 May 2022 02:11:48.665      453.28505362    
13 May 2022 18:54:07.292    13 May 2022 19:01:32.500      445.20791383    
13 May 2022 20:31:12.201    13 May 2022 20:39:16.503      484.30216560    
13 May 2022 22:09:26.489    13 May 2022 22:17:02.103      455.61397442    
13 May 2022 23:47:16.535    13 May 2022 23:55:18.563      482.02842171    
14 May 2022 01:24:53.256    14 May 2022 01:32:45.762      472.50573618    
14 May 2022 18:15:10.796    14 May 2022 18:22:05.504      414.70805946    
14 May 2022 19:51:51.584    14 May 2022 19:59:59.031      487.44780365    
14 May 2022 21:30:02.816    14 May 2022 21:37:39.616      456.80026727    
14 May 2022 23:07:58.851    14 May 2022 23:15:54.075      475.22443025    
15 May 2022 00:45:32.600    15 May 2022 00:53:37.192      484.59110049    
15 May 2022 02:24:55.986    15 May 2022 02:27:59.623      183.63720268    
15 May 2022 17:36:21.214    15 May 2022 17:42:32.262      371.04801696    
15 May 2022 19:12:32.266    15 May 2022 19:20:40.542      488.27648051    
15 May 2022 20:50:37.643    15 May 2022 20:58:17.359      459.71572087    
15 May 2022 22:28:39.580    15 May 2022 22:36:27.949      468.36939992    
16 May 2022 00:06:12.702    16 May 2022 00:14:23.720      491.01725315    
16 May 2022 01:44:49.230    16 May 2022 01:49:48.078      298.84785160    
16 May 2022 16:57:42.126    16 May 2022 17:02:49.205      307.07958564    
16 May 2022 18:33:14.764    16 May 2022 18:41:20.665      485.90103826    
16 May 2022 20:11:11.313    16 May 2022 20:18:55.318      464.00509392    
16 May 2022 21:49:18.528    16 May 2022 21:57:00.658      462.12929094    
16 May 2022 23:26:53.018    16 May 2022 23:35:05.964      492.94636723    
17 May 2022 01:05:04.109    17 May 2022 01:11:10.728      366.61930525    
17 May 2022 16:19:23.919    17 May 2022 16:22:45.945      202.02624873    
17 May 2022 17:53:59.632    17 May 2022 18:01:58.962      479.33036975    
17 May 2022 19:31:44.235    17 May 2022 19:39:33.397      469.16132569    
17 May 2022 21:09:55.559    17 May 2022 21:17:32.638      457.07885848    
17 May 2022 22:47:33.103    17 May 2022 22:55:44.469      491.36600402    
18 May 2022 00:25:27.916    18 May 2022 00:32:20.269      412.35292770    
18 May 2022 17:14:47.495    18 May 2022 17:22:34.892      467.39695718    
18 May 2022 18:52:16.862    18 May 2022 19:00:11.422      474.56006835    
18 May 2022 20:30:30.610    18 May 2022 20:38:04.273      453.66365653    
18 May 2022 22:08:12.579    18 May 2022 22:16:19.745      487.16604849    
18 May 2022 23:45:56.653    18 May 2022 23:53:20.693      444.03959450    
19 May 2022 16:35:39.122    19 May 2022 16:43:07.745      448.62281339    
19 May 2022 18:12:49.676    19 May 2022 18:20:49.168      479.49185801    
19 May 2022 19:51:03.710    19 May 2022 19:58:35.873      452.16297159    
19 May 2022 21:28:51.108    19 May 2022 21:36:52.289      481.18075104    
19 May 2022 23:06:28.360    19 May 2022 23:14:13.964      465.60394237    
20 May 2022 15:56:35.555    20 May 2022 16:03:36.512      420.95685031    
20 May 2022 17:33:23.170    20 May 2022 17:41:26.355      483.18507406    
20 May 2022 19:11:34.986    20 May 2022 19:19:07.649      452.66253575    
20 May 2022 20:49:28.392    20 May 2022 20:57:22.599      474.20737777    
20 May 2022 22:27:01.861    20 May 2022 22:35:01.280      479.41858436    
21 May 2022 00:06:52.111    21 May 2022 00:08:51.515      119.40440729    
21 May 2022 15:17:38.408    21 May 2022 15:23:59.599      381.19139699    
21 May 2022 16:53:57.848    21 May 2022 17:02:02.663      484.81491711    
21 May 2022 18:32:04.668    21 May 2022 18:39:39.713      455.04430780    
21 May 2022 20:10:04.163    21 May 2022 20:17:51.169      467.00622806    
21 May 2022 21:47:36.352    21 May 2022 21:55:43.478      487.12578078    
21 May 2022 23:26:22.601    21 May 2022 23:30:52.864      270.26309730    
22 May 2022 14:38:50.664    22 May 2022 14:44:14.026      323.36228311    
22 May 2022 16:14:34.228    22 May 2022 16:22:37.723      483.49475730    
22 May 2022 17:52:33.076    22 May 2022 18:00:12.072      458.99607707    
22 May 2022 19:30:38.199    22 May 2022 19:38:18.483      460.28437035    
22 May 2022 21:08:11.233    22 May 2022 21:16:21.218      489.98534835    
22 May 2022 22:46:27.706    22 May 2022 22:52:15.452      347.74530251    
23 May 2022 14:00:19.938    23 May 2022 14:04:12.169      232.23068125    
23 May 2022 15:35:12.858    23 May 2022 15:43:11.103      478.24508533    
23 May 2022 17:13:00.606    23 May 2022 17:20:44.643      464.03786978    
23 May 2022 18:51:10.333    23 May 2022 18:58:44.998      454.66567000    
23 May 2022 20:28:46.022    23 May 2022 20:36:55.069      489.04689162    
23 May 2022 22:06:43.993    23 May 2022 22:13:22.694      398.70079363    
24 May 2022 14:55:54.349    24 May 2022 15:03:42.279      467.93045987    
24 May 2022 16:33:27.706    24 May 2022 16:41:17.264      469.55757053    
24 May 2022 18:11:40.471    24 May 2022 18:19:11.123      450.65175311    
24 May 2022 19:49:20.312    24 May 2022 19:57:25.556      485.24321989    
24 May 2022 21:27:06.128    24 May 2022 21:34:19.910      433.78173454    
25 May 2022 14:16:39.435    25 May 2022 14:24:10.577      451.14230944    
25 May 2022 15:53:54.862    25 May 2022 16:01:49.708      474.84659082    
25 May 2022 17:32:08.611    25 May 2022 17:39:37.193      448.58137389    
25 May 2022 19:09:53.746    25 May 2022 19:17:53.188      479.44193089    
25 May 2022 20:47:31.730    25 May 2022 20:55:09.481      457.75154487    
26 May 2022 13:37:29.090    26 May 2022 13:44:35.063      425.97306292    
26 May 2022 15:14:22.575    26 May 2022 15:22:21.702      479.12759192    
26 May 2022 16:52:34.853    26 May 2022 17:00:03.451      448.59771137    
26 May 2022 18:30:26.003    26 May 2022 18:38:18.473      472.47035051    
26 May 2022 20:07:59.437    26 May 2022 20:15:52.783      473.34624189    
27 May 2022 12:58:24.771    27 May 2022 13:04:54.302      389.53029105    
27 May 2022 14:34:51.359    27 May 2022 14:42:52.927      481.56858967    
27 May 2022 16:12:59.403    27 May 2022 16:20:30.035      450.63228467    
27 May 2022 17:50:56.799    27 May 2022 17:58:41.919      465.12007416    
27 May 2022 19:28:28.352    27 May 2022 19:36:30.747      482.39497103    
27 May 2022 21:07:25.552    27 May 2022 21:11:24.384      238.83242545    
28 May 2022 12:19:29.054    28 May 2022 12:25:05.730      336.67541624    
28 May 2022 13:55:21.740    28 May 2022 14:03:23.019      481.27944953    
28 May 2022 15:33:22.569    28 May 2022 15:40:56.979      454.41003023    
28 May 2022 17:11:25.895    28 May 2022 17:19:04.029      458.13386432    
28 May 2022 18:48:57.821    28 May 2022 18:57:04.086      486.26472851    
28 May 2022 20:27:20.002    28 May 2022 20:32:47.911      327.90857552    
29 May 2022 11:40:47.927    29 May 2022 11:45:03.360      255.43293860    
29 May 2022 13:15:54.271    29 May 2022 13:23:51.558      477.28650605    
29 May 2022 14:53:44.743    29 May 2022 15:01:24.217      459.47372705    
29 May 2022 16:31:53.104    29 May 2022 16:39:25.281      452.17722732    
29 May 2022 18:09:27.330    29 May 2022 18:17:33.402      486.07182603    
29 May 2022 19:47:28.630    29 May 2022 19:53:53.117      384.48753526    
30 May 2022 11:02:54.555    30 May 2022 11:04:14.028      79.473001091    
30 May 2022 12:36:29.560    30 May 2022 12:44:18.037      468.47718103    
30 May 2022 14:14:06.379    30 May 2022 14:21:51.600      465.22051902    
30 May 2022 15:52:18.311    30 May 2022 15:59:46.110      447.79889944    
30 May 2022 17:29:56.448    30 May 2022 17:37:59.242      482.79406645    
30 May 2022 19:07:44.170    30 May 2022 19:14:47.265      423.09436732    
31 May 2022 11:57:08.323    31 May 2022 12:04:41.819      453.49603869    
31 May 2022 13:34:27.971    31 May 2022 13:42:18.911      470.94066910    
31 May 2022 15:12:41.494    31 May 2022 15:20:06.882      445.38750197    
31 May 2022 16:50:24.804    31 May 2022 16:58:22.137      477.33264120    
31 May 2022 18:28:03.724    31 May 2022 18:35:33.258      449.53434850    
01 Jun 2022 11:17:51.486    01 Jun 2022 11:25:02.033      430.54698544    
01 Jun 2022 12:54:50.035    01 Jun 2022 13:02:45.884      475.84955731    
01 Jun 2022 14:33:02.735    01 Jun 2022 14:40:27.870      445.13435728    
01 Jun 2022 16:10:52.065    01 Jun 2022 16:18:42.609      470.54350142    
01 Jun 2022 17:48:25.723    01 Jun 2022 17:56:12.686      466.96304439    
02 Jun 2022 10:38:40.393    02 Jun 2022 10:45:17.372      396.97921966    
02 Jun 2022 12:15:13.099    02 Jun 2022 12:23:12.206      479.10638686    
02 Jun 2022 13:53:22.228    02 Jun 2022 14:00:49.240      447.01235140    
02 Jun 2022 15:31:17.936    02 Jun 2022 15:39:01.182      463.24626053    
02 Jun 2022 17:08:49.169    02 Jun 2022 17:16:46.586      477.41652634    
02 Jun 2022 18:47:58.783    02 Jun 2022 18:51:23.518      204.73499265    
03 Jun 2022 09:59:37.322    03 Jun 2022 10:05:25.582      348.25994151    
03 Jun 2022 11:35:37.704    03 Jun 2022 11:43:37.519      479.81529030    
03 Jun 2022 13:13:40.272    03 Jun 2022 13:21:11.049      450.77699352    
03 Jun 2022 14:51:42.163    03 Jun 2022 14:59:18.377      456.21399569    
03 Jun 2022 16:29:13.354    03 Jun 2022 16:37:15.731      482.37734295    
03 Jun 2022 18:07:41.483    03 Jun 2022 18:12:49.416      307.93351602    
04 Jun 2022 09:20:47.202    04 Jun 2022 09:25:21.748      274.54622635    
04 Jun 2022 10:56:04.409    04 Jun 2022 11:04:01.413      477.00487756    
04 Jun 2022 12:33:57.258    04 Jun 2022 12:41:33.247      455.98908837    
04 Jun 2022 14:12:04.546    04 Jun 2022 14:19:34.692      450.14631901    
04 Jun 2022 15:49:37.728    04 Jun 2022 15:57:40.760      483.03225352    
04 Jun 2022 17:27:42.468    04 Jun 2022 17:33:52.967      370.49886610    
05 Jun 2022 08:42:29.498    05 Jun 2022 08:44:46.413      136.91539377    
05 Jun 2022 10:16:33.820    05 Jun 2022 10:24:23.400      469.57927190    
05 Jun 2022 11:54:13.647    05 Jun 2022 12:01:55.699      462.05203797    
05 Jun 2022 13:32:24.954    05 Jun 2022 13:39:50.584      445.62968564    
05 Jun 2022 15:10:01.841    05 Jun 2022 15:18:02.246      480.40537020    
05 Jun 2022 16:47:51.600    05 Jun 2022 16:54:44.311      412.71154953    
06 Jun 2022 09:37:06.641    06 Jun 2022 09:44:42.866      456.22486743    
06 Jun 2022 11:14:29.940    06 Jun 2022 11:22:18.193      468.25341911    
06 Jun 2022 12:52:43.348    06 Jun 2022 13:00:06.440      443.09215226    
06 Jun 2022 14:30:25.302    06 Jun 2022 14:38:20.733      475.43098434    
06 Jun 2022 16:08:05.344    06 Jun 2022 16:15:26.992      441.64765760    
07 Jun 2022 08:57:43.758    07 Jun 2022 09:04:58.992      435.23448453    
07 Jun 2022 10:34:46.665    07 Jun 2022 10:42:40.466      473.80081408    
07 Jun 2022 12:12:59.793    07 Jun 2022 12:20:22.556      442.76284216    
07 Jun 2022 13:50:47.766    07 Jun 2022 13:58:36.757      468.99136836    
07 Jun 2022 15:28:21.897    07 Jun 2022 15:36:02.832      460.93498823    
08 Jun 2022 08:18:26.421    08 Jun 2022 08:25:10.569      404.14767807    
08 Jun 2022 09:55:04.361    08 Jun 2022 10:03:02.206      477.84456667    
08 Jun 2022 11:33:14.470    08 Jun 2022 11:40:39.117      444.64701331    
08 Jun 2022 13:11:08.922    08 Jun 2022 13:18:50.852      461.92987383    
08 Jun 2022 14:48:40.149    08 Jun 2022 14:56:32.981      472.83204230    
08 Jun 2022 16:28:03.928    08 Jun 2022 16:30:52.021      168.09291841    
09 Jun 2022 07:39:16.682    09 Jun 2022 07:45:15.574      358.89184987    
09 Jun 2022 09:15:23.574    09 Jun 2022 09:23:23.057      479.48283384    
09 Jun 2022 10:53:27.669    09 Jun 2022 11:00:56.193      448.52402658    
09 Jun 2022 12:31:28.503    09 Jun 2022 12:39:03.547      455.04355375    
09 Jun 2022 14:08:59.326    09 Jun 2022 14:16:58.268      478.94162148    
09 Jun 2022 15:47:33.482    09 Jun 2022 15:52:22.298      288.81538364    
10 Jun 2022 07:00:18.725    10 Jun 2022 07:05:09.834      291.10924441    
10 Jun 2022 08:35:44.867    10 Jun 2022 08:43:42.612      477.74520088    
10 Jun 2022 10:13:39.776    10 Jun 2022 10:21:13.745      453.96866456    
10 Jun 2022 11:51:46.292    10 Jun 2022 11:59:15.350      449.05787220    
10 Jun 2022 13:29:18.842    10 Jun 2022 13:37:19.363      480.52165905    
10 Jun 2022 15:07:27.026    10 Jun 2022 15:13:24.616      357.58980440    
11 Jun 2022 06:21:46.311    11 Jun 2022 06:24:39.592      173.28149008    
11 Jun 2022 07:56:08.840    11 Jun 2022 08:04:00.389      471.54886272    
11 Jun 2022 09:33:51.250    11 Jun 2022 09:41:31.639      460.38906011    
11 Jun 2022 11:12:02.141    11 Jun 2022 11:19:26.728      444.58742364    
11 Jun 2022 12:49:38.215    11 Jun 2022 12:57:36.856      478.64141314    
11 Jun 2022 14:27:30.070    11 Jun 2022 14:34:13.457      403.38761316    
12 Jun 2022 07:16:36.180    12 Jun 2022 07:24:15.793      459.61378079    
12 Jun 2022 08:54:02.595    12 Jun 2022 09:01:49.665      467.07045963    
12 Jun 2022 10:32:15.991    12 Jun 2022 10:39:38.081      442.08972263    
12 Jun 2022 12:09:57.034    12 Jun 2022 12:17:51.300      474.26587172    
12 Jun 2022 13:47:38.328    12 Jun 2022 13:54:53.105      434.77691340    
13 Jun 2022 06:37:07.733    13 Jun 2022 06:44:28.037      440.30390012    
13 Jun 2022 08:14:14.342    13 Jun 2022 08:22:07.556      473.21400752    
13 Jun 2022 09:52:27.890    13 Jun 2022 09:59:49.712      441.82252118    
13 Jun 2022 11:30:14.934    13 Jun 2022 11:38:03.234      468.30014769    
13 Jun 2022 13:07:49.738    13 Jun 2022 13:15:25.632      455.89386534    
14 Jun 2022 05:57:44.675    14 Jun 2022 06:04:35.984      411.30873892    
14 Jun 2022 07:34:27.031    14 Jun 2022 07:42:24.994      477.96266852    
14 Jun 2022 09:12:38.001    14 Jun 2022 09:20:01.817      443.81610729    
14 Jun 2022 10:50:31.587    14 Jun 2022 10:58:13.194      461.60672883    
14 Jun 2022 12:28:03.066    14 Jun 2022 12:35:52.291      469.22516311    
14 Jun 2022 14:07:43.171    14 Jun 2022 14:09:51.854      128.68249045    
15 Jun 2022 05:18:28.874    15 Jun 2022 05:24:37.781      368.90745041    
15 Jun 2022 06:54:41.211    15 Jun 2022 07:02:41.620      480.40934668    
15 Jun 2022 08:32:46.603    15 Jun 2022 08:40:14.472      447.86881269    
15 Jun 2022 10:10:46.708    15 Jun 2022 10:18:21.709      455.00082679    
15 Jun 2022 11:48:17.471    15 Jun 2022 11:56:13.964      476.49300992    
15 Jun 2022 13:26:57.445    15 Jun 2022 13:31:29.120      271.67519548    
16 Jun 2022 04:39:23.978    16 Jun 2022 04:44:29.783      305.80463436    
16 Jun 2022 06:14:57.440    16 Jun 2022 06:22:57.024      479.58374169    
16 Jun 2022 07:52:54.071    16 Jun 2022 08:00:27.638      453.56700837    
16 Jun 2022 09:31:00.063    16 Jun 2022 09:38:29.289      449.22674198    
16 Jun 2022 11:08:32.322    16 Jun 2022 11:16:31.346      479.02416196    
16 Jun 2022 12:46:43.774    16 Jun 2022 12:52:30.387      346.61262471    
17 Jun 2022 04:00:40.610    17 Jun 2022 04:04:01.357      200.74762807    
17 Jun 2022 05:35:16.313    17 Jun 2022 05:43:10.725      474.41263843    
17 Jun 2022 07:13:00.860    17 Jun 2022 07:20:41.183      460.32324216    
17 Jun 2022 08:51:11.484    17 Jun 2022 08:58:36.404      444.91922945    
17 Jun 2022 10:28:47.107    17 Jun 2022 10:36:45.037      477.93032045    
17 Jun 2022 12:06:40.985    17 Jun 2022 12:13:16.804      395.81913996    
18 Jun 2022 04:55:38.496    18 Jun 2022 05:03:22.138      463.64168498    
18 Jun 2022 06:33:07.472    18 Jun 2022 06:40:54.893      467.42149562    
18 Jun 2022 08:11:20.898    18 Jun 2022 08:18:43.455      442.55693714    
18 Jun 2022 09:49:01.392    18 Jun 2022 09:56:55.596      474.20418489    
18 Jun 2022 11:26:43.959    18 Jun 2022 11:33:53.472      429.51305013    
19 Jun 2022 04:16:04.809    19 Jun 2022 04:23:30.499      445.68962484    
19 Jun 2022 05:53:14.438    19 Jun 2022 06:01:08.496      474.05824391    
19 Jun 2022 07:31:28.337    19 Jun 2022 07:38:50.755      442.41850153    
19 Jun 2022 09:09:14.793    19 Jun 2022 09:17:03.563      468.77017664    
19 Jun 2022 10:46:50.367    19 Jun 2022 10:54:22.713      452.34642149    
20 Jun 2022 03:36:36.364    20 Jun 2022 03:43:34.724      418.36057906    
20 Jun 2022 05:13:22.302    20 Jun 2022 05:21:21.673      479.37083140    
20 Jun 2022 06:51:33.950    20 Jun 2022 06:58:58.503      444.55310729    
20 Jun 2022 08:29:26.968    20 Jun 2022 08:37:09.473      462.50558831    
20 Jun 2022 10:06:58.857    20 Jun 2022 10:14:45.885      467.02743029    
20 Jun 2022 11:46:58.340    20 Jun 2022 11:48:23.477      85.136838304    
21 Jun 2022 02:57:14.895    21 Jun 2022 03:03:33.091      378.19625821    
21 Jun 2022 04:33:31.612    21 Jun 2022 04:41:34.060      482.44798951    
21 Jun 2022 06:11:38.007    21 Jun 2022 06:19:06.781      448.77429586    
21 Jun 2022 07:49:37.619    21 Jun 2022 07:57:13.858      456.23854984    
21 Jun 2022 09:27:08.526    21 Jun 2022 09:35:03.917      475.39066760    
21 Jun 2022 11:05:53.686    21 Jun 2022 11:10:11.387      257.70080939    
22 Jun 2022 02:18:03.672    22 Jun 2022 02:23:22.326      318.65448734    
22 Jun 2022 03:53:42.928    22 Jun 2022 04:01:45.247      482.31910863    
22 Jun 2022 05:31:40.879    22 Jun 2022 05:39:15.558      454.67882277    
22 Jun 2022 07:09:46.501    22 Jun 2022 07:17:17.227      450.72622936    
22 Jun 2022 08:47:18.706    22 Jun 2022 08:55:17.531      478.82595279    
22 Jun 2022 10:25:33.009    22 Jun 2022 10:31:11.331      338.32215972    
23 Jun 2022 01:39:11.435    23 Jun 2022 01:42:53.676      222.24093868    
23 Jun 2022 03:13:56.843    23 Jun 2022 03:21:54.760      477.91748545    
23 Jun 2022 04:51:43.019    23 Jun 2022 04:59:24.704      461.68455889    
23 Jun 2022 06:29:53.439    23 Jun 2022 06:37:20.056      446.61726201    
23 Jun 2022 08:07:28.860    23 Jun 2022 08:15:27.343      478.48281758    
23 Jun 2022 09:45:24.515    23 Jun 2022 09:51:55.068      390.55313962    
24 Jun 2022 02:34:14.015    24 Jun 2022 02:42:02.022      468.00680476    
24 Jun 2022 04:11:44.932    24 Jun 2022 04:19:34.009      469.07636714    
24 Jun 2022 05:49:58.349    24 Jun 2022 05:57:22.755      444.40544383    
24 Jun 2022 07:27:38.541    24 Jun 2022 07:35:33.919      475.37789012    
24 Jun 2022 09:05:22.257    24 Jun 2022 09:12:28.526      426.26883241    
25 Jun 2022 01:54:35.246    25 Jun 2022 02:02:06.291      451.04462276    
25 Jun 2022 03:31:47.155    25 Jun 2022 03:39:43.204      476.04846050    
25 Jun 2022 05:10:01.258    25 Jun 2022 05:17:25.643      444.38522133    
25 Jun 2022 06:47:47.353    25 Jun 2022 06:55:37.805      470.45164540    
25 Jun 2022 08:25:23.663    25 Jun 2022 08:32:54.263      450.59996301    
26 Jun 2022 01:15:01.610    26 Jun 2022 01:22:06.526      424.91610105    
26 Jun 2022 02:51:50.237    26 Jun 2022 02:59:51.972      481.73440425    
26 Jun 2022 04:30:02.311    26 Jun 2022 04:37:28.932      446.62098514    
26 Jun 2022 06:07:54.949    26 Jun 2022 06:15:39.542      464.59308390    
26 Jun 2022 07:45:27.282    26 Jun 2022 07:53:13.735      466.45283637    
26 Jun 2022 09:25:55.294    26 Jun 2022 09:26:20.753      25.459420157    


Number of events : 345


Observer: Punta_Arenas
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 12:56:10.571    27 Apr 2022 13:04:06.669      476.09776778    
27 Apr 2022 14:33:28.293    27 Apr 2022 14:41:21.325      473.03236434    
27 Apr 2022 16:11:09.983    27 Apr 2022 16:17:41.663      391.67995658    
28 Apr 2022 10:40:54.072    28 Apr 2022 10:47:25.304      391.23219384    
28 Apr 2022 12:17:14.543    28 Apr 2022 12:25:07.191      472.64753912    
28 Apr 2022 13:54:28.940    28 Apr 2022 14:02:25.055      476.11523587    
28 Apr 2022 15:32:04.242    28 Apr 2022 15:38:59.453      415.21074105    
29 Apr 2022 10:02:15.806    29 Apr 2022 10:08:15.653      359.84683677    
29 Apr 2022 11:38:18.587    29 Apr 2022 11:46:06.344      467.75704783    
29 Apr 2022 13:15:28.848    29 Apr 2022 13:23:26.902      478.05388961    
29 Apr 2022 14:52:59.471    29 Apr 2022 15:00:12.621      433.15032294    
29 Apr 2022 16:32:36.715    29 Apr 2022 16:33:52.255      75.540038932    
30 Apr 2022 09:23:42.829    30 Apr 2022 09:29:00.480      317.65102171    
30 Apr 2022 10:59:22.998    30 Apr 2022 11:07:04.021      461.02283509    
30 Apr 2022 12:36:28.016    30 Apr 2022 12:44:27.066      479.04951040    
30 Apr 2022 14:13:55.080    30 Apr 2022 14:21:21.875      446.79438587    
30 Apr 2022 15:52:31.533    30 Apr 2022 15:56:13.542      222.00971319    
01 May 2022 08:45:18.459    01 May 2022 08:49:36.562      258.10300967    
01 May 2022 10:20:28.128    01 May 2022 10:28:00.050      451.92243465    
01 May 2022 11:57:26.497    01 May 2022 12:05:25.708      479.21133845    
01 May 2022 13:34:50.665    01 May 2022 13:42:27.756      457.09139927    
01 May 2022 15:13:01.743    01 May 2022 15:17:55.399      293.65643312    
02 May 2022 08:07:12.848    02 May 2022 08:09:53.835      160.98666263    
02 May 2022 09:41:34.396    02 May 2022 09:48:54.183      439.78654380    
02 May 2022 11:18:24.391    02 May 2022 11:26:22.948      478.55642787    
02 May 2022 12:55:45.939    02 May 2022 13:03:30.707      464.76800248    
02 May 2022 14:33:41.421    02 May 2022 14:39:23.820      342.39841125    
03 May 2022 09:02:42.317    03 May 2022 09:09:46.064      423.74689188    
03 May 2022 10:39:21.848    03 May 2022 10:47:18.857      477.00874811    
03 May 2022 12:16:40.706    03 May 2022 12:24:31.099      470.39332590    
03 May 2022 13:54:25.677    03 May 2022 14:00:43.780      378.10334545    
04 May 2022 08:23:52.548    04 May 2022 08:30:35.184      402.63678082    
04 May 2022 10:00:19.065    04 May 2022 10:08:13.463      474.39776002    
04 May 2022 11:37:34.837    04 May 2022 11:45:29.250      474.41268966    
04 May 2022 13:15:12.428    04 May 2022 13:21:57.458      405.02972418    
05 May 2022 07:45:05.990    05 May 2022 07:51:20.780      374.79006158    
05 May 2022 09:21:16.284    05 May 2022 09:29:06.740      470.45581833    
05 May 2022 10:58:28.267    05 May 2022 11:06:25.432      477.16481747    
05 May 2022 12:36:00.538    05 May 2022 12:43:06.104      425.56582595    
06 May 2022 07:06:24.017    06 May 2022 07:12:01.605      337.58790594    
06 May 2022 08:42:13.798    06 May 2022 08:49:58.611      464.81274739    
06 May 2022 10:19:20.986    06 May 2022 10:27:19.876      478.88988355    
06 May 2022 11:56:49.300    06 May 2022 12:04:10.558      441.25834890    
06 May 2022 13:35:41.650    06 May 2022 13:38:41.172      179.52177037    
07 May 2022 06:27:49.089    07 May 2022 06:32:35.313      286.22348177    
07 May 2022 08:03:11.951    07 May 2022 08:10:48.936      456.98466736    
07 May 2022 09:40:13.036    07 May 2022 09:48:12.769      479.73259580    
07 May 2022 11:17:38.237    07 May 2022 11:25:11.441      453.20358278    
07 May 2022 12:55:57.510    07 May 2022 13:00:26.090      268.57969640    
08 May 2022 05:49:27.182    08 May 2022 05:52:56.037      208.85488550    
08 May 2022 07:24:11.150    08 May 2022 07:31:37.502      446.35218442    
08 May 2022 09:01:04.510    08 May 2022 09:09:04.253      479.74286688    
08 May 2022 10:38:27.023    08 May 2022 10:46:09.247      462.22419713    
08 May 2022 12:16:27.604    08 May 2022 12:21:52.846      325.24176679    
09 May 2022 06:45:11.881    09 May 2022 06:52:24.000      432.11908545    
09 May 2022 08:21:55.550    09 May 2022 08:29:54.425      478.87548921    
09 May 2022 09:59:15.429    09 May 2022 10:07:04.386      468.95730346    
09 May 2022 11:37:03.801    09 May 2022 11:43:09.662      365.86105493    
10 May 2022 06:06:14.753    10 May 2022 06:13:07.987      413.23408271    
10 May 2022 07:42:46.344    10 May 2022 07:50:43.334      476.98927559    
10 May 2022 09:20:03.305    10 May 2022 09:27:57.205      473.90026379    
10 May 2022 10:57:43.248    10 May 2022 11:04:19.491      396.24232999    
11 May 2022 05:27:20.573    11 May 2022 05:33:48.810      388.23657227    
11 May 2022 07:03:37.129    11 May 2022 07:11:30.975      473.84535059    
11 May 2022 08:40:50.567    11 May 2022 08:48:48.001      477.43448226    
11 May 2022 10:18:24.513    11 May 2022 10:25:23.882      419.36862844    
12 May 2022 04:48:30.509    12 May 2022 04:54:25.434      354.92500041    
12 May 2022 06:24:28.187    12 May 2022 06:32:17.290      469.10322150    
12 May 2022 08:01:37.186    12 May 2022 08:09:37.023      479.83711457    
12 May 2022 09:39:06.743    12 May 2022 09:46:23.817      437.07467741    
12 May 2022 11:18:19.328    12 May 2022 11:20:29.561      130.23320655    
