Target: HSEYE3

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
09 Jun 2022 05:27:01.547    09 Jun 2022 05:31:28.367      266.81990661    
09 Jun 2022 07:02:41.492    09 Jun 2022 07:10:07.514      446.02190496    
09 Jun 2022 15:19:30.458    09 Jun 2022 15:26:35.342      424.88412545    
09 Jun 2022 16:57:16.876    09 Jun 2022 17:03:19.146      362.27082345    
10 Jun 2022 06:21:58.382    10 Jun 2022 06:29:47.686      469.30365135    
10 Jun 2022 14:39:25.830    10 Jun 2022 14:45:29.932      364.10278425    
10 Jun 2022 16:16:16.462    10 Jun 2022 16:23:25.187      428.72433515    
11 Jun 2022 05:41:24.927    11 Jun 2022 05:49:19.582      474.65495726    
11 Jun 2022 13:59:36.593    11 Jun 2022 14:04:03.479      266.88643524    
11 Jun 2022 15:35:29.389    11 Jun 2022 15:43:14.609      465.22039046    
12 Jun 2022 05:01:01.205    12 Jun 2022 05:08:42.725      461.51967816    
12 Jun 2022 06:40:22.506    12 Jun 2022 06:44:26.437      243.93159690    
12 Jun 2022 14:54:51.378    12 Jun 2022 15:02:51.297      479.91891231    
13 Jun 2022 04:20:48.541    13 Jun 2022 04:27:55.392      426.85141229    
13 Jun 2022 05:58:50.869    13 Jun 2022 06:04:39.559      348.68984639    
13 Jun 2022 14:14:20.637    13 Jun 2022 14:22:16.637      476.00045388    
14 Jun 2022 03:40:50.659    14 Jun 2022 03:46:53.467      362.80825044    
14 Jun 2022 05:17:40.746    14 Jun 2022 05:24:33.725      412.97913980    
14 Jun 2022 13:33:56.626    14 Jun 2022 13:41:30.754      454.12846366    
14 Jun 2022 15:12:42.256    14 Jun 2022 15:17:03.056      260.79935299    
15 Jun 2022 03:01:19.753    15 Jun 2022 03:05:24.364      244.61048139    
15 Jun 2022 04:36:43.863    15 Jun 2022 04:44:16.784      452.92145011    
15 Jun 2022 12:53:39.927    15 Jun 2022 13:00:32.640      412.71312396    
15 Jun 2022 14:31:16.123    15 Jun 2022 14:37:28.141      372.01839649    
16 Jun 2022 03:55:57.522    16 Jun 2022 04:03:51.008      473.48579649    
16 Jun 2022 12:13:33.008    16 Jun 2022 12:19:19.388      346.37984396    
16 Jun 2022 13:50:13.541    16 Jun 2022 13:57:26.674      433.13227304    
17 Jun 2022 03:15:20.842    17 Jun 2022 03:23:16.864      476.02209334    
17 Jun 2022 04:56:46.380    17 Jun 2022 04:57:13.064      26.684416027    
17 Jun 2022 11:33:44.460    17 Jun 2022 11:37:41.964      237.50341687    
17 Jun 2022 13:09:23.471    17 Jun 2022 13:17:09.294      465.82356374    
18 Jun 2022 02:34:54.079    18 Jun 2022 02:42:33.688      459.60859166    
18 Jun 2022 04:13:59.186    18 Jun 2022 04:18:29.739      270.55261274    
18 Jun 2022 12:28:42.136    18 Jun 2022 12:36:39.377      477.24097471    
19 Jun 2022 01:54:38.847    19 Jun 2022 02:01:39.469      420.62137228    
19 Jun 2022 03:32:27.891    19 Jun 2022 03:38:33.413      365.52176576    
19 Jun 2022 11:48:07.973    19 Jun 2022 11:55:58.077      470.10424768    
20 Jun 2022 01:14:39.610    20 Jun 2022 01:20:29.350      349.74004501    
20 Jun 2022 02:51:15.660    20 Jun 2022 02:58:20.501      424.84156131    
20 Jun 2022 11:07:40.631    20 Jun 2022 11:15:05.325      444.69361303    
20 Jun 2022 12:46:11.056    20 Jun 2022 12:50:54.328      283.27119662    
21 Jun 2022 00:35:12.518    21 Jun 2022 00:38:46.790      214.27208260    
21 Jun 2022 02:10:16.003    21 Jun 2022 02:17:57.069      461.06631265    
21 Jun 2022 10:27:20.979    21 Jun 2022 10:33:59.823      398.84351502    
21 Jun 2022 12:04:45.736    21 Jun 2022 12:11:08.770      383.03351761    
22 Jun 2022 01:29:26.688    22 Jun 2022 01:37:24.931      478.24248557    
22 Jun 2022 09:47:12.212    22 Jun 2022 09:52:37.939      325.72637773    
22 Jun 2022 11:23:41.063    22 Jun 2022 11:30:59.453      438.39062311    
23 Jun 2022 00:48:47.074    23 Jun 2022 00:56:44.320      477.24532995    
23 Jun 2022 02:29:16.261    23 Jun 2022 02:31:32.218      135.95769270    
23 Jun 2022 09:07:26.667    23 Jun 2022 09:10:46.893      200.22618715    
23 Jun 2022 10:42:48.062    23 Jun 2022 10:50:34.957      466.89466032    
24 Jun 2022 00:08:17.650    24 Jun 2022 00:15:54.346      456.69560486    
24 Jun 2022 01:47:05.101    24 Jun 2022 01:52:03.791      298.69051049    
24 Jun 2022 10:02:03.476    24 Jun 2022 10:09:58.141      474.66526794    
24 Jun 2022 23:28:00.422    24 Jun 2022 23:34:52.614      412.19263135    
25 Jun 2022 01:05:34.135    25 Jun 2022 01:11:58.037      383.90230753    
25 Jun 2022 09:21:25.993    25 Jun 2022 09:29:09.910      463.91686925    
25 Jun 2022 11:01:32.847    25 Jun 2022 11:03:12.049      99.202389212    
25 Jun 2022 22:48:00.945    25 Jun 2022 22:53:33.180      332.23555461    
26 Jun 2022 00:24:20.120    26 Jun 2022 00:31:37.784      437.66413496    
26 Jun 2022 08:40:55.490    26 Jun 2022 08:48:09.967      434.47691220    
26 Jun 2022 10:19:09.930    26 Jun 2022 10:24:17.018      307.08814084    


Number of events : 220


Observer: Ireland
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 15:17:25.970    27 Apr 2022 15:21:47.140      261.16958553    
27 Apr 2022 16:52:31.897    27 Apr 2022 17:00:07.945      456.04793153    
27 Apr 2022 18:29:27.993    27 Apr 2022 18:37:30.875      482.88170930    
27 Apr 2022 20:06:49.789    27 Apr 2022 20:14:31.772      461.98278952    
27 Apr 2022 21:44:54.132    27 Apr 2022 21:50:03.413      309.28099727    
28 Apr 2022 14:38:38.192    28 Apr 2022 14:41:13.921      155.72839114    
28 Apr 2022 16:12:51.831    28 Apr 2022 16:20:14.992      443.16108356    
28 Apr 2022 17:49:38.793    28 Apr 2022 17:57:41.240      482.44711538    
28 Apr 2022 19:26:57.898    28 Apr 2022 19:34:47.873      469.97445590    
28 Apr 2022 21:04:47.482    28 Apr 2022 21:10:44.603      357.12090136    
29 Apr 2022 15:33:13.827    29 Apr 2022 15:40:19.508      425.68136577    
29 Apr 2022 17:09:49.275    29 Apr 2022 17:17:50.162      480.88669460    
29 Apr 2022 18:47:05.516    29 Apr 2022 18:55:01.231      475.71566238    
29 Apr 2022 20:24:45.222    29 Apr 2022 20:31:17.234      392.01220967    
30 Apr 2022 14:53:38.683    30 Apr 2022 15:00:20.872      402.18867674    
30 Apr 2022 16:29:59.685    30 Apr 2022 16:37:57.661      477.97600706    
30 Apr 2022 18:07:12.520    30 Apr 2022 18:15:12.206      479.68672563    
30 Apr 2022 19:44:45.356    30 Apr 2022 19:51:43.426      418.07059434    
01 May 2022 14:14:07.529    01 May 2022 14:20:18.116      370.58668969    
01 May 2022 15:50:10.327    01 May 2022 15:58:03.701      473.37379719    
01 May 2022 17:27:18.860    01 May 2022 17:35:21.103      482.24252769    
01 May 2022 19:04:46.775    01 May 2022 19:12:04.432      437.65689300    
01 May 2022 20:44:11.476    01 May 2022 20:45:51.053      99.577488704    
02 May 2022 13:34:42.177    02 May 2022 13:40:09.572      327.39516300    
02 May 2022 15:10:21.559    02 May 2022 15:18:08.173      466.61340430    
02 May 2022 16:47:24.552    02 May 2022 16:55:28.174      483.62129680    
02 May 2022 18:24:48.785    02 May 2022 18:32:21.108      452.32293099    
02 May 2022 20:03:17.906    02 May 2022 20:07:15.310      237.40436446    
03 May 2022 12:55:26.218    03 May 2022 12:59:51.778      265.56007953    
03 May 2022 14:30:33.805    03 May 2022 14:38:10.890      457.08460207    
03 May 2022 16:07:29.672    03 May 2022 16:15:33.620      483.94770131    
03 May 2022 17:44:50.924    03 May 2022 17:52:34.103      463.17934779    
03 May 2022 19:22:55.424    03 May 2022 19:28:04.199      308.77550816    
04 May 2022 12:16:30.846    04 May 2022 12:19:13.655      162.80896623    
04 May 2022 13:50:47.569    04 May 2022 13:58:11.567      443.99749429    
04 May 2022 15:27:34.354    04 May 2022 15:35:37.587      483.23325858    
04 May 2022 17:04:52.874    04 May 2022 17:12:43.937      471.06316737    
04 May 2022 18:42:42.280    04 May 2022 18:48:39.568      357.28830106    
05 May 2022 13:11:03.471    05 May 2022 13:18:09.784      426.31239735    
05 May 2022 14:47:38.790    05 May 2022 14:55:40.166      481.37552248    
05 May 2022 16:24:54.424    05 May 2022 16:32:51.045      476.62070990    
05 May 2022 18:02:33.746    05 May 2022 18:09:06.256      392.50929665    
06 May 2022 12:31:22.316    06 May 2022 12:38:04.917      402.60085861    
06 May 2022 14:07:43.226    06 May 2022 14:15:41.383      478.15621725    
06 May 2022 15:44:55.446    06 May 2022 15:52:55.795      480.34967780    
06 May 2022 17:22:27.761    06 May 2022 17:29:26.452      418.69108012    
07 May 2022 11:51:45.239    07 May 2022 11:57:55.989      370.75028013    
07 May 2022 13:27:47.964    07 May 2022 13:35:41.202      473.23714754    
07 May 2022 15:04:55.882    07 May 2022 15:12:58.502      482.61984251    
07 May 2022 16:42:23.181    07 May 2022 16:49:41.440      438.25904127    
07 May 2022 18:21:48.986    07 May 2022 18:23:25.742      96.756304801    
08 May 2022 11:12:14.068    08 May 2022 11:17:41.314      327.24562209    
08 May 2022 12:47:53.363    08 May 2022 12:55:39.514      466.15118813    
08 May 2022 14:24:55.742    08 May 2022 14:32:59.424      483.68215476    
08 May 2022 16:02:19.292    08 May 2022 16:09:52.095      452.80290224    
08 May 2022 17:40:48.256    08 May 2022 17:44:45.324      237.06791676    
09 May 2022 10:32:52.440    09 May 2022 10:37:17.376      264.93587721    
09 May 2022 12:07:59.845    09 May 2022 12:15:36.128      456.28346605    
09 May 2022 13:44:55.093    09 May 2022 13:52:58.765      483.67179158    
09 May 2022 15:22:15.616    09 May 2022 15:29:59.075      463.45923966    
09 May 2022 17:00:19.672    09 May 2022 17:05:28.563      308.89103761    
10 May 2022 09:53:51.818    10 May 2022 09:56:32.821      161.00248274    
10 May 2022 11:28:07.917    10 May 2022 11:35:30.751      442.83403815    
10 May 2022 13:04:54.064    10 May 2022 13:12:56.672      482.60830001    
10 May 2022 14:42:11.822    10 May 2022 14:50:02.907      471.08488006    
10 May 2022 16:20:00.633    10 May 2022 16:25:58.147      357.51370437    
11 May 2022 10:48:18.203    11 May 2022 10:55:22.948      424.74519446    
11 May 2022 12:24:52.841    11 May 2022 12:32:53.235      480.39442491    
11 May 2022 14:02:07.689    11 May 2022 14:10:04.032      476.34236638    
11 May 2022 15:39:46.322    11 May 2022 15:46:18.998      392.67638832    
12 May 2022 10:08:31.520    12 May 2022 10:15:12.076      400.55663846    
12 May 2022 11:44:51.665    12 May 2022 11:52:48.479      476.81381480    
12 May 2022 13:22:03.078    12 May 2022 13:30:02.821      479.74313783    
12 May 2022 14:59:34.640    12 May 2022 15:06:33.334      418.69420605    
13 May 2022 09:28:49.028    13 May 2022 09:34:57.123      368.09535149    
13 May 2022 11:04:50.835    13 May 2022 11:12:42.361      471.52647109    
13 May 2022 12:41:57.922    13 May 2022 12:49:59.590      481.66853758    
13 May 2022 14:19:24.423    13 May 2022 14:26:42.449      438.02593206    
13 May 2022 15:58:49.065    13 May 2022 16:00:27.058      97.993167245    
14 May 2022 08:49:12.617    14 May 2022 08:54:36.329      323.71217402    
14 May 2022 10:24:50.709    14 May 2022 10:32:34.768      464.05906887    
14 May 2022 12:01:52.221    14 May 2022 12:09:54.600      482.37887369    
14 May 2022 13:39:14.944    14 May 2022 13:46:47.228      452.28357513    
14 May 2022 15:17:42.985    14 May 2022 15:21:40.574      237.58834085    
15 May 2022 08:09:46.120    15 May 2022 08:14:05.976      259.85576432    
15 May 2022 09:44:51.713    15 May 2022 09:52:25.498      453.78503330    
15 May 2022 11:21:46.039    15 May 2022 11:29:48.055      482.01617229    
15 May 2022 12:59:05.712    15 May 2022 13:06:48.333      462.62075880    
15 May 2022 14:37:08.852    15 May 2022 14:42:17.968      309.11543226    
16 May 2022 07:30:42.266    16 May 2022 07:33:13.436      151.17041225    
16 May 2022 09:04:54.360    16 May 2022 09:12:14.245      439.88502980    
16 May 2022 10:41:39.500    16 May 2022 10:49:40.104      480.60393833    
16 May 2022 12:18:56.389    16 May 2022 12:26:46.298      469.90835915    
16 May 2022 13:56:44.282    16 May 2022 14:02:41.710      357.42729397    
17 May 2022 08:24:59.289    17 May 2022 08:32:00.559      421.26972517    
17 May 2022 10:01:32.789    17 May 2022 10:09:30.835      478.04554972    
17 May 2022 11:38:46.747    17 May 2022 11:46:41.567      474.82080107    
17 May 2022 13:16:24.462    17 May 2022 13:22:56.715      392.25224401    
18 May 2022 07:45:07.342    18 May 2022 07:51:43.766      396.42473540    
18 May 2022 09:21:26.150    18 May 2022 09:29:20.272      474.12152686    
18 May 2022 10:58:36.641    18 May 2022 11:06:34.521      477.87939850    
18 May 2022 12:36:07.291    18 May 2022 12:43:05.202      417.91194471    
19 May 2022 07:05:19.731    19 May 2022 07:11:22.805      363.07452464    
19 May 2022 08:41:19.887    19 May 2022 08:49:08.371      468.48439596    
19 May 2022 10:18:26.005    19 May 2022 10:26:25.478      479.47321309    
19 May 2022 11:55:51.602    19 May 2022 12:03:08.476      436.87455780    
19 May 2022 13:35:13.339    19 May 2022 13:36:55.458      102.11872888    
20 May 2022 06:25:38.462    20 May 2022 06:30:55.801      317.33845426    
20 May 2022 08:01:14.364    20 May 2022 08:08:55.013      460.64816936    
20 May 2022 09:38:14.839    20 May 2022 09:46:14.706      479.86774613    
20 May 2022 11:15:36.664    20 May 2022 11:23:07.426      450.76190452    
20 May 2022 12:54:03.159    20 May 2022 12:58:01.809      238.64906640    
21 May 2022 05:46:07.731    21 May 2022 05:50:18.678      250.94676989    
21 May 2022 07:21:10.022    21 May 2022 07:28:39.989      449.96688237    
21 May 2022 08:58:03.208    21 May 2022 09:06:02.415      479.20726484    
21 May 2022 10:35:21.988    21 May 2022 10:43:02.725      460.73718297    
21 May 2022 12:13:23.836    21 May 2022 12:18:33.150      309.31386837    
22 May 2022 05:07:02.885    22 May 2022 05:09:16.196      133.31082923    
22 May 2022 06:41:07.392    22 May 2022 06:48:22.984      435.59210178    
22 May 2022 08:17:51.244    22 May 2022 08:25:48.758      477.51413570    
22 May 2022 09:55:07.235    22 May 2022 10:02:54.915      467.68015728    
22 May 2022 11:32:53.971    22 May 2022 11:38:50.977      357.00655627    
23 May 2022 06:01:07.138    23 May 2022 06:08:03.527      416.38939589    
23 May 2022 07:37:39.138    23 May 2022 07:45:33.824      474.68684579    
23 May 2022 09:14:52.179    23 May 2022 09:22:44.452      472.27294191    
23 May 2022 10:52:28.831    23 May 2022 10:59:00.133      391.30193578    
24 May 2022 05:21:10.145    24 May 2022 05:27:40.914      390.76893129    
24 May 2022 06:57:27.144    24 May 2022 07:05:17.641      470.49689982    
24 May 2022 08:34:36.680    24 May 2022 08:42:31.723      475.04274622    
24 May 2022 10:12:06.340    24 May 2022 10:19:02.825      416.48513661    
25 May 2022 04:41:17.701    25 May 2022 04:47:14.014      356.31211476    
25 May 2022 06:17:15.579    25 May 2022 06:25:00.162      464.58321484    
25 May 2022 07:54:20.677    25 May 2022 08:02:17.059      476.38208749    
25 May 2022 09:31:45.344    25 May 2022 09:39:00.359      435.01514636    
25 May 2022 11:11:02.691    25 May 2022 11:12:51.544      108.85374094    
26 May 2022 04:01:31.985    26 May 2022 04:06:40.794      308.80826390    
26 May 2022 05:37:04.824    26 May 2022 05:44:41.265      456.44070720    
26 May 2022 07:14:04.175    26 May 2022 07:22:00.732      476.55690077    
26 May 2022 08:51:25.119    26 May 2022 08:58:53.633      448.51368510    
26 May 2022 10:29:49.528    26 May 2022 10:33:49.917      240.38898794    
27 May 2022 03:21:57.736    27 May 2022 03:25:56.642      238.90598546    
27 May 2022 04:56:55.337    27 May 2022 05:04:20.734      445.39702371    
27 May 2022 06:33:47.251    27 May 2022 06:41:42.959      475.70838898    
27 May 2022 08:11:05.180    27 May 2022 08:18:43.327      458.14703784    
27 May 2022 09:49:05.441    27 May 2022 09:54:15.142      309.70128926    
28 May 2022 02:42:55.359    28 May 2022 02:44:41.270      105.91118499    
28 May 2022 04:16:47.674    28 May 2022 04:23:58.240      430.56625648    
28 May 2022 05:53:30.044    28 May 2022 06:01:23.896      473.85202961    
28 May 2022 07:30:45.196    28 May 2022 07:38:29.994      464.79863625    
28 May 2022 09:08:30.615    28 May 2022 09:14:27.144      356.52897198    
29 May 2022 03:36:42.531    29 May 2022 03:43:33.288      410.75732117    
29 May 2022 05:13:12.757    29 May 2022 05:21:03.633      470.87538864    
29 May 2022 06:50:24.944    29 May 2022 06:58:14.097      469.15334350    
29 May 2022 08:28:00.467    29 May 2022 08:34:30.629      390.16201665    
30 May 2022 02:56:40.844    30 May 2022 03:03:05.130      384.28590941    
30 May 2022 04:32:55.657    30 May 2022 04:40:42.192      466.53481390    
30 May 2022 06:10:04.289    30 May 2022 06:17:56.028      471.73912742    
30 May 2022 07:47:32.964    30 May 2022 07:54:27.771      414.80711061    
31 May 2022 02:16:43.995    31 May 2022 02:22:32.547      348.55194764    
31 May 2022 03:52:39.071    31 May 2022 04:00:19.521      460.44942741    
31 May 2022 05:29:43.175    31 May 2022 05:37:36.122      472.94645654    
31 May 2022 07:07:06.970    31 May 2022 07:14:19.865      432.89480199    
31 May 2022 08:46:18.570    31 May 2022 08:48:16.995      118.42539523    
01 Jun 2022 01:36:54.377    01 Jun 2022 01:41:53.290      298.91284351    
01 Jun 2022 03:12:23.397    01 Jun 2022 03:19:55.486      452.08877980    
01 Jun 2022 04:49:21.614    01 Jun 2022 04:57:14.650      473.03578573    
01 Jun 2022 06:26:41.769    01 Jun 2022 06:34:07.805      446.03559900    
01 Jun 2022 08:05:03.591    01 Jun 2022 08:09:06.858      243.26641368    
02 Jun 2022 00:57:17.489    02 Jun 2022 01:01:01.986      224.49711232    
02 Jun 2022 02:32:09.106    02 Jun 2022 02:39:29.854      440.74746792    
02 Jun 2022 04:08:59.686    02 Jun 2022 04:16:51.825      472.13903849    
02 Jun 2022 05:46:16.881    02 Jun 2022 05:53:52.272      455.39116269    
02 Jun 2022 07:24:15.309    02 Jun 2022 07:29:26.067      310.75794529    
03 Jun 2022 00:18:25.486    03 Jun 2022 00:19:26.595      61.109073716    
03 Jun 2022 01:51:56.776    03 Jun 2022 01:59:02.270      425.49432727    
03 Jun 2022 03:28:37.538    03 Jun 2022 03:36:27.796      470.25844086    
03 Jun 2022 05:05:51.973    03 Jun 2022 05:13:33.816      461.84230547    
03 Jun 2022 06:43:35.974    03 Jun 2022 06:49:32.478      356.50419246    
04 Jun 2022 01:11:47.134    04 Jun 2022 01:18:32.205      405.07098609    
04 Jun 2022 02:48:15.378    04 Jun 2022 02:56:02.642      467.26431985    
04 Jun 2022 04:25:26.825    04 Jun 2022 04:33:12.896      466.07078472    
04 Jun 2022 06:03:01.213    04 Jun 2022 06:09:30.585      389.37286539    
05 Jun 2022 00:31:41.165    05 Jun 2022 00:37:58.846      377.68085195    
05 Jun 2022 02:07:53.479    05 Jun 2022 02:15:36.371      462.89177706    
05 Jun 2022 03:45:01.303    05 Jun 2022 03:52:49.902      468.59942407    
05 Jun 2022 05:22:29.050    05 Jun 2022 05:29:22.497      413.44715771    
05 Jun 2022 23:51:40.355    05 Jun 2022 23:57:20.860      340.50447255    
06 Jun 2022 01:27:32.177    06 Jun 2022 01:35:08.911      456.73436949    
06 Jun 2022 03:04:35.347    06 Jun 2022 03:12:25.158      469.81048890    
06 Jun 2022 04:41:58.372    06 Jun 2022 04:49:09.480      431.10813583    
06 Jun 2022 06:21:02.966    06 Jun 2022 06:23:14.221      131.25498611    
06 Jun 2022 23:11:47.363    06 Jun 2022 23:16:35.720      288.35707133    
07 Jun 2022 00:47:11.877    07 Jun 2022 00:54:40.108      448.23071351    
07 Jun 2022 02:24:08.974    07 Jun 2022 02:31:58.926      469.95258322    
07 Jun 2022 04:01:28.469    07 Jun 2022 04:08:52.412      443.94263861    
07 Jun 2022 05:39:47.198    07 Jun 2022 05:43:55.125      247.92692891    
07 Jun 2022 22:32:08.724    07 Jun 2022 22:35:37.003      208.27890920    
08 Jun 2022 00:06:53.065    08 Jun 2022 00:14:09.701      436.63660081    
08 Jun 2022 01:43:42.264    08 Jun 2022 01:51:31.406      469.14188523    
08 Jun 2022 03:20:58.863    08 Jun 2022 03:28:31.961      453.09877263    
08 Jun 2022 04:58:55.222    08 Jun 2022 05:04:08.336      313.11418848    
08 Jun 2022 23:26:36.334    08 Jun 2022 23:33:37.303      420.96871594    
09 Jun 2022 01:03:15.367    09 Jun 2022 01:11:02.728      467.36103465    
09 Jun 2022 02:40:29.221    09 Jun 2022 02:48:08.668      459.44727376    
09 Jun 2022 04:18:11.712    09 Jun 2022 04:24:09.273      357.56144476    
09 Jun 2022 22:46:22.445    09 Jun 2022 22:53:02.336      399.89130059    
10 Jun 2022 00:22:48.498    10 Jun 2022 00:30:32.955      464.45710345    
10 Jun 2022 01:59:59.322    10 Jun 2022 02:07:42.982      463.65991845    
10 Jun 2022 03:37:32.572    10 Jun 2022 03:44:02.139      389.56677653    
10 Jun 2022 22:06:12.438    10 Jun 2022 22:12:23.915      371.47705337    
10 Jun 2022 23:42:21.935    10 Jun 2022 23:50:02.073      460.13833570    
11 Jun 2022 01:19:29.031    11 Jun 2022 01:27:15.279      466.24768416    
11 Jun 2022 02:56:55.910    11 Jun 2022 03:03:48.949      413.03896081    
11 Jun 2022 21:26:07.924    11 Jun 2022 21:31:40.569      332.64475797    
11 Jun 2022 23:01:56.023    11 Jun 2022 23:09:29.990      453.96743588    
12 Jun 2022 00:38:58.294    12 Jun 2022 00:46:45.872      467.57799718    
12 Jun 2022 02:16:20.643    12 Jun 2022 02:23:30.928      430.28521923    
12 Jun 2022 03:55:17.092    12 Jun 2022 03:57:44.827      147.73508369    
12 Jun 2022 20:46:11.893    12 Jun 2022 20:50:49.426      277.53301738    
12 Jun 2022 22:21:31.178    12 Jun 2022 22:28:56.525      445.34683727    
12 Jun 2022 23:58:27.128    13 Jun 2022 00:06:15.009      467.88105735    
13 Jun 2022 01:35:46.075    13 Jun 2022 01:43:08.930      442.85427007    
13 Jun 2022 03:14:01.155    13 Jun 2022 03:18:16.249      255.09389491    
13 Jun 2022 20:06:32.331    13 Jun 2022 20:09:42.598      190.26728987    
13 Jun 2022 21:41:07.904    13 Jun 2022 21:48:21.391      433.48766930    
13 Jun 2022 23:17:55.623    13 Jun 2022 23:25:42.874      467.25096968    
14 Jun 2022 00:55:11.738    14 Jun 2022 01:02:43.608      451.87058388    
14 Jun 2022 02:33:05.749    14 Jun 2022 02:38:23.207      317.45867024    
14 Jun 2022 21:00:46.818    14 Jun 2022 21:07:44.164      417.34681595    
14 Jun 2022 22:37:23.938    14 Jun 2022 22:45:09.582      465.64480446    
15 Jun 2022 00:14:37.304    15 Jun 2022 00:22:15.491      458.18681867    
15 Jun 2022 01:52:18.156    15 Jun 2022 01:58:18.509      360.35300859    
15 Jun 2022 20:20:28.719    15 Jun 2022 20:27:04.218      395.49906305    
15 Jun 2022 21:56:52.297    15 Jun 2022 22:04:35.178      462.88086131    
15 Jun 2022 23:34:02.559    15 Jun 2022 23:41:45.017      462.45776211    
16 Jun 2022 01:11:34.636    16 Jun 2022 01:18:05.996      391.35998277    
16 Jun 2022 19:40:14.725    16 Jun 2022 19:46:20.588      365.86331333    
16 Jun 2022 21:16:20.994    16 Jun 2022 21:23:59.630      458.63550614    
16 Jun 2022 22:53:27.379    16 Jun 2022 23:01:12.555      465.17602683    
17 Jun 2022 00:30:53.408    17 Jun 2022 00:37:47.569      414.16039156    
17 Jun 2022 19:00:06.602    17 Jun 2022 19:05:31.643      325.04101256    
17 Jun 2022 20:35:50.392    17 Jun 2022 20:43:22.828      452.43592167    
17 Jun 2022 22:12:51.719    17 Jun 2022 22:20:38.407      466.68794027    
17 Jun 2022 23:50:13.441    17 Jun 2022 23:57:24.403      430.96185633    
18 Jun 2022 01:29:00.827    18 Jun 2022 01:31:48.798      167.97153504    
18 Jun 2022 18:20:07.772    18 Jun 2022 18:24:34.077      266.30524906    
18 Jun 2022 19:55:20.927    18 Jun 2022 20:02:44.570      443.64365299    
18 Jun 2022 21:32:15.613    18 Jun 2022 21:40:02.812      467.19931159    
18 Jun 2022 23:09:34.070    18 Jun 2022 23:16:57.330      443.25990557    
19 Jun 2022 00:47:44.916    19 Jun 2022 00:52:10.241      265.32466194    
19 Jun 2022 17:40:28.382    19 Jun 2022 17:43:17.848      169.46584083    
19 Jun 2022 19:14:53.128    19 Jun 2022 19:22:04.547      431.41954533    
19 Jun 2022 20:51:39.167    19 Jun 2022 20:59:25.944      466.77652829    
19 Jun 2022 22:28:54.845    19 Jun 2022 22:36:26.990      452.14492074    
20 Jun 2022 00:06:46.191    20 Jun 2022 00:12:10.515      324.32409172    
20 Jun 2022 18:34:27.651    20 Jun 2022 18:41:22.303      414.65232179    
20 Jun 2022 20:11:02.560    20 Jun 2022 20:18:47.906      465.34594770    
20 Jun 2022 21:48:15.460    20 Jun 2022 21:55:53.903      458.44314618    
20 Jun 2022 23:25:54.505    20 Jun 2022 23:31:59.865      365.35925847    
21 Jun 2022 17:54:05.351    21 Jun 2022 18:00:37.163      391.81233994    
21 Jun 2022 19:30:26.040    21 Jun 2022 19:38:08.733      462.69247185    
21 Jun 2022 21:07:35.719    21 Jun 2022 21:15:18.504      462.78508633    
21 Jun 2022 22:45:06.542    21 Jun 2022 22:51:41.719      395.17729792    
22 Jun 2022 17:13:47.442    22 Jun 2022 17:19:48.075      360.63308244    
22 Jun 2022 18:49:49.924    22 Jun 2022 18:57:28.381      458.45633919    
22 Jun 2022 20:26:55.518    22 Jun 2022 20:34:41.156      465.63830021    
22 Jun 2022 22:04:20.669    22 Jun 2022 22:11:17.848      417.17892465    
23 Jun 2022 16:33:35.894    23 Jun 2022 16:38:53.212      317.31734381    
23 Jun 2022 18:09:14.600    23 Jun 2022 18:16:46.725      452.12501006    
23 Jun 2022 19:46:14.835    23 Jun 2022 19:54:02.157      467.32184161    
23 Jun 2022 21:23:35.924    23 Jun 2022 21:30:49.370      433.44543236    
23 Jun 2022 23:02:13.713    23 Jun 2022 23:05:25.242      191.52882089    
24 Jun 2022 15:53:34.717    24 Jun 2022 15:57:48.692      253.97505102    
24 Jun 2022 17:28:40.533    24 Jun 2022 17:36:03.547      443.01426216    
24 Jun 2022 19:05:33.726    24 Jun 2022 19:13:21.738      468.01150135    
24 Jun 2022 20:42:51.686    24 Jun 2022 20:50:17.090      445.40315486    
24 Jun 2022 22:20:57.785    24 Jun 2022 22:25:36.538      278.75380291    
25 Jun 2022 15:13:57.630    25 Jun 2022 15:16:20.913      143.28294466    
25 Jun 2022 16:48:08.286    25 Jun 2022 16:55:18.514      430.22786910    
25 Jun 2022 18:24:52.323    25 Jun 2022 18:32:40.064      467.74097595    
25 Jun 2022 20:02:07.537    25 Jun 2022 20:09:41.635      454.09748697    
25 Jun 2022 21:39:55.911    25 Jun 2022 21:45:29.804      333.89377270    


Number of events : 282


Observer: Ohio
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 19:53:03.168    27 Apr 2022 20:00:45.754      462.58554852    
27 Apr 2022 21:30:28.893    27 Apr 2022 21:38:18.672      469.77945847    
27 Apr 2022 23:09:23.776    27 Apr 2022 23:15:50.647      386.87111844    
28 Apr 2022 00:47:31.769    28 Apr 2022 00:54:32.151      420.38123673    
28 Apr 2022 02:24:51.755    28 Apr 2022 02:33:00.074      488.31849962    
28 Apr 2022 04:03:22.278    28 Apr 2022 04:08:37.513      315.23513038    
