Target: HSEYE6

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
21 Jun 2022 07:19:19.342    21 Jun 2022 07:21:32.882      133.54087507    
21 Jun 2022 13:57:50.172    21 Jun 2022 14:01:53.699      243.52763768    
21 Jun 2022 15:33:40.295    21 Jun 2022 15:41:30.135      469.84025419    
22 Jun 2022 05:00:25.182    22 Jun 2022 05:08:18.547      473.36462340    
22 Jun 2022 06:39:41.319    22 Jun 2022 06:44:25.329      284.00964533    
22 Jun 2022 14:55:20.473    22 Jun 2022 15:03:21.578      481.10472111    
23 Jun 2022 04:22:26.791    23 Jun 2022 04:29:49.500      442.70866541    
23 Jun 2022 06:00:38.271    23 Jun 2022 06:06:44.904      366.63278933    
23 Jun 2022 14:17:05.933    23 Jun 2022 14:25:04.514      478.58165405    
24 Jun 2022 03:44:38.966    24 Jun 2022 03:51:09.926      390.96027254    
24 Jun 2022 05:21:49.725    24 Jun 2022 05:28:51.808      422.08278654    
24 Jun 2022 13:38:56.297    24 Jun 2022 13:46:39.047      462.75002409    
24 Jun 2022 15:18:11.945    24 Jun 2022 15:21:57.624      225.67934351    
25 Jun 2022 03:07:07.569    25 Jun 2022 03:12:13.707      306.13809696    
25 Jun 2022 04:43:11.040    25 Jun 2022 04:50:50.409      459.36915170    
25 Jun 2022 13:00:51.782    25 Jun 2022 13:08:04.681      432.89917577    
25 Jun 2022 14:38:59.357    25 Jun 2022 14:44:42.786      343.42896414    
26 Jun 2022 02:30:20.361    26 Jun 2022 02:32:32.824      132.46319377    
26 Jun 2022 04:04:40.362    26 Jun 2022 04:12:42.283      481.92098321    


Number of events : 218


Observer: Ireland
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 19:46:51.339    27 Apr 2022 19:53:07.101      375.76169242    
27 Apr 2022 21:23:05.073    27 Apr 2022 21:31:02.123      477.05016970    
27 Apr 2022 23:00:23.400    27 Apr 2022 23:08:29.717      486.31717932    
28 Apr 2022 00:38:01.022    28 Apr 2022 00:45:22.592      441.57046844    
28 Apr 2022 02:17:38.199    28 Apr 2022 02:19:15.223      97.023712134    
28 Apr 2022 19:09:45.598    28 Apr 2022 19:15:25.951      340.35280778    
28 Apr 2022 20:45:40.133    28 Apr 2022 20:53:31.343      471.21005226    
28 Apr 2022 22:22:53.904    28 Apr 2022 22:31:01.119      487.21548936    
29 Apr 2022 00:00:28.274    29 Apr 2022 00:08:02.453      454.17977631    
29 Apr 2022 01:39:13.484    29 Apr 2022 01:42:57.394      223.91045191    
29 Apr 2022 18:32:45.643    29 Apr 2022 18:37:38.682      293.03857883    
29 Apr 2022 20:08:15.641    29 Apr 2022 20:15:59.120      463.47974724    
29 Apr 2022 21:45:23.758    29 Apr 2022 21:53:31.102      487.34416876    
29 Apr 2022 23:22:55.456    29 Apr 2022 23:30:39.335      463.87868172    
30 Apr 2022 01:01:16.423    30 Apr 2022 01:06:08.346      291.92347097    
30 Apr 2022 17:55:55.744    30 Apr 2022 17:59:41.084      225.34052205    
30 Apr 2022 19:30:51.883    30 Apr 2022 19:38:25.289      453.40600511    
30 Apr 2022 21:07:53.024    30 Apr 2022 21:15:59.759      486.73513653    
30 Apr 2022 22:45:22.344    30 Apr 2022 22:53:13.566      471.22262951    
01 May 2022 00:23:27.884    01 May 2022 00:29:07.251      339.36661128    
01 May 2022 17:19:34.493    01 May 2022 17:21:14.616      100.12264486    
01 May 2022 18:53:29.201    01 May 2022 19:00:49.620      440.41905835    
01 May 2022 20:30:21.796    01 May 2022 20:38:27.156      485.36008458    
01 May 2022 22:07:48.773    01 May 2022 22:15:45.431      476.65826250    
01 May 2022 23:45:43.611    01 May 2022 23:51:58.415      374.80355131    
02 May 2022 18:16:08.016    02 May 2022 18:23:11.803      423.78698923    
02 May 2022 19:52:50.200    02 May 2022 20:00:53.329      483.12946841    
02 May 2022 21:30:14.628    02 May 2022 21:38:15.175      480.54710274    
02 May 2022 23:08:01.742    02 May 2022 23:14:43.761      402.01845600    
03 May 2022 17:38:48.865    03 May 2022 17:45:31.398      402.53268136    
03 May 2022 19:15:18.392    03 May 2022 19:23:18.283      479.89102226    
03 May 2022 20:52:39.836    03 May 2022 21:00:43.015      483.17863959    
03 May 2022 22:30:21.246    03 May 2022 22:37:24.392      423.14600309    
04 May 2022 17:01:32.486    04 May 2022 17:07:47.759      375.27249270    
04 May 2022 18:37:46.559    04 May 2022 18:45:41.987      475.42719928    
04 May 2022 20:15:04.363    04 May 2022 20:23:09.141      484.77709199    
04 May 2022 21:52:41.473    04 May 2022 22:00:01.041      439.56832431    
04 May 2022 23:32:27.093    04 May 2022 23:33:43.413      76.319434284    
05 May 2022 16:24:19.993    05 May 2022 16:29:59.861      339.86788314    
05 May 2022 18:00:14.925    05 May 2022 18:08:04.375      469.45052650    
05 May 2022 19:37:28.211    05 May 2022 19:45:33.716      485.50442284    
05 May 2022 21:15:01.983    05 May 2022 21:22:34.248      452.26430974    
05 May 2022 22:53:48.844    05 May 2022 22:57:25.823      216.97881392    
06 May 2022 15:47:13.318    06 May 2022 15:52:05.851      292.53262735    
06 May 2022 17:22:43.745    06 May 2022 17:30:25.341      461.59514389    
06 May 2022 18:59:51.415    06 May 2022 19:07:56.876      485.46118510    
06 May 2022 20:37:22.465    06 May 2022 20:45:04.436      461.97110462    
06 May 2022 22:15:43.964    06 May 2022 22:20:31.297      287.33313364    
07 May 2022 15:10:16.771    07 May 2022 15:14:01.498      224.72754414    
07 May 2022 16:45:13.323    07 May 2022 16:52:44.724      451.40175564    
07 May 2022 18:22:14.046    07 May 2022 18:30:18.732      484.68624400    
07 May 2022 19:59:42.692    07 May 2022 20:07:31.959      469.26699268    
07 May 2022 21:37:48.253    07 May 2022 21:43:24.096      335.84268338    
08 May 2022 14:33:49.253    08 May 2022 14:35:27.973      98.720200115    
08 May 2022 16:07:44.014    08 May 2022 16:15:02.305      438.29117655    
08 May 2022 17:44:36.206    08 May 2022 17:52:39.362      483.15597262    
08 May 2022 19:22:02.502    08 May 2022 19:29:57.118      474.61657076    
08 May 2022 20:59:57.072    08 May 2022 21:06:08.929      371.85749633    
09 May 2022 15:30:16.256    09 May 2022 15:37:17.773      421.51748270    
09 May 2022 17:06:58.031    09 May 2022 17:14:58.814      480.78313420    
09 May 2022 18:44:21.782    09 May 2022 18:52:20.178      478.39594041    
09 May 2022 20:22:08.451    09 May 2022 20:28:47.846      399.39431199    
10 May 2022 14:52:50.607    10 May 2022 14:59:30.689      400.08219425    
10 May 2022 16:29:19.687    10 May 2022 16:37:17.103      477.41530269    
10 May 2022 18:06:40.465    10 May 2022 18:14:41.372      480.90652765    
10 May 2022 19:44:21.320    10 May 2022 19:51:22.009      420.68915380    
11 May 2022 14:15:27.832    11 May 2022 14:21:40.398      372.56657390    
11 May 2022 15:51:41.373    11 May 2022 15:59:34.205      472.83222681    
11 May 2022 17:28:58.520    11 May 2022 17:37:00.902      482.38217250    
11 May 2022 19:06:35.009    11 May 2022 19:13:52.188      437.17899030    
11 May 2022 20:46:26.626    11 May 2022 20:47:27.280      60.654376424    
12 May 2022 13:38:09.082    12 May 2022 13:43:45.848      336.76637204    
12 May 2022 15:14:03.320    12 May 2022 15:21:50.061      466.74107033    
12 May 2022 16:51:15.952    12 May 2022 16:59:18.944      482.99223790    
12 May 2022 18:28:49.068    12 May 2022 18:36:18.945      449.87702700    
12 May 2022 20:07:36.399    12 May 2022 20:11:08.848      212.44846639    
13 May 2022 13:00:56.373    13 May 2022 13:05:45.117      288.74345371    
13 May 2022 14:36:25.796    13 May 2022 14:44:04.564      458.76771914    
13 May 2022 16:13:32.801    13 May 2022 16:21:35.643      482.84242259    
13 May 2022 17:51:03.179    13 May 2022 17:58:42.723      459.54420576    
13 May 2022 19:29:24.507    13 May 2022 19:34:08.626      284.11986998    
14 May 2022 12:23:54.275    14 May 2022 12:27:33.718      219.44322012    
14 May 2022 13:58:49.112    14 May 2022 14:06:17.553      448.44120982    
14 May 2022 15:35:49.140    14 May 2022 15:43:51.114      481.97443230    
14 May 2022 17:13:17.111    14 May 2022 17:21:03.888      466.77650283    
14 May 2022 18:51:22.240    14 May 2022 18:56:55.392      333.15146570    
15 May 2022 11:47:24.828    15 May 2022 11:48:49.686      84.857919265    
15 May 2022 13:21:13.637    15 May 2022 13:28:28.803      435.16618815    
15 May 2022 14:58:05.074    15 May 2022 15:06:05.439      480.36510312    
15 May 2022 16:35:30.698    15 May 2022 16:43:22.750      472.05219747    
15 May 2022 18:13:24.708    15 May 2022 18:19:34.109      369.40045625    
16 May 2022 12:43:39.818    16 May 2022 12:50:37.992      418.17374047    
16 May 2022 14:20:20.741    16 May 2022 14:28:18.666      477.92526868    
16 May 2022 15:57:43.822    16 May 2022 16:05:39.580      475.75804578    
16 May 2022 17:35:29.871    16 May 2022 17:42:06.900      397.02969213    
17 May 2022 12:06:08.231    17 May 2022 12:12:44.662      396.43062672    
17 May 2022 13:42:36.309    17 May 2022 13:50:30.807      474.49813635    
17 May 2022 15:19:56.412    17 May 2022 15:27:54.615      478.20354430    
17 May 2022 16:57:36.621    17 May 2022 17:04:34.960      418.33909237    
18 May 2022 11:28:39.666    18 May 2022 11:34:48.126      368.46009283    
18 May 2022 13:04:51.977    18 May 2022 13:12:41.834      469.85660425    
18 May 2022 14:42:08.431    18 May 2022 14:50:08.059      479.62817950    
18 May 2022 16:19:44.273    18 May 2022 16:26:59.073      434.80072230    
18 May 2022 17:59:36.829    18 May 2022 18:00:32.514      55.685745471    
19 May 2022 10:51:15.328    19 May 2022 10:56:47.275      331.94626799    
19 May 2022 12:27:07.980    19 May 2022 12:34:51.678      463.69829960    
19 May 2022 14:04:19.881    19 May 2022 14:12:20.086      480.20455751    
19 May 2022 15:41:52.360    19 May 2022 15:49:19.810      447.45002693    
19 May 2022 17:20:38.934    19 May 2022 17:24:09.811      210.87765164    
20 May 2022 10:13:57.361    20 May 2022 10:18:40.045      282.68416281    
20 May 2022 11:49:24.586    20 May 2022 11:57:00.223      455.63647009    
20 May 2022 13:26:30.798    20 May 2022 13:34:30.837      480.03922038    
20 May 2022 15:04:00.553    20 May 2022 15:11:37.617      457.06337438    
20 May 2022 16:42:21.032    20 May 2022 16:47:03.752      282.72034057    
21 May 2022 09:36:50.803    21 May 2022 09:40:21.470      210.66669328    
21 May 2022 11:11:42.111    21 May 2022 11:19:07.294      445.18352940    
21 May 2022 12:48:41.250    21 May 2022 12:56:40.422      479.17228370    
21 May 2022 14:26:08.611    21 May 2022 14:33:52.859      464.24795118    
21 May 2022 16:04:12.896    21 May 2022 16:09:44.621      331.72504484    
22 May 2022 09:00:26.136    22 May 2022 09:01:21.134      54.998212424    
22 May 2022 10:34:00.927    22 May 2022 10:41:12.648      431.72177256    
22 May 2022 12:10:51.339    22 May 2022 12:18:48.916      477.57657501    
22 May 2022 13:48:16.358    22 May 2022 13:56:05.848      469.49021743    
22 May 2022 15:26:09.562    22 May 2022 15:32:17.447      367.88554355    
23 May 2022 09:56:21.492    23 May 2022 10:03:15.943      414.45077736    
23 May 2022 11:33:01.202    23 May 2022 11:40:56.358      475.15650038    
23 May 2022 13:10:23.669    23 May 2022 13:18:16.851      473.18260304    
23 May 2022 14:48:08.961    23 May 2022 14:54:44.367      395.40563480    
24 May 2022 09:18:44.400    24 May 2022 09:25:16.690      392.28947537    
24 May 2022 10:55:11.004    24 May 2022 11:03:02.751      471.74643476    
24 May 2022 12:32:30.464    24 May 2022 12:40:26.102      475.63794799    
24 May 2022 14:10:09.974    24 May 2022 14:17:06.579      416.60494743    
25 May 2022 08:41:10.476    25 May 2022 08:47:14.156      363.68048689    
25 May 2022 10:17:20.948    25 May 2022 10:25:08.056      467.10797860    
25 May 2022 11:54:36.704    25 May 2022 12:02:33.801      477.09676973    
25 May 2022 13:32:11.900    25 May 2022 13:39:24.868      432.96775032    
25 May 2022 15:11:58.456    25 May 2022 15:13:04.150      65.694774489    
26 May 2022 08:03:40.997    26 May 2022 08:09:07.148      326.15024355    
26 May 2022 09:39:31.267    26 May 2022 09:47:12.192      460.92477625    
26 May 2022 11:16:42.385    26 May 2022 11:24:40.116      477.73034982    
26 May 2022 12:54:14.269    26 May 2022 13:01:39.807      445.53810842    
26 May 2022 14:32:58.752    26 May 2022 14:36:31.765      213.01333081    
27 May 2022 07:26:18.299    27 May 2022 07:30:53.405      275.10588089    
27 May 2022 09:01:42.237    27 May 2022 09:09:15.030      452.79284616    
27 May 2022 10:38:47.544    27 May 2022 10:46:45.185      477.64149149    
27 May 2022 12:16:16.742    27 May 2022 12:23:51.840      455.09871778    
27 May 2022 13:54:35.653    27 May 2022 13:59:19.426      283.77259327    
28 May 2022 06:49:08.155    28 May 2022 06:52:27.218      199.06331501    
28 May 2022 08:23:54.182    28 May 2022 08:31:16.385      442.20295502    
28 May 2022 10:00:52.250    28 May 2022 10:08:49.114      476.86416405    
28 May 2022 11:38:19.075    28 May 2022 11:46:01.336      462.26120439    
28 May 2022 13:16:22.085    28 May 2022 13:21:54.259      332.17441250    
29 May 2022 07:46:07.487    29 May 2022 07:53:15.996      428.50898980    
29 May 2022 09:22:56.610    29 May 2022 09:30:51.972      475.36268671    
29 May 2022 11:00:21.091    29 May 2022 11:08:08.606      467.51460987    
29 May 2022 12:38:13.230    29 May 2022 12:44:21.146      367.91516111    
30 May 2022 07:08:22.631    30 May 2022 07:15:13.502      410.87072737    
30 May 2022 08:45:00.765    30 May 2022 08:52:53.796      473.03066481    
30 May 2022 10:22:22.668    30 May 2022 10:30:13.920      471.25197519    
30 May 2022 12:00:07.062    30 May 2022 12:06:42.183      395.12086655    
31 May 2022 06:30:40.240    31 May 2022 06:37:08.386      388.14623096    
31 May 2022 08:07:04.892    31 May 2022 08:14:54.582      469.68942237    
31 May 2022 09:44:23.728    31 May 2022 09:52:17.513      473.78463439    
31 May 2022 11:22:02.477    31 May 2022 11:28:58.559      416.08205120    
01 Jun 2022 05:53:01.193    01 Jun 2022 05:58:59.867      358.67373819    
01 Jun 2022 07:29:09.203    01 Jun 2022 07:36:54.288      465.08516846    
01 Jun 2022 09:06:24.239    01 Jun 2022 09:14:19.589      475.34934659    
01 Jun 2022 10:43:58.787    01 Jun 2022 10:51:11.057      432.27012001    
01 Jun 2022 12:23:34.261    01 Jun 2022 12:25:01.823      87.562006514    
02 Jun 2022 05:15:26.878    02 Jun 2022 05:20:46.649      319.77024711    
02 Jun 2022 06:51:13.948    02 Jun 2022 06:58:52.831      458.88349438    
02 Jun 2022 08:28:24.207    02 Jun 2022 08:36:20.319      476.11128548    
02 Jun 2022 10:05:55.527    02 Jun 2022 10:13:20.250      444.72274748    
02 Jun 2022 11:44:36.505    02 Jun 2022 11:48:16.125      219.62013968    
03 Jun 2022 04:37:59.903    03 Jun 2022 04:42:26.209      266.30672480    
03 Jun 2022 06:13:19.417    03 Jun 2022 06:20:50.076      450.65891744    
03 Jun 2022 07:50:23.677    03 Jun 2022 07:58:19.842      476.16479115    
03 Jun 2022 09:27:52.369    03 Jun 2022 09:35:26.588      454.21882288    
03 Jun 2022 11:06:08.948    03 Jun 2022 11:10:56.915      287.96693754    
04 Jun 2022 04:00:47.166    04 Jun 2022 04:03:51.727      184.56055282    
04 Jun 2022 05:35:25.953    04 Jun 2022 05:42:45.829      439.87568188    
04 Jun 2022 07:12:22.733    04 Jun 2022 07:20:18.266      475.53308472    
04 Jun 2022 08:49:49.078    04 Jun 2022 08:57:30.445      461.36684882    
04 Jun 2022 10:27:50.355    04 Jun 2022 10:33:25.493      335.13806948    
05 Jun 2022 04:57:33.967    05 Jun 2022 05:04:39.820      425.85307608    
05 Jun 2022 06:34:21.495    05 Jun 2022 06:42:15.663      474.16757023    
05 Jun 2022 08:11:45.486    05 Jun 2022 08:19:32.139      466.65229057    
05 Jun 2022 09:49:36.287    05 Jun 2022 09:55:46.375      370.08777650    
06 Jun 2022 04:19:43.968    06 Jun 2022 04:26:31.670      407.70217372    
06 Jun 2022 05:56:20.119    06 Jun 2022 06:04:12.066      471.94692119    
06 Jun 2022 07:33:41.481    06 Jun 2022 07:41:31.945      470.46342365    
06 Jun 2022 09:11:24.826    06 Jun 2022 09:18:01.564      396.73782903    
07 Jun 2022 03:41:56.624    07 Jun 2022 03:48:20.830      384.20550004    
07 Jun 2022 05:18:18.798    07 Jun 2022 05:26:07.474      468.67559702    
07 Jun 2022 06:55:36.998    07 Jun 2022 07:03:30.103      473.10511528    
07 Jun 2022 08:33:14.917    07 Jun 2022 08:40:12.214      417.29722861    
08 Jun 2022 03:04:12.890    08 Jun 2022 03:10:06.459      353.56881686    
08 Jun 2022 04:40:17.760    08 Jun 2022 04:48:01.841      464.08089754    
08 Jun 2022 06:17:32.014    08 Jun 2022 06:25:26.820      474.80562909    
08 Jun 2022 07:55:05.899    08 Jun 2022 08:02:19.096      433.19777070    
08 Jun 2022 09:34:28.117    08 Jun 2022 09:36:24.128      116.01114938    
09 Jun 2022 02:26:34.294    09 Jun 2022 02:31:47.129      312.83453016    
09 Jun 2022 04:02:17.271    09 Jun 2022 04:09:55.078      457.80699839    
09 Jun 2022 05:39:26.549    09 Jun 2022 05:47:22.269      475.71948044    
09 Jun 2022 07:16:57.324    09 Jun 2022 07:24:22.779      445.45489781    
09 Jun 2022 08:55:33.494    09 Jun 2022 08:59:24.466      230.97279448    
10 Jun 2022 01:49:03.819    10 Jun 2022 01:53:19.951      256.13251675    
10 Jun 2022 03:24:17.638    10 Jun 2022 03:31:47.042      449.40343145    
10 Jun 2022 05:01:20.661    10 Jun 2022 05:09:16.589      475.92820900    
10 Jun 2022 06:38:48.879    10 Jun 2022 06:46:23.712      454.83306404    
10 Jun 2022 08:17:02.402    10 Jun 2022 08:21:58.074      295.67282104    
11 Jun 2022 01:11:50.132    11 Jun 2022 01:14:36.343      166.21119959    
11 Jun 2022 02:46:19.225    11 Jun 2022 02:53:37.529      438.30371954    
11 Jun 2022 04:23:14.444    11 Jun 2022 04:31:09.884      475.44021973    
11 Jun 2022 06:00:40.337    11 Jun 2022 06:08:22.267      461.92966104    
11 Jun 2022 07:38:39.449    11 Jun 2022 07:44:20.418      340.96868529    
12 Jun 2022 02:08:22.463    12 Jun 2022 02:15:26.249      423.78659318    
12 Jun 2022 03:45:08.031    12 Jun 2022 03:53:02.222      474.19030321    
12 Jun 2022 05:22:31.541    12 Jun 2022 05:30:18.761      467.22000745    
12 Jun 2022 07:00:20.745    12 Jun 2022 07:06:35.468      374.72368571    
13 Jun 2022 01:30:27.891    13 Jun 2022 01:37:12.796      404.90462773    
13 Jun 2022 03:07:01.590    13 Jun 2022 03:14:53.629      472.03886899    
13 Jun 2022 04:44:22.385    13 Jun 2022 04:52:13.467      471.08183806    
13 Jun 2022 06:22:04.533    13 Jun 2022 06:28:45.074      400.54072689    
14 Jun 2022 00:52:36.226    14 Jun 2022 00:58:56.572      380.34676833    
14 Jun 2022 02:28:55.321    14 Jun 2022 02:36:44.092      468.77048122    
14 Jun 2022 04:06:12.812    14 Jun 2022 04:14:06.620      473.80829965    
14 Jun 2022 05:43:49.824    14 Jun 2022 05:50:50.320      420.49636259    
15 Jun 2022 00:14:48.501    15 Jun 2022 00:20:36.650      348.14881382    
15 Jun 2022 01:50:49.464    15 Jun 2022 01:58:33.554      464.09063176    
15 Jun 2022 03:28:02.806    15 Jun 2022 03:35:58.420      475.61435848    
15 Jun 2022 05:05:35.990    15 Jun 2022 05:12:51.945      435.95549815    
15 Jun 2022 06:44:44.654    15 Jun 2022 06:47:12.151      147.49704560    
15 Jun 2022 23:37:06.426    15 Jun 2022 23:42:11.412      304.98557480    
16 Jun 2022 01:12:44.291    16 Jun 2022 01:20:21.910      457.61902038    
16 Jun 2022 02:49:52.391    16 Jun 2022 02:57:49.031      476.63950631    
16 Jun 2022 04:27:22.600    16 Jun 2022 04:34:50.495      447.89467662    
16 Jun 2022 06:05:53.000    16 Jun 2022 06:09:59.539      246.53961214    
16 Jun 2022 22:59:33.510    16 Jun 2022 23:03:37.435      243.92509453    
17 Jun 2022 00:34:40.122    17 Jun 2022 00:42:08.998      448.87644873    
17 Jun 2022 02:11:41.631    17 Jun 2022 02:19:38.579      476.94857694    
17 Jun 2022 03:49:09.351    17 Jun 2022 03:56:46.404      457.05265413    
17 Jun 2022 05:27:19.232    17 Jun 2022 05:32:25.939      306.70762936    
17 Jun 2022 22:22:21.487    17 Jun 2022 22:24:43.054      141.56615686    
17 Jun 2022 23:56:37.329    18 Jun 2022 00:03:54.590      437.26052369    
18 Jun 2022 01:33:30.623    18 Jun 2022 01:41:27.155      476.53174878    
18 Jun 2022 03:10:56.022    18 Jun 2022 03:18:40.029      464.00747710    
18 Jun 2022 04:48:52.598    18 Jun 2022 04:54:42.168      349.56986356    
18 Jun 2022 23:18:36.363    18 Jun 2022 23:25:38.364      422.00126981    
19 Jun 2022 00:55:19.506    19 Jun 2022 01:03:14.810      475.30423425    
19 Jun 2022 02:32:42.458    19 Jun 2022 02:40:31.676      469.21789065    
19 Jun 2022 04:10:29.825    19 Jun 2022 04:16:51.569      381.74412483    
19 Jun 2022 22:40:37.791    19 Jun 2022 22:47:19.869      402.07880193    
20 Jun 2022 00:17:08.450    20 Jun 2022 00:25:01.556      473.10560782    
20 Jun 2022 01:54:28.557    20 Jun 2022 02:02:21.603      473.04583584    
20 Jun 2022 03:32:09.345    20 Jun 2022 03:38:55.785      406.43999426    
20 Jun 2022 22:02:42.380    20 Jun 2022 22:08:58.442      376.06205447    
20 Jun 2022 23:38:57.662    20 Jun 2022 23:46:47.360      469.69819131    
21 Jun 2022 01:16:14.264    21 Jun 2022 01:24:10.033      475.76830146    
21 Jun 2022 02:53:50.250    21 Jun 2022 03:00:55.814      425.56384635    
21 Jun 2022 21:24:51.271    21 Jun 2022 21:30:33.031      341.76009055    
21 Jun 2022 23:00:47.383    21 Jun 2022 23:08:32.146      464.76324743    
22 Jun 2022 00:37:59.568    22 Jun 2022 00:45:57.151      477.58313458    
22 Jun 2022 02:15:31.950    22 Jun 2022 02:22:52.342      440.39218544    
22 Jun 2022 03:54:27.669    22 Jun 2022 03:57:27.648      179.97930315    
22 Jun 2022 20:47:06.424    22 Jun 2022 20:52:01.755      295.33104465    
22 Jun 2022 22:22:37.897    22 Jun 2022 22:30:15.790      457.89299954    
22 Jun 2022 23:59:44.495    23 Jun 2022 00:07:43.107      478.61150075    
23 Jun 2022 01:37:14.037    23 Jun 2022 01:44:45.886      451.84904470    
23 Jun 2022 03:15:38.101    23 Jun 2022 03:20:03.348      265.24709340    
23 Jun 2022 20:09:32.158    23 Jun 2022 20:13:20.366      228.20752772    
23 Jun 2022 21:44:29.530    23 Jun 2022 21:51:58.105      448.57516761    
23 Jun 2022 23:21:29.115    23 Jun 2022 23:29:28.013      478.89867104    
24 Jun 2022 00:58:56.219    24 Jun 2022 01:06:36.857      460.63810227    
24 Jun 2022 02:37:02.029    24 Jun 2022 02:42:22.451      320.42203930    
24 Jun 2022 19:32:26.874    24 Jun 2022 19:34:10.521      103.64718600    
24 Jun 2022 21:06:22.672    24 Jun 2022 21:13:38.837      436.16441059    
24 Jun 2022 22:43:13.533    24 Jun 2022 22:51:11.947      478.41410378    
25 Jun 2022 00:20:38.286    25 Jun 2022 00:28:25.597      467.31114148    
25 Jun 2022 01:58:32.014    25 Jun 2022 02:04:32.450      360.43612930    
25 Jun 2022 20:28:17.798    25 Jun 2022 20:35:17.628      419.83009590    
25 Jun 2022 22:04:57.892    25 Jun 2022 22:12:54.944      477.05119753    
25 Jun 2022 23:42:20.093    25 Jun 2022 23:50:12.398      472.30501747    
26 Jun 2022 01:20:05.383    26 Jun 2022 01:26:36.080      390.69696647    


Number of events : 284


Observer: Ohio
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 22:49:04.005    27 Apr 2022 22:52:43.128      219.12375928    
28 Apr 2022 00:23:53.049    28 Apr 2022 00:32:06.080      493.03147163    
28 Apr 2022 02:02:15.657    28 Apr 2022 02:09:36.890      441.23278168    
28 Apr 2022 03:41:14.574    28 Apr 2022 03:47:42.736      388.16262219    
28 Apr 2022 05:19:05.724    28 Apr 2022 05:26:46.954      461.22952779    
28 Apr 2022 06:56:41.479    28 Apr 2022 07:04:44.145      482.66622755    
28 Apr 2022 23:46:27.016    28 Apr 2022 23:54:32.888      485.87123682    
29 Apr 2022 01:24:32.728    29 Apr 2022 01:32:06.682      453.95323735    
29 Apr 2022 03:03:35.469    29 Apr 2022 03:10:02.537      387.06809295    
29 Apr 2022 04:41:35.839    29 Apr 2022 04:49:04.167      448.32806356    
29 Apr 2022 06:19:07.344    29 Apr 2022 06:27:19.453      492.10951236    
29 Apr 2022 07:59:02.106    29 Apr 2022 08:01:29.694      147.58805389    
29 Apr 2022 23:09:04.070    29 Apr 2022 23:16:56.784      472.71335393    
30 Apr 2022 00:46:50.064    30 Apr 2022 00:54:35.975      465.91145899    
30 Apr 2022 02:25:53.773    30 Apr 2022 02:32:23.077      389.30410790    
30 Apr 2022 04:04:04.420    30 Apr 2022 04:11:19.384      434.96357440    
30 Apr 2022 05:41:33.925    30 Apr 2022 05:49:50.044      496.11872197    
30 Apr 2022 07:20:31.150    30 Apr 2022 07:25:11.893      280.74287317    
30 Apr 2022 22:31:44.873    30 Apr 2022 22:39:17.090      452.21693554    
01 May 2022 00:09:08.070    01 May 2022 00:17:04.495      476.42508005    
01 May 2022 01:48:09.706    01 May 2022 01:54:44.409      394.70315168    
01 May 2022 03:26:31.186    01 May 2022 03:33:33.047      421.86043466    
01 May 2022 05:04:00.790    01 May 2022 05:12:16.342      495.55218442    
01 May 2022 06:42:27.726    01 May 2022 06:48:22.753      355.02735571    
01 May 2022 21:54:30.388    01 May 2022 22:01:32.822      422.43397309    
01 May 2022 23:31:27.130    01 May 2022 23:39:31.963      484.83257820    
02 May 2022 01:10:23.601    02 May 2022 01:17:06.473      402.87185957    
02 May 2022 02:48:55.863    02 May 2022 02:55:45.626      409.76361239    
02 May 2022 04:26:27.580    02 May 2022 04:34:38.719      491.13929817    
02 May 2022 06:04:34.398    02 May 2022 06:11:19.662      405.26452978    
02 May 2022 21:17:22.183    02 May 2022 21:23:42.379      380.19555554    
02 May 2022 22:53:47.613    02 May 2022 23:01:58.092      490.47898252    
03 May 2022 00:32:35.873    03 May 2022 00:39:29.115      413.24183419    
03 May 2022 02:11:18.195    03 May 2022 02:17:57.603      399.40715390    
03 May 2022 03:48:53.981    03 May 2022 03:56:57.524      483.54292768    
03 May 2022 05:26:46.558    03 May 2022 05:34:07.180      440.62167682    
03 May 2022 20:40:23.299    03 May 2022 20:45:42.693      319.39420559    
03 May 2022 22:16:09.885    03 May 2022 22:24:22.577      492.69185588    
03 May 2022 23:54:46.986    04 May 2022 00:01:52.118      425.13211087    
04 May 2022 01:33:37.973    04 May 2022 01:40:09.437      391.46420073    
04 May 2022 03:11:19.705    04 May 2022 03:19:13.107      473.40146061    
04 May 2022 04:49:02.088    04 May 2022 04:56:47.382      465.29412522    
04 May 2022 20:03:41.899    04 May 2022 20:07:25.568      223.66876078    
04 May 2022 21:38:34.330    04 May 2022 21:46:45.076      490.74564868    
04 May 2022 23:16:57.418    04 May 2022 23:24:15.226      437.80724045    
05 May 2022 00:55:55.057    05 May 2022 01:02:21.540      386.48275364    
05 May 2022 02:33:44.476    05 May 2022 02:41:25.835      461.35851396    
05 May 2022 04:11:19.774    05 May 2022 04:19:21.455      481.68019293    
05 May 2022 21:01:01.379    05 May 2022 21:09:05.188      483.80850849    
05 May 2022 22:39:07.647    05 May 2022 22:46:38.168      450.52108186    
06 May 2022 00:18:09.414    06 May 2022 00:24:34.233      384.81908741    
06 May 2022 01:56:08.019    06 May 2022 02:03:36.103      448.08348035    
