Target: HSEYE15

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
24 Jun 2022 20:33:31.729    24 Jun 2022 20:39:50.169      378.43937448    
25 Jun 2022 11:44:16.563    25 Jun 2022 11:50:43.171      386.60872421    
25 Jun 2022 13:20:37.224    25 Jun 2022 13:28:41.300      484.07634236    
25 Jun 2022 14:59:18.990    25 Jun 2022 15:05:56.382      397.39150683    
25 Jun 2022 16:37:51.317    25 Jun 2022 16:44:11.274      379.95637364    
25 Jun 2022 18:15:12.990    25 Jun 2022 18:23:00.308      467.31737793    
25 Jun 2022 19:52:52.841    25 Jun 2022 19:59:57.120      424.27844263    
26 Jun 2022 11:04:36.456    26 Jun 2022 11:09:52.928      316.47168354    


Number of events : 366


Observer: Oregon
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 14:35:09.438    27 Apr 2022 14:42:20.612      431.17393430    
27 Apr 2022 16:11:58.880    27 Apr 2022 16:20:07.701      488.82011535    
27 Apr 2022 17:50:12.104    27 Apr 2022 17:57:47.585      455.48089170    
27 Apr 2022 19:28:05.898    27 Apr 2022 19:36:02.342      476.44417256    
27 Apr 2022 21:05:38.125    27 Apr 2022 21:13:41.741      483.61562676    
27 Apr 2022 22:45:16.172    27 Apr 2022 22:47:42.724      146.55175583    
28 Apr 2022 13:56:05.662    28 Apr 2022 14:02:37.977      392.31532736    
28 Apr 2022 15:32:26.876    28 Apr 2022 15:40:37.969      491.09266073    
28 Apr 2022 17:10:34.983    28 Apr 2022 17:18:13.481      458.49763881    
28 Apr 2022 18:48:35.135    28 Apr 2022 18:56:24.553      469.41788014    
28 Apr 2022 20:26:06.329    28 Apr 2022 20:34:17.665      491.33604511    
28 Apr 2022 22:04:47.170    28 Apr 2022 22:09:31.357      284.18756883    
29 Apr 2022 13:17:11.008    29 Apr 2022 13:22:46.731      335.72339684    
29 Apr 2022 14:52:56.522    29 Apr 2022 15:01:06.801      490.27880633    
29 Apr 2022 16:30:56.435    29 Apr 2022 16:38:39.521      463.08668428    
29 Apr 2022 18:09:02.425    29 Apr 2022 18:16:45.327      462.90227382    
29 Apr 2022 19:46:34.742    29 Apr 2022 19:54:48.877      494.13434956    
29 Apr 2022 21:24:47.256    29 Apr 2022 21:30:46.329      359.07260572    
30 Apr 2022 12:38:32.453    30 Apr 2022 12:42:39.895      247.44151550    
30 Apr 2022 14:13:28.382    30 Apr 2022 14:21:33.757      485.37420201    
30 Apr 2022 15:51:16.884    30 Apr 2022 15:59:05.617      468.73314769    
30 Apr 2022 17:29:27.602    30 Apr 2022 17:37:05.139      457.53713526    
30 Apr 2022 19:07:02.878    30 Apr 2022 19:15:15.957      493.07833003    
30 Apr 2022 20:44:57.665    30 Apr 2022 20:51:46.386      408.72138214    
01 May 2022 13:34:03.087    01 May 2022 13:41:58.304      475.21743849    
01 May 2022 15:11:36.810    01 May 2022 15:19:31.598      474.78831753    
01 May 2022 16:49:50.582    01 May 2022 16:57:24.413      453.83148749    
01 May 2022 18:27:30.324    01 May 2022 18:35:39.445      489.12046168    
01 May 2022 20:05:13.509    01 May 2022 20:12:36.404      442.89467703    
02 May 2022 12:54:41.391    02 May 2022 13:02:19.759      458.36874159    
02 May 2022 14:31:56.725    02 May 2022 14:39:57.233      480.50766924    
02 May 2022 16:10:11.378    02 May 2022 16:17:43.498      452.12049923    
02 May 2022 17:47:56.720    02 May 2022 17:55:59.870      483.15008915    
02 May 2022 19:25:32.534    02 May 2022 19:33:18.641      466.10711210    
03 May 2022 12:15:24.295    03 May 2022 12:22:37.171      432.87653520    
03 May 2022 13:52:17.162    03 May 2022 14:00:22.241      485.07958262    
03 May 2022 15:30:30.112    03 May 2022 15:38:02.644      452.53173531    
03 May 2022 17:08:21.744    03 May 2022 17:16:17.762      476.01796032    
03 May 2022 18:45:53.429    03 May 2022 18:53:54.429      480.99939736    
03 May 2022 20:25:51.125    03 May 2022 20:27:32.161      101.03650626    
04 May 2022 11:36:13.298    04 May 2022 11:42:49.073      395.77497435    
04 May 2022 13:12:38.658    04 May 2022 13:20:46.297      487.63901917    
04 May 2022 14:50:47.023    04 May 2022 14:58:21.993      454.96999909    
04 May 2022 16:28:45.114    04 May 2022 16:36:33.653      468.53928936    
04 May 2022 18:06:15.324    04 May 2022 18:14:24.684      489.36041932    
04 May 2022 19:45:01.759    04 May 2022 19:49:29.267      267.50773229    
05 May 2022 10:57:11.056    05 May 2022 11:02:52.832      341.77551839    
05 May 2022 12:33:01.767    05 May 2022 12:41:09.030      487.26217645    
05 May 2022 14:11:02.450    05 May 2022 14:18:41.575      459.12510410    
05 May 2022 15:49:06.592    05 May 2022 15:56:48.070      461.47803215    
05 May 2022 17:26:37.577    05 May 2022 17:34:50.120      492.54268178    
05 May 2022 19:04:52.878    05 May 2022 19:10:41.367      348.48825732    
06 May 2022 10:18:23.778    06 May 2022 10:22:42.248      258.46939241    
06 May 2022 11:53:27.068    06 May 2022 12:01:30.006      482.93756170    
06 May 2022 13:31:16.821    06 May 2022 13:39:01.321      464.49991527    
06 May 2022 15:09:26.002    06 May 2022 15:17:01.517      455.51496162    
06 May 2022 16:46:59.683    06 May 2022 16:55:11.346      491.66295097    
06 May 2022 18:24:55.868    06 May 2022 18:31:37.069      401.20064617    
07 May 2022 09:40:27.376    07 May 2022 09:41:41.417      74.041549524    
07 May 2022 11:13:55.199    07 May 2022 11:21:48.703      473.50443261    
07 May 2022 12:51:30.623    07 May 2022 12:59:21.073      470.45022907    
07 May 2022 14:29:43.243    07 May 2022 14:37:14.448      451.20433542    
07 May 2022 16:07:21.218    07 May 2022 16:15:28.927      487.70964593    
07 May 2022 17:45:04.931    07 May 2022 17:52:22.175      437.24385209    
08 May 2022 10:34:26.915    08 May 2022 10:42:04.453      457.53750930    
08 May 2022 12:11:44.384    08 May 2022 12:19:40.610      476.22574309    
08 May 2022 13:49:58.315    08 May 2022 13:57:27.242      448.92748918    
08 May 2022 15:27:41.810    08 May 2022 15:35:43.412      481.60195048    
08 May 2022 17:05:17.542    08 May 2022 17:12:59.226      461.68418076    
09 May 2022 09:55:03.206    09 May 2022 10:02:16.332      433.12566475    
09 May 2022 11:31:58.649    09 May 2022 11:39:59.652      481.00260909    
09 May 2022 13:10:11.326    09 May 2022 13:17:40.180      448.85435980    
09 May 2022 14:48:01.131    09 May 2022 14:55:55.349      474.21874426    
09 May 2022 16:25:32.278    09 May 2022 16:33:29.676      477.39853144    
09 May 2022 18:06:12.332    09 May 2022 18:06:21.967      9.6351094893    
10 May 2022 09:15:45.526    10 May 2022 09:22:22.927      397.40040055    
10 May 2022 10:52:13.974    10 May 2022 11:00:17.875      483.90087874    
10 May 2022 12:30:22.503    10 May 2022 12:37:53.427      450.92354806    
10 May 2022 14:08:18.885    10 May 2022 14:16:05.290      466.40456415    
10 May 2022 15:45:48.208    10 May 2022 15:53:54.507      486.29850203    
10 May 2022 17:24:39.807    10 May 2022 17:28:50.927      251.11988772    
11 May 2022 08:36:36.406    11 May 2022 08:42:21.736      345.32993138    
11 May 2022 10:12:30.923    11 May 2022 10:20:34.906      483.98241150    
11 May 2022 11:50:32.183    11 May 2022 11:58:07.029      454.84676280    
11 May 2022 13:28:34.824    11 May 2022 13:36:13.780      458.95556827    
11 May 2022 15:06:04.660    11 May 2022 15:14:14.469      489.80927150    
11 May 2022 16:44:22.362    11 May 2022 16:50:00.406      338.04439895    
12 May 2022 07:57:41.585    12 May 2022 08:02:07.036      265.45128284    
12 May 2022 09:32:50.086    12 May 2022 09:40:50.311      480.22472437    
12 May 2022 11:10:40.792    12 May 2022 11:18:20.928      460.13593271    
12 May 2022 12:48:48.754    12 May 2022 12:56:21.342      452.58789605    
12 May 2022 14:26:21.103    12 May 2022 14:34:30.198      489.09553348    
12 May 2022 16:04:18.431    12 May 2022 16:10:51.969      393.53775334    
13 May 2022 07:19:28.953    13 May 2022 07:21:10.943      101.98919139    
13 May 2022 08:53:12.105    13 May 2022 09:01:03.567      471.46222035    
13 May 2022 10:30:48.823    13 May 2022 10:38:34.967      466.14457009    
13 May 2022 12:09:00.557    13 May 2022 12:16:28.450      447.89300946    
13 May 2022 13:46:37.094    13 May 2022 13:54:42.275      485.18085005    
13 May 2022 15:24:21.203    13 May 2022 15:31:32.430      431.22750032    
14 May 2022 08:13:37.734    14 May 2022 08:21:14.008      456.27485208    
14 May 2022 09:50:56.809    14 May 2022 09:58:48.921      472.11176074    
14 May 2022 11:29:10.213    14 May 2022 11:36:35.501      445.28837035    
14 May 2022 13:06:52.247    14 May 2022 13:14:51.261      479.01329335    
14 May 2022 14:44:27.871    14 May 2022 14:52:04.607      456.73583768    
15 May 2022 07:34:07.947    15 May 2022 07:41:20.721      432.77470388    
15 May 2022 09:11:05.304    15 May 2022 09:19:02.503      477.19822292    
15 May 2022 10:49:17.814    15 May 2022 10:56:42.789      444.97508404    
15 May 2022 12:27:06.214    15 May 2022 12:34:57.712      471.49832707    
15 May 2022 14:04:36.895    15 May 2022 14:12:30.063      473.16810371    
16 May 2022 06:54:44.166    16 May 2022 07:01:22.320      398.15462474    
16 May 2022 08:31:14.871    16 May 2022 08:39:15.377      480.50690481    
16 May 2022 10:09:23.573    16 May 2022 10:16:50.487      446.91424887    
16 May 2022 11:47:18.682    16 May 2022 11:55:02.190      463.50723181    
16 May 2022 13:24:47.281    16 May 2022 13:32:49.833      482.55204685    
16 May 2022 15:03:43.538    16 May 2022 15:07:39.121      235.58268071    
17 May 2022 06:15:28.832    17 May 2022 06:21:16.380      347.54856279    
17 May 2022 07:51:26.077    17 May 2022 07:59:27.160      481.08338340    
17 May 2022 09:29:27.816    17 May 2022 09:36:58.645      450.82909983    
17 May 2022 11:07:29.382    17 May 2022 11:15:05.246      455.86424213    
17 May 2022 12:44:58.315    17 May 2022 12:53:04.696      486.38100604    
17 May 2022 14:23:18.028    17 May 2022 14:28:46.231      328.20292460    
18 May 2022 05:36:27.377    18 May 2022 05:40:57.471      270.09417219    
18 May 2022 07:11:39.515    18 May 2022 07:19:37.406      477.89164006    
18 May 2022 08:49:30.966    18 May 2022 08:57:07.198      456.23197330    
18 May 2022 10:27:38.097    18 May 2022 10:35:07.411      449.31474002    
18 May 2022 12:05:09.435    18 May 2022 12:13:15.300      485.86464518    
18 May 2022 13:43:07.674    18 May 2022 13:49:33.858      386.18386011    
19 May 2022 04:58:03.897    19 May 2022 05:00:01.489      117.59149561    
19 May 2022 06:31:55.824    19 May 2022 06:39:45.581      469.75708727    
19 May 2022 08:09:33.514    19 May 2022 08:17:15.981      462.46748250    
19 May 2022 09:47:44.687    19 May 2022 09:55:09.166      444.47899063    
19 May 2022 11:25:20.175    19 May 2022 11:33:22.234      482.05965929    
19 May 2022 13:03:04.575    19 May 2022 13:10:09.890      425.31509619    
20 May 2022 05:52:15.753    20 May 2022 05:59:51.010      455.25768769    
20 May 2022 07:29:35.994    20 May 2022 07:37:24.754      468.75950794    
20 May 2022 09:07:49.112    20 May 2022 09:15:10.912      441.80003903    
20 May 2022 10:45:30.122    20 May 2022 10:53:26.063      475.94128917    
20 May 2022 12:23:05.646    20 May 2022 12:30:37.404      451.75863204    
21 May 2022 05:12:40.262    21 May 2022 05:19:52.777      432.51543936    
21 May 2022 06:49:38.964    21 May 2022 06:57:33.215      474.25041497    
21 May 2022 08:27:51.448    21 May 2022 08:35:12.946      441.49816856    
21 May 2022 10:05:38.907    21 May 2022 10:13:27.347      468.43948007    
21 May 2022 11:43:09.230    21 May 2022 11:50:58.063      468.83305726    
22 May 2022 04:33:10.748    22 May 2022 04:39:49.506      398.75761414    
22 May 2022 06:09:42.988    22 May 2022 06:17:41.012      478.02428745    
22 May 2022 07:47:51.894    22 May 2022 07:55:15.438      443.54475114    
22 May 2022 09:25:46.198    22 May 2022 09:33:26.647      460.44902257    
22 May 2022 11:03:14.271    22 May 2022 11:11:12.943      478.67243760    
22 May 2022 12:42:14.435    22 May 2022 12:45:56.368      221.93356381    
23 May 2022 03:53:49.595    23 May 2022 03:59:38.814      349.21854939    
23 May 2022 05:29:48.639    23 May 2022 05:37:47.748      479.10916923    
23 May 2022 07:07:50.770    23 May 2022 07:15:18.434      447.66349451    
23 May 2022 08:45:51.704    23 May 2022 08:53:24.521      452.81724189    
23 May 2022 10:23:20.015    23 May 2022 10:31:22.846      482.83195003    
23 May 2022 12:01:41.260    23 May 2022 12:07:00.970      319.70987729    
24 May 2022 03:14:42.043    24 May 2022 03:19:15.450      273.40647915    
24 May 2022 04:49:56.508    24 May 2022 04:57:52.962      476.45394952    
24 May 2022 06:27:48.498    24 May 2022 06:35:21.857      453.35839799    
24 May 2022 08:05:55.191    24 May 2022 08:13:21.503      446.31161622    
24 May 2022 09:43:25.871    24 May 2022 09:51:28.433      482.56195143    
24 May 2022 11:21:24.748    24 May 2022 11:27:44.556      379.80710274    
25 May 2022 02:36:10.117    25 May 2022 02:38:17.368      127.25051679    
25 May 2022 04:10:07.239    25 May 2022 04:17:56.112      468.87210037    
25 May 2022 05:47:45.574    25 May 2022 05:55:25.533      459.95924984    
25 May 2022 07:25:56.504    25 May 2022 07:33:18.076      441.57189075    
25 May 2022 09:03:31.351    25 May 2022 09:11:30.300      478.94913156    
25 May 2022 10:41:15.924    25 May 2022 10:48:16.074      420.14960262    
26 May 2022 03:30:21.580    26 May 2022 03:37:56.513      454.93362331    
26 May 2022 05:07:42.537    26 May 2022 05:15:29.208      466.67138811    
26 May 2022 06:45:55.591    26 May 2022 06:53:14.647      439.05565264    
26 May 2022 08:23:36.025    26 May 2022 08:31:29.018      472.99328037    
26 May 2022 10:01:11.453    26 May 2022 10:08:38.840      447.38656890    
27 May 2022 02:50:40.489    27 May 2022 02:57:53.247      432.75845504    
27 May 2022 04:27:39.954    27 May 2022 04:35:32.571      472.61733661    
27 May 2022 06:05:52.521    27 May 2022 06:13:11.511      438.99049570    
27 May 2022 07:43:39.509    27 May 2022 07:51:25.155      465.64614410    
27 May 2022 09:21:09.582    27 May 2022 09:28:54.604      465.02222969    
28 May 2022 02:11:05.356    28 May 2022 02:17:44.939      399.58336120    
28 May 2022 03:47:38.398    28 May 2022 03:55:35.260      476.86175007    
28 May 2022 05:25:47.494    28 May 2022 05:33:08.841      441.34654307    
28 May 2022 07:03:41.456    28 May 2022 07:11:19.278      457.82264845    
28 May 2022 08:41:09.204    28 May 2022 08:49:04.486      475.28183288    
28 May 2022 10:20:12.032    28 May 2022 10:23:43.825      211.79257639    
29 May 2022 01:31:38.545    29 May 2022 01:37:29.228      350.68355383    
29 May 2022 03:07:38.452    29 May 2022 03:15:36.867      478.41456992    
29 May 2022 04:45:40.837    29 May 2022 04:53:06.675      445.83796032    
29 May 2022 06:23:41.566    29 May 2022 06:31:11.954      450.38839518    
29 May 2022 08:01:09.538    29 May 2022 08:09:09.311      479.77372758    
29 May 2022 09:39:31.650    29 May 2022 09:44:45.228      313.57755319    
30 May 2022 00:52:25.208    30 May 2022 00:57:00.949      275.74019555    
30 May 2022 02:27:40.719    30 May 2022 02:35:36.928      476.20820616    
30 May 2022 04:05:32.981    30 May 2022 04:13:04.934      451.95270946    
30 May 2022 05:43:39.599    30 May 2022 05:51:03.725      444.12602627    
30 May 2022 07:21:09.975    30 May 2022 07:29:09.759      479.78386193    
30 May 2022 08:59:09.120    30 May 2022 09:05:24.359      375.23898825    
31 May 2022 00:13:46.397    31 May 2022 00:15:59.035      132.63791527    
31 May 2022 01:47:45.853    31 May 2022 01:55:34.894      469.04106382    
31 May 2022 03:25:24.437    31 May 2022 03:33:03.437      459.00068848    
31 May 2022 05:03:35.399    31 May 2022 05:10:55.084      439.68539141    
31 May 2022 06:41:10.013    31 May 2022 06:49:06.439      476.42567632    
31 May 2022 08:18:54.583    31 May 2022 08:25:51.053      416.47053261    
01 Jun 2022 01:07:54.611    01 Jun 2022 01:15:30.080      455.46889154    
01 Jun 2022 02:45:15.761    01 Jun 2022 02:53:01.927      466.16606716    
01 Jun 2022 04:23:28.915    01 Jun 2022 04:30:46.443      437.52714994    
01 Jun 2022 06:01:09.216    01 Jun 2022 06:08:59.937      470.72090880    
01 Jun 2022 07:38:44.518    01 Jun 2022 07:46:08.816      444.29722109    
02 Jun 2022 00:28:07.966    02 Jun 2022 00:35:21.563      433.59712511    
02 Jun 2022 02:05:07.535    02 Jun 2022 02:13:00.086      472.55080200    
02 Jun 2022 03:43:20.227    02 Jun 2022 03:50:38.101      437.87376657    
02 Jun 2022 05:21:07.194    02 Jun 2022 05:28:50.834      463.64014795    
02 Jun 2022 06:58:37.106    02 Jun 2022 07:06:19.470      462.36366372    
02 Jun 2022 23:48:27.323    02 Jun 2022 23:55:07.969      400.64596514    
03 Jun 2022 01:25:00.352    03 Jun 2022 01:32:57.552      477.20048635    
03 Jun 2022 03:03:09.550    03 Jun 2022 03:10:30.232      440.68236473    
03 Jun 2022 04:41:03.599    03 Jun 2022 04:48:39.714      456.11427063    
03 Jun 2022 06:18:31.212    03 Jun 2022 06:26:24.176      472.96415472    
03 Jun 2022 07:57:34.852    03 Jun 2022 08:01:01.875      207.02349959    
03 Jun 2022 23:08:55.062    03 Jun 2022 23:14:46.930      351.86854099    
04 Jun 2022 00:44:54.810    04 Jun 2022 00:52:53.918      479.10757656    
04 Jun 2022 02:22:57.227    04 Jun 2022 02:30:22.875      445.64810393    
04 Jun 2022 04:00:58.133    04 Jun 2022 04:08:27.154      449.02110540    
04 Jun 2022 05:38:26.037    04 Jun 2022 05:46:23.785      477.74797980    
04 Jun 2022 07:16:48.147    04 Jun 2022 07:21:58.971      310.82445444    
04 Jun 2022 22:29:36.361    04 Jun 2022 22:34:13.272      276.91096156    
05 Jun 2022 00:04:51.529    05 Jun 2022 00:12:48.717      477.18785377    
05 Jun 2022 01:42:43.712    05 Jun 2022 01:50:15.949      452.23672050    
05 Jun 2022 03:20:50.560    05 Jun 2022 03:28:13.710      443.15021370    
05 Jun 2022 04:58:20.968    05 Jun 2022 05:06:18.997      478.02917075    
05 Jun 2022 06:36:19.910    05 Jun 2022 06:42:33.163      373.25242690    
05 Jun 2022 21:50:52.285    05 Jun 2022 21:53:05.927      133.64198534    
05 Jun 2022 23:24:51.179    05 Jun 2022 23:32:41.402      470.22252398    
06 Jun 2022 01:02:29.535    06 Jun 2022 01:10:09.271      459.73541751    
06 Jun 2022 02:40:40.733    06 Jun 2022 02:47:59.884      439.15132389    
06 Jun 2022 04:18:15.497    06 Jun 2022 04:26:10.440      474.94272758    
06 Jun 2022 05:55:59.830    06 Jun 2022 06:02:54.751      414.92110491    
06 Jun 2022 22:44:54.538    06 Jun 2022 22:52:31.285      456.74708001    
07 Jun 2022 00:22:15.274    07 Jun 2022 00:30:02.581      467.30712854    
07 Jun 2022 02:00:28.616    07 Jun 2022 02:07:46.092      437.47679440    
07 Jun 2022 03:38:09.187    07 Jun 2022 03:45:58.715      469.52806832    
07 Jun 2022 05:15:44.296    07 Jun 2022 05:23:07.341      443.04490252    
07 Jun 2022 22:05:02.597    07 Jun 2022 22:12:17.436      434.83892115    
07 Jun 2022 23:42:01.529    07 Jun 2022 23:49:55.564      474.03483829    
08 Jun 2022 01:20:14.305    08 Jun 2022 01:27:32.637      438.33282350    
08 Jun 2022 02:58:01.649    08 Jun 2022 03:05:44.419      462.77031385    
08 Jun 2022 04:35:31.459    08 Jun 2022 04:43:12.799      461.34019406    
08 Jun 2022 21:25:16.792    08 Jun 2022 21:31:58.463      401.67174727    
08 Jun 2022 23:01:48.908    08 Jun 2022 23:09:47.855      478.94726072    
09 Jun 2022 00:39:58.035    09 Jun 2022 00:47:19.689      441.65413828    
09 Jun 2022 02:17:52.537    09 Jun 2022 02:25:28.148      455.61119739    
09 Jun 2022 03:55:20.170    09 Jun 2022 04:03:12.309      472.13827469    
09 Jun 2022 05:34:22.349    09 Jun 2022 05:37:51.297      208.94782876    
09 Jun 2022 20:45:39.555    09 Jun 2022 20:51:31.957      352.40251925    
09 Jun 2022 22:21:38.024    09 Jun 2022 22:29:39.045      481.02100570    
09 Jun 2022 23:59:40.171    10 Jun 2022 00:07:07.281      447.11039640    
10 Jun 2022 01:37:41.556    10 Jun 2022 01:45:10.491      448.93432001    
10 Jun 2022 03:15:09.625    10 Jun 2022 03:23:06.738      477.11212338    
10 Jun 2022 04:53:30.730    10 Jun 2022 04:58:42.860      312.12989552    
10 Jun 2022 20:06:16.211    10 Jun 2022 20:10:52.605      276.39415876    
10 Jun 2022 21:41:29.511    10 Jun 2022 21:49:28.666      479.15534492    
10 Jun 2022 23:19:21.186    10 Jun 2022 23:26:55.328      454.14189713    
11 Jun 2022 00:57:28.479    11 Jun 2022 01:04:52.007      443.52814617    
11 Jun 2022 02:34:59.205    11 Jun 2022 02:42:56.799      477.59358860    
11 Jun 2022 04:12:57.406    11 Jun 2022 04:19:11.738      374.33176971    
11 Jun 2022 19:27:29.022    11 Jun 2022 19:29:38.147      129.12525359    
11 Jun 2022 21:01:24.051    11 Jun 2022 21:09:16.162      472.11162873    
11 Jun 2022 22:39:01.627    11 Jun 2022 22:46:43.640      462.01285184    
12 Jun 2022 00:17:13.167    12 Jun 2022 00:24:33.200      440.03295887    
12 Jun 2022 01:54:48.399    12 Jun 2022 02:02:43.132      474.73237052    
12 Jun 2022 03:32:32.213    12 Jun 2022 03:39:28.086      415.87275591    
12 Jun 2022 20:21:22.437    12 Jun 2022 20:29:00.835      458.39760604    
12 Jun 2022 21:58:42.085    12 Jun 2022 22:06:31.952      469.86667982    
12 Jun 2022 23:36:55.601    12 Jun 2022 23:44:14.484      438.88304400    
13 Jun 2022 01:14:36.767    13 Jun 2022 01:22:26.347      469.58022021    
13 Jun 2022 02:52:11.570    13 Jun 2022 02:59:35.487      443.91666875    
13 Jun 2022 19:41:25.686    13 Jun 2022 19:48:41.732      436.04602270    
13 Jun 2022 21:18:23.171    13 Jun 2022 21:26:19.941      476.77012602    
13 Jun 2022 22:56:35.891    13 Jun 2022 23:03:56.150      440.25941170    
14 Jun 2022 00:34:23.916    14 Jun 2022 00:42:07.047      463.13170044    
14 Jun 2022 02:11:53.632    14 Jun 2022 02:19:35.799      462.16675522    
14 Jun 2022 19:01:35.272    14 Jun 2022 19:08:17.419      402.14723409    
14 Jun 2022 20:38:05.499    14 Jun 2022 20:46:07.237      481.73770714    
14 Jun 2022 22:16:14.290    14 Jun 2022 22:23:38.358      444.06765868    
14 Jun 2022 23:54:09.501    15 Jun 2022 00:01:45.834      456.33378419    
15 Jun 2022 01:31:37.251    15 Jun 2022 01:39:30.204      472.95242928    
15 Jun 2022 03:10:35.718    15 Jun 2022 03:14:13.402      217.68382920    
15 Jun 2022 18:21:53.720    15 Jun 2022 18:27:45.390      351.66907925    
15 Jun 2022 19:57:49.690    15 Jun 2022 20:05:53.422      483.73194169    
15 Jun 2022 21:35:51.180    15 Jun 2022 21:43:21.129      449.94825097    
15 Jun 2022 23:13:53.228    15 Jun 2022 23:21:23.298      450.06930870    
16 Jun 2022 00:51:21.621    16 Jun 2022 00:59:19.570      477.94951668    
16 Jun 2022 02:29:40.712    16 Jun 2022 02:34:58.304      317.59203051    
16 Jun 2022 17:42:26.658    16 Jun 2022 17:47:00.024      273.36665211    
16 Jun 2022 19:17:36.383    16 Jun 2022 19:25:38.018      481.63527955    
16 Jun 2022 20:55:27.046    16 Jun 2022 21:03:04.362      457.31549249    
16 Jun 2022 22:33:34.876    16 Jun 2022 22:40:59.994      445.11828792    
17 Jun 2022 00:11:06.118    17 Jun 2022 00:19:04.613      478.49508083    
17 Jun 2022 01:49:03.018    17 Jun 2022 01:55:21.542      378.52384709    
17 Jun 2022 17:03:39.412    17 Jun 2022 17:05:35.991      116.57908409    
17 Jun 2022 18:37:26.269    17 Jun 2022 18:45:20.454      474.18530644    
17 Jun 2022 20:15:02.445    17 Jun 2022 20:22:47.858      465.41243893    
17 Jun 2022 21:53:14.316    17 Jun 2022 22:00:36.420      442.10401325    
17 Jun 2022 23:30:50.227    17 Jun 2022 23:38:45.972      475.74512215    
18 Jun 2022 01:08:33.206    18 Jun 2022 01:15:32.530      419.32341928    
18 Jun 2022 17:57:20.156    18 Jun 2022 18:05:00.008      459.85180034    
18 Jun 2022 19:34:37.974    18 Jun 2022 19:42:31.341      473.36610763    
18 Jun 2022 21:12:51.539    18 Jun 2022 21:20:12.975      441.43589175    
18 Jun 2022 22:50:33.503    18 Jun 2022 22:58:24.260      470.75754139    
19 Jun 2022 00:28:07.837    19 Jun 2022 00:35:34.699      446.86191970    
19 Jun 2022 17:17:19.089    19 Jun 2022 17:24:35.689      436.60049503    
19 Jun 2022 18:54:14.247    19 Jun 2022 19:02:14.477      480.23010555    
19 Jun 2022 20:32:26.673    19 Jun 2022 20:39:49.937      443.26461976    
19 Jun 2022 22:10:15.551    19 Jun 2022 22:18:00.083      464.53137507    
19 Jun 2022 23:47:45.113    19 Jun 2022 23:55:29.855      464.74253648    
20 Jun 2022 16:37:24.603    20 Jun 2022 16:44:05.992      401.38901426    
20 Jun 2022 18:13:51.881    20 Jun 2022 18:21:56.888      485.00676693    
20 Jun 2022 19:51:59.984    20 Jun 2022 19:59:27.448      447.46372757    
20 Jun 2022 21:29:56.024    20 Jun 2022 21:37:34.039      458.01441026    
20 Jun 2022 23:07:23.903    20 Jun 2022 23:15:19.155      475.25283736    
21 Jun 2022 00:46:16.814    21 Jun 2022 00:50:09.029      232.21573621    
21 Jun 2022 15:57:39.378    21 Jun 2022 16:03:28.248      348.86953952    
21 Jun 2022 17:33:31.499    21 Jun 2022 17:41:38.143      486.64445670    
21 Jun 2022 19:11:31.869    21 Jun 2022 19:19:05.513      453.64365124    
21 Jun 2022 20:49:34.632    21 Jun 2022 20:57:06.716      452.08441577    
21 Jun 2022 22:27:03.405    21 Jun 2022 22:35:03.456      480.05053690    
22 Jun 2022 00:05:19.558    22 Jun 2022 00:10:46.336      326.77836420    
22 Jun 2022 15:18:09.572    22 Jun 2022 15:22:36.292      266.72012686    
22 Jun 2022 16:53:13.744    22 Jun 2022 17:01:17.749      484.00572755    
22 Jun 2022 18:31:02.823    22 Jun 2022 18:38:44.016      461.19336543    
22 Jun 2022 20:09:11.158    22 Jun 2022 20:16:38.667      447.50851773    
22 Jun 2022 21:46:42.998    22 Jun 2022 21:54:43.464      480.46607038    
22 Jun 2022 23:24:38.046    22 Jun 2022 23:31:03.533      385.48657272    
23 Jun 2022 14:39:27.714    23 Jun 2022 14:40:57.584      89.870250004    
23 Jun 2022 16:12:59.319    23 Jun 2022 16:20:55.116      475.79681292    
23 Jun 2022 17:50:33.411    23 Jun 2022 17:58:22.747      469.33620404    
23 Jun 2022 19:28:45.487    23 Jun 2022 19:36:10.376      444.88847688    
23 Jun 2022 21:06:22.168    23 Jun 2022 21:14:19.822      477.65464929    
23 Jun 2022 22:44:03.965    23 Jun 2022 22:51:08.906      424.94094595    
24 Jun 2022 15:32:49.055    24 Jun 2022 15:40:29.490      460.43429441    
24 Jun 2022 17:10:04.236    24 Jun 2022 17:18:01.420      477.18426265    
24 Jun 2022 18:48:17.626    24 Jun 2022 18:55:42.231      444.60454535    
24 Jun 2022 20:26:00.468    24 Jun 2022 20:33:53.143      472.67575040    
24 Jun 2022 22:03:34.115    24 Jun 2022 22:11:05.646      451.53089269    
25 Jun 2022 14:52:44.043    25 Jun 2022 14:59:59.829      435.78657430    
25 Jun 2022 16:29:35.916    25 Jun 2022 16:37:39.695      483.77896920    
25 Jun 2022 18:07:47.723    25 Jun 2022 18:15:14.497      446.77360200    
25 Jun 2022 19:45:37.506    25 Jun 2022 19:53:24.035      466.52950690    
25 Jun 2022 21:23:06.782    25 Jun 2022 21:30:55.470      468.68796211    


Number of events : 347


Observer: Punta_Arenas
