Target: HSEYE4

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
15 May 2022 19:09:27.496    15 May 2022 19:17:14.605      467.10908281    
15 May 2022 20:47:34.825    15 May 2022 20:55:15.404      460.57880146    
15 May 2022 22:25:08.652    15 May 2022 22:33:21.700      493.04822182    
16 May 2022 00:03:10.163    16 May 2022 00:09:38.404      388.24077412    
16 May 2022 15:18:03.218    16 May 2022 15:20:03.157      119.93897930    
16 May 2022 16:51:54.243    16 May 2022 16:59:50.121      475.87791695    
16 May 2022 18:29:30.550    16 May 2022 18:37:23.227      472.67698223    
16 May 2022 20:07:41.383    16 May 2022 20:15:17.590      456.20737231    
16 May 2022 21:45:19.014    16 May 2022 21:53:29.322      490.30782762    
16 May 2022 23:23:06.538    16 May 2022 23:30:15.102      428.56394355    
17 May 2022 16:12:14.641    17 May 2022 16:19:55.158      460.51741481    
17 May 2022 17:49:33.564    17 May 2022 17:57:31.702      478.13836882    
17 May 2022 19:27:45.878    17 May 2022 19:35:19.578      453.69956618    
17 May 2022 21:05:28.591    17 May 2022 21:13:33.767      485.17541857    
17 May 2022 22:43:07.095    17 May 2022 22:50:43.217      456.12246185    
18 May 2022 15:32:39.556    18 May 2022 15:39:56.486      436.92984001    
18 May 2022 17:09:37.069    18 May 2022 17:17:39.753      482.68430197    
18 May 2022 18:47:48.394    18 May 2022 18:55:21.655      453.26028981    
18 May 2022 20:25:37.036    18 May 2022 20:33:35.577      478.54148975    
18 May 2022 22:03:10.166    18 May 2022 22:11:04.426      474.26018093    
19 May 2022 14:53:10.377    19 May 2022 14:59:52.740      402.36274319    
19 May 2022 16:29:41.612    19 May 2022 16:37:47.056      485.44323578    
19 May 2022 18:07:49.129    19 May 2022 18:15:23.999      454.86952595    
19 May 2022 19:45:44.038    19 May 2022 19:53:35.295      471.25606765    
19 May 2022 21:23:14.696    19 May 2022 21:31:19.810      485.11347338    
19 May 2022 23:02:19.556    19 May 2022 23:05:59.878      220.32134664    
20 May 2022 14:13:49.480    20 May 2022 14:19:41.557      352.07713471    
20 May 2022 15:49:47.751    20 May 2022 15:57:53.232      485.48139000    
20 May 2022 17:27:48.389    20 May 2022 17:35:26.671      458.28232616    
20 May 2022 19:05:49.335    20 May 2022 19:13:33.455      464.11932805    
20 May 2022 20:43:19.941    20 May 2022 20:51:30.169      490.22824711    
20 May 2022 22:21:44.997    20 May 2022 22:27:05.633      320.63538744    
21 May 2022 13:34:42.079    21 May 2022 13:39:17.721      275.64251076    
21 May 2022 15:09:56.066    21 May 2022 15:17:57.846      481.77946127    
21 May 2022 16:47:46.574    21 May 2022 16:55:29.625      463.05100095    
21 May 2022 18:25:52.718    21 May 2022 18:33:30.572      457.85426258    
21 May 2022 20:03:25.323    21 May 2022 20:11:36.161      490.83761126    
21 May 2022 21:41:27.588    21 May 2022 21:47:49.865      382.27691118    
22 May 2022 12:56:09.905    22 May 2022 12:58:19.490      129.58480997    
22 May 2022 14:30:07.193    22 May 2022 14:38:00.371      473.17726807    
22 May 2022 16:07:44.156    22 May 2022 16:15:32.718      468.56254097    
22 May 2022 17:45:54.053    22 May 2022 17:53:27.118      453.06573211    
22 May 2022 19:23:30.372    22 May 2022 19:31:38.376      488.00417511    
22 May 2022 21:01:18.020    22 May 2022 21:08:21.870      423.85006598    
23 May 2022 13:50:21.875    23 May 2022 13:58:00.143      458.26721296    
23 May 2022 15:27:41.652    23 May 2022 15:35:35.732      474.08061259    
23 May 2022 17:05:53.301    23 May 2022 17:13:23.494      450.19355302    
23 May 2022 18:43:34.679    23 May 2022 18:51:37.376      482.69734065    
23 May 2022 20:21:12.891    23 May 2022 20:28:45.042      452.15096294    
24 May 2022 13:10:41.069    24 May 2022 13:17:56.259      435.18959158    
24 May 2022 14:47:39.607    24 May 2022 14:55:38.388      478.78156715    
24 May 2022 16:25:50.535    24 May 2022 16:33:20.005      449.47042025    
24 May 2022 18:03:37.884    24 May 2022 18:11:33.717      475.83305732    
24 May 2022 19:41:10.433    24 May 2022 19:49:01.165      470.73144548    
25 May 2022 12:31:06.163    25 May 2022 12:37:47.365      401.20189874    
25 May 2022 14:07:38.579    25 May 2022 14:15:40.356      481.77642399    
25 May 2022 15:45:45.946    25 May 2022 15:53:16.842      450.89601288    
25 May 2022 17:23:39.669    25 May 2022 17:31:27.956      468.28711184    
25 May 2022 19:01:09.543    25 May 2022 19:09:11.373      481.83069817    
25 May 2022 20:40:18.242    25 May 2022 20:43:45.644      207.40205850    
26 May 2022 11:51:39.515    26 May 2022 11:57:31.120      351.60436991    
26 May 2022 13:27:39.141    26 May 2022 13:35:41.254      482.11338341    
26 May 2022 15:05:39.842    26 May 2022 15:13:14.077      454.23489036    
26 May 2022 16:43:39.759    26 May 2022 16:51:20.646      460.88648782    
26 May 2022 18:21:09.446    26 May 2022 18:29:16.501      487.05482116    
26 May 2022 19:59:35.826    26 May 2022 20:04:48.754      312.92825576    
27 May 2022 11:12:26.269    27 May 2022 11:17:02.387      276.11727904    
27 May 2022 12:47:41.889    27 May 2022 12:55:40.644      478.75588018    
27 May 2022 14:25:32.631    27 May 2022 14:33:11.669      459.03852680    
27 May 2022 16:03:37.939    27 May 2022 16:11:12.321      454.38161966    
27 May 2022 17:41:09.553    27 May 2022 17:49:17.231      487.67733526    
27 May 2022 19:19:12.232    27 May 2022 19:25:28.706      376.47303940    
28 May 2022 10:33:47.422    28 May 2022 10:36:00.169      132.74643001    
28 May 2022 12:07:47.471    28 May 2022 12:15:37.998      470.52785953    
28 May 2022 13:45:24.795    28 May 2022 13:53:09.479      464.68438106    
28 May 2022 15:23:34.067    28 May 2022 15:31:03.471      449.40381335    
28 May 2022 17:01:09.380    28 May 2022 17:09:14.172      484.79158818    
28 May 2022 18:38:56.960    28 May 2022 18:45:55.995      419.03545250    
29 May 2022 11:27:56.644    29 May 2022 11:35:32.651      456.00732530    
29 May 2022 13:05:16.868    29 May 2022 13:13:07.288      470.42052570    
29 May 2022 14:43:28.100    29 May 2022 14:50:54.516      446.41570312    
29 May 2022 16:21:08.512    29 May 2022 16:29:07.906      479.39316456    
29 May 2022 17:58:46.365    29 May 2022 18:06:14.273      447.90770242    
30 May 2022 10:48:10.378    30 May 2022 10:55:23.699      433.32126065    
30 May 2022 12:25:09.410    30 May 2022 12:33:04.814      475.40440187    
30 May 2022 14:03:20.108    30 May 2022 14:10:45.774      445.66619344    
30 May 2022 15:41:06.583    30 May 2022 15:48:59.005      472.42237155    
30 May 2022 17:18:38.591    30 May 2022 17:26:25.417      466.82578245    
31 May 2022 10:08:30.073    31 May 2022 10:15:09.787      399.71404597    
31 May 2022 11:45:02.997    31 May 2022 11:53:01.725      478.72703428    
31 May 2022 13:23:10.287    31 May 2022 13:30:37.449      447.16223428    
31 May 2022 15:01:03.266    31 May 2022 15:08:48.045      464.77877396    
31 May 2022 16:38:32.496    31 May 2022 16:46:30.615      478.11909023    
31 May 2022 18:17:44.018    31 May 2022 18:21:00.589      196.57114826    
01 Jun 2022 09:28:58.099    01 Jun 2022 09:34:48.570      350.47067528    
01 Jun 2022 11:04:58.217    01 Jun 2022 11:12:57.634      479.41692694    
01 Jun 2022 12:42:58.951    01 Jun 2022 12:50:29.617      450.66592555    
01 Jun 2022 14:20:58.282    01 Jun 2022 14:28:35.594      457.31259193    
01 Jun 2022 15:58:27.282    01 Jun 2022 16:06:30.729      483.44694965    
01 Jun 2022 17:36:54.416    01 Jun 2022 17:42:00.826      306.41006950    
02 Jun 2022 08:49:39.617    02 Jun 2022 08:54:14.901      275.28428435    
02 Jun 2022 10:24:55.680    02 Jun 2022 10:32:52.098      476.41869650    
02 Jun 2022 12:02:46.519    02 Jun 2022 12:10:22.236      455.71760209    
02 Jun 2022 13:40:51.406    02 Jun 2022 13:48:22.202      450.79584023    
02 Jun 2022 15:18:22.344    02 Jun 2022 15:26:26.464      484.11931481    
02 Jun 2022 16:56:25.121    02 Jun 2022 17:02:36.515      371.39374689    
03 Jun 2022 08:10:55.724    03 Jun 2022 08:13:07.690      131.96624257    
03 Jun 2022 09:44:56.045    03 Jun 2022 09:52:44.584      468.53812040    
03 Jun 2022 11:22:33.485    03 Jun 2022 11:30:15.162      461.67731504    
03 Jun 2022 13:00:42.493    03 Jun 2022 13:08:08.371      445.87768269    
03 Jun 2022 14:38:17.188    03 Jun 2022 14:46:18.445      481.25779970    
03 Jun 2022 16:16:04.554    03 Jun 2022 16:22:59.230      414.67574753    
04 Jun 2022 09:05:00.083    04 Jun 2022 09:12:34.418      454.33459561    
04 Jun 2022 10:42:20.396    04 Jun 2022 10:50:08.169      467.77233485    
04 Jun 2022 12:20:31.495    04 Jun 2022 12:27:54.528      443.03235167    
04 Jun 2022 13:58:11.386    04 Jun 2022 14:06:07.268      475.88215463    
04 Jun 2022 15:35:48.869    04 Jun 2022 15:43:12.827      443.95849047    
05 Jun 2022 08:25:08.773    05 Jun 2022 08:32:20.687      431.91359817    
05 Jun 2022 10:02:07.827    05 Jun 2022 10:10:00.965      473.13839877    
05 Jun 2022 11:40:18.483    05 Jun 2022 11:47:40.995      442.51194675    
05 Jun 2022 13:18:04.561    05 Jun 2022 13:25:53.515      468.95458961    
05 Jun 2022 14:55:36.133    05 Jun 2022 15:03:19.259      463.12650440    
06 Jun 2022 07:45:23.529    06 Jun 2022 07:52:02.018      398.48925158    
06 Jun 2022 09:21:56.361    06 Jun 2022 09:29:53.207      476.84552605    
06 Jun 2022 11:00:03.655    06 Jun 2022 11:07:27.972      444.31734395    
06 Jun 2022 12:37:56.377    06 Jun 2022 12:45:37.771      461.39475207    
06 Jun 2022 14:15:25.166    06 Jun 2022 14:23:19.747      474.58170278    
06 Jun 2022 15:54:38.142    06 Jun 2022 15:57:47.320      189.17808901    
07 Jun 2022 07:05:46.748    07 Jun 2022 07:11:36.038      349.29019549    
07 Jun 2022 08:41:46.596    07 Jun 2022 08:49:44.498      477.90253884    
07 Jun 2022 10:19:47.331    07 Jun 2022 10:27:15.527      448.19622114    
07 Jun 2022 11:57:46.542    07 Jun 2022 12:05:20.612      454.07045471    
07 Jun 2022 13:35:15.146    07 Jun 2022 13:43:15.173      480.02661390    
07 Jun 2022 15:13:42.407    07 Jun 2022 15:18:44.271      301.86409674    
08 Jun 2022 06:26:23.667    08 Jun 2022 06:30:57.515      273.84866456    
08 Jun 2022 08:01:39.147    08 Jun 2022 08:09:34.382      475.23536267    
08 Jun 2022 09:39:29.937    08 Jun 2022 09:47:03.606      453.66856341    
08 Jun 2022 11:17:34.823    08 Jun 2022 11:25:02.590      447.76726268    
08 Jun 2022 12:55:05.450    08 Jun 2022 13:03:06.252      480.80122937    
08 Jun 2022 14:33:08.008    08 Jun 2022 14:39:15.722      367.71472120    
09 Jun 2022 05:47:36.093    09 Jun 2022 05:49:44.640      128.54678754    
09 Jun 2022 07:21:34.681    09 Jun 2022 07:29:22.312      467.63087326    
09 Jun 2022 08:59:11.978    09 Jun 2022 09:06:52.050      460.07118125    
09 Jun 2022 10:37:21.067    09 Jun 2022 10:44:44.208      443.14176568    
09 Jun 2022 12:14:55.566    09 Jun 2022 12:22:53.616      478.05070868    
09 Jun 2022 13:52:42.596    09 Jun 2022 13:59:34.009      411.41391902    
10 Jun 2022 06:41:33.972    10 Jun 2022 06:49:07.599      453.62694663    
10 Jun 2022 08:18:54.008    10 Jun 2022 08:26:40.616      466.60790902    
10 Jun 2022 09:57:05.222    10 Jun 2022 10:04:25.889      440.66757748    
10 Jun 2022 11:34:45.051    10 Jun 2022 11:42:37.866      472.81481907    
10 Jun 2022 13:12:22.181    10 Jun 2022 13:19:43.117      440.93606514    
11 Jun 2022 06:01:38.009    11 Jun 2022 06:08:49.309      431.30018619    
11 Jun 2022 07:38:36.605    11 Jun 2022 07:46:28.998      472.39253774    
11 Jun 2022 09:16:47.358    11 Jun 2022 09:24:07.946      440.58722123    
11 Jun 2022 10:54:33.514    11 Jun 2022 11:02:19.587      466.07332224    
11 Jun 2022 12:32:04.778    11 Jun 2022 12:39:45.041      460.26251558    
12 Jun 2022 05:21:48.224    12 Jun 2022 05:28:26.041      397.81754147    
12 Jun 2022 06:58:20.361    12 Jun 2022 07:06:16.836      476.47514264    
12 Jun 2022 08:36:27.679    12 Jun 2022 08:43:50.563      442.88375530    
12 Jun 2022 10:14:20.605    12 Jun 2022 10:21:59.366      458.76075818    
12 Jun 2022 11:51:49.175    12 Jun 2022 11:59:41.017      471.84285441    
12 Jun 2022 13:31:01.813    12 Jun 2022 13:34:08.521      186.70807814    
13 Jun 2022 04:42:07.054    13 Jun 2022 04:47:55.364      348.30948296    
13 Jun 2022 06:18:05.872    13 Jun 2022 06:26:03.719      477.84610810    
13 Jun 2022 07:56:06.510    13 Jun 2022 08:03:33.791      447.28110434    
13 Jun 2022 09:34:06.021    13 Jun 2022 09:41:37.777      451.75599991    
13 Jun 2022 11:11:34.528    13 Jun 2022 11:19:31.937      477.40894679    
13 Jun 2022 12:50:01.179    13 Jun 2022 12:55:01.314      300.13465217    
14 Jun 2022 04:02:39.882    14 Jun 2022 04:07:11.891      272.00959695    
14 Jun 2022 05:37:53.761    14 Jun 2022 05:45:49.174      475.41306928    
14 Jun 2022 07:15:44.287    14 Jun 2022 07:23:17.559      453.27273536    
14 Jun 2022 08:53:49.521    14 Jun 2022 09:01:15.371      445.84991868    
14 Jun 2022 10:31:20.195    14 Jun 2022 10:39:18.518      478.32224462    
14 Jun 2022 12:09:22.167    14 Jun 2022 12:15:28.316      366.14841915    
15 Jun 2022 03:23:49.914    15 Jun 2022 03:25:52.398      122.48368612    
15 Jun 2022 04:57:44.695    15 Jun 2022 05:05:32.638      467.94251881    
15 Jun 2022 06:35:21.520    15 Jun 2022 06:43:01.689      460.16917471    
15 Jun 2022 08:13:30.947    15 Jun 2022 08:20:52.644      441.69656412    
15 Jun 2022 09:51:05.650    15 Jun 2022 09:59:01.396      475.74560526    
15 Jun 2022 11:28:52.188    15 Jun 2022 11:35:42.090      409.90191599    
16 Jun 2022 04:17:39.458    16 Jun 2022 04:25:13.404      453.94607523    
16 Jun 2022 05:54:58.772    16 Jun 2022 06:02:45.922      467.15021334    
16 Jun 2022 07:33:10.249    16 Jun 2022 07:40:30.007      439.75777585    
16 Jun 2022 09:10:50.437    16 Jun 2022 09:18:41.172      470.73417914    
16 Jun 2022 10:48:27.206    16 Jun 2022 10:55:46.656      439.45026709    
17 Jun 2022 03:37:39.052    17 Jun 2022 03:44:50.513      431.46083521    
17 Jun 2022 05:14:36.627    17 Jun 2022 05:22:29.935      473.30858996    
17 Jun 2022 06:52:47.506    17 Jun 2022 07:00:07.761      440.25524883    
17 Jun 2022 08:30:34.154    17 Jun 2022 08:38:18.435      464.28075596    
17 Jun 2022 10:08:05.211    17 Jun 2022 10:15:44.017      458.80550559    
18 Jun 2022 02:57:44.940    18 Jun 2022 03:04:22.523      397.58338180    
18 Jun 2022 04:34:15.681    18 Jun 2022 04:42:13.357      477.67590905    
18 Jun 2022 06:12:22.929    18 Jun 2022 06:19:46.073      443.14430194    
18 Jun 2022 07:50:16.442    18 Jun 2022 07:57:53.771      457.32944553    
18 Jun 2022 09:27:44.980    18 Jun 2022 09:35:35.415      470.43480689    
18 Jun 2022 11:06:55.110    18 Jun 2022 11:10:05.571      190.46128996    
19 Jun 2022 02:17:59.634    19 Jun 2022 02:23:46.923      347.28877021    
19 Jun 2022 03:53:56.539    19 Jun 2022 04:01:55.765      479.22529652    
19 Jun 2022 05:31:56.862    19 Jun 2022 05:39:24.979      448.11780959    
19 Jun 2022 07:09:56.994    19 Jun 2022 07:17:27.758      450.76337963    
19 Jun 2022 08:47:25.660    19 Jun 2022 08:55:21.743      476.08329296    
19 Jun 2022 10:25:50.830    19 Jun 2022 10:30:52.822      301.99253348    
20 Jun 2022 01:38:28.760    20 Jun 2022 01:42:58.076      269.31529673    
20 Jun 2022 03:13:39.829    20 Jun 2022 03:21:36.675      476.84611006    
20 Jun 2022 04:51:29.752    20 Jun 2022 04:59:04.391      454.63871191    
20 Jun 2022 06:29:35.573    20 Jun 2022 06:37:00.943      445.37023818    
20 Jun 2022 08:07:06.600    20 Jun 2022 08:15:03.724      477.12410563    
20 Jun 2022 09:45:07.538    20 Jun 2022 09:51:14.851      367.31363361    
21 Jun 2022 00:59:38.143    21 Jun 2022 01:01:30.140      111.99737677    
21 Jun 2022 02:33:26.231    21 Jun 2022 02:41:15.513      469.28211940    
21 Jun 2022 04:11:02.128    21 Jun 2022 04:18:44.118      461.99033418    
21 Jun 2022 05:49:12.027    21 Jun 2022 05:56:33.819      441.79174817    
21 Jun 2022 07:26:47.268    21 Jun 2022 07:34:41.999      474.73103969    
21 Jun 2022 09:04:33.097    21 Jun 2022 09:11:23.766      410.66873440    
22 Jun 2022 01:53:16.545    22 Jun 2022 02:00:51.557      455.01201600    
22 Jun 2022 03:30:34.562    22 Jun 2022 03:38:23.892      469.32976234    
22 Jun 2022 05:08:46.322    22 Jun 2022 05:16:06.790      440.46790169    
22 Jun 2022 06:46:27.207    22 Jun 2022 06:54:17.177      469.96923502    
22 Jun 2022 08:24:03.549    22 Jun 2022 08:31:23.508      439.95939415    
23 Jun 2022 01:13:11.801    23 Jun 2022 01:20:23.820      432.01831874    
23 Jun 2022 02:50:07.654    23 Jun 2022 02:58:03.385      475.73106381    
23 Jun 2022 04:28:18.555    23 Jun 2022 04:35:40.146      441.59053724    
23 Jun 2022 06:06:06.014    23 Jun 2022 06:13:49.853      463.83948679    
23 Jun 2022 07:43:36.911    23 Jun 2022 07:51:16.060      459.14897335    
24 Jun 2022 00:33:13.518    24 Jun 2022 00:39:50.812      397.29361427    
24 Jun 2022 02:09:42.010    24 Jun 2022 02:17:42.220      480.20959388    
24 Jun 2022 03:47:48.962    24 Jun 2022 03:55:14.042      445.08044237    
24 Jun 2022 05:25:43.332    24 Jun 2022 05:33:20.622      457.29014530    
24 Jun 2022 07:03:11.968    24 Jun 2022 07:11:02.655      470.68670247    
24 Jun 2022 08:42:17.337    24 Jun 2022 08:45:38.285      200.94796645    
24 Jun 2022 23:53:24.332    24 Jun 2022 23:59:09.904      345.57180073    
25 Jun 2022 01:29:18.247    25 Jun 2022 01:37:19.970      481.72224944    
25 Jun 2022 03:07:17.908    25 Jun 2022 03:14:48.503      450.59549650    
25 Jun 2022 04:45:18.864    25 Jun 2022 04:52:50.066      451.20245547    
25 Jun 2022 06:22:47.876    25 Jun 2022 06:30:44.188      476.31243701    
25 Jun 2022 08:01:10.610    25 Jun 2022 08:06:18.504      307.89453766    
25 Jun 2022 23:13:50.277    25 Jun 2022 23:18:15.061      264.78358913    
26 Jun 2022 00:48:57.007    26 Jun 2022 00:56:56.146      479.13899267    
26 Jun 2022 02:26:45.865    26 Jun 2022 02:34:23.432      457.56687446    
26 Jun 2022 04:04:52.383    26 Jun 2022 04:12:18.737      446.35373151    
26 Jun 2022 05:42:23.990    26 Jun 2022 05:50:21.390      477.40033439    
26 Jun 2022 07:20:23.380    26 Jun 2022 07:26:34.945      371.56525069    


Number of events : 346


Observer: Punta_Arenas
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 13:02:04.378    27 Apr 2022 13:09:59.533      475.15474898    
27 Apr 2022 14:39:38.313    27 Apr 2022 14:46:30.060      411.74700537    
28 Apr 2022 09:09:23.181    28 Apr 2022 09:15:25.988      362.80711228    
28 Apr 2022 10:45:26.284    28 Apr 2022 10:53:13.537      467.25358703    
28 Apr 2022 12:22:34.867    28 Apr 2022 12:30:31.957      477.09044495    
28 Apr 2022 14:00:03.744    28 Apr 2022 14:07:14.544      430.79976237    
29 Apr 2022 08:30:20.912    29 Apr 2022 08:35:41.343      320.43061556    
29 Apr 2022 10:06:01.304    29 Apr 2022 10:13:41.625      460.32125910    
29 Apr 2022 11:43:04.620    29 Apr 2022 11:51:02.612      477.99147482    
29 Apr 2022 13:20:29.704    29 Apr 2022 13:27:54.819      445.11459527    
29 Apr 2022 14:59:07.279    29 Apr 2022 15:02:40.225      212.94606321    
30 Apr 2022 07:51:27.487    30 Apr 2022 07:55:47.801      260.31445601    
30 Apr 2022 09:26:37.104    30 Apr 2022 09:34:08.033      450.92861586    
30 Apr 2022 11:03:33.691    30 Apr 2022 11:11:31.683      477.99267867    
30 Apr 2022 12:40:55.732    30 Apr 2022 12:48:31.501      455.76898861    
30 Apr 2022 14:19:05.833    30 Apr 2022 14:23:55.362      289.52853419    
01 May 2022 07:12:53.386    01 May 2022 07:15:34.982      161.59597775    
01 May 2022 08:47:14.141    01 May 2022 08:54:32.495      438.35402385    
01 May 2022 10:24:02.185    01 May 2022 10:31:59.310      477.12454662    
01 May 2022 12:01:21.507    01 May 2022 12:09:05.087      463.57955527    
01 May 2022 13:39:15.156    01 May 2022 13:44:55.613      340.45680320    
02 May 2022 08:07:52.978    02 May 2022 08:14:54.631      421.65235360    
02 May 2022 09:44:30.266    02 May 2022 09:52:25.578      475.31200773    
02 May 2022 11:21:46.811    02 May 2022 11:29:35.992      469.18141554    
02 May 2022 12:59:29.524    02 May 2022 13:05:46.797      377.27309290    
03 May 2022 07:28:34.340    03 May 2022 07:35:13.880      399.53952469    
03 May 2022 09:04:58.149    03 May 2022 09:12:50.521      472.37260347    
03 May 2022 10:42:11.502    03 May 2022 10:50:04.570      473.06890232    
03 May 2022 12:19:46.618    03 May 2022 12:26:31.346      404.72837862    
04 May 2022 06:49:19.234    04 May 2022 06:55:29.387      370.15316603    
04 May 2022 08:25:26.101    04 May 2022 08:33:14.114      468.01325432    
04 May 2022 10:02:35.508    04 May 2022 10:10:31.123      475.61587854    
04 May 2022 11:40:05.197    04 May 2022 11:47:10.630      425.43302957    
05 May 2022 06:10:09.228    05 May 2022 06:15:39.722      330.49335738    
05 May 2022 07:45:54.445    05 May 2022 07:53:36.268      461.82355400    
05 May 2022 09:22:58.819    05 May 2022 09:30:55.904      477.08492107    
05 May 2022 11:00:24.496    05 May 2022 11:07:45.556      441.05970188    
05 May 2022 12:39:10.679    05 May 2022 12:42:19.259      188.58025133    
06 May 2022 05:31:07.264    06 May 2022 05:35:42.069      274.80539343    
06 May 2022 07:06:23.562    06 May 2022 07:13:56.824      453.26193905    
06 May 2022 08:43:21.484    06 May 2022 08:51:19.114      477.63060465    
06 May 2022 10:20:44.010    06 May 2022 10:28:16.797      452.78688096    
06 May 2022 11:58:58.334    06 May 2022 12:03:33.568      275.23454205    
07 May 2022 04:52:21.269    07 May 2022 04:55:28.614      187.34498407    
07 May 2022 06:26:53.906    07 May 2022 06:34:15.534      441.62824888    
07 May 2022 08:03:43.607    07 May 2022 08:11:40.907      477.29998321    
07 May 2022 09:41:03.387    07 May 2022 09:48:44.883      461.49530568    
07 May 2022 11:18:59.556    07 May 2022 11:24:30.262      330.70590966    
08 May 2022 05:47:26.029    08 May 2022 05:54:32.040      426.01081354    
08 May 2022 07:24:05.348    08 May 2022 07:32:01.380      476.03193128    
08 May 2022 09:01:22.389    08 May 2022 09:09:10.253      467.86405602    
08 May 2022 10:39:06.722    08 May 2022 10:45:17.062      370.33993956    
09 May 2022 05:08:00.630    09 May 2022 05:14:45.814      405.18358386    
09 May 2022 06:44:26.920    09 May 2022 06:52:20.576      473.65588176    
09 May 2022 08:21:40.859    09 May 2022 08:29:33.279      472.41953951    
09 May 2022 09:59:17.062    09 May 2022 10:05:56.850      399.78720207    
10 May 2022 04:28:38.663    10 May 2022 04:34:56.058      377.39558205    
10 May 2022 06:04:48.587    10 May 2022 06:12:38.476      469.88932667    
10 May 2022 07:41:58.713    10 May 2022 07:49:54.273      475.56020657    
10 May 2022 09:19:29.161    10 May 2022 09:26:31.164      422.00269211    
11 May 2022 03:49:21.574    11 May 2022 03:55:01.466      339.89143398    
11 May 2022 05:25:10.667    11 May 2022 05:32:54.999      464.33221005    
11 May 2022 07:02:15.929    11 May 2022 07:10:13.497      477.56817634    
11 May 2022 08:39:42.170    11 May 2022 08:47:00.995      438.82551407    
11 May 2022 10:18:36.192    11 May 2022 10:21:24.355      168.16320569    
12 May 2022 03:10:11.967    12 May 2022 03:14:59.556      287.58885042    
12 May 2022 04:45:33.535    12 May 2022 04:53:09.990      456.45474762    
12 May 2022 06:22:32.546    12 May 2022 06:30:31.160      478.61391348    
12 May 2022 07:59:55.529    12 May 2022 08:07:27.056      451.52692124    
12 May 2022 09:38:13.389    12 May 2022 09:42:37.990      264.60091027    
13 May 2022 02:31:16.256    13 May 2022 02:34:44.024      207.76827025    
13 May 2022 04:05:57.636    13 May 2022 04:13:23.209      445.57267654    
13 May 2022 05:42:48.660    13 May 2022 05:50:47.418      478.75753917    
13 May 2022 07:20:08.857    13 May 2022 07:27:49.902      461.04483507    
13 May 2022 08:58:07.086    13 May 2022 09:03:31.126      324.03956268    
14 May 2022 03:26:23.507    14 May 2022 03:33:34.306      430.79902026    
14 May 2022 05:03:04.423    14 May 2022 05:11:02.371      477.94876829    
14 May 2022 06:40:21.889    14 May 2022 06:48:09.986      468.09644450    
14 May 2022 08:18:07.533    14 May 2022 08:24:13.603      366.07007361    
15 May 2022 02:46:51.825    15 May 2022 02:53:42.775      410.95031260    
15 May 2022 04:23:20.039    15 May 2022 04:31:16.065      476.02614557    
15 May 2022 06:00:34.452    15 May 2022 06:08:27.687      473.23521541    
15 May 2022 07:38:11.527    15 May 2022 07:44:48.720      397.19253386    
16 May 2022 02:07:23.499    16 May 2022 02:13:47.855      384.35638058    
16 May 2022 03:43:35.766    16 May 2022 03:51:28.482      472.71513739    
16 May 2022 05:20:46.446    16 May 2022 05:28:43.326      476.87981757    
16 May 2022 06:58:17.496    16 May 2022 07:05:18.164      420.66806849    
17 May 2022 01:27:59.887    17 May 2022 01:33:48.322      348.43547617    
17 May 2022 03:03:51.918    17 May 2022 03:11:39.541      467.62328146    
17 May 2022 04:40:57.838    17 May 2022 04:48:57.166      479.32808180    
17 May 2022 06:18:24.513    17 May 2022 06:25:42.992      438.47857903    
17 May 2022 07:57:24.625    17 May 2022 07:59:58.320      153.69585369    
18 May 2022 00:48:43.360    18 May 2022 00:53:41.923      298.56315973    
18 May 2022 02:24:08.862    18 May 2022 02:31:49.092      460.22912208    
18 May 2022 04:01:08.659    18 May 2022 04:09:09.422      480.76301103    
18 May 2022 05:38:31.977    18 May 2022 05:46:03.950      451.97288574    
18 May 2022 07:16:52.351    18 May 2022 07:21:10.596      258.24507162    
19 May 2022 00:09:39.409    19 May 2022 00:13:23.271      223.86281117    
19 May 2022 01:44:27.039    19 May 2022 01:51:56.898      449.85917386    
19 May 2022 03:21:18.997    19 May 2022 03:29:20.251      481.25488563    
19 May 2022 04:58:39.478    19 May 2022 05:06:21.614      462.13568392    
19 May 2022 06:36:39.117    19 May 2022 06:41:59.827      320.70979077    
19 May 2022 23:31:20.762    19 May 2022 23:32:19.731      58.968124946    
20 May 2022 01:04:46.977    20 May 2022 01:12:02.620      435.64268552    
20 May 2022 02:41:28.998    20 May 2022 02:49:29.760      480.76167956    
20 May 2022 04:18:46.734    20 May 2022 04:26:36.449      469.71472304    
20 May 2022 05:56:33.238    20 May 2022 06:02:37.777      364.53964538    
21 May 2022 00:25:09.339    21 May 2022 00:32:05.762      416.42366635    
21 May 2022 02:01:38.867    21 May 2022 02:09:37.996      479.12866407    
21 May 2022 03:38:53.561    21 May 2022 03:46:48.846      475.28483245    
21 May 2022 05:16:31.176    21 May 2022 05:23:08.081      396.90540852    
21 May 2022 23:45:35.010    21 May 2022 23:52:05.593      390.58358667    
22 May 2022 01:21:48.860    22 May 2022 01:29:44.947      476.08683819    
22 May 2022 02:58:59.851    22 May 2022 03:06:59.132      479.28048789    
22 May 2022 04:36:31.241    22 May 2022 04:43:32.541      421.30030267    
